#{"t_start": 1661337327.279297, "env_id": null}
r,l,t
40000,1,22.684787
40000,1,55.931786
40000,1,74.202366
40000,1,122.966788
40000,1,145.094944
40000,1,177.868893
40000,1,210.95989
40000,1,238.90475
40000,1,278.892162
40000,1,297.846672
40000,1,336.906838
40000,1,362.546699
40000,1,400.9444
40000,1,432.353488
40000,1,457.517476
40000,1,486.116102
40000,1,521.686726
40000,1,549.688488
40000,1,580.76934
40000,1,609.86885
40000,1,637.295023
40000,1,658.529971
40000,1,683.623673
40000,1,704.973362
40000,1,737.812559
40000,1,765.195097
40000,1,786.43451
40000,1,812.366744
40000,1,849.269504
40000,1,869.114804
40000,1,904.452778
40000,1,924.779391
40000,1,949.453826
40000,1,976.97674
40000,1,1001.078816
40000,1,1016.289883
40000,1,1057.535557
40000,1,1073.938187
40000,1,1100.927418
40000,1,1136.102914
40000,1,1155.792996
40000,1,1196.205289
40000,1,1224.462388
40000,1,1251.677503
40000,1,1280.880284
40000,1,1308.97642
2976.108923,1,1345.321375
40000,1,1365.322805
40000,1,1396.199827
40000,1,1427.527187
40000,1,1455.327695
40000,1,1479.517576
3037.935859,1,1508.278644
40000,1,1530.348015
40000,1,1563.947216
40000,1,1592.463915
40000,1,1624.471347
40000,1,1657.006029
40000,1,1687.219283
40000,1,1707.04786
40000,1,1747.800275
40000,1,1769.14472
40000,1,1797.924186
40000,1,1828.642597
40000,1,1844.985354
40000,1,1881.798681
40000,1,1906.344086
40000,1,1948.471563
40000,1,1966.30859
40000,1,1985.798721
3018.392375,1,2034.907986
40000,1,2057.777647
40000,1,2071.267593
40000,1,2105.303681
40000,1,2137.071243
40000,1,2162.463556
40000,1,2207.370513
2965.901836,1,2242.081355
40000,1,2262.125563
40000,1,2294.293684
40000,1,2312.675937
40000,1,2339.19921
40000,1,2360.375093
40000,1,2394.92564
40000,1,2429.843195
40000,1,2454.606992
40000,1,2484.563179
40000,1,2510.092619
40000,1,2537.495814
40000,1,2562.627083
40000,1,2584.755291
40000,1,2603.98734
40000,1,2634.892334
40000,1,2668.739481
40000,1,2693.929601
40000,1,2722.392116
3027.600236,1,2765.329005
40000,1,2780.363706
2953.766074,1,2824.406409
40000,1,2847.396229
40000,1,2874.748285
40000,1,2898.790896
40000,1,2934.528239
40000,1,2962.059439
40000,1,2985.094749
40000,1,3008.228593
40000,1,3044.457145
40000,1,3068.422055
40000,1,3084.621412
40000,1,3112.035259
40000,1,3144.377861
40000,1,3179.709378
40000,1,3212.804336
40000,1,3233.049404
40000,1,3272.285784
40000,1,3292.613727
40000,1,3336.016886
40000,1,3362.106104
40000,1,3382.514822
40000,1,3413.532707
40000,1,3436.931714
40000,1,3455.90544
40000,1,3485.712113
40000,1,3516.501257
40000,1,3530.338923
40000,1,3565.117043
40000,1,3582.533284
40000,1,3623.771216
2958.628726,1,3654.368704
40000,1,3677.209841
40000,1,3693.796041
40000,1,3725.428484
40000,1,3741.236092
40000,1,3775.674466
40000,1,3810.793565
40000,1,3833.172237
40000,1,3862.457266
40000,1,3892.855642
40000,1,3924.752249
40000,1,3947.046683
40000,1,3969.784877
40000,1,3992.985039
40000,1,4021.093299
40000,1,4047.478308
40000,1,4079.580768
40000,1,4101.836531
40000,1,4131.965887
40000,1,4163.971054
40000,1,4183.209471
40000,1,4210.533599
40000,1,4228.66817
40000,1,4260.45113
40000,1,4299.343656
40000,1,4319.165241
40000,1,4361.685591
40000,1,4385.566529
40000,1,4416.205707
40000,1,4448.203417
40000,1,4465.986987
40000,1,4498.159414
40000,1,4524.75408
40000,1,4555.927745
40000,1,4577.596204
40000,1,4601.952966
40000,1,4639.238712
40000,1,4668.862375
40000,1,4690.528388
40000,1,4727.207134
40000,1,4752.173358
40000,1,4778.797939
40000,1,4807.323838
40000,1,4840.462971
40000,1,4860.073377
40000,1,4887.659889
40000,1,4921.204732
40000,1,4939.923385
40000,1,4976.191832
40000,1,5005.02018
40000,1,5036.180444
40000,1,5059.839729
40000,1,5091.190369
40000,1,5123.425716
3001.546391,1,5152.200418
40000,1,5169.110356
40000,1,5201.225828
40000,1,5230.855564
40000,1,5245.081088
40000,1,5284.23897
40000,1,5313.859486
40000,1,5338.87361
40000,1,5369.222811
40000,1,5390.935593
40000,1,5422.904574
40000,1,5444.861256
40000,1,5474.428481
40000,1,5503.543933
40000,1,5525.606204
40000,1,5560.677779
40000,1,5584.228585
40000,1,5612.668799
40000,1,5636.288969
40000,1,5666.27592
40000,1,5687.497332
40000,1,5719.008176
40000,1,5742.080018
40000,1,5770.891696
40000,1,5801.992503
40000,1,5826.119864
40000,1,5863.778539
40000,1,5890.097866
40000,1,5918.765979
40000,1,5942.202999
40000,1,5972.993453
40000,1,5999.225574
40000,1,6027.91639
40000,1,6050.718035
2968.51228,1,6098.214141
40000,1,6120.593779
40000,1,6156.679217
40000,1,6175.195893
40000,1,6207.355726
40000,1,6238.435371
40000,1,6261.721558
40000,1,6293.827448
40000,1,6317.393609
40000,1,6343.234021
40000,1,6367.098855
40000,1,6389.617858
40000,1,6419.378735
40000,1,6454.668145
3098.055962,1,6481.572017
40000,1,6501.229521
40000,1,6522.782015
40000,1,6549.704263
40000,1,6580.707454
40000,1,6606.61088
40000,1,6628.72516
40000,1,6646.099004
40000,1,6680.200711
40000,1,6705.048354
40000,1,6733.164322
40000,1,6764.600166
2954.285933,1,6808.219974
40000,1,6828.682361
40000,1,6861.263452
2957.266165,1,6895.041918
40000,1,6916.111925
40000,1,6946.527297
40000,1,6968.93557
40000,1,6993.667892
