#{"t_start": 1661337326.3331642, "env_id": null}
r,l,t
40000,1,21.502773
40000,1,50.531723
40000,1,79.750494
40000,1,124.37019
40000,1,151.577296
40000,1,177.242807
40000,1,198.719951
40000,1,241.812889
40000,1,269.888869
40000,1,310.085212
40000,1,327.872175
40000,1,365.345274
40000,1,404.486789
2953.208156,1,442.797676
40000,1,463.498699
40000,1,493.782091
40000,1,521.826589
40000,1,547.150556
40000,1,584.708699
40000,1,605.06471
40000,1,630.949995
40000,1,660.520844
40000,1,689.791925
40000,1,713.978037
40000,1,732.247981
40000,1,763.633209
40000,1,786.518884
40000,1,811.424763
40000,1,845.109836
40000,1,874.549764
40000,1,897.379571
40000,1,925.377389
40000,1,942.628464
40000,1,967.735649
40000,1,998.728195
40000,1,1028.408359
40000,1,1057.799815
40000,1,1074.93868
40000,1,1111.96523
40000,1,1135.332334
40000,1,1168.106009
40000,1,1195.904754
40000,1,1229.062141
40000,1,1251.722922
40000,1,1279.844289
40000,1,1311.881707
40000,1,1339.382867
40000,1,1372.351654
2979.782642,1,1409.173237
40000,1,1429.743465
40000,1,1451.909641
40000,1,1479.967655
40000,1,1500.366284
40000,1,1524.548109
40000,1,1562.238481
40000,1,1581.007144
40000,1,1626.423339
40000,1,1656.493107
40000,1,1681.85047
40000,1,1719.794233
40000,1,1744.062642
40000,1,1766.441246
40000,1,1802.256181
40000,1,1832.475123
40000,1,1854.015238
40000,1,1883.602288
40000,1,1915.538521
40000,1,1949.172278
40000,1,1966.549423
40000,1,1994.42206
40000,1,2027.902883
40000,1,2058.725652
40000,1,2070.389377
40000,1,2112.393556
40000,1,2128.310056
40000,1,2169.772126
40000,1,2207.905178
40000,1,2224.536074
40000,1,2269.137877
40000,1,2294.44529
40000,1,2309.929153
40000,1,2337.993441
40000,1,2368.812007
2946.334736,1,2404.893376
40000,1,2425.915487
40000,1,2460.307359
40000,1,2487.137969
40000,1,2501.755655
40000,1,2533.658194
40000,1,2561.036462
40000,1,2583.95467
40000,1,2608.954099
40000,1,2645.351029
40000,1,2654.677928
40000,1,2689.685816
40000,1,2720.062551
40000,1,2748.576221
40000,1,2784.909695
40000,1,2822.214676
40000,1,2850.567277
2961.403741,1,2885.128903
40000,1,2907.354814
40000,1,2935.727932
40000,1,2963.383423
40000,1,2977.753416
40000,1,3007.835399
40000,1,3044.496465
40000,1,3062.969262
40000,1,3092.888223
40000,1,3125.574481
40000,1,3150.514035
40000,1,3175.823123
40000,1,3214.050682
2977.294399,1,3255.10024
40000,1,3277.420352
40000,1,3304.950286
40000,1,3339.023073
40000,1,3362.860908
40000,1,3383.293512
40000,1,3412.114487
40000,1,3426.787621
40000,1,3459.538076
40000,1,3482.406863
40000,1,3510.616289
40000,1,3538.077429
40000,1,3559.738124
40000,1,3581.754517
40000,1,3616.910395
40000,1,3643.72624
40000,1,3676.556857
40000,1,3701.695487
40000,1,3721.242533
40000,1,3749.389278
40000,1,3781.220345
40000,1,3812.299457
40000,1,3836.469188
40000,1,3853.038524
40000,1,3882.334331
40000,1,3923.014356
40000,1,3946.52882
40000,1,3970.298384
40000,1,3999.360358
40000,1,4016.996257
40000,1,4052.08306
40000,1,4084.044207
40000,1,4104.27816
40000,1,4135.059295
40000,1,4165.534161
40000,1,4186.208848
40000,1,4203.912665
40000,1,4234.653834
40000,1,4258.121322
40000,1,4298.966469
40000,1,4329.04854
40000,1,4360.193462
40000,1,4388.958957
40000,1,4412.134335
40000,1,4451.848017
40000,1,4476.323504
40000,1,4502.024951
40000,1,4524.983412
40000,1,4553.902126
40000,1,4579.559907
40000,1,4607.868078
40000,1,4634.404545
40000,1,4670.114927
40000,1,4696.886802
40000,1,4727.811479
40000,1,4752.665247
40000,1,4778.71892
40000,1,4802.985716
40000,1,4839.626244
40000,1,4860.194593
2944.410082,1,4897.148121
40000,1,4915.662722
40000,1,4934.408229
2971.150965,1,4980.794464
40000,1,5002.67709
40000,1,5027.256908
40000,1,5065.050288
40000,1,5091.158585
40000,1,5122.418178
40000,1,5145.907613
40000,1,5170.647345
2980.733915,1,5208.984541
40000,1,5222.037666
40000,1,5254.864353
40000,1,5285.067622
40000,1,5313.834137
40000,1,5342.597847
40000,1,5371.369385
40000,1,5394.251355
40000,1,5426.238303
40000,1,5451.990073
40000,1,5480.382962
40000,1,5504.818849
2993.207503,1,5540.419779
40000,1,5563.890988
40000,1,5584.443308
40000,1,5616.576574
40000,1,5629.635189
40000,1,5669.014931
40000,1,5690.635808
40000,1,5715.989409
40000,1,5743.662625
40000,1,5771.853253
2987.468011,1,5812.32531
40000,1,5834.143081
40000,1,5857.450505
40000,1,5875.722884
40000,1,5920.866531
40000,1,5943.392564
40000,1,5970.572879
40000,1,5991.645695
40000,1,6029.612175
40000,1,6052.500217
40000,1,6089.358639
40000,1,6124.064001
40000,1,6156.801872
40000,1,6182.406237
40000,1,6216.079719
40000,1,6242.164089
40000,1,6264.73782
40000,1,6291.682863
40000,1,6319.581488
40000,1,6331.702887
40000,1,6363.881412
3033.041991,1,6400.395229
40000,1,6421.265655
40000,1,6450.596984
40000,1,6475.233633
40000,1,6504.422453
40000,1,6527.614269
40000,1,6550.15194
40000,1,6572.759971
40000,1,6602.61397
40000,1,6623.65436
40000,1,6648.00387
40000,1,6681.280908
40000,1,6700.563079
40000,1,6735.529185
40000,1,6763.504114
40000,1,6794.065572
40000,1,6831.197738
40000,1,6858.843935
40000,1,6885.011416
40000,1,6911.17223
40000,1,6942.343513
40000,1,6963.945873
40000,1,6993.132472
