#{"t_start": 1661337327.5267587, "env_id": null}
r,l,t
40000,1,24.34238
40000,1,55.218212
40000,1,81.838772
40000,1,120.788785
40000,1,151.635086
40000,1,179.756688
40000,1,208.471122
40000,1,242.150219
40000,1,275.480159
40000,1,300.124774
40000,1,327.766745
40000,1,360.840332
40000,1,403.513119
40000,1,419.718616
40000,1,464.141687
3006.16404,1,500.045023
40000,1,519.042079
40000,1,539.254025
40000,1,581.529978
40000,1,605.887895
40000,1,637.938582
40000,1,658.615557
40000,1,677.530002
40000,1,714.591643
40000,1,729.557207
40000,1,764.977083
40000,1,789.823453
40000,1,815.775254
40000,1,842.965148
40000,1,870.787616
40000,1,904.24029
40000,1,924.169991
40000,1,953.738528
40000,1,974.225462
40000,1,999.608451
40000,1,1033.611443
40000,1,1055.908897
40000,1,1081.428856
40000,1,1106.974522
40000,1,1134.572484
2992.975964,1,1173.244018
40000,1,1198.487609
40000,1,1217.386966
40000,1,1258.110399
40000,1,1271.699826
40000,1,1306.612936
40000,1,1337.539512
40000,1,1364.188894
40000,1,1393.817886
40000,1,1425.259279
40000,1,1452.399883
40000,1,1477.436921
40000,1,1500.566749
40000,1,1521.73233
40000,1,1564.891258
40000,1,1585.176425
40000,1,1619.676284
40000,1,1657.149783
40000,1,1688.196953
40000,1,1711.866712
40000,1,1744.310375
40000,1,1773.317867
40000,1,1795.278561
40000,1,1830.423714
40000,1,1845.546886
40000,1,1883.22632
40000,1,1911.294441
40000,1,1946.127048
40000,1,1970.492193
3022.247639,1,2004.574651
40000,1,2023.547359
40000,1,2057.391026
40000,1,2077.378495
40000,1,2102.754105
40000,1,2141.035396
2941.292172,1,2181.909234
40000,1,2205.856983
40000,1,2227.983274
40000,1,2265.892347
40000,1,2290.722576
40000,1,2304.96999
40000,1,2338.728482
40000,1,2364.001625
40000,1,2391.084181
40000,1,2425.280922
40000,1,2459.577392
40000,1,2478.111752
40000,1,2506.008325
40000,1,2538.612772
40000,1,2559.688233
40000,1,2577.568595
40000,1,2608.650254
40000,1,2637.786304
40000,1,2668.196537
40000,1,2693.419602
40000,1,2718.344447
40000,1,2754.374296
40000,1,2792.144182
40000,1,2815.696101
40000,1,2848.798392
40000,1,2872.884307
40000,1,2902.748798
40000,1,2933.825255
40000,1,2953.4047
40000,1,2984.364533
40000,1,3012.819419
40000,1,3036.959471
40000,1,3071.113576
40000,1,3091.523242
40000,1,3124.131737
40000,1,3143.920672
40000,1,3181.294842
40000,1,3214.011013
2987.588913,1,3250.940116
40000,1,3275.06186
40000,1,3303.235658
40000,1,3336.135158
40000,1,3358.662888
40000,1,3390.025227
40000,1,3413.940478
40000,1,3432.054192
40000,1,3455.360198
40000,1,3486.156645
40000,1,3516.059736
40000,1,3532.43307
40000,1,3565.673349
2958.871164,1,3597.880503
40000,1,3618.828675
40000,1,3645.514311
40000,1,3673.919772
40000,1,3698.998228
2952.805593,1,3729.891715
40000,1,3748.901259
40000,1,3776.881667
40000,1,3811.931159
40000,1,3834.310711
40000,1,3859.19504
40000,1,3891.310191
40000,1,3919.293644
40000,1,3946.528856
40000,1,3966.278959
40000,1,3994.680892
40000,1,4015.793049
40000,1,4044.124368
40000,1,4080.989095
40000,1,4102.907486
40000,1,4129.247242
40000,1,4158.677828
40000,1,4181.018134
40000,1,4211.651717
40000,1,4231.528555
2988.123727,1,4274.913854
40000,1,4299.293875
40000,1,4329.530032
40000,1,4354.895953
40000,1,4377.699735
40000,1,4417.187801
40000,1,4454.108021
40000,1,4472.782499
40000,1,4501.125537
40000,1,4513.772946
40000,1,4549.157853
2941.432845,1,4584.489398
40000,1,4605.732861
40000,1,4628.778241
40000,1,4669.288538
40000,1,4684.385068
40000,1,4725.919191
40000,1,4753.942389
40000,1,4782.636696
40000,1,4797.71892
40000,1,4835.383741
40000,1,4865.688158
40000,1,4887.123621
40000,1,4912.708379
40000,1,4943.337565
40000,1,4974.114323
40000,1,4997.765027
40000,1,5032.797053
40000,1,5061.645502
40000,1,5091.899659
40000,1,5116.851409
40000,1,5144.737269
40000,1,5168.570169
40000,1,5200.225705
40000,1,5229.835272
40000,1,5254.512548
40000,1,5277.688589
40000,1,5311.235775
40000,1,5337.842442
40000,1,5369.252727
40000,1,5392.517398
40000,1,5422.547188
40000,1,5452.386493
40000,1,5479.964427
40000,1,5505.890259
40000,1,5525.839272
40000,1,5558.921178
40000,1,5582.101674
40000,1,5613.214375
40000,1,5639.929427
40000,1,5661.520879
40000,1,5688.297012
40000,1,5718.117854
40000,1,5732.40578
40000,1,5772.296952
40000,1,5803.537399
40000,1,5825.194026
40000,1,5863.33709
40000,1,5889.466294
40000,1,5921.980943
40000,1,5942.752526
40000,1,5963.700904
40000,1,6000.564827
40000,1,6029.976489
40000,1,6054.596933
40000,1,6083.981678
40000,1,6119.931595
40000,1,6155.21197
40000,1,6186.19173
40000,1,6211.664532
40000,1,6234.856637
40000,1,6257.663716
40000,1,6285.349008
40000,1,6318.607025
40000,1,6340.239393
40000,1,6368.302379
40000,1,6391.396511
40000,1,6411.390393
40000,1,6452.813772
40000,1,6475.186865
40000,1,6493.827875
40000,1,6526.733425
40000,1,6544.897211
40000,1,6580.545866
40000,1,6603.406691
40000,1,6627.327997
40000,1,6647.612521
40000,1,6678.573907
40000,1,6703.963181
40000,1,6733.009395
40000,1,6763.235677
2985.304929,1,6808.019195
40000,1,6829.586074
40000,1,6855.915034
40000,1,6880.942477
40000,1,6918.104547
40000,1,6938.963724
40000,1,6968.243446
40000,1,6987.61743
