#{"t_start": 1661337326.8013458, "env_id": null}
r,l,t
40000,1,27.85558
40000,1,53.008586
3044.053572,1,98.027856
40000,1,111.588928
40000,1,152.18064
3006.081064,1,185.713904
40000,1,203.391077
40000,1,240.571466
40000,1,269.893556
40000,1,304.696364
40000,1,333.53495
2974.716539,1,372.168427
40000,1,400.09725
40000,1,429.087645
40000,1,455.503081
40000,1,492.656359
2955.453832,1,528.519657
40000,1,549.715557
40000,1,578.451679
40000,1,604.961466
40000,1,640.193253
40000,1,663.737896
40000,1,691.977882
2950.649239,1,719.578572
40000,1,737.536367
40000,1,759.931843
40000,1,791.336404
40000,1,814.801381
40000,1,849.552214
3020.544502,1,880.006362
40000,1,893.708749
40000,1,924.02432
40000,1,953.981137
40000,1,976.494274
40000,1,1001.744663
40000,1,1021.578012
40000,1,1053.22026
40000,1,1070.272908
40000,1,1106.560833
40000,1,1134.210938
40000,1,1165.822039
40000,1,1196.708683
40000,1,1224.349812
40000,1,1256.316726
40000,1,1277.577506
40000,1,1308.535269
40000,1,1337.901783
40000,1,1369.849453
40000,1,1399.746891
40000,1,1428.862425
40000,1,1456.171227
40000,1,1478.859016
40000,1,1498.592372
40000,1,1535.785096
40000,1,1565.190681
40000,1,1590.807857
40000,1,1626.759284
40000,1,1655.725493
40000,1,1681.659574
40000,1,1717.151133
40000,1,1748.602163
40000,1,1764.735313
40000,1,1795.798124
40000,1,1831.469237
40000,1,1853.798775
2991.730919,1,1896.779293
40000,1,1918.98206
40000,1,1938.272484
40000,1,1967.168572
40000,1,1992.876585
40000,1,2021.473455
40000,1,2054.352342
40000,1,2073.33564
2977.60905,1,2116.101377
40000,1,2131.587638
40000,1,2163.035098
40000,1,2201.805306
40000,1,2227.373407
40000,1,2261.448827
40000,1,2295.443283
40000,1,2313.602336
40000,1,2331.10743
40000,1,2368.316634
40000,1,2391.494789
40000,1,2424.954915
40000,1,2461.621463
40000,1,2484.839557
40000,1,2509.514553
40000,1,2532.548118
40000,1,2561.111852
40000,1,2577.231007
40000,1,2615.624105
40000,1,2641.104259
40000,1,2669.459365
40000,1,2691.023771
2957.922889,1,2728.427203
40000,1,2755.19592
40000,1,2786.753475
40000,1,2819.376529
40000,1,2850.78175
40000,1,2870.883497
40000,1,2906.974566
40000,1,2929.783589
40000,1,2960.993236
40000,1,2985.856242
40000,1,2999.927879
40000,1,3043.788418
40000,1,3068.806547
2959.529215,1,3101.447104
40000,1,3120.742218
40000,1,3146.396884
40000,1,3182.56402
40000,1,3207.677943
40000,1,3240.990649
40000,1,3267.588578
40000,1,3298.56818
40000,1,3337.545331
40000,1,3361.417896
40000,1,3384.767914
40000,1,3410.847198
40000,1,3429.921768
40000,1,3455.456842
40000,1,3486.161849
40000,1,3508.724423
40000,1,3537.127298
40000,1,3559.155768
40000,1,3589.832807
2991.130254,1,3628.45322
40000,1,3650.567145
40000,1,3679.419717
40000,1,3703.727883
40000,1,3725.063732
40000,1,3748.165799
40000,1,3781.729882
40000,1,3805.037493
40000,1,3829.81173
40000,1,3864.166814
40000,1,3894.466445
40000,1,3923.898142
40000,1,3946.369538
40000,1,3968.545564
40000,1,3993.346662
2951.569878,1,4031.067747
40000,1,4050.824414
40000,1,4082.022233
40000,1,4098.622185
40000,1,4133.331786
40000,1,4159.322718
40000,1,4182.440731
40000,1,4209.027644
40000,1,4227.07234
40000,1,4254.639209
2963.700844,1,4306.257446
2959.187436,1,4342.085481
40000,1,4357.584432
40000,1,4388.389586
40000,1,4408.540208
40000,1,4438.582144
40000,1,4475.28888
40000,1,4502.478068
40000,1,4524.899855
40000,1,4550.462112
40000,1,4572.86528
40000,1,4604.702984
2987.710617,1,4650.536736
40000,1,4669.294114
40000,1,4696.273567
40000,1,4720.833153
40000,1,4753.433907
40000,1,4776.311416
40000,1,4808.740564
40000,1,4837.732364
40000,1,4863.07257
40000,1,4884.733467
40000,1,4915.474677
40000,1,4942.313174
40000,1,4967.130609
40000,1,5001.591872
40000,1,5032.274126
40000,1,5052.81448
40000,1,5090.590154
40000,1,5120.544963
40000,1,5144.279415
40000,1,5174.09404
40000,1,5204.10125
40000,1,5228.302248
40000,1,5248.824888
40000,1,5278.177508
40000,1,5309.792151
40000,1,5335.949131
40000,1,5363.117814
2997.737808,1,5403.044307
40000,1,5424.558799
40000,1,5452.721297
40000,1,5480.184834
40000,1,5502.401595
40000,1,5526.738179
40000,1,5561.140328
40000,1,5582.701243
40000,1,5610.030856
2944.755523,1,5645.725639
40000,1,5662.587182
40000,1,5686.285661
40000,1,5717.48216
40000,1,5736.262751
40000,1,5772.040323
40000,1,5802.694818
40000,1,5827.090695
40000,1,5864.593958
40000,1,5880.66276
40000,1,5920.417272
2984.47952,1,5953.324746
40000,1,5973.526654
40000,1,5996.856411
40000,1,6029.206266
40000,1,6055.008469
40000,1,6084.888823
40000,1,6119.034969
40000,1,6148.950127
40000,1,6171.905951
40000,1,6213.706519
40000,1,6242.317983
40000,1,6266.087712
40000,1,6297.258279
40000,1,6312.322939
40000,1,6339.943058
40000,1,6364.305656
40000,1,6390.565933
40000,1,6418.58005
40000,1,6452.498366
40000,1,6475.772156
40000,1,6502.90891
40000,1,6518.399861
40000,1,6544.574708
40000,1,6579.664642
40000,1,6601.31685
40000,1,6628.06285
40000,1,6647.890211
40000,1,6679.422233
40000,1,6703.875502
40000,1,6728.2707
40000,1,6764.34674
40000,1,6786.011896
40000,1,6830.925879
40000,1,6857.02057
2961.091686,1,6895.610126
40000,1,6913.089643
40000,1,6947.124623
40000,1,6965.173226
40000,1,6985.398993
