#{"t_start": 1661337325.6228638, "env_id": null}
r,l,t
40000,1,25.940389
40000,1,53.717153
40000,1,80.018426
40000,1,125.028728
40000,1,153.04047
40000,1,173.477172
40000,1,205.549888
40000,1,240.521835
40000,1,279.059735
40000,1,309.675939
40000,1,339.378251
40000,1,366.143425
40000,1,403.564872
40000,1,426.888743
40000,1,458.289914
40000,1,493.770777
40000,1,521.529126
40000,1,553.529997
40000,1,583.197227
40000,1,607.06462
40000,1,640.478395
40000,1,663.072638
40000,1,679.584354
40000,1,712.678774
40000,1,735.880499
40000,1,765.07206
40000,1,785.553558
40000,1,808.38751
40000,1,849.366125
40000,1,874.480643
40000,1,906.347051
40000,1,928.422516
40000,1,950.776977
40000,1,975.615123
40000,1,1003.147669
40000,1,1026.180603
40000,1,1046.37428
40000,1,1083.149201
40000,1,1112.570789
40000,1,1135.918152
40000,1,1166.067936
40000,1,1198.603169
3031.423117,1,1233.456166
40000,1,1260.242495
40000,1,1278.17948
40000,1,1306.621431
40000,1,1332.144901
40000,1,1367.918808
40000,1,1387.259689
40000,1,1430.189456
40000,1,1456.640631
40000,1,1479.873539
40000,1,1504.088763
40000,1,1529.727925
40000,1,1564.388867
40000,1,1591.86388
40000,1,1620.134978
40000,1,1657.542085
40000,1,1690.829771
40000,1,1718.900853
40000,1,1747.988572
40000,1,1769.117589
40000,1,1800.929117
40000,1,1827.908115
40000,1,1847.523251
40000,1,1884.281973
40000,1,1919.987346
40000,1,1948.09226
40000,1,1968.790503
40000,1,1993.355016
40000,1,2029.74014
40000,1,2060.307534
40000,1,2083.740723
40000,1,2111.85072
40000,1,2137.835542
40000,1,2167.436076
40000,1,2208.709202
40000,1,2233.900684
40000,1,2268.020341
40000,1,2295.291193
40000,1,2317.436346
40000,1,2336.331932
40000,1,2365.376013
40000,1,2388.090724
40000,1,2430.674359
40000,1,2452.456313
40000,1,2487.358261
40000,1,2512.592432
40000,1,2528.754118
40000,1,2559.034549
40000,1,2582.692209
2974.647787,1,2622.754898
40000,1,2646.733112
40000,1,2668.99016
40000,1,2695.601518
40000,1,2708.148515
40000,1,2757.953767
40000,1,2782.89451
40000,1,2815.753555
40000,1,2845.622582
40000,1,2877.03298
40000,1,2909.80245
40000,1,2937.396266
40000,1,2963.978568
40000,1,2984.648777
40000,1,3009.440703
40000,1,3043.975511
40000,1,3068.596622
40000,1,3096.212489
2957.206828,1,3130.219574
40000,1,3147.062752
40000,1,3183.492196
40000,1,3215.274886
40000,1,3245.731007
2955.982561,1,3282.081712
2947.321444,1,3316.720232
40000,1,3333.46187
40000,1,3365.163423
40000,1,3388.602876
40000,1,3403.198641
40000,1,3434.637044
40000,1,3464.409218
40000,1,3482.338825
40000,1,3517.055702
40000,1,3541.453773
40000,1,3568.548114
40000,1,3589.044882
40000,1,3623.817357
40000,1,3645.772304
40000,1,3678.751275
40000,1,3700.898888
40000,1,3723.563394
40000,1,3751.483481
40000,1,3773.120489
40000,1,3808.775151
40000,1,3827.954376
40000,1,3864.864459
40000,1,3892.14484
40000,1,3925.427269
40000,1,3946.684067
40000,1,3972.686732
40000,1,3998.240476
40000,1,4026.49666
40000,1,4041.627702
40000,1,4083.663033
40000,1,4098.290254
40000,1,4131.763592
40000,1,4165.138839
40000,1,4189.905222
40000,1,4210.341511
40000,1,4233.003904
40000,1,4262.852952
40000,1,4301.002226
40000,1,4326.738423
40000,1,4366.141646
40000,1,4388.868074
40000,1,4417.950844
40000,1,4454.631573
40000,1,4477.248314
40000,1,4501.160676
40000,1,4523.856707
40000,1,4555.268767
40000,1,4578.135996
40000,1,4602.288809
40000,1,4633.279016
40000,1,4673.572508
40000,1,4694.714883
40000,1,4728.903345
40000,1,4757.178233
40000,1,4784.847124
40000,1,4809.0823
40000,1,4836.835514
40000,1,4860.34883
40000,1,4883.418535
40000,1,4921.770759
40000,1,4938.840086
40000,1,4976.409083
40000,1,5001.332903
40000,1,5031.678144
3077.021801,1,5070.84858
40000,1,5089.60874
40000,1,5124.802365
40000,1,5142.80535
40000,1,5170.341805
40000,1,5199.76381
40000,1,5227.569273
40000,1,5260.596797
40000,1,5282.160746
40000,1,5311.128946
40000,1,5345.467128
40000,1,5372.495192
40000,1,5392.618338
40000,1,5428.720279
40000,1,5451.500138
40000,1,5478.109214
40000,1,5496.777682
40000,1,5532.179364
40000,1,5556.183875
2964.326671,1,5593.836925
40000,1,5616.62193
40000,1,5637.675099
40000,1,5667.305474
40000,1,5678.434893
40000,1,5717.334756
40000,1,5744.886895
40000,1,5766.898942
40000,1,5794.458338
40000,1,5825.421925
40000,1,5864.7167
2946.915151,1,5901.276442
40000,1,5924.011217
40000,1,5945.388492
40000,1,5972.467802
40000,1,5998.340973
40000,1,6030.599072
40000,1,6053.377903
40000,1,6089.793206
2957.641128,1,6136.486203
40000,1,6155.78517
40000,1,6182.942974
2961.368419,1,6220.477164
40000,1,6243.330382
40000,1,6269.630098
40000,1,6294.266589
40000,1,6312.336559
40000,1,6344.178512
40000,1,6361.801026
40000,1,6393.496068
40000,1,6423.351131
40000,1,6452.206874
40000,1,6476.812893
40000,1,6500.067959
40000,1,6524.198746
40000,1,6543.257547
40000,1,6581.697485
40000,1,6597.918825
40000,1,6629.616528
40000,1,6651.360237
40000,1,6678.917785
40000,1,6699.85785
40000,1,6724.969956
40000,1,6763.289443
40000,1,6794.430687
40000,1,6826.60858
3066.352657,1,6866.230466
40000,1,6887.588887
2975.222235,1,6925.564255
40000,1,6946.966642
40000,1,6969.320719
40000,1,6988.97645
