#{"t_start": 1661337325.2832515, "env_id": null}
r,l,t
40000,1,28.368961
40000,1,57.817433
40000,1,88.790884
40000,1,126.112353
40000,1,149.620648
40000,1,181.019326
40000,1,205.880095
40000,1,251.144384
40000,1,263.879794
40000,1,308.745486
40000,1,334.320867
40000,1,358.470481
3021.747449,1,410.726057
40000,1,435.475993
40000,1,463.034526
40000,1,481.522775
40000,1,518.296942
40000,1,552.688812
40000,1,582.329132
40000,1,611.151548
40000,1,641.623823
40000,1,664.163787
40000,1,685.30369
40000,1,713.088989
40000,1,741.11218
40000,1,769.101738
40000,1,791.27259
40000,1,818.936244
40000,1,840.51054
40000,1,875.334391
40000,1,904.319085
40000,1,927.076643
40000,1,954.147526
40000,1,969.127939
40000,1,994.14364
40000,1,1020.335912
40000,1,1055.383739
40000,1,1086.286793
40000,1,1112.801229
40000,1,1135.666039
40000,1,1160.010062
40000,1,1192.889562
40000,1,1227.402762
40000,1,1253.946644
2964.379065,1,1291.684332
40000,1,1314.963826
40000,1,1324.427445
40000,1,1366.187181
40000,1,1405.154542
40000,1,1435.647219
40000,1,1454.86425
40000,1,1476.496367
40000,1,1505.128023
40000,1,1534.45159
40000,1,1560.148203
40000,1,1594.260017
40000,1,1623.146525
40000,1,1661.379445
2975.691151,1,1697.170149
40000,1,1718.908085
40000,1,1751.040919
40000,1,1771.849648
40000,1,1790.188002
40000,1,1830.72351
40000,1,1854.245197
3025.082629,1,1896.909469
40000,1,1914.772328
40000,1,1951.72442
40000,1,1972.821504
40000,1,1995.826314
40000,1,2020.458967
40000,1,2055.438174
3006.945125,1,2090.535584
40000,1,2112.300304
40000,1,2143.443139
40000,1,2177.026733
40000,1,2203.790845
40000,1,2231.528447
40000,1,2265.331969
40000,1,2289.225612
40000,1,2312.301846
40000,1,2332.579485
40000,1,2364.727624
40000,1,2386.8822
40000,1,2430.583237
40000,1,2459.736297
40000,1,2484.85958
40000,1,2506.488892
40000,1,2535.74232
40000,1,2563.090259
40000,1,2585.694896
40000,1,2617.508523
40000,1,2647.120982
40000,1,2670.415045
40000,1,2686.650648
40000,1,2711.398219
40000,1,2751.798494
40000,1,2788.413629
40000,1,2817.943816
40000,1,2842.193846
40000,1,2869.819327
40000,1,2912.368014
40000,1,2938.623169
40000,1,2963.005073
40000,1,2979.436193
40000,1,3011.787104
40000,1,3040.220121
40000,1,3065.383463
40000,1,3094.040012
40000,1,3121.826912
2952.63576,1,3158.795474
40000,1,3178.9994
40000,1,3207.332368
40000,1,3244.1355
40000,1,3276.774072
40000,1,3299.008632
40000,1,3337.644921
40000,1,3356.375246
40000,1,3378.960032
40000,1,3412.0251
40000,1,3436.509283
40000,1,3463.970116
40000,1,3488.768174
40000,1,3510.727327
40000,1,3533.569991
40000,1,3557.916683
40000,1,3592.847973
2964.75003,1,3631.278816
40000,1,3648.119588
40000,1,3676.43835
40000,1,3694.125403
40000,1,3723.38025
40000,1,3752.181598
3031.818829,1,3792.812021
40000,1,3809.980549
40000,1,3837.944177
40000,1,3857.00222
2953.079703,1,3901.995997
40000,1,3923.939304
40000,1,3946.454906
40000,1,3970.574216
40000,1,4000.419875
40000,1,4018.432897
40000,1,4050.399971
40000,1,4084.828154
40000,1,4099.757712
40000,1,4138.56782
40000,1,4154.51255
40000,1,4186.246816
40000,1,4207.152953
40000,1,4232.337388
2974.875403,1,4278.552348
40000,1,4303.591917
2982.269916,1,4343.534678
40000,1,4362.352206
40000,1,4386.523195
40000,1,4417.300001
2956.833873,1,4458.824871
40000,1,4477.293621
40000,1,4501.201153
2997.555783,1,4534.491905
40000,1,4556.659895
40000,1,4582.065003
40000,1,4608.446747
40000,1,4640.652176
40000,1,4674.109436
40000,1,4693.981137
40000,1,4724.675391
3000.959815,1,4762.254082
