#{"t_start": 1661337327.5400374, "env_id": null}
r,l,t
40000,1,24.612433
3042.526465,1,59.142035
2963.098627,1,92.295327
40000,1,123.088191
40000,1,150.059051
40000,1,170.733456
40000,1,210.043714
40000,1,234.190528
40000,1,266.820435
40000,1,296.937447
40000,1,336.119658
40000,1,364.377612
40000,1,393.485607
40000,1,431.892596
40000,1,461.250206
40000,1,485.455832
40000,1,517.9001
40000,1,550.763246
40000,1,579.039601
40000,1,598.258915
40000,1,633.406227
40000,1,663.091305
40000,1,687.86625
40000,1,714.762058
40000,1,727.472852
40000,1,766.031247
40000,1,782.75117
40000,1,817.84702
40000,1,847.116647
40000,1,870.831745
40000,1,887.186483
40000,1,926.884626
40000,1,951.855445
40000,1,963.993144
40000,1,997.208692
40000,1,1019.336341
40000,1,1057.59193
40000,1,1076.517564
40000,1,1110.914599
40000,1,1133.502496
40000,1,1163.850801
40000,1,1193.757695
40000,1,1226.592526
40000,1,1253.947862
40000,1,1267.678775
40000,1,1310.812708
40000,1,1336.669016
40000,1,1370.10471
40000,1,1398.369096
40000,1,1433.429238
40000,1,1453.020225
40000,1,1478.763108
40000,1,1494.041535
40000,1,1525.699373
40000,1,1559.027761
40000,1,1587.57013
40000,1,1622.74184
2956.283801,1,1664.091482
40000,1,1682.222918
40000,1,1718.685557
40000,1,1745.18497
40000,1,1766.936136
40000,1,1785.65638
40000,1,1826.096182
40000,1,1852.952817
40000,1,1884.095517
40000,1,1917.792318
40000,1,1945.179304
40000,1,1963.025598
40000,1,1982.332923
40000,1,2025.111822
40000,1,2053.814807
40000,1,2078.715927
40000,1,2107.95181
40000,1,2140.143533
40000,1,2172.523946
40000,1,2203.683349
40000,1,2224.422562
40000,1,2268.529076
40000,1,2293.070958
40000,1,2307.468364
40000,1,2337.077613
40000,1,2369.52132
40000,1,2394.578839
40000,1,2426.999122
40000,1,2453.2669
40000,1,2482.671103
40000,1,2510.857776
40000,1,2538.724193
40000,1,2555.687684
40000,1,2588.732139
40000,1,2607.315947
40000,1,2646.157657
40000,1,2668.955482
40000,1,2688.767723
40000,1,2711.383922
40000,1,2748.710912
40000,1,2783.650833
40000,1,2817.871932
40000,1,2846.815534
40000,1,2875.287275
2972.500893,1,2912.791527
40000,1,2927.277201
40000,1,2959.439694
40000,1,2983.353029
3085.384917,1,3019.446332
40000,1,3041.202872
40000,1,3069.643647
40000,1,3090.551017
40000,1,3121.947635
40000,1,3153.629632
40000,1,3170.05237
40000,1,3213.262297
3020.065481,1,3252.361225
40000,1,3268.329986
40000,1,3299.018445
40000,1,3335.550172
40000,1,3355.151054
40000,1,3382.565226
40000,1,3401.28823
40000,1,3434.654216
40000,1,3460.973342
2957.133594,1,3493.562798
40000,1,3515.008555
40000,1,3535.636789
40000,1,3568.167987
40000,1,3591.533059
40000,1,3622.324963
40000,1,3651.109875
40000,1,3678.531579
40000,1,3701.599472
40000,1,3714.927893
40000,1,3744.57879
2948.601692,1,3789.542537
40000,1,3805.818416
40000,1,3834.23833
40000,1,3860.296914
40000,1,3895.44829
40000,1,3921.325071
40000,1,3944.661592
40000,1,3967.90686
2967.79508,1,4001.97091
40000,1,4021.48822
40000,1,4051.706331
40000,1,4077.860939
40000,1,4102.717623
40000,1,4124.066325
40000,1,4155.412495
40000,1,4187.288821
40000,1,4205.03058
40000,1,4231.387406
40000,1,4253.694999
40000,1,4299.627527
40000,1,4317.763879
40000,1,4363.720439
40000,1,4378.615783
2972.099644,1,4426.47354
40000,1,4447.907041
40000,1,4470.955525
40000,1,4500.939981
40000,1,4521.888244
40000,1,4553.703469
40000,1,4572.171728
2959.419625,1,4614.839915
40000,1,4630.702179
40000,1,4664.829105
2952.956231,1,4704.972621
40000,1,4727.382047
40000,1,4752.5392
40000,1,4781.41261
40000,1,4796.147429
40000,1,4836.21858
40000,1,4863.207033
40000,1,4883.868311
40000,1,4918.823416
40000,1,4943.86108
40000,1,4974.099887
40000,1,4998.042315
40000,1,5033.7465
40000,1,5061.216186
40000,1,5086.336668
40000,1,5114.887319
40000,1,5135.619151
40000,1,5170.599888
40000,1,5199.347273
40000,1,5230.703398
40000,1,5241.700971
2972.803658,1,5290.11504
40000,1,5309.320304
40000,1,5339.780264
40000,1,5367.767173
40000,1,5396.670903
40000,1,5417.342352
40000,1,5451.645262
40000,1,5477.765627
40000,1,5504.16279
40000,1,5525.479674
40000,1,5554.468176
40000,1,5581.63385
40000,1,5612.878199
40000,1,5630.830503
40000,1,5663.893629
40000,1,5686.945296
40000,1,5718.822781
40000,1,5744.068006
40000,1,5765.340083
40000,1,5803.424505
40000,1,5821.51615
40000,1,5862.955791
40000,1,5883.062994
40000,1,5920.805194
40000,1,5943.631306
40000,1,5971.06817
40000,1,5999.464875
40000,1,6031.67878
40000,1,6054.86855
40000,1,6078.557489
40000,1,6118.787693
40000,1,6158.225497
40000,1,6175.799353
40000,1,6214.579824
40000,1,6238.636974
40000,1,6266.384663
40000,1,6294.948572
40000,1,6316.331261
40000,1,6336.151395
40000,1,6367.522604
40000,1,6389.986975
40000,1,6422.607563
40000,1,6454.757852
40000,1,6477.468624
40000,1,6495.83897
40000,1,6523.745365
40000,1,6548.361591
40000,1,6578.889725
40000,1,6605.573176
40000,1,6626.835996
40000,1,6647.461439
40000,1,6674.456203
40000,1,6701.111152
40000,1,6727.822417
40000,1,6758.559571
40000,1,6790.486101
40000,1,6829.516544
40000,1,6857.751144
40000,1,6887.627538
40000,1,6916.207204
40000,1,6942.545929
40000,1,6957.072619
40000,1,6988.750829
