#{"t_start": 1678088636.5567207, "env_id": null}
r,l,t
2974.756988,1,22.189719
1176.873239,1,25.220798
40000,1,46.747749
40000,1,55.010301
1251.375009,1,68.474336
40000,1,88.271304
1193.799358,1,92.066933
40000,1,108.022356
1252.763935,1,113.330972
1193.620969,1,118.093758
2960.049531,1,138.071175
2971.100712,1,149.248107
40000,1,152.778389
40000,1,159.985812
2979.015871,1,173.250013
1235.412332,1,179.345939
1209.584908,1,183.237106
1174.657232,1,195.449674
1175.125237,1,206.800475
1152.663965,1,222.298169
1166.398623,1,234.771334
1153.276615,1,237.756855
2993.824392,1,271.728058
40000,1,279.107786
1163.806367,1,284.13787
1166.397442,1,293.636856
40000,1,309.502226
40000,1,318.277197
40000,1,324.570207
40000,1,337.828849
1186.883074,1,348.866189
40000,1,357.818285
2959.256015,1,386.315756
40000,1,389.240121
2978.652243,1,413.443235
40000,1,420.5084
1172.229207,1,430.006987
1164.157346,1,437.695787
40000,1,449.353528
40000,1,452.201348
1169.541917,1,460.59553
1159.695968,1,474.109383
3014.588171,1,501.156625
1194.308243,1,504.779077
1264.304255,1,520.761649
1280.618431,1,539.64237
40000,1,551.441656
2996.021746,1,577.273405
1165.327034,1,580.03689
1205.177887,1,592.716956
1199.520601,1,608.857479
1175.695708,1,620.730636
40000,1,633.533497
40000,1,640.478759
40000,1,656.548278
40000,1,670.314611
40000,1,677.70809
40000,1,691.24374
1200.626365,1,712.455916
2120.680232,1,741.202844
40000,1,750.193264
40000,1,759.375168
2973.316146,1,787.472951
40000,1,793.613878
1188.95983,1,808.655174
40000,1,820.735802
40000,1,832.388181
2965.696889,1,855.970117
40000,1,860.172667
1178.566219,1,872.208294
2978.60024,1,894.360394
40000,1,897.258428
40000,1,913.346245
40000,1,927.13834
40000,1,945.594862
1186.626195,1,949.899374
1162.357939,1,964.329201
1184.841899,1,981.778873
1195.144089,1,988.92994
1179.341137,1,994.109068
1149.523511,1,1007.035859
40000,1,1020.196607
40000,1,1033.949115
1176.160567,1,1046.8517
40000,1,1056.144846
40000,1,1069.482258
40000,1,1087.287448
1149.194507,1,1095.614592
40000,1,1110.255905
1172.795626,1,1125.754271
1171.272955,1,1134.606662
2972.183594,1,1152.448957
40000,1,1156.699199
40000,1,1185.856012
40000,1,1193.345793
1156.474483,1,1206.312216
2966.673255,1,1229.331046
40000,1,1232.397138
40000,1,1243.334925
1442.327222,1,1258.395507
1349.693608,1,1272.763926
1192.083306,1,1285.572898
40000,1,1298.421967
40000,1,1307.205397
2976.887922,1,1333.155561
40000,1,1344.643526
40000,1,1355.239244
2966.062333,1,1379.006858
40000,1,1382.389148
1157.439703,1,1389.269398
1182.272608,1,1402.75118
40000,1,1420.068073
1290.735866,1,1428.682491
40000,1,1441.219357
40000,1,1472.399061
2965.615521,1,1501.590544
40000,1,1516.242726
40000,1,1523.376251
1979.531004,1,1548.933913
1186.412037,1,1558.967057
40000,1,1570.399736
40000,1,1585.350092
1173.531279,1,1591.184041
40000,1,1604.742375
1185.571254,1,1612.086293
1192.740672,1,1635.436778
1312.000296,1,1651.149089
2983.15123,1,1674.849276
40000,1,1677.827982
40000,1,1691.326227
40000,1,1719.85658
40000,1,1722.90287
1152.296548,1,1739.314304
1189.81412,1,1749.632836
1341.255291,1,1773.770554
1380.810921,1,1788.546861
40000,1,1800.291029
40000,1,1806.991304
2955.748929,1,1821.355507
40000,1,1824.217243
40000,1,1839.350237
2974.089877,1,1866.106852
40000,1,1870.870105
40000,1,1884.27447
40000,1,1901.423039
2964.441568,1,1927.460227
40000,1,1934.081927
40000,1,1937.426543
40000,1,1953.471606
40000,1,1960.834238
1191.602848,1,1973.304994
40000,1,1989.386239
40000,1,2003.733122
40000,1,2017.771508
40000,1,2034.818792
40000,1,2045.562482
40000,1,2065.921172
40000,1,2076.588862
2971.694261,1,2100.611188
40000,1,2103.964691
40000,1,2120.982274
40000,1,2128.377465
40000,1,2147.275321
40000,1,2163.310442
40000,1,2174.118964
2971.352855,1,2206.895277
40000,1,2210.961282
1203.112856,1,2223.250461
40000,1,2238.152478
40000,1,2255.066815
1340.836144,1,2266.128687
40000,1,2277.775335
40000,1,2297.372054
40000,1,2307.474587
40000,1,2317.602942
1186.91971,1,2339.355635
40000,1,2356.333456
2958.794639,1,2376.725702
40000,1,2383.871523
40000,1,2392.434894
40000,1,2407.253441
2484.62059,1,2437.060221
1569.897732,1,2448.673359
40000,1,2466.176068
2973.168007,1,2486.57322
40000,1,2496.812415
40000,1,2506.325232
2985.727824,1,2537.114031
40000,1,2540.72963
2962.436195,1,2565.972812
40000,1,2575.828656
1505.194421,1,2584.232216
40000,1,2597.77385
40000,1,2613.683525
1197.880012,1,2623.015945
40000,1,2653.663615
1243.843395,1,2659.624065
40000,1,2671.438618
40000,1,2689.222621
40000,1,2708.132047
1193.994719,1,2711.883892
40000,1,2736.734281
2978.451481,1,2757.857896
40000,1,2764.483506
40000,1,2774.693859
2972.68738,1,2796.757947
40000,1,2802.150272
1199.223238,1,2816.619758
40000,1,2835.228867
40000,1,2844.646216
2375.622951,1,2864.51627
40000,1,2870.236465
40000,1,2885.296683
1889.683516,1,2907.182429
40000,1,2922.915915
2983.325897,1,2952.331877
2978.12784,1,2968.20573
40000,1,2971.600904
1226.354892,1,2988.863953
1201.186872,1,3004.758856
40000,1,3017.886268
40000,1,3027.022974
40000,1,3035.529868
40000,1,3053.20129
3004.071196,1,3082.62871
40000,1,3087.229984
40000,1,3100.714235
40000,1,3118.267029
1302.653874,1,3131.827984
40000,1,3138.062125
40000,1,3158.956148
40000,1,3167.757193
1491.495433,1,3183.484279
40000,1,3200.503977
40000,1,3206.73341
40000,1,3221.866196
40000,1,3230.910254
40000,1,3243.176207
40000,1,3259.002653
40000,1,3281.261448
40000,1,3296.011194
40000,1,3306.784377
40000,1,3320.110561
1346.527224,1,3342.825084
40000,1,3362.819518
2976.135235,1,3375.532193
2965.996526,1,3392.604625
40000,1,3397.061455
40000,1,3407.289067
40000,1,3430.711341
40000,1,3442.793075
3009.768873,1,3474.834811
40000,1,3490.722866
1225.745105,1,3496.963958
40000,1,3513.134137
40000,1,3531.420651
40000,1,3538.360845
40000,1,3557.923023
40000,1,3572.099436
40000,1,3586.614212
40000,1,3595.474794
40000,1,3613.960126
40000,1,3633.055671
1252.772726,1,3637.01952
1166.816917,1,3649.633847
2993.512566,1,3673.650348
40000,1,3680.308
40000,1,3690.701649
40000,1,3702.581582
40000,1,3717.227196
40000,1,3721.16798
40000,1,3732.639063
40000,1,3752.352365
40000,1,3771.326868
40000,1,3783.308038
40000,1,3797.645611
40000,1,3807.658316
40000,1,3821.143963
40000,1,3835.690253
40000,1,3842.301501
40000,1,3856.562354
1189.81005,1,3866.453443
40000,1,3878.80403
40000,1,3895.942429
40000,1,3905.589424
40000,1,3919.734317
40000,1,3927.844117
40000,1,3948.394723
40000,1,3952.298953
40000,1,3968.170413
40000,1,3991.888914
40000,1,3995.545714
40000,1,4019.42377
40000,1,4035.340425
40000,1,4047.774567
