#{"t_start": 1678088636.298077, "env_id": null}
r,l,t
2981.196704,1,20.540665
40000,1,29.82173
1172.775313,1,38.752559
1167.439738,1,55.267925
40000,1,67.575839
1175.673049,1,81.282798
40000,1,95.559343
40000,1,105.050004
40000,1,111.0414
1162.499015,1,116.531428
1176.247866,1,126.604168
1791.111045,1,145.478659
1155.144912,1,152.301264
40000,1,157.163759
40000,1,164.066046
40000,1,179.543725
2961.630517,1,192.528
1501.375626,1,198.999931
1166.98008,1,206.116716
1429.475929,1,222.649668
40000,1,233.862864
2989.960539,1,248.191511
40000,1,257.028337
1173.216732,1,274.773314
40000,1,284.248562
3006.407026,1,305.29609
1399.592062,1,311.879317
1167.89199,1,317.486464
1517.232867,1,328.429803
1203.257394,1,338.527021
1189.58518,1,349.602151
2983.016035,1,374.397688
1196.130923,1,377.918621
40000,1,389.537426
1483.642054,1,408.630235
40000,1,417.245603
1284.280468,1,432.557991
40000,1,439.128634
40000,1,442.208571
40000,1,452.425151
40000,1,457.690922
40000,1,472.592897
1253.391402,1,483.937039
40000,1,508.486278
3009.540288,1,532.883124
40000,1,539.173256
40000,1,552.195015
1177.069209,1,561.554467
2977.629279,1,589.909539
40000,1,592.776474
1159.816018,1,608.255046
2974.57233,1,628.968372
40000,1,632.255459
1172.85079,1,640.879942
40000,1,659.748941
40000,1,669.989163
2978.750685,1,688.093408
40000,1,694.485372
2966.61267,1,723.528262
1161.737725,1,726.327466
40000,1,747.87871
2989.24149,1,772.621006
40000,1,775.869452
2966.100345,1,804.619618
40000,1,807.905109
3021.87571,1,829.06004
1169.634853,1,831.898009
1200.293162,1,846.775118
40000,1,861.566894
1211.241406,1,873.188696
40000,1,881.709423
1160.130356,1,899.10144
2990.256769,1,924.428545
3003.696648,1,937.69159
1184.398636,1,942.259507
1175.349048,1,952.183643
2979.080223,1,976.610544
40000,1,981.162956
40000,1,988.231148
40000,1,994.216762
40000,1,1014.702769
1204.27075,1,1019.016978
40000,1,1031.015287
2979.895638,1,1050.965137
40000,1,1054.641069
40000,1,1069.274213
1196.116688,1,1087.792981
40000,1,1097.104984
1239.980195,1,1112.530534
40000,1,1123.397093
1189.461868,1,1135.207556
40000,1,1143.592124
2973.169321,1,1166.581163
1219.597343,1,1174.789244
40000,1,1191.321491
1169.134765,1,1203.5009
40000,1,1225.367038
1196.257609,1,1232.731861
40000,1,1249.908379
40000,1,1256.033486
40000,1,1276.298529
40000,1,1284.304923
1167.358701,1,1300.557184
40000,1,1309.629696
1157.758264,1,1323.523466
40000,1,1339.553685
40000,1,1351.472096
1169.256734,1,1370.89649
40000,1,1383.082365
40000,1,1389.912894
40000,1,1405.67073
1190.899912,1,1418.258351
1179.926743,1,1427.932917
1177.538189,1,1438.7264
40000,1,1468.38886
40000,1,1480.619188
1152.459597,1,1505.973471
40000,1,1525.035333
2971.301013,1,1556.172379
1177.91014,1,1559.25729
40000,1,1573.475238
1173.959092,1,1584.601042
1160.774312,1,1591.72794
40000,1,1608.594954
2966.617581,1,1632.819203
1194.778732,1,1635.933221
1210.225888,1,1652.333477
40000,1,1662.716856
2983.841143,1,1688.61897
1159.028725,1,1691.436473
1185.655388,1,1709.04014
2980.537639,1,1736.571521
40000,1,1739.365408
2986.999257,1,1765.498631
1203.563114,1,1769.449617
1258.330308,1,1785.164558
1263.582739,1,1798.167393
40000,1,1807.132808
1187.611733,1,1813.446624
40000,1,1833.015543
40000,1,1845.015789
40000,1,1855.513497
2989.69182,1,1880.487235
40000,1,1885.206822
1183.286524,1,1899.189353
40000,1,1915.074929
40000,1,1931.807597
1169.752979,1,1937.16836
40000,1,1956.145364
2979.951718,1,1970.515736
1212.162433,1,1974.15698
2963.239914,1,1999.890853
1729.392885,1,2009.455252
1179.36809,1,2017.942375
40000,1,2029.744634
40000,1,2044.713025
40000,1,2069.011844
40000,1,2080.073046
40000,1,2089.50429
40000,1,2104.725669
40000,1,2120.688134
