#{"t_start": 1678088636.1975987, "env_id": null}
r,l,t
2973.471475,1,21.353298
40000,1,25.425301
1366.41052,1,41.271721
1195.409718,1,55.78144
1193.082622,1,69.702778
40000,1,84.45471
1180.112193,1,91.913595
40000,1,104.167222
1164.348918,1,111.257751
1166.114336,1,119.046565
40000,1,128.755069
40000,1,141.850449
1143.806131,1,153.862808
1170.910247,1,156.760189
40000,1,168.238123
40000,1,178.329555
40000,1,185.796162
1168.495474,1,197.86902
40000,1,206.685428
40000,1,221.701546
1202.578,1,234.832064
40000,1,240.33928
1164.326948,1,251.336725
1264.091657,1,277.00452
40000,1,284.220648
40000,1,295.132731
1200.393613,1,312.169942
1225.846301,1,316.615745
1179.081253,1,324.891259
40000,1,338.278411
1250.731884,1,350.032182
1250.686486,1,360.492795
1271.961739,1,381.119124
1152.77737,1,391.691983
40000,1,408.004837
40000,1,417.025874
40000,1,434.89839
1188.841986,1,438.332888
40000,1,443.863343
1237.361932,1,453.315468
40000,1,458.336538
40000,1,472.340897
2991.528616,1,499.601738
2965.388456,1,514.966168
40000,1,531.873724
40000,1,541.169255
40000,1,553.205689
40000,1,560.411859
40000,1,580.789321
1187.338001,1,593.190752
40000,1,608.225477
40000,1,627.485961
40000,1,632.128561
1186.948027,1,641.174254
1166.687478,1,654.937357
40000,1,668.67107
1160.082407,1,675.095286
40000,1,692.765227
40000,1,714.85848
2972.227055,1,743.617711
40000,1,746.96502
40000,1,759.609051
40000,1,778.004742
1170.995274,1,792.060364
1207.627187,1,809.121945
1275.861619,1,820.650537
40000,1,832.529348
40000,1,848.437286
1201.555538,1,859.864935
40000,1,874.16159
40000,1,882.541343
2971.428189,1,910.702129
40000,1,916.581222
1189.333033,1,927.821497
40000,1,940.900985
2996.067131,1,961.668213
40000,1,971.092124
40000,1,980.015439
40000,1,991.67674
40000,1,994.765384
1158.093614,1,1010.11618
1207.226972,1,1018.609491
3005.866115,1,1042.369843
1160.109434,1,1045.212903
40000,1,1054.519006
2241.57063,1,1081.13029
1223.025603,1,1088.329694
2964.074155,1,1107.312664
40000,1,1110.617751
2978.36998,1,1131.564569
1164.329,1,1134.922464
40000,1,1148.183665
1175.802302,1,1157.594166
1267.68539,1,1171.851708
1154.85827,1,1189.35326
40000,1,1203.810496
1239.357683,1,1223.690378
40000,1,1233.393601
40000,1,1246.386349
40000,1,1258.809694
2989.747916,1,1280.187428
40000,1,1285.21046
40000,1,1300.296924
2971.223324,1,1320.836344
1213.360841,1,1324.814278
40000,1,1339.065362
40000,1,1351.735727
1162.950827,1,1368.184659
40000,1,1383.199024
2970.268464,1,1400.100793
40000,1,1405.511512
1353.081253,1,1419.946679
40000,1,1426.58533
2981.923404,1,1455.919203
40000,1,1464.439966
40000,1,1480.461796
40000,1,1515.35858
2966.370274,1,1536.014354
40000,1,1539.553517
2972.195523,1,1566.290377
2966.220772,1,1581.8511
40000,1,1586.580643
40000,1,1593.796629
40000,1,1604.941751
40000,1,1630.801409
40000,1,1636.526865
1150.028198,1,1649.508258
40000,1,1663.073164
1175.380542,1,1678.321407
40000,1,1691.787728
40000,1,1710.417529
1179.557411,1,1723.242018
40000,1,1739.741376
1179.726751,1,1749.953359
40000,1,1773.70832
2993.073614,1,1794.276388
40000,1,1798.534056
40000,1,1810.282517
40000,1,1814.323731
40000,1,1824.949832
40000,1,1839.373006
2967.425398,1,1868.10302
1380.884175,1,1874.415583
40000,1,1886.883733
1235.056873,1,1899.661103
40000,1,1915.637344
40000,1,1932.495427
40000,1,1937.465145
1685.54639,1,1957.773534
40000,1,1961.112295
40000,1,1976.990323
40000,1,1990.389572
1183.17508,1,2004.644293
40000,1,2023.598318
40000,1,2029.335809
2965.233876,1,2061.876441
1208.812283,1,2066.499105
40000,1,2077.184465
1326.585801,1,2093.466101
40000,1,2104.348008
40000,1,2118.579204
40000,1,2132.015318
2970.646324,1,2159.478025
40000,1,2163.105698
1168.507556,1,2178.024329
3000.090327,1,2204.464854
40000,1,2210.25135
1187.290897,1,2223.776717
1217.917818,1,2238.648602
40000,1,2251.659217
40000,1,2263.870242
3027.829007,1,2293.000489
1158.521758,1,2295.957022
2968.895088,1,2314.952672
40000,1,2319.67068
40000,1,2343.144348
40000,1,2355.95754
40000,1,2366.706056
40000,1,2388.228263
40000,1,2396.532267
1171.002052,1,2411.398233
40000,1,2430.219707
1224.561317,1,2446.276219
40000,1,2461.75623
1205.128086,1,2472.280448
