#{"t_start": 1678088637.374437, "env_id": null}
r,l,t
40000,1,17.163889
2985.18926,1,34.862293
2978.985724,1,51.204082
1168.909733,1,54.029176
40000,1,66.799281
1216.378764,1,79.637482
40000,1,90.840719
1171.271378,1,101.612373
1166.305198,1,111.535648
1157.111088,1,115.356488
2970.289819,1,137.774967
40000,1,140.578226
1167.171989,1,151.382041
1166.357827,1,156.658719
1152.123699,1,161.656834
40000,1,179.131567
40000,1,184.395895
1272.471442,1,195.655202
1196.846176,1,206.766441
1216.793555,1,218.641725
40000,1,233.305244
40000,1,238.245395
2972.606273,1,270.713705
1366.996913,1,276.196026
1221.278699,1,284.299065
40000,1,296.110244
1166.694525,1,310.503572
1206.651136,1,316.305176
40000,1,325.80212
3007.542621,1,345.247446
1183.500743,1,348.276606
3000.0931,1,372.650774
1167.818569,1,377.842567
40000,1,390.64656
1187.715618,1,401.104551
2985.760293,1,426.191481
1193.763065,1,429.164503
40000,1,437.012572
1178.805476,1,440.991068
40000,1,452.201244
1153.291564,1,456.129504
1226.414214,1,471.479515
40000,1,486.577408
40000,1,504.236986
2960.546637,1,533.511612
40000,1,541.088143
40000,1,552.910079
1155.976239,1,561.855343
1197.69929,1,581.750224
40000,1,597.802425
1192.750983,1,609.165033
40000,1,621.495333
40000,1,631.108627
2974.71416,1,651.162398
1275.477558,1,656.174238
40000,1,667.684538
1199.155977,1,674.564772
2957.069643,1,706.447773
40000,1,717.418498
1162.774669,1,725.460004
1169.70762,1,745.475603
1157.83127,1,757.994938
3016.120021,1,783.139987
2977.279686,1,802.462548
2962.980959,1,814.001981
1171.269459,1,817.232573
1200.847204,1,831.149532
1157.647427,1,847.242467
40000,1,858.267381
40000,1,877.72542
40000,1,881.34327
1233.519011,1,897.23586
2961.401856,1,921.788179
40000,1,926.652477
1175.356071,1,939.661896
40000,1,950.286402
1153.506439,1,964.464602
40000,1,978.813785
1209.44083,1,988.624716
40000,1,993.992522
40000,1,1006.901926
40000,1,1020.073951
40000,1,1031.229839
40000,1,1046.053963
40000,1,1058.712118
2979.649778,1,1083.511354
40000,1,1092.271788
1177.493691,1,1095.216228
1170.349512,1,1112.616801
40000,1,1123.051709
2978.792437,1,1139.859331
1165.482413,1,1142.777088
2972.909711,1,1166.716006
1154.932423,1,1169.424156
40000,1,1189.24232
2976.241281,1,1218.331318
1183.064199,1,1224.450667
1189.654923,1,1232.708772
1176.567874,1,1240.502365
40000,1,1256.930717
2965.03261,1,1280.130822
40000,1,1288.893766
1170.44375,1,1299.328422
2993.175865,1,1318.878237
1237.338746,1,1325.211063
40000,1,1337.414644
40000,1,1357.951709
1204.444187,1,1367.303985
1179.821008,1,1381.398551
1189.524706,1,1389.666195
40000,1,1401.806968
1590.221315,1,1422.323993
40000,1,1432.461153
40000,1,1438.875816
2966.935194,1,1475.652474
40000,1,1479.940494
40000,1,1505.348258
1174.347601,1,1520.022601
40000,1,1538.475956
1233.319747,1,1558.741922
2961.770306,1,1580.646935
40000,1,1583.656704
40000,1,1591.566338
40000,1,1603.25733
2981.384501,1,1631.217358
40000,1,1640.819814
40000,1,1648.967536
40000,1,1664.280683
1169.71437,1,1676.85175
2986.660068,1,1703.060346
40000,1,1709.05273
1173.533904,1,1721.941871
1775.936101,1,1742.612797
40000,1,1748.594121
40000,1,1769.063288
40000,1,1782.683548
40000,1,1796.044873
40000,1,1805.693725
40000,1,1812.068516
2976.714604,1,1835.27352
40000,1,1838.708824
40000,1,1854.791514
40000,1,1871.648693
40000,1,1883.724882
1198.023522,1,1901.770815
40000,1,1913.765037
40000,1,1932.055759
40000,1,1938.628287
40000,1,1952.53126
1173.736553,1,1962.225275
1175.30223,1,1972.301672
40000,1,1991.266009
1293.925358,1,2004.557245
1174.332106,1,2016.015815
1166.917126,1,2028.170565
40000,1,2042.958528
40000,1,2065.349493
2965.300191,1,2085.013094
40000,1,2088.021525
40000,1,2102.98123
40000,1,2117.968581
40000,1,2133.362485
2997.274456,1,2158.867456
40000,1,2161.791107
1172.086759,1,2173.073853
40000,1,2189.390207
2965.298201,1,2217.706819
40000,1,2230.371531
40000,1,2242.721279
40000,1,2247.227535
40000,1,2261.328923
40000,1,2283.672707
40000,1,2295.026067
40000,1,2303.87961
40000,1,2328.869803
40000,1,2349.153646
40000,1,2355.423298
1215.802662,1,2368.516798
40000,1,2385.01939
1786.044128,1,2398.216026
2961.739355,1,2422.603919
1181.277793,1,2426.732357
40000,1,2440.220478
40000,1,2460.432708
2964.2091,1,2487.082395
40000,1,2491.687125
1265.727217,1,2506.665801
40000,1,2519.59793
1165.708427,1,2539.686224
40000,1,2559.713224
1218.937382,1,2569.447364
2985.045629,1,2592.023922
40000,1,2599.692334
2491.390782,1,2618.870218
40000,1,2630.229162
40000,1,2646.163947
40000,1,2660.543051
1187.989623,1,2670.330713
1220.018083,1,2690.239437
40000,1,2700.132489
2970.541192,1,2729.816438
40000,1,2735.209607
2215.479971,1,2753.799086
40000,1,2760.644572
40000,1,2774.429
40000,1,2787.278632
40000,1,2811.279447
40000,1,2815.294309
40000,1,2834.501686
40000,1,2846.959182
40000,1,2853.867656
40000,1,2875.173628
1202.289964,1,2884.832608
2977.915916,1,2913.947827
40000,1,2917.873646
40000,1,2939.631868
1160.804227,1,2955.279309
2976.988019,1,2983.905392
40000,1,2987.016227
1246.286484,1,3004.772604
40000,1,3016.918645
40000,1,3023.710163
40000,1,3042.784129
40000,1,3052.816538
40000,1,3076.293224
40000,1,3091.100162
40000,1,3101.889552
40000,1,3116.764104
40000,1,3129.6916
40000,1,3137.700835
1933.624125,1,3161.188647
1659.442082,1,3170.938792
40000,1,3183.093092
2976.934353,1,3202.51288
40000,1,3205.67516
40000,1,3220.916484
3004.931988,1,3239.155768
40000,1,3252.602569
40000,1,3262.334408
1166.661584,1,3274.760509
40000,1,3294.157305
40000,1,3312.570118
40000,1,3321.838162
1256.74476,1,3338.603733
40000,1,3353.938284
40000,1,3364.895031
40000,1,3380.67613
40000,1,3400.452349
2980.539735,1,3419.04787
40000,1,3422.083241
2972.922803,1,3451.61128
40000,1,3455.223293
40000,1,3489.920009
1258.1683,1,3496.762525
40000,1,3508.541843
40000,1,3529.842237
40000,1,3537.605222
40000,1,3555.448096
40000,1,3567.158459
1357.021811,1,3587.965742
40000,1,3602.514751
40000,1,3612.515347
40000,1,3628.243997
40000,1,3635.511311
2978.838415,1,3655.38953
2982.120057,1,3672.14972
