#{"t_start": 1678258743.46644, "env_id": null}
r,l,t
1252.678871,1,7.754856
1384.154455,1,15.971511
1233.667702,1,23.058208
1351.764797,1,31.318927
1337.308428,1,37.563388
1365.745743,1,48.18401
1221.104354,1,54.963856
1340.135543,1,67.030582
1226.184124,1,73.167385
1224.116032,1,80.036618
1240.601015,1,89.716745
1232.51371,1,96.520014
1290.862011,1,105.802421
1246.564249,1,110.483198
1886.38745,1,130.865429
1225.663421,1,133.823799
1342.174225,1,143.393236
1233.49567,1,148.071196
1334.539602,1,156.261857
1253.005367,1,163.135477
1305.554226,1,169.378526
1227.653983,1,175.001116
1275.260096,1,181.670491
1255.698111,1,189.798589
1198.868382,1,200.638142
1227.134035,1,209.868533
1253.728266,1,217.47883
1282.875916,1,226.777108
1218.057637,1,234.348042
1305.970058,1,238.104101
1220.694568,1,245.16229
1288.716751,1,253.469274
1302.14627,1,260.124977
1283.117977,1,268.103
1280.794843,1,275.556303
1269.090331,1,280.028856
1469.202917,1,289.189501
1361.978717,1,297.466906
1236.136008,1,301.959456
1336.382356,1,309.371869
1199.63643,1,318.123521
1227.954856,1,323.384246
1225.6899,1,330.116235
1267.951656,1,336.081231
1273.531872,1,344.108567
1225.417499,1,354.862553
1318.65659,1,363.157086
1262.254339,1,367.724681
1207.734947,1,374.585845
1288.114336,1,380.360308
1227.719592,1,390.393209
1294.401087,1,399.520248
1395.646064,1,407.807969
1273.254534,1,412.836236
1230.569128,1,421.995378
1308.543496,1,428.732554
1260.381436,1,435.551679
1345.157355,1,443.422264
1281.656946,1,452.517471
1236.076403,1,458.058154
1329.467935,1,466.334574
1255.748139,1,474.673832
1227.686775,1,481.88849
1258.724917,1,488.940411
1285.051933,1,500.049473
1426.042899,1,507.158673
1246.134236,1,511.704514
1276.370392,1,521.780399
1308.501255,1,528.876334
1289.869243,1,536.560431
1262.727024,1,545.420974
1211.034115,1,553.143617
1511.013908,1,561.946773
1336.666426,1,566.812879
1364.767743,1,576.66759
1244.745218,1,584.578397
1171.650841,1,587.916499
1385.341835,1,601.05443
1336.056574,1,607.706207
1290.254405,1,617.358839
1358.687273,1,625.111723
1251.530301,1,635.188606
1908.90346,1,646.245577
1271.928994,1,653.925745
1474.078405,1,663.928462
1479.87957,1,674.305234
1353.663843,1,682.06476
1312.201432,1,690.335392
1379.037604,1,699.40743
1292.373994,1,707.719943
1272.639004,1,713.94276
1451.681713,1,725.248916
1502.378848,1,734.64598
1488.700641,1,743.529225
1305.456762,1,754.106786
1211.775858,1,757.484516
1380.445909,1,768.949639
1238.561336,1,775.646879
1228.281674,1,786.678774
1258.997688,1,793.76058
1251.822167,1,802.247147
1239.132165,1,815.432585
1264.503675,1,821.070148
1236.289721,1,829.376756
1241.87669,1,840.627826
1284.490875,1,853.006885
1322.434792,1,858.358349
1258.444487,1,863.455107
1428.563449,1,873.691166
1273.752548,1,877.845039
1223.715178,1,885.264166
1283.258348,1,893.633331
1209.841051,1,900.83701
1228.447356,1,909.174491
1250.560798,1,915.507724
1323.939087,1,923.029353
1246.580112,1,927.800717
1245.628538,1,937.32832
1326.984212,1,948.967139
1232.304724,1,953.562876
1389.527551,1,964.051664
1207.077013,1,967.901685
1268.025226,1,977.581932
1248.305601,1,985.868606
1376.382147,1,998.492578
1424.012449,1,1006.914007
1434.033554,1,1015.48719
