#{"t_start": 1678258742.5451922, "env_id": null}
r,l,t
1215.008424,1,8.572459
1236.850178,1,12.686688
1248.570202,1,22.842649
1246.271859,1,28.366567
1255.657699,1,38.077219
1275.346706,1,43.515156
1322.853917,1,55.703491
1248.590858,1,64.18342
1323.3307,1,75.883857
1249.815043,1,80.922182
1261.950617,1,91.61461
1289.930295,1,100.381314
1261.972226,1,105.303673
1374.871236,1,114.244643
1337.718678,1,121.062303
1330.510702,1,137.12467
1258.818633,1,142.752053
1229.250491,1,149.137797
1330.573121,1,158.219621
1240.343445,1,165.067698
1224.696292,1,169.001165
1289.846829,1,176.94089
1327.381974,1,185.464107
1261.134986,1,190.254515
1410.16799,1,204.719158
1342.355302,1,209.969857
1200.886631,1,216.706892
1269.11265,1,227.208684
1261.367626,1,233.588929
1210.198029,1,239.149117
1228.974806,1,246.223999
1320.5476,1,255.100598
1268.814882,1,262.028019
1170.299686,1,269.4554
1264.028452,1,274.395563
1252.279197,1,283.922026
1259.548921,1,288.212407
1285.93764,1,295.634637
1197.409894,1,302.395016
1394.195761,1,312.25089
1253.942555,1,317.099703
1367.809373,1,327.054278
1242.891062,1,331.442917
1247.118074,1,337.780261
1494.609854,1,348.69396
1198.158538,1,351.68305
1221.386662,1,362.351197
1223.545264,1,370.508987
1264.695378,1,375.857153
1279.920452,1,383.095376
1199.98212,1,388.308084
1229.054073,1,397.038528
1219.888348,1,403.583877
1396.8311,1,415.96149
1200.718874,1,420.838207
1224.087319,1,429.056853
1244.808292,1,435.324582
1231.410261,1,443.05061
1367.279627,1,452.669275
1258.975865,1,461.044084
1265.636275,1,466.973553
1258.931574,1,474.550066
1240.278429,1,482.700029
1368.411556,1,493.534562
1343.63729,1,499.107654
1260.234857,1,506.463467
1352.584887,1,513.524484
1324.76325,1,520.858732
1255.731999,1,527.890913
1233.6559,1,537.67119
1241.347436,1,542.387448
1287.375093,1,552.112685
1287.004674,1,560.728987
1256.754182,1,567.285681
1246.688249,1,574.665781
1477.114742,1,585.132926
1298.635523,1,590.658997
1298.147362,1,600.585255
1182.186845,1,605.098525
1268.660288,1,615.242425
1188.075773,1,622.026824
1570.301309,1,636.834641
1261.628069,1,639.849505
1315.151976,1,654.93402
1324.825046,1,663.343764
1237.579265,1,670.757842
1243.918506,1,682.225675
1254.632339,1,688.357938
1516.996045,1,703.579534
1215.149546,1,708.475499
1268.7707,1,716.713645
1274.193546,1,724.225837
1256.370331,1,735.467523
1281.069004,1,743.390725
1274.388761,1,753.258144
1253.142578,1,759.410187
1323.257652,1,767.322913
1312.833477,1,778.332385
1277.023624,1,783.969332
1367.763086,1,797.313967
1308.420854,1,802.005802
1232.721702,1,816.061712
1298.72888,1,824.629369
1399.123076,1,833.724454
1303.281299,1,844.207699
1325.701221,1,851.371551
1320.903075,1,858.556108
1247.187186,1,863.90011
1251.775207,1,874.010543
1198.109165,1,877.541065
1326.764475,1,888.186043
1277.399916,1,895.523344
1286.467684,1,904.612506
1264.401716,1,912.107136
1298.331509,1,916.138167
1201.420877,1,922.667889
1390.665485,1,931.716209
1503.042269,1,943.196524
1260.009217,1,946.717705
1348.315897,1,956.151322
1211.944263,1,962.418499
1419.732278,1,974.182852
1239.006561,1,978.045857
1256.494789,1,987.202873
1333.921144,1,997.962164
1297.872568,1,1006.778977
