#{"t_start": 1678258743.0343566, "env_id": null}
r,l,t
1361.108242,1,7.880381
1224.621963,1,14.41685
1209.108097,1,23.200311
1237.922969,1,27.514691
1252.047867,1,39.689818
1372.170317,1,46.187453
1188.105614,1,53.901104
1259.687446,1,67.171729
1251.315652,1,75.266109
1303.816272,1,80.319105
1255.141363,1,91.530632
1260.270638,1,97.441355
1218.592148,1,106.700577
1256.391943,1,110.197633
1365.98709,1,120.43516
1274.752727,1,136.02117
1257.955948,1,142.276486
1445.255487,1,151.354412
1215.822875,1,155.005902
1235.710585,1,164.460016
1223.526868,1,168.383385
1269.68301,1,175.827732
1337.124688,1,184.105461
1284.343722,1,191.891268
1286.413122,1,202.871679
1330.016904,1,210.820579
1195.921271,1,216.590908
1540.807713,1,229.046084
1244.849096,1,232.932976
1303.619787,1,239.528265
1273.65389,1,247.314316
1223.440354,1,251.738981
1242.067468,1,260.911845
1259.844284,1,266.837268
1236.222479,1,274.362396
1330.096975,1,283.510769
1220.486352,1,289.032506
1267.786558,1,298.235257
1296.666115,1,303.492947
1394.638228,1,311.150037
1377.812475,1,317.8737
1423.394196,1,325.895381
1234.821108,1,330.398842
1337.802619,1,338.0547
1261.604929,1,347.905547
1345.775522,1,353.746395
1269.864415,1,361.125262
1246.848813,1,367.757955
1224.794284,1,373.455372
1248.578482,1,379.569147
1379.798084,1,392.36217
1269.635928,1,397.874517
1214.112197,1,403.976506
1254.09196,1,414.224451
1176.460889,1,418.992558
1243.197183,1,427.096399
1267.547589,1,434.772155
1241.407061,1,443.262446
1253.889954,1,449.740196
1287.566513,1,459.058091
1291.837999,1,466.384684
1331.876699,1,474.910674
1236.425675,1,482.155759
1245.401965,1,489.217884
1273.775591,1,497.50839
1240.786512,1,504.794534
1232.17516,1,512.134211
1315.98032,1,519.943616
1270.279811,1,529.028364
1236.948728,1,537.355384
1269.524947,1,542.727505
1281.88289,1,552.54484
1370.541285,1,560.094898
1260.089715,1,569.014024
1232.693684,1,573.048818
1235.319821,1,583.053188
1246.802883,1,592.178958
1283.892489,1,597.112224
1264.47873,1,608.675377
1436.216599,1,618.378267
1248.637006,1,623.215891
1269.932891,1,632.151043
1267.338327,1,643.423792
1303.771197,1,654.128891
1418.521454,1,666.471396
1319.020399,1,672.410011
1347.834352,1,682.808503
1264.636895,1,687.465068
1505.524775,1,701.817861
1379.009571,1,709.426003
1281.825259,1,716.238272
1342.12055,1,723.351661
1302.216955,1,729.916407
1277.713482,1,739.355379
1252.531912,1,754.07018
1391.45689,1,762.058242
1210.159288,1,765.723149
1238.420083,1,778.353084
1315.238067,1,783.545963
1361.012333,1,796.312848
1350.225412,1,806.193757
1278.488811,1,813.753264
1244.22443,1,824.113588
1225.325756,1,828.929763
1266.006187,1,840.660753
1242.004044,1,853.055415
1213.246893,1,857.094535
1261.489239,1,867.29946
1235.681892,1,871.130485
1225.387811,1,877.591932
1303.941183,1,887.56909
1242.100477,1,894.503492
1255.440788,1,901.281705
1267.876327,1,910.379654
1278.571399,1,918.268385
1231.083959,1,922.278789
1309.450206,1,930.224648
1350.616497,1,941.719696
1224.355331,1,947.849221
1354.875397,1,955.966549
1283.985913,1,962.168613
1257.489625,1,969.524775
1227.977713,1,977.188465
1239.414583,1,985.879043
1428.662598,1,1001.392971
1229.825119,1,1005.502457
1436.616331,1,1019.011029
1276.993624,1,1025.798044
1482.392989,1,1038.266057
1264.080035,1,1043.246376
1394.704066,1,1053.790231
1263.075845,1,1058.588862
1242.229392,1,1065.800866
1244.999363,1,1075.531747
1294.569901,1,1083.712709
1269.773356,1,1090.046307
1299.855055,1,1099.900227
1266.864196,1,1108.316254
1488.013644,1,1122.286116
1392.899808,1,1129.03842
1259.729229,1,1137.120743
1423.425154,1,1143.74257
1248.506607,1,1153.514383
1383.178556,1,1167.280644
1459.217257,1,1178.675648
1231.77567,1,1184.233586
1303.185138,1,1192.509874
1255.647588,1,1200.748537
1344.395547,1,1209.95902
1463.212959,1,1218.518801
1283.85284,1,1224.284641
1447.189958,1,1237.144854
1222.064802,1,1242.801277
1252.194764,1,1255.130259
1286.417437,1,1260.384956
1259.272767,1,1269.356178
1307.968761,1,1282.422496
1261.595314,1,1292.706207
1533.036755,1,1306.485459
1290.998128,1,1313.922073
1286.257051,1,1322.466608
1412.287214,1,1332.946573
1459.870715,1,1343.234542
1383.713029,1,1355.051225
1262.586193,1,1360.074872
1235.759671,1,1369.189732
1674.848426,1,1387.638935
1264.794086,1,1391.552981
1289.374954,1,1402.385637
1395.124288,1,1411.583014
1303.975499,1,1425.907892
1287.42367,1,1431.251003
1418.170888,1,1441.641715
1414.407817,1,1457.339932
1469.495426,1,1470.340024
1418.67383,1,1480.109087
1463.284134,1,1494.655838
1287.025957,1,1501.95722
1383.989751,1,1519.007436
1354.780849,1,1530.55055
1490.812193,1,1545.497705
1403.835637,1,1556.333971
1484.345507,1,1573.781048
1484.344741,1,1583.6552
1402.155587,1,1596.360806
1185.98678,1,1602.304395
1477.527476,1,1620.258497
1327.767778,1,1626.055522
1435.376023,1,1641.001726
1463.60244,1,1650.784121
1466.624999,1,1664.004101
1405.669951,1,1674.790236
1872.398242,1,1699.466667
1280.85869,1,1704.733672
1251.452585,1,1713.508024
1645.932098,1,1733.47047
1623.411815,1,1745.183943
1614.695694,1,1760.404701
1397.334467,1,1769.781412
1467.673482,1,1783.651739
1449.751069,1,1801.421588
1495.446857,1,1826.030065
1601.366609,1,1840.068841
1456.582391,1,1852.662189
1418.83095,1,1865.969447
1433.176107,1,1881.108779
1839.506174,1,1895.100996
1367.790486,1,1901.768436
1624.497745,1,1924.039133
1594.246657,1,1934.037984
1588.748917,1,1952.430601
1429.364127,1,1963.296871
1606.017452,1,1981.02126
1435.160499,1,1993.003563
1510.181693,1,2009.068991
1426.007781,1,2029.553184
2199.502581,1,2047.60315
1359.966847,1,2054.661301
1336.119494,1,2075.376684
1394.596431,1,2098.661244
1392.463561,1,2114.521412
1431.938009,1,2138.542254
1459.174446,1,2162.196184
1477.1874,1,2178.337168
1341.519501,1,2185.542018
1300.247199,1,2202.342882
2411.60275,1,2237.739141
1589.229499,1,2252.196394
1474.547381,1,2268.303334
1447.946102,1,2288.834469
1382.262396,1,2314.327125
1458.129429,1,2327.482973
1577.206105,1,2353.703887
3006.657378,1,2383.973362
2466.364257,1,2404.577965
1443.382696,1,2412.713651
1264.055612,1,2439.254303
1598.604306,1,2463.243689
1721.880522,1,2489.556985
2146.05847,1,2527.394835
1802.252358,1,2545.544895
1451.9986,1,2562.660138
2325.846795,1,2612.925213
2576.197266,1,2635.314299
2993.865348,1,2668.134694
1852.849593,1,2681.899776
1478.273958,1,2706.253824
2755.069606,1,2749.672658
2325.521715,1,2782.726578
2496.512176,1,2808.906012
2084.005328,1,2834.184303
1465.601567,1,2841.737406
1361.204794,1,2871.893181
2983.745295,1,2911.218029
2343.44039,1,2946.177825
2250.124834,1,2976.308023
2090.645103,1,3003.119101
2075.810321,1,3023.348495
1552.069797,1,3046.576547
1465.920372,1,3074.795099
2415.801779,1,3121.551353
2457.095803,1,3149.211672
2706.369624,1,3185.214743
1691.730199,1,3206.388447
2451.460886,1,3242.760591
2607.775506,1,3271.418561
2525.171671,1,3303.991007
2487.268269,1,3334.742553
2746.271629,1,3370.605552
2770.457112,1,3400.313571
2502.319983,1,3441.132702
2826.223683,1,3470.950646
1544.450876,1,3497.688987
2682.821066,1,3555.709823
2807.76856,1,3584.467616
1451.94856,1,3594.721535
2730.478162,1,3637.826296
2363.50318,1,3678.154322
2651.946321,1,3714.038742
2621.035125,1,3745.087394
2846.761903,1,3774.442061
2641.896119,1,3811.77637
2925.56542,1,3843.971814
1406.80538,1,3853.971952
2327.731856,1,3901.659387
2613.616361,1,3943.668081
1544.459849,1,3963.342606
1659.415937,1,3995.619826
2908.922674,1,4040.239939
2801.688285,1,4072.190754
2531.667487,1,4104.244798
2704.715022,1,4137.827399
2114.344926,1,4161.325681
2590.622358,1,4208.276645
2805.754142,1,4249.020041
3055.821419,1,4289.749775
2787.857472,1,4317.613285
2469.563139,1,4353.892751
2671.249434,1,4382.134532
2791.36409,1,4413.543357
1780.98169,1,4444.928607
2705.454658,1,4500.353207
2844.112801,1,4533.526912
2701.334345,1,4573.420933
2559.395614,1,4607.700302
2384.081017,1,4636.105643
2401.971246,1,4685.70186
2714.048784,1,4718.385434
2717.084957,1,4761.876986
3030.079079,1,4800.799696
2821.126715,1,4834.743901
2703.489249,1,4872.194104
2615.987757,1,4915.57033
2825.947429,1,4956.547904
2588.002696,1,4986.625939
2899.972828,1,5030.13249
3008.400627,1,5066.405593
2575.946728,1,5085.506541
2548.909402,1,5128.215278
2911.63708,1,5169.243069
2692.820785,1,5209.854306
1641.678151,1,5228.613132
2801.804194,1,5286.834865
2605.840504,1,5324.494533
2544.170721,1,5364.083493
1790.547916,1,5383.387513
3011.241095,1,5442.053358
2757.911242,1,5475.632821
2650.618283,1,5509.682904
2671.673284,1,5540.41321
3010.081339,1,5580.369899
2640.925291,1,5618.563359
2742.547255,1,5658.560906
40000,1,5688.806778
2987.523754,1,5740.973928
2605.90924,1,5783.505436
2785.936003,1,5816.341161
2815.49483,1,5852.821218
2737.128656,1,5883.868066
2874.698137,1,5923.068276
2876.931677,1,5960.561989
2723.240679,1,5992.802405
40000,1,6019.11384
2597.201154,1,6080.067164
2579.414896,1,6116.354478
2854.758351,1,6140.234522
2654.45138,1,6195.358277
2821.944178,1,6236.448795
2860.737785,1,6275.121108
2849.405442,1,6301.543295
2905.310483,1,6342.861716
2992.839844,1,6385.330834
2885.684047,1,6415.300436
2821.624839,1,6461.885454
2764.971473,1,6495.441776
2821.191167,1,6528.585402
2800.940038,1,6567.474844
2804.576559,1,6607.238984
2752.102873,1,6635.895119
3015.39279,1,6679.698726
2786.585273,1,6719.747638
2846.437627,1,6760.729351
2841.482754,1,6800.72812
2627.308157,1,6839.30115
2767.267243,1,6876.63315
2839.591829,1,6911.612656
2918.447795,1,6939.798474
2914.451132,1,6991.001745
3021.503914,1,7022.295531
2602.623702,1,7060.487163
2848.817495,1,7099.896119
2864.482058,1,7143.302896
2686.38793,1,7182.410762
2777.156018,1,7220.172728
40000,1,7236.591278
3008.48449,1,7301.733569
3034.402777,1,7332.680807
3021.818614,1,7371.24492
1871.390101,1,7392.900019
2889.55772,1,7447.020092
2891.89251,1,7485.594558
2839.54819,1,7521.452602
40000,1,7539.045658
3026.764558,1,7595.125178
40000,1,7604.94687
2999.080832,1,7663.041261
2867.12731,1,7697.677309
2723.597746,1,7727.771593
3031.393555,1,7767.202184
2891.532866,1,7800.269785
2763.477123,1,7844.216773
3030.780918,1,7871.179492
2828.444226,1,7904.219287
2845.734449,1,7950.278219
