#{"t_start": 1678306637.1219578, "env_id": null}
r,l,t
1248.205033,1,6.132642
1227.557563,1,13.392176
1342.994778,1,22.513405
1229.529971,1,26.919897
1268.960167,1,34.897804
1231.271685,1,42.221087
1246.109749,1,51.123895
1203.985337,1,56.403045
1291.434549,1,63.845886
1308.087003,1,72.057867
1284.335319,1,86.947405
1269.271133,1,92.829273
1403.239267,1,103.621208
1262.346173,1,108.235249
1291.425501,1,115.723904
1420.92105,1,123.311986
1249.848317,1,127.151938
1232.76297,1,134.220641
1418.323629,1,144.139562
1326.048993,1,149.692658
1241.676772,1,154.350858
1255.215087,1,162.174959
1279.052109,1,172.077926
1223.534912,1,179.758147
1325.475494,1,187.945943
1430.350658,1,195.961073
1320.761044,1,199.860489
1272.449783,1,206.549097
1260.406778,1,216.13379
1252.664372,1,222.551406
1270.559376,1,231.192002
1226.763944,1,238.932833
1252.745924,1,243.812546
1285.525757,1,253.777547
1220.200534,1,260.297958
1257.303994,1,270.413626
1374.251053,1,280.784106
1327.785086,1,290.555037
1285.680663,1,298.071969
1227.462005,1,302.140289
1213.959951,1,311.236162
1457.308051,1,318.179231
1397.084028,1,326.328898
1284.047266,1,331.100033
1286.138278,1,340.017509
1208.48839,1,349.453984
1255.28176,1,357.806204
1262.231363,1,366.559171
1308.934962,1,373.425947
1204.346486,1,377.449038
1256.250767,1,388.454437
1261.69148,1,396.684779
1266.882162,1,401.416526
1190.130521,1,406.634465
1338.862243,1,419.343458
1223.288679,1,423.452987
1237.370496,1,433.173712
1286.317117,1,446.45154
1298.18012,1,452.377551
1218.624236,1,460.344089
1462.667896,1,469.129948
1229.264293,1,472.034705
1248.270157,1,482.567753
1535.909648,1,493.544697
1244.495799,1,497.575821
1275.951427,1,507.405962
1257.781529,1,512.476351
1256.198423,1,522.437032
1256.400051,1,529.889142
1216.116864,1,538.265122
1372.338248,1,546.838079
1222.343037,1,550.75685
1225.700361,1,560.256484
1264.328692,1,566.279252
1291.867003,1,576.952875
1345.602945,1,582.363884
1270.636381,1,594.657588
1288.546862,1,601.586231
1225.14803,1,611.42735
1247.926209,1,619.51418
1284.242768,1,624.661026
1263.163156,1,633.182804
1243.487828,1,640.000251
1341.083055,1,646.579348
1403.863575,1,656.408602
1269.788155,1,660.738521
1326.611859,1,672.884136
1221.066505,1,676.88842
1216.021503,1,684.773935
1322.01465,1,694.797351
1290.232627,1,703.990709
1331.710541,1,711.501153
1356.711336,1,721.874721
1225.509198,1,726.052152
1268.81035,1,733.366941
1233.910145,1,741.324338
1246.853919,1,746.448206
1214.964293,1,751.59747
1451.236603,1,764.301688
1230.005288,1,767.218494
1271.689521,1,779.469043
1263.141632,1,783.121807
1259.870232,1,791.519043
1247.317861,1,804.212316
1424.237793,1,811.225261
1259.532554,1,815.230131
1253.922059,1,826.942425
1260.500166,1,831.99275
1282.291097,1,839.590677
1238.39945,1,848.589913
1343.737324,1,854.390774
1291.272139,1,862.331523
1264.71566,1,865.083413
1234.985968,1,875.33392
1227.924541,1,879.512851
1263.536187,1,887.721032
1295.548995,1,894.951859
2453.642916,1,913.842801
1263.392781,1,918.121376
1576.702754,1,932.710477
1210.813117,1,937.775788
1250.864411,1,943.896494
1241.774048,1,953.413159
1406.248154,1,964.367402
1256.68167,1,970.615144
1260.787766,1,981.940043
1239.518306,1,989.52599
1290.421496,1,998.104888
1494.046504,1,1012.434861
1265.144079,1,1017.043766
1225.796338,1,1023.596814
1253.250246,1,1031.7625
1365.79596,1,1041.943179
1265.705559,1,1057.122854
1958.073327,1,1070.054312
1499.417832,1,1084.962803
1370.196063,1,1093.674859
1450.984484,1,1102.116532
1275.433984,1,1111.484571
1243.039412,1,1118.837022
1289.241728,1,1134.877019
1196.748885,1,1142.658362
1524.070666,1,1158.532574
1289.548246,1,1166.576172
1261.913805,1,1177.843868
