#{"t_start": 1678306637.1021554, "env_id": null}
r,l,t
1245.129753,1,4.212429
1266.930783,1,14.856989
1278.735718,1,20.772644
1266.643877,1,27.048066
1261.798844,1,38.012542
1231.473374,1,42.370236
1464.37217,1,53.153995
1296.255588,1,58.49083
1404.589448,1,66.615443
2165.623239,1,79.76207
1247.852145,1,86.663332
1242.225869,1,95.867487
1191.200358,1,99.414487
1236.807159,1,107.992064
1274.375614,1,115.656859
1433.519749,1,122.197268
1218.791963,1,128.40081
1275.52449,1,135.462695
1241.675186,1,142.925474
1181.410596,1,147.820205
1387.676975,1,156.778711
1248.511903,1,164.083219
1341.340873,1,169.500989
1305.405873,1,176.787949
1232.473719,1,187.841301
1239.569281,1,192.781596
1238.819914,1,200.187263
1229.983409,1,205.073311
1250.319534,1,217.986428
1233.784019,1,224.301299
1249.500598,1,233.027655
1271.707602,1,238.770998
1257.966322,1,244.678559
1265.776569,1,254.296864
1234.91266,1,261.375358
1478.351617,1,274.174213
1302.981414,1,278.557565
1267.198675,1,285.862091
1247.85349,1,294.845781
1343.040501,1,301.947612
1260.01323,1,308.673498
1241.201132,1,316.472901
1252.102135,1,323.031446
1296.443827,1,334.132993
1475.71901,1,343.279399
1258.692124,1,350.106234
1266.45297,1,359.14709
1268.382382,1,363.576152
1207.662779,1,372.238383
1452.269895,1,382.733171
1238.592114,1,390.02668
1427.294395,1,397.308123
1226.09301,1,401.107336
1247.90282,1,409.035471
1329.175645,1,420.257294
1255.602752,1,424.459124
1282.968291,1,431.112901
1305.487887,1,444.352107
1222.613695,1,450.860006
1281.875793,1,460.752312
1239.213762,1,465.440848
1201.464488,1,472.263546
1293.470973,1,483.804103
1478.650368,1,492.589139
1265.048663,1,501.699174
1258.898203,1,506.397056
1352.123376,1,516.062154
1635.896739,1,525.407941
1246.561576,1,529.196978
1268.89991,1,536.640847
1255.604413,1,547.016525
1362.201094,1,553.959836
1212.663873,1,556.892174
1248.400653,1,566.237041
1434.559653,1,575.82352
1390.806331,1,585.136646
1289.514086,1,594.196895
1252.590669,1,601.260838
1386.363129,1,611.91232
1244.927978,1,618.029184
1213.543224,1,624.724788
1255.308076,1,634.120353
1466.659564,1,640.297213
1238.051616,1,648.102557
1277.319313,1,653.140303
1271.590326,1,664.46432
1211.850081,1,672.332881
1305.227859,1,680.225931
1218.022896,1,684.436368
1282.370544,1,693.861825
1281.478706,1,703.812798
1226.248736,1,709.947537
1234.479017,1,720.916476
1295.448071,1,727.086663
1282.11595,1,733.021402
1274.577975,1,739.334635
1265.790393,1,746.386934
1261.527135,1,752.658764
1290.020542,1,761.501843
1288.030382,1,768.962857
1255.058979,1,779.017134
1219.583853,1,784.284353
1250.628277,1,793.060635
1229.906187,1,801.020895
1239.295167,1,811.01272
1255.682708,1,814.350038
1214.110109,1,822.98679
1177.482057,1,830.041497
1256.716024,1,839.408038
1253.577184,1,848.443349
1231.8663,1,852.355919
1225.986531,1,859.502196
1363.575907,1,868.456064
