#{"t_start": 1678306637.3412702, "env_id": null}
r,l,t
1209.07374,1,4.245679
1464.036092,1,15.609707
1215.809116,1,20.915487
1243.608189,1,26.943045
1384.843681,1,36.368114
1392.608975,1,45.146099
1298.110633,1,51.338134
1251.777727,1,57.352498
1211.178512,1,64.138104
1238.770884,1,73.428688
1238.481554,1,83.312007
1232.876586,1,92.880443
1243.694656,1,101.95501
1227.190997,1,106.660364
1268.557127,1,113.184148
1242.751763,1,119.71056
1248.268394,1,126.916351
1246.603082,1,133.397817
1361.354265,1,140.729907
1229.405958,1,149.834821
1250.610289,1,153.720761
1227.489519,1,160.601741
1250.019331,1,169.249661
1226.111699,1,177.379642
1231.979818,1,186.300238
1233.12582,1,193.024266
1263.016816,1,200.096173
1227.043922,1,205.845247
1417.335799,1,217.703461
1349.712866,1,223.327591
1251.327775,1,231.472661
1210.341387,1,236.568796
1419.924692,1,246.619818
1602.684275,1,256.541379
1264.351157,1,261.371489
1381.663848,1,271.645285
1552.642825,1,281.301875
1384.690515,1,288.57948
1226.650195,1,294.385931
1240.115295,1,303.12833
1182.010888,1,307.703481
1223.155767,1,318.091002
1338.928112,1,326.854739
1236.471333,1,331.007283
1312.847756,1,340.622788
1244.996003,1,347.668888
1232.757706,1,356.897085
1259.558321,1,363.749743
1246.643404,1,374.256109
1262.153788,1,378.563198
1237.75422,1,387.454622
1479.586799,1,396.694113
1234.661461,1,400.367438
1376.344985,1,410.762943
1259.441968,1,417.53369
1259.854537,1,423.440985
1293.750469,1,431.706095
1248.947229,1,445.32091
1300.612849,1,450.598168
1303.951357,1,461.147793
1245.630605,1,464.511977
1248.711781,1,477.04988
1307.056251,1,483.845188
1294.560674,1,491.798232
1315.760618,1,501.206976
1387.943265,1,508.050559
1382.107402,1,516.056189
1326.130851,1,521.310601
1219.79803,1,532.328123
1257.854646,1,537.125816
1325.407031,1,544.185665
1197.155107,1,552.252776
1539.24851,1,561.605966
1353.560296,1,566.595704
1461.762867,1,576.521345
1408.43409,1,583.811087
1221.766223,1,592.621678
1408.111144,1,603.403517
1254.548708,1,608.823176
1228.610607,1,616.867837
1438.83735,1,626.961169
1239.008868,1,632.001264
1294.765764,1,638.493569
1267.601163,1,648.857058
1410.765414,1,656.755073
1573.203267,1,665.95557
1274.3555,1,671.108524
1313.83247,1,678.515818
1310.413672,1,687.855701
1236.665004,1,694.021699
1201.441977,1,704.75579
1382.361662,1,712.811533
1265.258909,1,718.401728
1226.100698,1,728.503396
1275.01214,1,733.970186
1222.642241,1,741.570759
1233.35918,1,745.619763
1284.470476,1,754.90847
1335.977272,1,762.260503
1625.990457,1,772.917561
1227.727889,1,776.640448
1256.360703,1,784.047517
1215.782324,1,793.823635
1300.853596,1,802.832355
1233.423412,1,810.695592
1236.924891,1,814.415515
1216.313835,1,823.932471
1406.998153,1,833.981985
1286.726294,1,838.773672
1268.99121,1,846.704114
1251.862238,1,852.515659
1326.491761,1,861.190228
1242.29976,1,865.92883
1311.708039,1,874.543561
1247.78526,1,881.31812
1211.823227,1,886.227961
1262.951093,1,893.905893
1255.676668,1,906.828423
1294.690801,1,919.446316
1296.352443,1,928.338657
1415.413313,1,939.155329
1334.271587,1,944.128193
1241.016585,1,952.06847
1232.325747,1,963.642347
1230.489447,1,969.463104
1283.104342,1,984.244667
1265.750018,1,989.509217
1722.5588,1,1002.002837
1270.433964,1,1007.485732
1254.658212,1,1015.971576
1373.743011,1,1025.398733
1266.521465,1,1032.963171
1251.239342,1,1040.895084
1270.105561,1,1053.189928
1269.430225,1,1062.800968
1455.446474,1,1081.970706
1231.251024,1,1093.072585
1369.247833,1,1102.134069
1283.669009,1,1112.311659
1294.180083,1,1119.460074
1418.536915,1,1133.100058
1282.032882,1,1145.803014
1380.76381,1,1159.142784
1211.832929,1,1164.690552
1298.867739,1,1173.572203
1963.831468,1,1197.172448
1542.938318,1,1206.411178
1280.825999,1,1215.141459
1324.045002,1,1221.407815
1229.591458,1,1226.980898
1262.734273,1,1237.975352
1476.854188,1,1251.51877
1329.727719,1,1258.438743
1444.055223,1,1268.865871
1655.031458,1,1281.628472
1437.770245,1,1292.972456
1236.222485,1,1299.948821
1529.586885,1,1318.007888
1798.931317,1,1332.5767
2108.054354,1,1345.211431
1236.226616,1,1350.437466
2395.403487,1,1367.920447
1328.821122,1,1374.052963
1307.897735,1,1387.344544
1579.949998,1,1403.6866
1708.307808,1,1421.311323
1399.57987,1,1435.666474
1268.927158,1,1443.700102
1325.198471,1,1458.725418
1335.318725,1,1475.184424
1350.136901,1,1489.174794
1339.072183,1,1508.717408
1354.122908,1,1519.792215
1537.826512,1,1541.505939
2359.058439,1,1559.294032
1423.209085,1,1571.922172
1478.334306,1,1585.163222
2365.068185,1,1608.964222
1808.720411,1,1625.111815
1263.241083,1,1629.766574
1824.44249,1,1656.161446
1755.364781,1,1675.882534
1438.531978,1,1691.363064
1608.647309,1,1715.560896
1340.172493,1,1729.456119
1544.122707,1,1757.36104
2564.264716,1,1788.997496
1645.684675,1,1805.185673
2474.836033,1,1834.253165
1371.924984,1,1840.653374
1903.618191,1,1875.102698
1904.014298,1,1895.830274
1657.063331,1,1910.821357
1764.435088,1,1932.768451
1459.045183,1,1951.94874
1567.54462,1,1976.207764
2495.135054,1,2004.848818
1862.113807,1,2019.917022
1537.367683,1,2038.52423
2468.108154,1,2077.739624
2539.327828,1,2099.957142
1441.203873,1,2110.445255
1382.506637,1,2128.424448
1889.08839,1,2164.129437
2710.141345,1,2200.516174
1478.309051,1,2209.318074
1598.069589,1,2244.156826
2717.209681,1,2277.364716
1600.379279,1,2288.525
1476.46752,1,2309.347128
2183.771821,1,2348.895992
1202.506522,1,2353.746754
1567.973024,1,2389.477757
2240.202746,1,2429.035334
2570.561302,1,2458.469546
1266.864468,1,2464.126118
2623.434016,1,2512.451551
1632.845925,1,2525.794966
1370.443745,1,2542.955871
1749.380722,1,2589.769762
2098.893396,1,2626.145416
2547.929407,1,2663.267241
2728.963867,1,2696.674314
1259.242656,1,2706.840775
2542.141084,1,2756.019193
2582.696606,1,2790.071515
2605.297627,1,2823.518871
2376.826745,1,2859.185829
1777.709485,1,2878.760891
2321.182776,1,2924.313086
2621.162722,1,2949.323142
2762.600679,1,2984.658009
2706.658041,1,3021.574139
2651.613655,1,3056.902219
2016.635647,1,3080.953342
2768.087061,1,3122.183539
1680.632509,1,3137.832019
1790.86718,1,3174.006544
2721.785814,1,3216.261837
2599.113706,1,3253.34593
2758.43477,1,3291.251382
2744.816172,1,3320.631938
2750.736621,1,3357.693772
2750.778719,1,3384.637748
2543.872805,1,3424.738614
2632.99103,1,3464.053661
2730.802842,1,3500.872946
1487.949545,1,3510.892351
2647.822356,1,3567.459842
2582.007437,1,3602.709955
1462.061151,1,3617.336353
2643.027953,1,3672.701745
2690.145124,1,3709.191442
2685.957125,1,3749.131541
2689.400116,1,3784.054081
2664.345595,1,3823.518365
2803.889245,1,3852.818483
2508.648109,1,3889.928729
2628.4873,1,3916.591321
2771.532001,1,3956.521793
2591.288211,1,3994.061632
2704.458985,1,4021.496361
2715.088817,1,4053.7114
2206.938334,1,4087.331786
2634.213074,1,4133.606611
2351.986368,1,4169.158461
2799.96768,1,4212.868393
2690.624935,1,4245.430083
2813.286998,1,4282.738577
1890.610916,1,4308.281246
2693.152042,1,4363.87884
2748.799068,1,4406.379255
2691.283736,1,4444.758899
2727.470449,1,4480.826176
2705.56228,1,4517.936117
1551.346046,1,4531.852127
2785.637222,1,4591.34676
2460.918843,1,4634.528278
2706.613093,1,4667.5595
2752.645169,1,4704.903348
2698.111223,1,4737.060312
2686.636199,1,4763.280066
2827.698082,1,4808.725044
2582.529456,1,4853.48264
2727.064191,1,4889.019135
2678.196253,1,4926.853522
2676.808488,1,4963.720729
2750.121405,1,5000.440481
2203.978854,1,5027.5559
2755.099937,1,5075.356593
1369.99915,1,5087.60783
2803.071599,1,5146.585996
2780.667566,1,5194.737141
1688.133404,1,5211.102347
2513.26744,1,5273.889954
1792.720314,1,5290.913105
2647.32921,1,5349.639679
2709.662907,1,5390.726931
2856.124488,1,5432.473264
2797.663931,1,5468.149526
2771.167118,1,5506.063869
2184.787395,1,5535.491426
2800.211319,1,5584.428874
1775.906923,1,5602.071918
2773.370121,1,5662.69176
2781.007753,1,5701.827399
2541.817563,1,5739.346104
2738.808017,1,5778.355556
2786.230812,1,5811.854418
2667.930936,1,5849.566752
2841.916781,1,5897.557624
2644.059093,1,5943.756547
2786.780939,1,5973.796777
2775.18461,1,6020.253926
2838.460505,1,6062.281279
2709.791052,1,6097.114442
2900.831601,1,6133.895916
2766.611095,1,6159.96787
2771.09353,1,6207.540572
2814.074102,1,6251.041042
2608.25476,1,6289.974615
2833.62115,1,6328.645895
2708.807797,1,6368.047559
2823.385384,1,6409.637833
2825.50768,1,6441.011992
2740.948203,1,6488.862354
2477.272648,1,6535.53143
2825.2591,1,6574.166154
2833.664421,1,6618.143849
2897.303116,1,6658.659956
3013.274415,1,6698.973912
2234.794472,1,6731.402103
2683.136266,1,6774.454957
2809.667008,1,6817.975265
3009.866737,1,6858.354383
2561.456402,1,6901.36974
2844.07023,1,6942.788306
2926.996729,1,6980.000294
2757.862518,1,7024.824013
3019.693779,1,7064.981385
2687.859068,1,7099.773926
3013.534256,1,7140.429499
3011.890046,1,7177.314105
2890.394376,1,7221.265136
2906.329928,1,7261.055013
2866.99375,1,7290.463144
2842.91447,1,7334.059642
3013.210448,1,7369.557592
2817.853617,1,7409.252024
2859.384723,1,7445.746288
2843.033526,1,7488.774544
2596.01428,1,7525.720702
2869.515904,1,7573.187442
2619.644701,1,7607.909986
2845.342262,1,7650.061676
2866.946416,1,7678.670492
3033.586194,1,7735.01473
2842.204367,1,7774.229474
2848.738249,1,7800.163169
2779.351351,1,7846.79586
2801.044474,1,7891.710474
2795.12118,1,7935.658107
2839.158334,1,7978.390487
2881.682293,1,8018.921047
2846.290836,1,8064.47887
3000.587334,1,8106.33469
3009.731301,1,8149.721689
3027.602994,1,8188.582901
2832.814202,1,8232.111551
2867.531099,1,8267.497152
2900.541007,1,8305.603815
2902.757523,1,8355.277457
40000,1,8387.070443
2883.485374,1,8428.948997
2902.756816,1,8469.413945
2875.971751,1,8515.949915
2877.667817,1,8556.617079
2908.416361,1,8596.306511
2868.056415,1,8640.578739
40000,1,8661.820505
2894.224897,1,8725.803411
2917.453106,1,8767.970153
2872.153546,1,8804.725548
2882.772224,1,8845.856956
40000,1,8879.834429
2890.708026,1,8932.361934
2846.704202,1,8971.384768
2852.669277,1,9010.785655
2787.180091,1,9054.338292
2808.723344,1,9089.81099
2864.624118,1,9128.733017
2972.467887,1,9163.561455
2916.703201,1,9205.500467
2753.204706,1,9244.400228
3020.201975,1,9282.719885
2863.272509,1,9326.046397
3002.312797,1,9365.73473
2893.974327,1,9399.672245
3037.841499,1,9434.230493
2938.339965,1,9473.579059
2832.61421,1,9512.840044
2994.958525,1,9553.304811
3044.427853,1,9600.349846
2951.564019,1,9640.439553
2837.39851,1,9676.441486
2851.526933,1,9718.688082
2905.921502,1,9740.49551
2859.762395,1,9794.594903
2858.735893,1,9837.819757
2975.137469,1,9871.201305
2935.053044,1,9900.230324
2880.79607,1,9948.604804
2993.045906,1,9984.611256
2923.392608,1,10027.738163
2889.602853,1,10072.606079
3027.729108,1,10113.510921
3035.486802,1,10157.158653
3051.070919,1,10198.335061
2905.845568,1,10238.290071
2888.054294,1,10275.762484
2813.647803,1,10312.80841
3031.92419,1,10353.105059
2905.650696,1,10390.590723
2923.591379,1,10432.139008
3035.704595,1,10474.441314
3019.439843,1,10515.54867
3035.046568,1,10553.480336
2874.986571,1,10596.187049
2917.250305,1,10625.449265
2905.910586,1,10667.603108
2905.273294,1,10710.439937
2855.339364,1,10743.618036
2864.903369,1,10778.973678
2921.631863,1,10826.845936
2878.585476,1,10867.186517
40000,1,10881.96024
2878.184398,1,10935.609852
2776.97424,1,10978.124133
2899.776944,1,11018.152418
2947.082647,1,11054.435592
2931.709345,1,11097.732562
2900.150354,1,11142.42337
2824.074049,1,11174.2459
3056.480827,1,11210.503894
2926.531611,1,11243.263867
2928.490254,1,11279.488218
2885.287663,1,11308.270296
2870.110296,1,11343.620799
2904.948026,1,11383.538681
2866.207857,1,11421.997292
2864.85365,1,11448.542381
2887.122271,1,11492.967496
2932.108242,1,11529.804015
2867.001748,1,11564.334814
3007.080407,1,11612.536089
3033.319485,1,11644.626428
2669.30925,1,11682.142133
2887.385177,1,11709.455763
2918.201236,1,11740.855398
2869.550439,1,11783.879857
2820.88987,1,11821.198069
2996.573555,1,11859.256461
2922.629575,1,11888.224248
40000,1,11909.267262
2863.514803,1,11950.317091
3024.114123,1,11983.308734
2972.010142,1,12015.369428
2834.631343,1,12062.25531
40000,1,12087.383455
40000,1,12115.905309
3040.954238,1,12169.396498
40000,1,12179.952226
2871.502126,1,12232.951353
40000,1,12257.137348
2938.491857,1,12300.119817
2813.457388,1,12331.488106
40000,1,12351.887034
40000,1,12380.022737
40000,1,12411.705214
40000,1,12439.604579
40000,1,12475.525261
2852.335119,1,12524.658541
40000,1,12536.109761
40000,1,12573.185712
2850.043702,1,12618.23254
2924.865411,1,12662.190907
40000,1,12677.23507
40000,1,12715.263005
2928.464142,1,12749.441407
40000,1,12767.021765
2835.724574,1,12803.208995
40000,1,12823.206848
3023.579755,1,12854.05227
3025.398891,1,12886.55168
2811.040862,1,12917.304546
40000,1,12939.233883
40000,1,12970.328036
2893.176227,1,13007.430556
40000,1,13022.244364
40000,1,13064.339444
40000,1,13088.809792
2841.251717,1,13133.843958
40000,1,13149.394741
2903.891678,1,13199.991518
2923.620764,1,13231.010303
3022.978442,1,13263.156541
40000,1,13283.508571
2897.74275,1,13324.939251
40000,1,13337.633734
2874.549965,1,13378.950928
2972.76085,1,13403.333387
40000,1,13412.99045
40000,1,13437.030293
40000,1,13466.967455
2882.883315,1,13511.038262
40000,1,13523.743139
40000,1,13546.809595
2922.668331,1,13591.883036
40000,1,13603.38331
40000,1,13640.816409
2867.786711,1,13679.927124
2770.818541,1,13711.266313
40000,1,13723.234399
40000,1,13752.701705
40000,1,13774.982929
40000,1,13811.750448
40000,1,13841.580511
40000,1,13869.307948
2811.543279,1,13913.583552
40000,1,13927.228386
40000,1,13953.146312
2829.510842,1,13994.444268
2955.476276,1,14020.16132
3018.328965,1,14056.00461
3011.905829,1,14084.169003
40000,1,14092.733743
40000,1,14118.109113
40000,1,14144.668604
40000,1,14174.558235
2873.084436,1,14206.066435
2839.545486,1,14233.870354
40000,1,14242.770296
2822.944967,1,14289.346752
40000,1,14302.04922
2908.737201,1,14345.211921
3030.338472,1,14381.140018
2828.065402,1,14402.053422
2877.948296,1,14428.423728
2834.0302,1,14460.518618
40000,1,14469.085742
40000,1,14499.528614
40000,1,14525.576563
40000,1,14546.626496
40000,1,14576.872046
40000,1,14602.1594
2857.269738,1,14638.466233
2790.308827,1,14659.471348
2869.569923,1,14683.46284
40000,1,14694.010498
2867.145244,1,14732.841585
2853.9202,1,14762.246505
40000,1,14772.794362
40000,1,14791.846686
40000,1,14823.253331
3010.702275,1,14864.929042
3030.839612,1,14889.116644
2824.079649,1,14916.538777
2962.000009,1,14946.815591
40000,1,14954.243572
40000,1,14982.342379
2957.575038,1,15021.221943
2903.342532,1,15049.5607
40000,1,15066.62513
40000,1,15090.948515
40000,1,15120.464417
40000,1,15138.209386
40000,1,15159.570742
40000,1,15186.097823
2899.429843,1,15223.502578
40000,1,15235.886192
40000,1,15258.588675
40000,1,15278.393315
40000,1,15295.10058
40000,1,15320.05552
40000,1,15337.191837
3026.797976,1,15371.610391
40000,1,15393.21547
40000,1,15414.012668
40000,1,15434.246968
2847.272089,1,15470.977673
40000,1,15481.998135
3001.17363,1,15508.671386
40000,1,15516.393797
3012.142184,1,15557.594
40000,1,15573.230465
2921.789374,1,15600.942042
40000,1,15607.32731
40000,1,15635.966372
2964.861471,1,15662.044001
2952.966286,1,15687.594733
40000,1,15703.110959
40000,1,15728.352211
40000,1,15757.431814
40000,1,15775.003194
40000,1,15797.679852
3037.266369,1,15829.634444
40000,1,15843.815424
40000,1,15866.539968
40000,1,15894.946321
40000,1,15916.161149
40000,1,15938.556812
40000,1,15964.028434
40000,1,15979.022214
2911.069195,1,16011.666371
40000,1,16024.113909
40000,1,16041.620737
40000,1,16070.879054
40000,1,16084.616781
40000,1,16105.585009
3012.087902,1,16138.523696
2870.640027,1,16161.092603
40000,1,16172.933739
40000,1,16197.317439
40000,1,16213.520794
40000,1,16233.237566
40000,1,16248.782219
40000,1,16263.593278
40000,1,16285.324474
2993.933119,1,16318.016303
3009.025749,1,16336.64619
2941.542635,1,16361.294765
40000,1,16374.225459
40000,1,16391.814244
40000,1,16409.361726
40000,1,16429.250597
2956.540525,1,16451.70364
3034.485686,1,16470.431507
2897.263599,1,16497.821845
40000,1,16510.185913
40000,1,16523.577576
40000,1,16534.700331
40000,1,16560.476139
40000,1,16579.281856
40000,1,16591.354506
40000,1,16622.897413
40000,1,16646.003496
2939.827872,1,16678.854796
40000,1,16686.737613
40000,1,16711.062905
40000,1,16736.84429
40000,1,16754.691038
40000,1,16772.419411
40000,1,16790.974491
40000,1,16813.060651
40000,1,16828.205043
3018.806394,1,16867.026899
40000,1,16882.385283
40000,1,16900.804825
2942.241863,1,16932.171312
2940.508064,1,16950.802228
40000,1,16959.567368
40000,1,16983.87384
2936.764535,1,17015.545639
40000,1,17022.876822
3027.826461,1,17068.617873
40000,1,17077.22487
40000,1,17090.75793
40000,1,17120.778757
40000,1,17144.540272
40000,1,17161.268498
2971.150598,1,17189.281769
40000,1,17201.33766
3031.491449,1,17230.371066
40000,1,17242.390008
40000,1,17260.316873
40000,1,17271.767395
40000,1,17295.523856
40000,1,17305.723099
40000,1,17323.402097
2954.954657,1,17347.943551
3030.403026,1,17365.268418
40000,1,17373.140767
40000,1,17389.427028
40000,1,17398.906676
40000,1,17424.468894
3022.535528,1,17455.842818
40000,1,17467.08078
40000,1,17487.844068
40000,1,17497.174054
40000,1,17518.079175
3017.087836,1,17549.15929
40000,1,17558.084014
40000,1,17578.693566
40000,1,17596.461257
3036.981037,1,17630.741675
40000,1,17645.549899
40000,1,17663.062938
40000,1,17675.965868
3019.071502,1,17700.530313
40000,1,17710.091069
40000,1,17724.867941
40000,1,17740.96353
40000,1,17761.324479
40000,1,17777.330161
40000,1,17792.682448
40000,1,17805.28924
2969.575122,1,17837.629798
40000,1,17848.330833
40000,1,17859.573601
40000,1,17881.806542
40000,1,17894.974098
40000,1,17912.345844
2960.556978,1,17943.367122
40000,1,17955.841476
40000,1,17979.476077
40000,1,17986.718321
40000,1,18003.452563
40000,1,18025.216449
40000,1,18037.606903
40000,1,18058.17012
40000,1,18072.073393
40000,1,18082.839858
3034.593715,1,18105.611257
40000,1,18114.937725
40000,1,18125.498033
40000,1,18140.424192
2977.809799,1,18167.318531
40000,1,18175.723369
40000,1,18190.701849
3029.344308,1,18213.992172
40000,1,18226.969828
40000,1,18243.304397
40000,1,18260.243094
40000,1,18271.221213
40000,1,18294.014617
40000,1,18308.029562
40000,1,18325.498603
40000,1,18338.28166
40000,1,18350.620962
40000,1,18369.42878
40000,1,18388.672071
40000,1,18400.357708
