#{"t_start": 1678306636.6023579, "env_id": null}
r,l,t
1385.202032,1,7.867412
1347.589495,1,14.068612
1400.28903,1,23.695288
1247.748232,1,28.046212
1279.094658,1,34.872488
1302.407402,1,42.955749
1225.52178,1,49.565246
1285.451066,1,58.205606
1220.613623,1,67.201066
1263.870498,1,71.587227
1309.618951,1,84.915257
1293.712382,1,93.560676
1249.281309,1,103.030791
1265.482709,1,110.047906
1258.069571,1,113.61569
1247.377738,1,120.325777
1225.828357,1,127.58397
1344.156518,1,134.589392
1254.483503,1,141.388581
1344.446257,1,150.527989
1326.120018,1,156.342212
1265.379667,1,161.980671
1281.484737,1,170.968611
1381.410298,1,181.35702
1255.978992,1,187.15901
1253.988365,1,196.007947
1247.881363,1,200.486284
1247.730287,1,206.9326
1223.88847,1,216.495107
1201.010968,1,221.963879
1204.87632,1,233.251308
1253.188698,1,237.223511
1248.070183,1,244.340623
1267.021691,1,252.390975
1247.241137,1,262.56705
1260.423854,1,268.727711
1236.931444,1,278.025836
1393.916935,1,289.918597
1280.206291,1,295.683117
1289.593485,1,302.848628
1231.548186,1,309.380582
1364.221062,1,317.707164
1216.448957,1,325.582248
1544.700505,1,335.368952
1285.446966,1,342.46296
1269.053877,1,348.632459
1289.555495,1,359.453343
1771.719301,1,369.406418
1291.576475,1,374.197641
1300.009186,1,379.088602
1217.048623,1,388.385163
1198.139881,1,393.75921
1232.369539,1,401.673244
1198.556759,1,411.225481
1269.957475,1,419.016387
1436.664096,1,426.920041
1229.276316,1,430.923433
1222.406485,1,444.323525
1250.198995,1,453.905353
1326.576463,1,459.972445
1244.67776,1,467.603825
1311.271898,1,477.971497
1296.011698,1,483.509865
1243.273669,1,488.478156
1413.406375,1,501.250785
1234.990496,1,505.79088
1233.543237,1,512.11867
1300.37688,1,521.074774
1249.038725,1,530.184132
1310.049532,1,538.799456
1240.149956,1,547.404649
1272.090039,1,551.507618
1268.809057,1,558.749445
1260.247556,1,568.846726
1224.377037,1,575.100582
2017.307185,1,589.62154
1248.504187,1,594.207115
1241.923011,1,601.969324
1251.725085,1,609.122861
1291.97928,1,620.360461
1378.180841,1,627.075172
1251.595155,1,630.92609
1247.541251,1,639.236262
1235.887833,1,647.644564
1295.916785,1,654.633763
1288.97531,1,662.161338
1266.11379,1,671.498765
1322.454447,1,680.486626
1361.4264,1,688.36358
1391.333806,1,695.812739
1409.213119,1,706.803808
1272.80609,1,710.249896
1233.301903,1,717.758449
1248.083308,1,725.874849
1297.275661,1,734.732518
1295.77578,1,741.371514
1266.749617,1,748.143566
1693.917822,1,757.035165
1275.202655,1,761.754676
1222.330183,1,769.293247
1326.830594,1,779.497923
1339.289946,1,785.475987
1632.305717,1,798.287559
1260.197589,1,802.165232
1318.706529,1,809.056634
1410.222254,1,819.517596
1259.002171,1,826.450837
1245.774244,1,832.779451
1287.335219,1,841.802227
1260.229617,1,846.26652
1263.363041,1,855.303305
1295.110707,1,860.068626
1247.811154,1,869.111365
1349.167887,1,875.600132
1237.140004,1,881.324216
1208.679774,1,889.654781
1289.948831,1,894.906438
1268.743108,1,910.871358
1300.887918,1,918.334672
1259.380114,1,928.001146
1257.05587,1,937.09251
1284.666881,1,948.897575
1355.63087,1,957.69049
1266.486717,1,962.204926
1341.032494,1,975.148678
1496.081177,1,985.572293
1257.771693,1,989.719412
1270.206618,1,998.772575
1266.756698,1,1007.553021
1263.553098,1,1017.6633
1453.326411,1,1028.240237
1265.480344,1,1032.987914
1578.696188,1,1045.982813
1468.311772,1,1058.207569
1303.738681,1,1068.162951
2034.802099,1,1086.515847
1271.146687,1,1092.749674
2099.001712,1,1105.84826
1274.729226,1,1109.752964
1223.724388,1,1119.485198
1251.95619,1,1131.52372
1599.740139,1,1151.484358
1370.264726,1,1157.768138
1293.443679,1,1165.96636
1394.994174,1,1177.408776
1584.298412,1,1193.436138
1272.809812,1,1202.884782
1324.675434,1,1217.199095
1288.844193,1,1224.142254
1266.790491,1,1229.302526
1957.629786,1,1243.685925
1258.719422,1,1247.060104
1534.541773,1,1261.894644
1263.878848,1,1266.800479
2394.898377,1,1285.932846
1501.652611,1,1293.518743
1603.014898,1,1308.514333
1251.846323,1,1316.973253
1547.311666,1,1330.573555
2396.952443,1,1347.303411
1408.572733,1,1353.806161
1246.346252,1,1358.834213
1386.721076,1,1375.770639
2191.346904,1,1392.552746
1472.797758,1,1402.783168
2006.014608,1,1425.873425
1512.545006,1,1439.872761
2032.999458,1,1454.378029
2261.212946,1,1469.548841
1479.367104,1,1477.462145
1652.302796,1,1496.006524
1466.537584,1,1509.60227
1229.701769,1,1519.323143
1393.839302,1,1536.374506
1436.418168,1,1552.045069
1656.304329,1,1576.484074
1275.295433,1,1583.130197
1230.043233,1,1595.575233
1456.470491,1,1618.912017
1381.000415,1,1632.379331
2514.718033,1,1660.45136
1440.97504,1,1667.554717
1471.716277,1,1694.78348
2482.091617,1,1724.864794
2276.699159,1,1743.336102
1653.254874,1,1759.274534
1634.609158,1,1779.557925
1509.183962,1,1805.799804
1447.508656,1,1822.23745
1409.572927,1,1846.856837
1411.386836,1,1868.319454
1500.611019,1,1893.452899
1753.785251,1,1913.990404
2385.584255,1,1939.396993
2424.512504,1,1957.418218
1428.946431,1,1964.665901
2360.451034,1,2005.377235
1930.446733,1,2022.414297
1287.523904,1,2029.562295
2649.64773,1,2077.125232
1348.928227,1,2086.541302
1856.16047,1,2118.480002
2362.636628,1,2145.278967
2548.845227,1,2171.922695
2419.871172,1,2197.9827
1886.067238,1,2226.635664
1657.005841,1,2244.705739
1937.396971,1,2270.950083
1913.524853,1,2294.586923
2526.97485,1,2322.013331
2603.483782,1,2351.264876
2612.615189,1,2375.65062
1456.697574,1,2384.463763
2249.522143,1,2429.44565
1333.641845,1,2440.85425
1666.048488,1,2473.675863
2564.323057,1,2513.387109
1469.326849,1,2523.569052
2661.085092,1,2569.947621
2591.683738,1,2599.501088
2563.018786,1,2632.025655
2674.549519,1,2666.604856
1846.388103,1,2683.388272
1637.743567,1,2712.941659
2551.733884,1,2760.422931
1516.107231,1,2774.785425
2647.255124,1,2825.475503
3022.477844,1,2861.535634
2708.232615,1,2885.657431
2484.145786,1,2927.427346
1234.169431,1,2931.699275
1754.058027,1,2969.379469
2251.913476,1,3014.951155
2452.162103,1,3058.40486
2460.311835,1,3090.346058
2721.93733,1,3124.537966
2358.409145,1,3151.615206
1280.62672,1,3157.724962
2685.199044,1,3213.814903
1454.864766,1,3225.899281
1948.074979,1,3278.650363
1669.26464,1,3310.704212
2728.290237,1,3357.831098
2349.340174,1,3392.0746
2092.707501,1,3419.152774
1647.801199,1,3443.890055
1730.661202,1,3490.398724
1550.670349,1,3515.193928
2258.552609,1,3563.665378
2328.061713,1,3599.183901
2728.458719,1,3634.370371
2692.534265,1,3675.032711
2635.300033,1,3715.627829
2100.105247,1,3740.460492
2628.780365,1,3787.877527
2684.857658,1,3823.969784
2488.935348,1,3843.023084
2752.185804,1,3872.144192
2754.126654,1,3926.135744
1760.88601,1,3943.232749
2668.975461,1,3993.966385
1579.681347,1,4004.771968
2613.194975,1,4057.179543
2597.713895,1,4094.94529
2704.760298,1,4135.912458
2675.777136,1,4175.314754
1720.997891,1,4199.482409
2687.716858,1,4246.532438
2723.118606,1,4280.901332
2782.040559,1,4324.852533
2749.006543,1,4356.782769
2747.84752,1,4409.464923
2726.939915,1,4450.37122
2773.119304,1,4486.013077
2756.757989,1,4519.866981
2802.997601,1,4555.203122
2716.378723,1,4592.276567
2732.319073,1,4631.684185
2746.878533,1,4670.782863
2728.681815,1,4709.880216
2219.07405,1,4734.712872
3032.436073,1,4774.828322
2854.217992,1,4811.489768
2582.907438,1,4843.516749
2004.840055,1,4879.561791
2679.643429,1,4928.788222
2018.472389,1,4952.939843
2746.5731,1,4999.972746
2793.052917,1,5038.806175
2342.633814,1,5069.691621
3037.575627,1,5112.50158
2846.075275,1,5154.03122
2790.621794,1,5193.523176
2768.686386,1,5233.932088
2603.217982,1,5274.099053
2323.890958,1,5306.660531
2716.812122,1,5350.976045
2840.484114,1,5389.397425
2731.971329,1,5432.389544
2774.352053,1,5467.260926
2744.915477,1,5506.778311
2832.456857,1,5544.601449
2615.896301,1,5587.252767
2857.324254,1,5623.067757
1586.115704,1,5638.562987
2745.350191,1,5700.192251
2834.177487,1,5738.285126
2817.890296,1,5783.211965
2799.57744,1,5821.864492
3025.682024,1,5854.113152
2845.303532,1,5899.102767
2857.907468,1,5941.920745
2778.057854,1,5974.854885
2933.102744,1,6021.513864
