#{"t_start": 1678173248.2794635, "env_id": null}
r,l,t
40000,1,5.399705
1500.561323,1,23.847744
1196.63054,1,37.429317
40000,1,67.852617
1220.681105,1,81.878432
2976.127284,1,113.41913
1713.261845,1,130.358132
2030.204995,1,143.521517
40000,1,159.164401
40000,1,177.716501
1397.207634,1,198.393518
40000,1,220.688991
40000,1,231.015366
1182.080487,1,245.347804
40000,1,259.099106
1319.949393,1,285.616696
1193.427952,1,301.980116
40000,1,312.134791
40000,1,337.350895
40000,1,356.699654
2970.752477,1,378.399506
2849.183979,1,399.401629
40000,1,405.488616
2966.25713,1,430.84089
40000,1,436.310696
40000,1,456.866243
2956.038335,1,481.692333
2965.716196,1,504.415722
2969.385708,1,516.745345
40000,1,522.73403
2967.256329,1,544.724795
3032.215996,1,558.874876
40000,1,571.005977
40000,1,579.840653
40000,1,604.538577
40000,1,626.235631
2972.02608,1,654.194281
40000,1,666.061952
2975.548293,1,690.357152
1175.683342,1,694.669653
1922.598638,1,718.39392
2964.197968,1,746.936692
1186.813774,1,751.159508
2952.772101,1,786.362652
2965.460091,1,803.085502
1907.416409,1,816.124112
1248.767361,1,821.804663
40000,1,842.00106
1387.810738,1,849.051565
3032.642006,1,869.985443
40000,1,880.723978
40000,1,895.841955
1232.589406,1,912.956728
40000,1,930.01005
1226.67272,1,947.192322
1196.403707,1,964.97538
2974.7107,1,1007.757428
40000,1,1014.534774
40000,1,1029.223269
40000,1,1045.12032
1214.575927,1,1057.728275
40000,1,1070.384355
40000,1,1096.173041
2978.032443,1,1116.412873
40000,1,1119.944857
40000,1,1141.2377
2943.961675,1,1163.831453
40000,1,1178.585531
1429.486071,1,1201.647431
40000,1,1213.281395
1220.167511,1,1231.427967
40000,1,1240.651958
1232.287278,1,1254.865843
1178.997881,1,1280.445478
40000,1,1309.792679
1171.491683,1,1318.908967
40000,1,1335.478749
40000,1,1351.381518
1231.572511,1,1360.126052
40000,1,1380.036762
40000,1,1388.540526
2986.25909,1,1418.881406
1279.456648,1,1423.952817
1413.242495,1,1434.034107
2992.663557,1,1463.839599
40000,1,1474.293632
40000,1,1492.677101
40000,1,1514.307532
40000,1,1533.623694
2995.006007,1,1553.519897
1237.349329,1,1560.226976
40000,1,1575.083334
40000,1,1592.791315
40000,1,1617.969434
2995.185336,1,1641.195342
1182.607418,1,1646.914853
1187.775652,1,1665.96764
40000,1,1681.408851
1192.420299,1,1696.543641
40000,1,1720.167193
40000,1,1738.128216
40000,1,1748.303758
1216.106863,1,1767.887949
40000,1,1779.399665
2996.208239,1,1810.818295
40000,1,1817.837911
40000,1,1840.887911
2959.043426,1,1867.125867
40000,1,1874.527493
40000,1,1886.641363
40000,1,1904.01714
40000,1,1915.217964
3025.503016,1,1945.761538
1185.216501,1,1948.590869
1301.744598,1,1978.067006
40000,1,1983.919412
1179.077744,1,1997.111967
2962.379963,1,2034.623624
40000,1,2045.466511
40000,1,2062.7183
40000,1,2078.115511
1988.225052,1,2107.972136
40000,1,2125.57562
1191.622828,1,2138.840626
2968.583472,1,2173.46354
40000,1,2179.495371
1454.755164,1,2197.146936
1264.132572,1,2204.295774
1520.436349,1,2216.872452
40000,1,2241.627946
40000,1,2252.399129
2983.186172,1,2275.597879
1207.382724,1,2279.477386
2962.044912,1,2306.481493
2963.348857,1,2319.651024
40000,1,2326.363296
2968.287402,1,2351.38272
40000,1,2357.727358
2981.930575,1,2389.763851
1232.080342,1,2394.243186
40000,1,2416.665616
40000,1,2434.489313
40000,1,2461.65846
40000,1,2472.561645
1345.950847,1,2492.934625
40000,1,2511.986304
1201.459918,1,2525.007715
40000,1,2542.359706
40000,1,2556.487484
2938.689133,1,2586.728587
3013.03707,1,2604.483262
40000,1,2611.713455
40000,1,2636.573322
40000,1,2648.732118
