#{"t_start": 1678173247.9241035, "env_id": null}
r,l,t
40000,1,6.058884
2025.126894,1,29.622503
40000,1,41.351014
40000,1,61.739726
1634.627043,1,90.577357
40000,1,104.641984
40000,1,125.256704
2869.523873,1,149.259716
40000,1,162.860926
40000,1,174.974883
1246.550755,1,198.853594
40000,1,218.273642
40000,1,231.534842
1242.526017,1,244.267489
40000,1,264.645571
1196.054153,1,283.472148
40000,1,301.582055
1222.972171,1,309.817017
40000,1,336.949845
40000,1,355.695379
1250.026239,1,366.444892
40000,1,385.632589
1213.894755,1,406.774209
40000,1,422.588106
1367.897517,1,435.39304
2987.51693,1,465.202252
1409.036479,1,470.745772
1992.668642,1,500.809721
1187.363513,1,509.094844
40000,1,524.386942
40000,1,537.400423
40000,1,550.886126
40000,1,567.323509
40000,1,583.506025
40000,1,599.322994
2988.513919,1,635.365897
40000,1,643.030097
40000,1,663.173787
40000,1,676.917892
1412.658391,1,700.888788
2937.197095,1,728.27914
3015.169755,1,745.291106
1177.120156,1,751.238192
2966.119712,1,785.89681
1471.77541,1,796.592982
40000,1,811.093933
1189.395999,1,822.750749
40000,1,840.75478
1175.025453,1,845.646061
40000,1,861.481334
1210.730839,1,876.362943
40000,1,902.351427
1180.819242,1,915.307188
40000,1,926.64227
2950.368257,1,962.068602
1387.332454,1,968.304933
40000,1,989.585541
40000,1,1013.811437
40000,1,1026.906627
1188.932457,1,1043.359004
2942.662277,1,1064.270359
1158.426104,1,1067.191468
1198.750711,1,1086.056684
40000,1,1110.300434
2980.589901,1,1134.330536
1187.676388,1,1141.1454
40000,1,1157.419015
2963.751072,1,1192.842707
2962.868216,1,1205.983459
40000,1,1214.31727
40000,1,1233.841983
40000,1,1242.142695
40000,1,1258.126589
2856.342763,1,1292.437114
2995.093847,1,1316.39913
40000,1,1322.53096
1187.93028,1,1329.794928
40000,1,1349.302512
40000,1,1359.860499
40000,1,1378.040053
1519.114686,1,1392.343255
40000,1,1407.081218
40000,1,1429.312602
2993.876596,1,1447.363167
2968.504085,1,1466.134875
2126.433301,1,1483.20823
40000,1,1488.233315
40000,1,1517.983385
1180.959673,1,1530.778235
2978.265813,1,1555.174855
1184.519676,1,1558.058666
1195.800264,1,1572.693048
40000,1,1594.330068
40000,1,1619.128183
1171.789134,1,1630.029322
1651.771981,1,1653.270346
40000,1,1669.996303
2972.305435,1,1692.994529
1569.495886,1,1701.619026
40000,1,1714.084308
40000,1,1734.577874
40000,1,1749.364064
1538.45669,1,1770.725808
2976.615425,1,1794.759889
1319.396192,1,1801.301365
1188.920313,1,1819.011724
2972.759655,1,1849.233561
40000,1,1858.016034
1348.837998,1,1876.253435
40000,1,1886.461792
40000,1,1902.400948
2983.832347,1,1928.268047
40000,1,1935.468767
40000,1,1955.324048
1175.27271,1,1973.933194
40000,1,1985.455646
40000,1,2001.095327
40000,1,2022.121245
1272.32787,1,2044.560408
2983.938424,1,2070.744282
40000,1,2078.568222
1642.439452,1,2104.657421
40000,1,2119.101053
2981.061231,1,2154.115231
2973.588695,1,2172.867618
40000,1,2183.542248
40000,1,2195.201198
40000,1,2207.791153
40000,1,2217.582227
40000,1,2240.021075
1237.560637,1,2251.479183
1325.001677,1,2264.693174
1287.622122,1,2280.708486
40000,1,2298.177294
1178.495178,1,2312.039914
40000,1,2329.814363
1677.155436,1,2347.882248
2997.479843,1,2366.335611
2969.589266,1,2388.359649
2964.508432,1,2408.297894
2964.979226,1,2427.944768
40000,1,2439.023019
1175.107164,1,2460.203311
40000,1,2474.471605
40000,1,2491.246472
1185.482799,1,2507.069395
40000,1,2532.001167
1213.923873,1,2542.93992
40000,1,2555.756773
40000,1,2572.399605
2968.145365,1,2604.966538
1206.913723,1,2609.520368
40000,1,2629.649776
1197.818317,1,2645.380197
40000,1,2664.580651
40000,1,2682.767123
40000,1,2706.440604
1183.397024,1,2715.832482
40000,1,2735.430427
40000,1,2753.55405
40000,1,2766.378749
1282.433369,1,2786.307702
2843.224288,1,2808.946498
