#{"t_start": 1678173247.2516794, "env_id": null}
r,l,t
40000,1,9.716753
1708.39492,1,29.241263
2610.429353,1,50.441767
2929.576845,1,76.259505
2963.88467,1,95.411777
40000,1,108.981996
40000,1,132.294659
40000,1,141.0519
2960.058886,1,170.43578
1630.122529,1,182.35014
3011.661398,1,210.174898
40000,1,218.84206
2974.386356,1,240.472387
1488.328921,1,248.100205
2995.520445,1,275.855929
2928.521416,1,295.273764
40000,1,302.208294
40000,1,314.921695
40000,1,339.594419
40000,1,359.355893
40000,1,371.041958
40000,1,385.794776
1250.018873,1,405.652786
40000,1,425.309855
2983.530761,1,450.66776
40000,1,457.51522
40000,1,475.111477
40000,1,490.264645
1201.872982,1,509.579605
40000,1,524.71837
1199.431186,1,535.397631
40000,1,553.272512
40000,1,570.148998
1215.488323,1,578.317193
40000,1,603.676234
40000,1,616.599336
2981.92618,1,656.174811
40000,1,666.205891
2969.370856,1,692.202362
40000,1,699.684063
40000,1,712.505869
2970.694998,1,746.588973
1217.407955,1,753.486627
40000,1,773.23168
40000,1,793.541374
40000,1,810.990796
1382.275902,1,826.047021
40000,1,843.721698
1226.070596,1,847.870593
40000,1,858.833594
2987.512356,1,889.919877
2749.090668,1,908.644185
40000,1,916.653153
2948.943035,1,942.037904
1207.459348,1,951.26754
40000,1,972.01114
40000,1,988.93756
40000,1,1015.353645
40000,1,1031.192302
1181.036625,1,1043.488173
40000,1,1059.194268
40000,1,1072.681069
2990.590059,1,1101.601147
1181.045752,1,1105.274937
40000,1,1123.231848
2970.277308,1,1150.252152
1280.941785,1,1156.846617
2976.158246,1,1193.682999
1188.910617,1,1197.325649
1260.430639,1,1212.090203
40000,1,1235.032044
40000,1,1243.207304
2984.495453,1,1275.568959
2969.062917,1,1296.212023
40000,1,1304.781026
1300.109757,1,1321.973459
2951.457352,1,1339.898042
40000,1,1347.754247
2953.751285,1,1368.907452
40000,1,1380.5788
40000,1,1390.658771
2958.276213,1,1418.310224
40000,1,1428.968388
40000,1,1437.362788
1646.037585,1,1459.769824
40000,1,1473.247302
1229.306528,1,1490.947915
40000,1,1518.806578
40000,1,1533.168581
40000,1,1549.729126
1190.830531,1,1558.621233
40000,1,1575.499295
40000,1,1605.613869
3020.977304,1,1627.388803
40000,1,1636.621558
2997.217369,1,1662.014152
1165.529618,1,1667.28567
40000,1,1679.843804
1164.698658,1,1696.283988
2963.763036,1,1727.261468
1206.070771,1,1731.985481
40000,1,1752.679101
40000,1,1769.847957
40000,1,1783.889861
40000,1,1805.111358
1185.347931,1,1819.261341
40000,1,1845.152849
40000,1,1856.79971
40000,1,1874.551266
2968.086595,1,1894.537329
2977.695299,1,1910.468744
40000,1,1917.505762
40000,1,1936.497473
1215.697652,1,1952.547366
40000,1,1978.280648
40000,1,1989.306757
40000,1,2005.554376
40000,1,2026.863275
40000,1,2048.595406
1230.673778,1,2061.512702
2974.168061,1,2091.840073
1240.932174,1,2099.608093
40000,1,2123.630419
1170.343373,1,2136.905569
40000,1,2161.393658
1180.263266,1,2177.852982
40000,1,2198.075894
40000,1,2210.411621
40000,1,2218.626422
40000,1,2242.949444
40000,1,2254.240571
40000,1,2265.249177
3017.988049,1,2290.5598
40000,1,2296.275702
1279.791337,1,2312.235223
40000,1,2328.250226
40000,1,2339.848413
2984.261327,1,2367.37905
40000,1,2373.863331
2082.100982,1,2408.287211
40000,1,2421.293079
2950.679288,1,2450.242794
2967.672303,1,2466.735861
2974.681745,1,2486.382472
40000,1,2494.44261
2997.895039,1,2520.919408
40000,1,2529.099925
40000,1,2547.07394
40000,1,2558.134273
40000,1,2573.473531
40000,1,2597.297606
2971.946957,1,2625.240296
40000,1,2631.269283
1865.429314,1,2654.443991
40000,1,2663.781714
2958.383559,1,2696.175734
40000,1,2702.63667
40000,1,2721.001259
2945.858612,1,2747.43328
2953.773301,1,2761.309726
1380.896472,1,2768.181423
1208.522322,1,2785.913357
40000,1,2798.322292
40000,1,2822.252389
40000,1,2835.7222
40000,1,2855.515953
40000,1,2861.255818
2966.149088,1,2883.495877
40000,1,2899.385294
1394.362482,1,2911.195962
2973.097684,1,2939.908821
40000,1,2951.603061
2974.30636,1,2975.919193
2959.851088,1,2998.082141
1319.069959,1,3008.486132
40000,1,3028.114312
40000,1,3043.035895
40000,1,3063.228092
1186.566453,1,3076.948989
40000,1,3093.881352
1173.1228,1,3107.390831
2972.719779,1,3140.287733
1373.868706,1,3148.248397
2965.046315,1,3183.566672
1210.232942,1,3186.801819
1469.074619,1,3209.52958
40000,1,3227.969045
1206.123945,1,3243.110714
40000,1,3255.383795
2973.83315,1,3292.997175
1182.67314,1,3302.76566
40000,1,3317.699086
1360.237377,1,3341.286079
2969.310341,1,3363.188847
40000,1,3369.193611
40000,1,3380.039322
40000,1,3394.962777
3001.079632,1,3418.017549
40000,1,3427.219741
40000,1,3439.641582
40000,1,3461.733127
40000,1,3475.835318
2991.748341,1,3512.677747
1195.593521,1,3516.329212
2980.636308,1,3550.824939
40000,1,3558.274906
40000,1,3586.649616
40000,1,3602.606025
40000,1,3624.227169
2988.275572,1,3646.809841
40000,1,3654.630787
2970.554809,1,3683.087928
2981.857872,1,3697.078593
2970.289341,1,3721.185353
40000,1,3728.811318
40000,1,3739.842079
40000,1,3758.711477
2969.813052,1,3785.993513
40000,1,3794.946602
40000,1,3807.602421
2949.500267,1,3843.452886
40000,1,3852.860408
1210.003139,1,3871.523285
40000,1,3884.170299
40000,1,3898.700968
2969.813991,1,3931.187714
2970.253042,1,3950.605118
40000,1,3960.803083
40000,1,3980.834362
1162.07742,1,3994.075845
40000,1,4021.084447
40000,1,4038.245481
40000,1,4054.240207
40000,1,4070.146138
40000,1,4077.615863
40000,1,4101.591033
40000,1,4121.528563
1213.914657,1,4144.20881
40000,1,4168.95975
1195.298941,1,4179.056982
40000,1,4200.272368
40000,1,4214.386588
2966.357377,1,4245.866162
40000,1,4258.792288
2974.738917,1,4287.062263
2970.184901,1,4305.327505
40000,1,4313.143215
2972.976031,1,4335.772675
1188.587939,1,4339.365004
40000,1,4358.336464
2972.395717,1,4382.866141
2958.504243,1,4405.657711
40000,1,4412.653711
2981.817194,1,4434.626355
2985.363126,1,4453.479405
2964.481531,1,4474.593282
2999.964782,1,4493.380533
3017.527711,1,4509.780871
40000,1,4517.796781
1192.70426,1,4533.245602
2997.810686,1,4564.72262
40000,1,4571.265629
40000,1,4592.796219
40000,1,4597.414896
2980.436024,1,4627.702037
40000,1,4633.14609
2972.687811,1,4660.833677
40000,1,4669.21267
2968.425734,1,4709.386211
40000,1,4715.71709
40000,1,4736.376175
2981.423349,1,4769.958185
40000,1,4777.18309
2961.981903,1,4803.337999
2984.426462,1,4823.082511
40000,1,4829.466162
40000,1,4846.970885
40000,1,4868.210405
40000,1,4880.173689
40000,1,4897.23169
2985.398483,1,4928.904113
40000,1,4937.288087
40000,1,4956.497881
40000,1,4980.90205
40000,1,4996.059578
2973.940587,1,5030.501391
40000,1,5040.310778
40000,1,5055.937009
40000,1,5070.419902
40000,1,5093.663296
40000,1,5110.264248
40000,1,5125.410125
40000,1,5148.095238
40000,1,5168.102557
40000,1,5184.919461
40000,1,5204.972447
40000,1,5216.769108
2981.894823,1,5234.907032
1360.374517,1,5239.176046
40000,1,5260.379691
40000,1,5278.581597
40000,1,5296.472193
2982.066047,1,5320.510098
40000,1,5328.17235
40000,1,5345.177054
40000,1,5369.957408
40000,1,5383.304227
40000,1,5402.445203
40000,1,5423.209722
2971.034302,1,5456.439029
40000,1,5465.621916
2983.13987,1,5505.785929
40000,1,5514.501379
40000,1,5531.937103
40000,1,5553.206537
2978.937345,1,5583.216161
40000,1,5589.776343
40000,1,5601.2228
2973.912353,1,5629.995856
40000,1,5639.019526
40000,1,5666.075642
40000,1,5681.922789
40000,1,5691.092746
2953.228796,1,5723.452446
40000,1,5730.495233
40000,1,5750.501583
40000,1,5756.600462
40000,1,5782.24405
40000,1,5789.812867
40000,1,5810.431842
40000,1,5830.911769
40000,1,5852.859264
40000,1,5867.275668
40000,1,5880.499893
2966.689947,1,5911.806549
2963.140161,1,5933.950108
40000,1,5941.913875
40000,1,5960.041183
40000,1,5972.97827
2965.121266,1,6006.744209
40000,1,6018.454098
2977.595458,1,6039.623458
2973.138122,1,6066.991079
