#{"t_start": 1678173247.3188734, "env_id": null}
r,l,t
2993.931955,1,17.145965
1189.421032,1,21.766889
40000,1,44.323763
1180.173111,1,63.986244
1196.017237,1,82.277352
40000,1,102.315561
40000,1,128.644846
40000,1,141.588249
40000,1,156.462077
40000,1,178.975018
40000,1,201.054055
40000,1,220.26267
40000,1,233.202695
40000,1,246.041652
1321.890952,1,260.902992
40000,1,283.424934
1222.668174,1,299.821222
2958.069607,1,329.707116
2973.884173,1,349.375398
40000,1,357.03426
40000,1,369.391722
40000,1,391.709896
2977.596223,1,415.366737
40000,1,425.369024
3017.161996,1,448.534722
2961.368167,1,466.627778
1211.85521,1,473.372487
2987.35369,1,506.117593
40000,1,512.477405
1198.080862,1,521.256076
1229.253266,1,536.848775
1284.218786,1,551.423299
1225.946143,1,570.160286
2474.849424,1,592.188566
40000,1,599.119005
2942.681512,1,634.980538
40000,1,647.099932
2933.306585,1,669.415607
40000,1,676.364043
2947.218298,1,705.38072
40000,1,714.127054
40000,1,736.376989
40000,1,755.537356
40000,1,770.745204
40000,1,795.029787
40000,1,811.970091
1177.429966,1,822.995604
40000,1,841.899777
40000,1,852.323715
40000,1,862.984661
40000,1,881.587275
40000,1,898.477846
40000,1,917.71079
1207.554478,1,923.394896
40000,1,959.496517
40000,1,972.124261
2977.981648,1,1006.131928
1296.468134,1,1013.950797
1166.940334,1,1025.172397
2983.12247,1,1052.488509
1209.662678,1,1056.499752
40000,1,1072.395725
1212.795107,1,1086.465301
1233.712658,1,1109.998986
1168.931108,1,1124.036144
1429.64047,1,1142.953391
40000,1,1157.740119
2979.09591,1,1191.793664
40000,1,1201.033947
40000,1,1214.563332
40000,1,1235.713239
1194.923522,1,1239.138834
40000,1,1260.53427
40000,1,1286.327591
2970.05079,1,1313.933979
40000,1,1324.535291
40000,1,1333.100165
40000,1,1350.315834
40000,1,1361.9146
1190.330306,1,1378.532554
1711.200811,1,1396.23703
40000,1,1407.280418
40000,1,1427.114743
40000,1,1440.438022
40000,1,1457.035888
40000,1,1478.874234
40000,1,1493.483774
2952.171523,1,1526.585272
40000,1,1535.217588
40000,1,1540.791546
40000,1,1565.148751
2975.687774,1,1588.188816
2957.9312,1,1609.85922
40000,1,1615.328249
40000,1,1632.727947
40000,1,1651.639711
40000,1,1673.512332
1188.400697,1,1677.216681
40000,1,1701.448215
1195.414375,1,1714.00459
2983.781907,1,1743.794624
1239.085941,1,1750.53989
40000,1,1768.817786
40000,1,1781.512213
40000,1,1801.137908
40000,1,1818.870229
1401.131316,1,1842.804472
40000,1,1856.629685
40000,1,1878.451001
40000,1,1888.946339
40000,1,1901.926676
2966.598434,1,1928.457277
40000,1,1937.553805
2977.273156,1,1971.585512
40000,1,1978.012631
2959.341604,1,1995.361701
40000,1,2002.152069
40000,1,2021.63466
40000,1,2045.460088
2973.699749,1,2071.057275
1181.404985,1,2080.815593
2958.376171,1,2110.985576
1224.171027,1,2115.760257
2977.104485,1,2155.829756
40000,1,2163.801497
2938.744298,1,2191.020341
40000,1,2196.974719
40000,1,2207.586672
2963.131387,1,2231.364447
40000,1,2242.622134
40000,1,2256.435613
40000,1,2271.500353
1188.089736,1,2279.72676
40000,1,2300.799792
1206.550493,1,2310.82414
1855.33619,1,2331.644687
2725.587679,1,2350.513755
40000,1,2358.9037
40000,1,2374.638269
40000,1,2397.243096
2974.136804,1,2429.827093
40000,1,2439.834818
40000,1,2462.937881
1238.847213,1,2470.95584
40000,1,2494.577045
40000,1,2511.704437
40000,1,2530.899477
40000,1,2546.042818
40000,1,2557.463656
2982.178455,1,2585.317826
1184.91037,1,2591.268193
1199.525157,1,2608.852082
40000,1,2631.037974
40000,1,2654.062524
1184.386885,1,2660.314063
40000,1,2682.165038
1208.077725,1,2701.359033
2973.739003,1,2729.06135
1177.078491,1,2733.000643
40000,1,2755.684475
2982.061436,1,2782.344071
40000,1,2788.911112
1193.671412,1,2799.732724
1678.514664,1,2820.848425
40000,1,2835.803271
1196.846615,1,2850.497213
2966.052233,1,2869.167196
1227.976977,1,2872.839941
2998.468628,1,2904.328898
40000,1,2909.901281
2985.057018,1,2938.903796
40000,1,2950.042595
40000,1,2968.661273
40000,1,2983.282026
1215.747227,1,3002.087114
40000,1,3032.417797
2966.011513,1,3057.26185
2975.185806,1,3072.845842
40000,1,3079.725286
40000,1,3093.701463
40000,1,3111.180243
40000,1,3131.762923
1292.545013,1,3145.795838
40000,1,3170.521964
40000,1,3192.816231
2979.46752,1,3213.370255
2955.253864,1,3239.18166
40000,1,3249.028557
1209.278678,1,3256.648067
40000,1,3272.22797
40000,1,3303.02947
40000,1,3317.386642
40000,1,3336.900004
40000,1,3354.32444
40000,1,3371.440731
40000,1,3382.500131
40000,1,3389.285926
2971.343308,1,3418.970597
1221.688563,1,3422.9293
2944.491162,1,3450.247231
40000,1,3457.739023
2975.44523,1,3490.346589
40000,1,3496.173345
40000,1,3519.815717
40000,1,3540.470729
2991.244187,1,3579.398353
40000,1,3586.676694
40000,1,3602.175237
40000,1,3618.142951
40000,1,3635.831631
40000,1,3652.805618
40000,1,3670.527668
40000,1,3688.870615
40000,1,3703.619674
40000,1,3728.724427
40000,1,3742.635471
2972.926706,1,3766.104262
40000,1,3777.081302
40000,1,3796.905601
2977.981458,1,3824.606186
2972.543953,1,3843.612923
40000,1,3855.557046
2963.861471,1,3879.113241
40000,1,3887.676265
40000,1,3900.130292
40000,1,3925.538194
40000,1,3942.609978
2965.915784,1,3970.278435
40000,1,3981.509276
40000,1,3997.043792
40000,1,4018.781455
2968.398958,1,4047.269432
40000,1,4055.230136
1215.713201,1,4067.883979
40000,1,4081.595417
1224.214299,1,4095.634628
40000,1,4117.529022
40000,1,4145.514002
40000,1,4168.37675
40000,1,4181.886327
40000,1,4198.307272
2980.059927,1,4230.409113
40000,1,4240.98685
40000,1,4258.320218
40000,1,4281.282686
2977.576574,1,4301.968872
40000,1,4312.827253
40000,1,4326.574786
40000,1,4345.76432
40000,1,4360.228409
40000,1,4367.423769
2979.38733,1,4405.999501
40000,1,4414.004508
40000,1,4426.160734
2960.867791,1,4452.629901
40000,1,4460.685665
40000,1,4483.516255
40000,1,4499.376764
40000,1,4522.561936
40000,1,4534.169324
40000,1,4547.941566
2967.248951,1,4583.460385
40000,1,4590.864864
2974.401134,1,4610.040184
40000,1,4625.904949
40000,1,4631.015377
2971.997413,1,4662.51505
40000,1,4671.482758
1210.48365,1,4687.947549
40000,1,4724.297727
3001.816607,1,4750.517634
40000,1,4758.289777
40000,1,4776.995558
40000,1,4793.277059
3011.81314,1,4822.83188
2990.662158,1,4841.466095
40000,1,4847.373078
40000,1,4865.124586
2965.387929,1,4887.456385
40000,1,4897.383495
3016.202418,1,4928.537601
40000,1,4940.798439
40000,1,4961.342604
40000,1,4975.664644
40000,1,4992.496819
2990.948389,1,5030.994898
2982.720718,1,5047.25494
2971.682899,1,5063.21754
1187.829982,1,5066.482464
2963.831512,1,5100.48555
40000,1,5112.377405
2979.463565,1,5138.941231
40000,1,5148.417216
2962.134607,1,5178.257173
40000,1,5183.893583
40000,1,5204.900692
40000,1,5220.124467
40000,1,5226.937449
2954.518149,1,5250.418969
40000,1,5264.190294
2960.920322,1,5289.533281
2968.52807,1,5303.170689
40000,1,5314.582086
40000,1,5324.588998
40000,1,5348.087739
40000,1,5365.243188
40000,1,5386.3845
40000,1,5403.160712
40000,1,5424.434206
40000,1,5438.191635
2982.204511,1,5485.398178
2976.083003,1,5506.959078
40000,1,5512.68732
40000,1,5534.472892
3019.251882,1,5565.389008
40000,1,5572.296124
40000,1,5589.650333
2991.388782,1,5606.826513
3007.966533,1,5631.760952
2968.805381,1,5654.458748
40000,1,5664.182828
40000,1,5679.649484
40000,1,5692.868917
40000,1,5711.304029
40000,1,5730.866931
40000,1,5749.006957
40000,1,5758.832046
2967.401647,1,5785.310416
40000,1,5794.826826
40000,1,5810.349139
40000,1,5840.211056
40000,1,5849.899144
40000,1,5867.339076
40000,1,5880.920078
40000,1,5902.657464
40000,1,5923.310027
2965.374307,1,5949.693568
2986.697925,1,5964.409601
40000,1,5970.948743
40000,1,5992.253475
40000,1,6015.766577
40000,1,6029.620323
2966.403326,1,6061.535258
40000,1,6074.271077
3019.891436,1,6107.377161
40000,1,6113.843687
40000,1,6134.309621
2964.160026,1,6166.875875
40000,1,6177.030443
40000,1,6184.91275
1211.878168,1,6198.636871
40000,1,6218.673493
40000,1,6235.398292
40000,1,6253.865412
40000,1,6267.242583
40000,1,6281.997196
40000,1,6301.799128
40000,1,6314.244711
40000,1,6333.330226
40000,1,6347.251267
40000,1,6369.693547
40000,1,6381.212053
2996.931353,1,6407.813662
40000,1,6412.830739
2980.381774,1,6433.785651
40000,1,6444.245079
40000,1,6460.049298
40000,1,6478.892528
40000,1,6495.507958
40000,1,6515.472503
2956.45792,1,6540.157245
40000,1,6546.708461
40000,1,6575.663332
2960.400802,1,6600.692995
1199.155709,1,6604.564773
40000,1,6615.527665
40000,1,6632.768883
40000,1,6652.840305
40000,1,6661.92619
40000,1,6681.980091
40000,1,6701.825939
40000,1,6726.83825
2981.416569,1,6752.239995
40000,1,6764.348249
40000,1,6777.677144
40000,1,6792.25229
40000,1,6809.754976
40000,1,6826.853579
40000,1,6843.410271
40000,1,6859.58809
40000,1,6884.962594
2967.476484,1,6920.356803
40000,1,6930.212896
2983.58545,1,6959.236957
40000,1,6965.459316
40000,1,6979.116457
40000,1,6994.173392
40000,1,7014.132904
40000,1,7031.254463
