#{"t_start": 1678173247.237003, "env_id": null}
r,l,t
1212.976653,1,7.193556
2953.431276,1,34.949854
2951.927968,1,52.385931
2988.798686,1,79.120823
40000,1,84.536035
40000,1,104.968989
40000,1,129.107985
1194.80321,1,141.171404
2977.628295,1,170.187012
2966.445265,1,190.95546
2978.942414,1,211.273169
2992.933153,1,224.99382
40000,1,237.984449
1170.363158,1,245.626657
40000,1,264.497902
40000,1,284.28174
1231.080129,1,300.846682
3008.284988,1,328.59485
40000,1,340.757656
1179.025213,1,353.645429
40000,1,368.283518
1414.207728,1,392.289783
2969.532223,1,416.586583
40000,1,428.426818
3006.140789,1,449.584741
1299.727388,1,455.465321
1254.651154,1,473.516374
40000,1,489.415587
40000,1,514.432014
40000,1,525.010619
1180.569015,1,538.176656
40000,1,553.493005
2979.983501,1,575.244937
1214.16442,1,578.165071
1176.793828,1,597.275283
40000,1,617.784534
1415.142439,1,645.139941
40000,1,663.475894
3024.912199,1,689.159708
40000,1,699.815789
40000,1,713.176104
40000,1,739.389189
40000,1,754.168661
2960.510648,1,786.261336
40000,1,794.489639
40000,1,815.666647
40000,1,826.255701
40000,1,841.389085
40000,1,850.842438
2975.396613,1,873.333392
40000,1,887.874982
40000,1,897.917863
1181.137224,1,913.812376
2980.491829,1,941.587113
2965.100898,1,962.697014
40000,1,968.689966
40000,1,987.687101
40000,1,1018.369548
1196.108644,1,1025.227045
1174.917576,1,1044.735397
40000,1,1061.426304
2959.646975,1,1082.694624
40000,1,1098.183701
40000,1,1107.628078
40000,1,1124.679979
1195.497188,1,1138.225961
2957.532726,1,1166.365312
40000,1,1175.920778
40000,1,1201.964526
2878.892861,1,1226.457703
1183.928047,1,1233.074203
40000,1,1241.899398
2937.080135,1,1276.403719
40000,1,1284.017545
40000,1,1304.323226
1194.697891,1,1319.648671
40000,1,1334.621085
1695.060682,1,1349.725819
40000,1,1362.179085
40000,1,1379.148505
2982.835778,1,1400.227781
40000,1,1408.472937
1792.583293,1,1430.409002
40000,1,1436.510317
40000,1,1458.212501
1208.340633,1,1474.440007
3012.546131,1,1507.46429
40000,1,1514.56184
1180.073233,1,1532.647393
40000,1,1542.540794
40000,1,1567.015204
40000,1,1575.773497
2755.404004,1,1607.722987
40000,1,1620.081996
40000,1,1634.830932
40000,1,1655.602428
40000,1,1670.239705
2937.77499,1,1693.725219
2953.082584,1,1706.979783
40000,1,1713.915753
1287.446233,1,1734.924136
1186.457706,1,1747.348797
40000,1,1771.094363
40000,1,1787.861897
40000,1,1804.786607
2948.515355,1,1833.691208
40000,1,1849.62493
2958.968656,1,1867.465567
40000,1,1875.147566
40000,1,1889.993784
1376.343354,1,1901.561598
1206.910575,1,1914.880397
40000,1,1936.987369
3014.078462,1,1971.722454
1326.208722,1,1977.059864
40000,1,1989.387818
2961.919985,1,2012.64351
