#{"t_start": 1678173247.5452242, "env_id": null}
r,l,t
1689.267434,1,12.213745
1187.42462,1,23.52879
40000,1,41.615457
40000,1,65.461831
40000,1,85.515992
2981.48582,1,118.912451
40000,1,126.676665
40000,1,138.992658
40000,1,159.617801
1173.159592,1,174.219118
1208.465915,1,194.31899
1324.387017,1,217.583752
40000,1,232.949487
40000,1,246.001496
2966.750775,1,276.006526
2969.350042,1,294.189399
1174.888921,1,300.806144
1183.283134,1,309.937883
40000,1,335.78029
40000,1,355.669244
40000,1,370.358051
2981.236314,1,400.254561
40000,1,409.223089
40000,1,426.746104
1197.616058,1,435.382725
40000,1,457.680323
40000,1,475.048883
3003.567269,1,505.461748
40000,1,511.760442
3006.127325,1,531.811316
40000,1,536.816274
1192.311684,1,548.714229
40000,1,568.168116
40000,1,581.810708
40000,1,604.175909
40000,1,618.439334
2960.001681,1,656.202378
1206.372427,1,659.753886
40000,1,688.742054
40000,1,699.893821
1215.902305,1,709.557752
1212.437754,1,732.698689
1204.080119,1,751.026214
2971.76987,1,786.808348
1318.414532,1,792.498385
1203.084178,1,810.235185
40000,1,827.015987
40000,1,841.573546
40000,1,850.375542
40000,1,860.471474
40000,1,889.77443
1626.162388,1,901.06955
40000,1,915.293058
40000,1,926.671733
40000,1,948.866612
2965.674151,1,979.860952
2976.796726,1,1001.155561
40000,1,1017.929034
2968.626564,1,1040.276044
40000,1,1045.828672
40000,1,1059.074435
2985.168029,1,1080.162684
3003.611392,1,1101.045774
2972.154871,1,1115.717029
2961.897448,1,1134.423211
40000,1,1142.768102
1222.433753,1,1159.477976
40000,1,1178.748889
40000,1,1202.037799
2965.850838,1,1227.665325
40000,1,1234.775022
1266.2787,1,1241.494233
2965.038724,1,1277.290897
40000,1,1285.39544
40000,1,1304.083913
40000,1,1322.06877
40000,1,1335.5455
40000,1,1346.762839
1166.681666,1,1357.789736
3036.93969,1,1383.372178
1180.608715,1,1386.989374
2985.340422,1,1419.438609
40000,1,1426.587141
40000,1,1440.427903
1185.340198,1,1454.398627
40000,1,1472.990522
40000,1,1489.704636
40000,1,1514.82186
40000,1,1530.233944
40000,1,1543.656454
40000,1,1561.338564
40000,1,1578.488436
40000,1,1598.396703
40000,1,1616.852555
1207.962462,1,1630.266086
2694.414107,1,1661.405794
40000,1,1672.459561
40000,1,1687.48876
1185.787468,1,1696.677885
2977.686374,1,1726.253358
2967.142607,1,1743.956606
2965.368206,1,1761.290333
1444.118065,1,1769.199486
1323.268413,1,1785.447912
40000,1,1805.05132
2959.898734,1,1835.258059
40000,1,1843.316329
40000,1,1857.051929
1629.596816,1,1880.571071
1192.933705,1,1885.51732
1353.458019,1,1900.667485
40000,1,1917.36675
40000,1,1937.093197
1190.002791,1,1949.525454
40000,1,1977.864545
40000,1,1986.543988
2967.750184,1,2014.472552
40000,1,2026.430605
40000,1,2043.987719
40000,1,2064.801049
2970.18296,1,2093.336105
1342.245774,1,2100.479023
1231.84398,1,2114.452196
40000,1,2138.982039
2962.52503,1,2174.621849
40000,1,2181.916863
1188.687579,1,2193.677075
40000,1,2206.610617
40000,1,2219.463978
2976.710099,1,2247.537316
40000,1,2255.405922
40000,1,2268.92724
1326.881416,1,2284.317156
40000,1,2299.106969
40000,1,2313.397209
1194.387694,1,2323.377249
40000,1,2342.225851
40000,1,2361.545661
40000,1,2379.859881
40000,1,2397.353818
40000,1,2416.580896
1752.10521,1,2446.125573
40000,1,2462.479856
2981.474282,1,2484.460371
40000,1,2493.427385
40000,1,2510.812301
40000,1,2530.813899
40000,1,2547.461703
2972.872563,1,2567.476119
40000,1,2578.214533
40000,1,2594.274807
40000,1,2611.380413
1224.429018,1,2628.252954
2976.961634,1,2656.921093
1176.16847,1,2660.686617
2960.336025,1,2696.635946
40000,1,2703.429132
2990.454378,1,2728.216214
40000,1,2734.16374
40000,1,2753.409432
2957.273843,1,2779.544187
1254.667645,1,2789.293092
40000,1,2797.468011
40000,1,2815.3618
40000,1,2839.234239
40000,1,2853.755028
40000,1,2863.818078
1179.856492,1,2871.913746
40000,1,2901.546032
1226.431606,1,2910.671523
40000,1,2926.542228
40000,1,2948.238545
40000,1,2965.587271
2971.799736,1,2997.798014
40000,1,3005.048645
40000,1,3028.72932
40000,1,3040.401886
40000,1,3067.067823
1243.130458,1,3077.425646
40000,1,3094.905595
1197.623759,1,3110.170823
40000,1,3130.701781
2986.509759,1,3164.289909
40000,1,3170.452621
40000,1,3189.27785
40000,1,3204.693888
2968.646229,1,3239.16478
40000,1,3244.749704
2982.048777,1,3264.267903
2814.950425,1,3294.121278
40000,1,3301.172938
40000,1,3316.905857
