#{"t_start": 1678120826.991385, "env_id": null}
r,l,t
40000,1,10.769436
3021.37056,1,40.507506
40000,1,49.652289
2236.896408,1,72.554263
40000,1,85.633418
40000,1,100.947803
40000,1,128.719272
3011.16517,1,168.570996
40000,1,176.245514
40000,1,198.228528
40000,1,217.260383
40000,1,235.931678
40000,1,255.1076
40000,1,278.522205
40000,1,303.474476
40000,1,316.439664
40000,1,332.481749
40000,1,351.00271
2978.543549,1,385.132225
40000,1,393.144395
2979.984246,1,428.437409
40000,1,436.831944
40000,1,452.881521
2996.409853,1,491.853367
2982.918421,1,514.933945
2937.767794,1,538.162294
3027.62345,1,565.639723
40000,1,588.081455
40000,1,596.552308
40000,1,616.985749
1471.28417,1,636.990099
40000,1,654.543664
3018.726699,1,677.051693
40000,1,681.395571
40000,1,702.680398
40000,1,720.535227
2998.429516,1,753.223963
2929.388886,1,767.148139
40000,1,773.464294
40000,1,794.944108
40000,1,809.316912
40000,1,835.320512
3005.987511,1,861.185857
40000,1,870.662809
40000,1,887.046059
2936.842563,1,926.633694
40000,1,934.788905
40000,1,962.199051
40000,1,975.817091
40000,1,996.569415
40000,1,1021.495523
40000,1,1035.075493
40000,1,1051.294925
2961.288063,1,1079.983899
40000,1,1085.570714
40000,1,1104.29765
40000,1,1137.349208
40000,1,1150.628829
40000,1,1171.944307
40000,1,1186.018358
40000,1,1199.652508
2963.848108,1,1226.799963
40000,1,1233.768757
40000,1,1264.000282
3019.76755,1,1288.496448
1445.000527,1,1296.366619
40000,1,1312.662308
3001.261358,1,1338.46591
2991.091523,1,1354.903476
40000,1,1362.09001
40000,1,1382.760547
40000,1,1405.831643
40000,1,1424.51309
40000,1,1457.551226
3033.064281,1,1486.073151
40000,1,1499.087068
40000,1,1517.503158
40000,1,1539.929678
40000,1,1561.011469
40000,1,1585.695093
40000,1,1602.326032
40000,1,1618.797249
3025.903912,1,1658.994627
40000,1,1665.635251
40000,1,1694.28668
40000,1,1715.384348
2901.463205,1,1750.146889
40000,1,1760.744421
40000,1,1790.909735
40000,1,1805.860661
40000,1,1823.696208
40000,1,1844.874499
40000,1,1859.171434
40000,1,1878.889768
2995.189381,1,1915.877938
40000,1,1921.947915
2981.443293,1,1957.997278
40000,1,1965.544073
40000,1,1980.498148
3030.740917,1,2010.786667
40000,1,2020.330096
40000,1,2043.467619
40000,1,2062.710116
40000,1,2081.00026
2356.531531,1,2114.017253
40000,1,2124.612926
1622.893626,1,2152.871652
2976.65824,1,2183.070268
40000,1,2190.641458
40000,1,2216.915275
40000,1,2235.158209
40000,1,2250.133588
40000,1,2270.20571
3018.60875,1,2301.854111
40000,1,2313.224573
40000,1,2321.04379
40000,1,2332.901665
40000,1,2365.468336
40000,1,2383.937805
40000,1,2405.023934
40000,1,2425.911321
40000,1,2442.987807
40000,1,2462.23009
40000,1,2480.801938
40000,1,2488.318721
2950.312746,1,2525.639784
3017.951075,1,2548.533742
40000,1,2565.452199
40000,1,2587.863595
40000,1,2611.827874
40000,1,2632.938417
2966.068503,1,2663.926093
1260.900319,1,2669.035312
2969.625158,1,2694.831763
40000,1,2702.677932
40000,1,2724.21783
2982.113206,1,2751.345909
40000,1,2757.991836
40000,1,2777.847573
40000,1,2804.282492
40000,1,2817.385233
40000,1,2838.071773
40000,1,2859.311698
2936.075014,1,2880.750844
40000,1,2889.614898
40000,1,2900.579631
40000,1,2922.42765
40000,1,2938.938878
40000,1,2955.200583
40000,1,2970.815267
40000,1,2987.739603
1449.28257,1,3002.066728
2962.928528,1,3028.652393
40000,1,3035.322084
40000,1,3052.065317
40000,1,3070.503452
2986.492422,1,3094.85801
40000,1,3103.583644
40000,1,3118.922907
3014.526369,1,3149.52257
40000,1,3156.268193
2976.703301,1,3190.544166
2374.098646,1,3206.166836
3002.025759,1,3230.723263
40000,1,3239.965715
2997.792396,1,3274.903757
2977.976274,1,3293.99648
40000,1,3304.084594
2994.803972,1,3327.678004
40000,1,3337.976005
2988.52879,1,3363.96043
40000,1,3369.655539
40000,1,3388.719683
2987.205705,1,3421.158985
40000,1,3432.761065
40000,1,3450.077576
2999.760923,1,3487.784384
40000,1,3497.004916
40000,1,3510.33873
40000,1,3528.863863
40000,1,3543.31732
3016.504961,1,3566.132776
2974.064133,1,3580.395775
40000,1,3586.147114
40000,1,3598.872175
40000,1,3612.091274
40000,1,3635.683276
40000,1,3643.527459
40000,1,3663.917361
40000,1,3678.830616
40000,1,3701.203554
3005.107179,1,3734.635261
2962.228344,1,3755.153169
40000,1,3761.142947
40000,1,3779.854363
2979.19432,1,3813.184536
40000,1,3821.081725
40000,1,3833.948325
40000,1,3844.691227
40000,1,3865.772539
40000,1,3875.971123
40000,1,3895.203529
40000,1,3907.391695
