#{"t_start": 1678120825.618988, "env_id": null}
r,l,t
40000,1,13.221508
40000,1,35.11562
40000,1,47.387686
40000,1,63.911806
40000,1,83.624279
3009.994652,1,122.465015
40000,1,142.841501
40000,1,155.348486
40000,1,191.83261
40000,1,197.872393
40000,1,216.856656
40000,1,236.810828
40000,1,254.316041
3016.837824,1,298.823244
40000,1,306.411977
40000,1,314.725999
1345.51018,1,337.806343
40000,1,353.761475
40000,1,378.083714
40000,1,392.876241
3028.359356,1,431.761798
2955.253192,1,449.612689
2273.370478,1,468.087091
40000,1,486.506283
40000,1,510.515913
40000,1,527.801319
3026.241559,1,565.758557
40000,1,587.117083
2984.897004,1,611.488105
40000,1,617.95224
40000,1,638.76449
40000,1,652.798445
40000,1,661.588823
40000,1,683.72494
40000,1,707.130284
40000,1,723.183925
40000,1,741.40444
2967.902041,1,769.756267
40000,1,776.860175
40000,1,797.708392
40000,1,809.890716
2637.178354,1,846.671418
40000,1,854.523426
40000,1,869.910259
2960.660718,1,901.155265
2990.940798,1,924.455788
2988.167336,1,951.417808
3001.27815,1,968.439838
40000,1,977.715176
40000,1,998.681774
40000,1,1018.971241
40000,1,1033.366347
40000,1,1054.333815
40000,1,1068.125213
40000,1,1095.322093
40000,1,1109.769583
40000,1,1130.27086
3033.383794,1,1160.678866
40000,1,1172.928958
40000,1,1190.300516
40000,1,1201.409534
40000,1,1222.904299
40000,1,1241.544829
40000,1,1260.177791
40000,1,1277.212795
2961.652646,1,1306.245351
40000,1,1317.22023
40000,1,1326.827086
40000,1,1354.682208
2370.938122,1,1370.138279
40000,1,1380.19964
40000,1,1405.025551
40000,1,1428.717274
2969.005155,1,1461.426955
1459.370448,1,1473.555523
3032.454851,1,1509.486948
2961.452986,1,1534.734409
3023.366968,1,1552.771529
2993.67607,1,1578.668453
40000,1,1591.032795
2976.185055,1,1613.092401
40000,1,1619.048003
40000,1,1655.884291
2971.821705,1,1684.645512
1940.058482,1,1699.082432
40000,1,1715.590583
40000,1,1733.454942
40000,1,1761.500805
40000,1,1789.994561
3015.597912,1,1816.585784
2966.573945,1,1837.516692
40000,1,1847.556903
40000,1,1864.051429
40000,1,1877.876918
40000,1,1906.064645
40000,1,1927.515625
40000,1,1943.775293
2975.118609,1,1975.179576
40000,1,1979.97033
3028.392574,1,2014.45114
40000,1,2022.496258
40000,1,2042.557555
2982.977463,1,2075.58482
2971.882225,1,2099.101305
40000,1,2110.886761
3009.49142,1,2143.660931
