#{"t_start": 1678120826.9658563, "env_id": null}
r,l,t
1743.608576,1,11.814981
1610.794486,1,32.049051
40000,1,50.844847
40000,1,65.166697
40000,1,87.688504
2584.218088,1,120.12873
2975.732877,1,142.483591
40000,1,162.135993
40000,1,180.827652
40000,1,196.571395
1800.873625,1,220.989196
2956.217811,1,246.884883
40000,1,252.597493
3014.102203,1,296.696398
40000,1,306.638621
40000,1,315.388074
40000,1,332.68246
2981.229537,1,362.496517
40000,1,375.599148
40000,1,399.96143
40000,1,422.381127
40000,1,438.008837
3003.646888,1,474.640958
40000,1,484.473145
40000,1,505.302202
3011.243934,1,536.64885
3032.067849,1,566.740131
40000,1,573.413177
2899.265487,1,608.906507
3014.482964,1,628.560941
40000,1,639.54247
40000,1,652.049068
1865.546417,1,669.030075
40000,1,683.644615
40000,1,710.901294
3028.119955,1,733.916797
40000,1,741.247016
40000,1,759.270557
3019.437565,1,786.367525
40000,1,797.19142
40000,1,809.8189
40000,1,831.40581
40000,1,856.515726
3020.600383,1,881.178152
40000,1,887.715493
40000,1,914.309285
3009.08801,1,948.742865
40000,1,957.830002
2968.862137,1,988.481973
3015.41466,1,1011.250752
40000,1,1018.503852
40000,1,1030.259611
40000,1,1045.575417
40000,1,1079.303821
3017.884702,1,1098.4537
3006.663774,1,1119.980571
3016.726531,1,1138.511462
40000,1,1152.205777
2966.528095,1,1178.998778
1398.323527,1,1189.400671
40000,1,1196.651003
40000,1,1210.032257
2991.010121,1,1253.249264
2975.853601,1,1268.378488
40000,1,1276.297127
40000,1,1296.713011
1986.712602,1,1316.682636
2985.472702,1,1340.323284
1242.7084,1,1344.802755
40000,1,1361.868632
40000,1,1379.076424
40000,1,1408.184139
40000,1,1423.97844
40000,1,1446.512175
40000,1,1467.690712
1565.733564,1,1501.349942
40000,1,1518.320885
1370.78728,1,1540.974353
2965.075275,1,1575.811474
40000,1,1584.341152
40000,1,1600.78059
40000,1,1619.605543
40000,1,1641.131573
40000,1,1667.677867
2987.359142,1,1707.139306
40000,1,1712.641258
3003.774725,1,1750.558178
2969.905757,1,1775.525509
2972.148825,1,1799.777768
40000,1,1811.984122
40000,1,1826.739157
40000,1,1843.102926
3026.152142,1,1869.718044
40000,1,1876.716079
1457.645807,1,1897.842085
40000,1,1924.793544
40000,1,1948.128675
40000,1,1964.4929
40000,1,1981.981443
2981.15477,1,2011.771409
2706.710348,1,2035.149472
40000,1,2045.628634
40000,1,2063.228509
40000,1,2081.500094
2996.020529,1,2115.938297
2991.371057,1,2142.239716
40000,1,2152.229276
40000,1,2175.261269
2978.155089,1,2208.097031
2964.120301,1,2225.881925
40000,1,2240.307556
1834.416487,1,2257.900658
40000,1,2264.736053
40000,1,2290.666413
40000,1,2310.546742
40000,1,2323.222912
40000,1,2332.946671
40000,1,2371.187676
40000,1,2386.072979
40000,1,2413.820063
40000,1,2426.073288
2994.611436,1,2451.839069
40000,1,2468.325657
1655.436324,1,2482.464553
40000,1,2490.403648
40000,1,2514.150506
2981.431522,1,2549.024722
40000,1,2559.792855
2037.105883,1,2594.672816
40000,1,2610.05224
40000,1,2632.906145
40000,1,2651.763816
2056.663531,1,2676.712061
40000,1,2684.077051
40000,1,2702.441099
40000,1,2724.480072
2978.137314,1,2750.992316
40000,1,2764.186657
3024.23184,1,2793.747965
40000,1,2799.695216
40000,1,2821.054347
40000,1,2838.587733
40000,1,2857.506686
40000,1,2873.006728
40000,1,2891.452706
40000,1,2898.516901
40000,1,2918.778982
40000,1,2936.911816
40000,1,2954.182257
40000,1,2972.358622
2101.71719,1,2995.230618
2975.011726,1,3010.912053
2573.8351,1,3028.289586
1534.911365,1,3038.728066
40000,1,3050.868599
40000,1,3068.656193
40000,1,3088.17876
40000,1,3106.115076
40000,1,3117.84008
2967.977346,1,3149.350113
2971.133621,1,3168.20767
2295.84587,1,3188.814253
40000,1,3197.411139
3020.758785,1,3228.53446
40000,1,3240.089201
40000,1,3261.843818
40000,1,3285.117327
40000,1,3302.146089
40000,1,3311.485086
1418.757345,1,3335.736993
40000,1,3348.674321
40000,1,3381.582165
40000,1,3401.6075
40000,1,3412.38051
40000,1,3435.308116
2964.979006,1,3462.002067
40000,1,3468.64104
40000,1,3498.35281
1356.464515,1,3510.132666
40000,1,3526.62695
40000,1,3539.821883
40000,1,3553.702709
40000,1,3574.169632
40000,1,3590.387103
40000,1,3601.414492
40000,1,3617.517273
40000,1,3634.304191
40000,1,3652.706275
40000,1,3665.213146
2979.862874,1,3693.886165
1183.591399,1,3697.188083
40000,1,3724.056081
40000,1,3751.486888
2971.043562,1,3770.440418
40000,1,3778.967543
2979.533343,1,3811.266233
40000,1,3817.692115
40000,1,3834.964804
40000,1,3848.938958
40000,1,3860.367765
40000,1,3878.679415
40000,1,3892.292566
40000,1,3906.512593
40000,1,3924.291296
40000,1,3940.068779
2976.284995,1,3966.737409
40000,1,3974.240073
40000,1,3989.85247
40000,1,4008.521437
40000,1,4025.478098
40000,1,4041.303074
40000,1,4063.119806
40000,1,4078.401194
40000,1,4095.220996
2970.927931,1,4135.521119
40000,1,4144.198454
40000,1,4168.186019
40000,1,4195.34487
40000,1,4215.512455
2975.503052,1,4233.067577
2982.817872,1,4252.365684
40000,1,4261.025983
40000,1,4282.448873
40000,1,4296.909278
40000,1,4319.080966
40000,1,4338.716782
40000,1,4351.358576
2984.377833,1,4377.203741
40000,1,4388.894467
40000,1,4401.393187
40000,1,4423.037081
40000,1,4433.712981
40000,1,4459.070984
40000,1,4476.710486
40000,1,4499.156355
2981.312059,1,4522.338439
2968.893554,1,4535.370815
40000,1,4549.328854
40000,1,4565.285533
40000,1,4574.934946
40000,1,4597.510616
40000,1,4612.050437
40000,1,4634.574074
40000,1,4656.860483
40000,1,4668.534214
40000,1,4679.956125
40000,1,4695.875013
40000,1,4715.569525
40000,1,4727.705295
40000,1,4751.903131
40000,1,4774.858078
40000,1,4782.786243
40000,1,4801.69584
2968.88646,1,4826.565327
40000,1,4833.890544
40000,1,4849.162409
40000,1,4875.483159
2113.386471,1,4892.089345
40000,1,4906.58799
3007.957482,1,4936.03588
40000,1,4943.649951
40000,1,4958.538675
40000,1,4976.712051
40000,1,4986.991778
40000,1,5005.293901
2975.621553,1,5033.010539
40000,1,5040.747189
40000,1,5060.133549
40000,1,5074.746416
40000,1,5092.505269
40000,1,5111.209285
40000,1,5120.195944
40000,1,5141.767381
40000,1,5154.869617
40000,1,5172.724795
2974.239254,1,5209.034242
40000,1,5216.128412
40000,1,5234.181175
40000,1,5244.112667
40000,1,5262.401527
40000,1,5279.717402
40000,1,5298.243386
40000,1,5308.318901
40000,1,5317.767275
40000,1,5340.993176
40000,1,5354.706421
2979.73964,1,5380.196877
40000,1,5388.990523
2973.986964,1,5411.762725
40000,1,5422.104927
2960.602868,1,5459.741298
40000,1,5465.430459
40000,1,5484.746896
40000,1,5489.715366
40000,1,5508.749876
40000,1,5530.688613
40000,1,5546.797004
2478.170261,1,5577.482411
40000,1,5598.44388
40000,1,5616.505052
40000,1,5625.047033
40000,1,5645.470484
40000,1,5665.730939
40000,1,5677.288549
2966.840324,1,5695.10204
40000,1,5703.512973
2975.057076,1,5737.309646
40000,1,5744.879581
40000,1,5759.397342
40000,1,5777.211951
40000,1,5798.656533
40000,1,5818.87167
2960.173748,1,5849.761564
40000,1,5854.871404
40000,1,5873.091995
40000,1,5885.737393
40000,1,5901.712204
40000,1,5908.032501
40000,1,5918.16921
40000,1,5939.263754
40000,1,5945.742084
40000,1,5967.897877
40000,1,5986.340008
40000,1,6001.617228
40000,1,6014.465995
40000,1,6040.885134
40000,1,6048.616561
2989.979504,1,6077.631995
40000,1,6087.126817
40000,1,6096.394493
40000,1,6116.353133
40000,1,6127.69156
40000,1,6143.765579
40000,1,6160.512879
40000,1,6176.767358
40000,1,6190.944539
40000,1,6196.477077
40000,1,6209.36615
40000,1,6221.477961
40000,1,6234.055795
40000,1,6252.824016
2977.510337,1,6279.827946
40000,1,6287.593729
40000,1,6304.373147
2968.432798,1,6323.022121
2960.630586,1,6335.903164
40000,1,6345.610628
40000,1,6362.693366
