#{"t_start": 1678120825.9388158, "env_id": null}
r,l,t
3017.390213,1,18.326837
40000,1,27.991977
40000,1,51.919974
40000,1,69.857054
40000,1,84.361939
40000,1,102.512439
40000,1,133.264569
40000,1,154.746765
2988.675835,1,190.754023
40000,1,202.315887
40000,1,218.520118
40000,1,235.709849
2964.825944,1,269.397108
1491.885197,1,279.093794
40000,1,308.164165
40000,1,318.1321
40000,1,343.976588
40000,1,356.713065
40000,1,371.521126
2973.83403,1,404.146557
2976.204518,1,430.023871
40000,1,437.180784
40000,1,472.969015
40000,1,483.23074
40000,1,503.811913
2971.11898,1,538.370244
40000,1,548.958011
40000,1,576.654063
40000,1,610.479086
40000,1,619.893568
40000,1,635.70969
40000,1,654.47264
40000,1,666.649338
40000,1,684.162966
40000,1,706.470761
40000,1,721.897027
40000,1,741.099699
40000,1,763.417724
40000,1,776.122437
1237.863381,1,792.411407
40000,1,812.912884
3038.820669,1,848.335659
2976.893715,1,864.089201
2967.108279,1,881.682614
40000,1,890.250776
2971.781402,1,926.908619
40000,1,945.576734
40000,1,961.032176
40000,1,980.41157
3015.2205,1,1011.283319
40000,1,1022.109224
40000,1,1034.478102
2204.693321,1,1052.610838
40000,1,1065.060052
40000,1,1088.365633
1688.071512,1,1111.609062
40000,1,1129.108587
40000,1,1149.925854
1996.053226,1,1175.824612
40000,1,1187.021659
1740.029701,1,1201.399004
2988.383789,1,1226.945017
3009.010658,1,1252.178617
40000,1,1263.783885
2998.752867,1,1289.502807
40000,1,1297.122975
40000,1,1310.875344
3001.205428,1,1339.338514
40000,1,1351.304095
40000,1,1361.830034
40000,1,1385.980497
40000,1,1406.264928
40000,1,1424.14105
40000,1,1451.886023
2970.377038,1,1489.990963
40000,1,1500.769958
40000,1,1520.936993
40000,1,1539.645106
40000,1,1575.115939
40000,1,1589.674813
2967.942775,1,1610.674765
2968.346585,1,1627.989979
40000,1,1633.772036
3009.58895,1,1683.830495
40000,1,1691.445543
40000,1,1718.905226
40000,1,1749.341979
40000,1,1761.317869
40000,1,1784.670202
40000,1,1807.295278
40000,1,1822.776332
40000,1,1843.029114
40000,1,1861.958935
40000,1,1881.702149
40000,1,1903.172391
40000,1,1924.37777
2962.120125,1,1959.09853
40000,1,1969.55627
40000,1,1981.280411
40000,1,1997.878691
40000,1,2027.244085
40000,1,2044.437865
40000,1,2060.93755
40000,1,2090.088396
40000,1,2109.441806
2959.594581,1,2142.831769
2980.763892,1,2163.693454
40000,1,2170.303657
2981.550229,1,2206.229745
40000,1,2217.318665
40000,1,2237.423484
40000,1,2252.701218
2977.698001,1,2281.471333
2987.51611,1,2303.615427
40000,1,2309.149803
40000,1,2323.921865
3039.243228,1,2355.87323
40000,1,2363.778311
40000,1,2385.558854
1441.188997,1,2405.14746
40000,1,2423.901225
40000,1,2442.566996
40000,1,2459.528363
40000,1,2478.982018
40000,1,2494.71969
40000,1,2511.433682
40000,1,2537.646853
2976.75184,1,2580.026232
2971.464491,1,2602.981818
40000,1,2611.336143
2978.447555,1,2642.051573
40000,1,2654.586509
40000,1,2671.634751
40000,1,2691.297759
2876.487003,1,2714.732351
2977.577734,1,2731.107715
40000,1,2743.120588
40000,1,2759.386745
40000,1,2780.418545
2971.452376,1,2812.234978
40000,1,2818.789381
40000,1,2843.788184
2994.657697,1,2866.416228
40000,1,2873.812174
40000,1,2888.90494
40000,1,2906.123744
40000,1,2922.836539
40000,1,2939.599077
40000,1,2957.965444
40000,1,2970.58804
40000,1,2989.829071
1974.920336,1,3011.421821
40000,1,3018.827263
40000,1,3039.469002
40000,1,3053.232611
1230.135481,1,3067.512565
40000,1,3085.030392
1451.189576,1,3106.488583
40000,1,3122.462197
40000,1,3132.569783
40000,1,3162.151591
40000,1,3180.450732
40000,1,3199.651879
2978.217473,1,3230.726042
2492.804889,1,3251.31436
40000,1,3260.281301
3026.048671,1,3296.745789
40000,1,3301.826596
40000,1,3312.965766
40000,1,3341.276144
40000,1,3353.655034
2986.299388,1,3382.957606
40000,1,3392.457124
40000,1,3413.448856
2964.704716,1,3442.665036
40000,1,3449.329204
40000,1,3469.319086
40000,1,3501.103349
40000,1,3511.025427
40000,1,3525.495138
40000,1,3541.554575
3016.148693,1,3566.817046
40000,1,3574.915129
40000,1,3589.648534
40000,1,3602.298732
40000,1,3616.992121
40000,1,3636.749365
40000,1,3643.773211
40000,1,3667.120127
40000,1,3685.990799
2195.693718,1,3713.040652
40000,1,3724.00013
1752.142528,1,3750.809385
2966.432747,1,3772.64219
40000,1,3780.284372
40000,1,3799.11102
40000,1,3820.923331
40000,1,3833.086374
2980.038967,1,3855.558791
40000,1,3865.199161
2980.87814,1,3886.420094
40000,1,3894.632642
40000,1,3908.935212
2957.931229,1,3934.250228
40000,1,3942.907434
40000,1,3957.41638
40000,1,3976.751849
40000,1,3989.500319
2999.040583,1,4022.802334
40000,1,4032.336269
40000,1,4042.039561
40000,1,4058.190331
40000,1,4085.144567
2989.573567,1,4116.454381
40000,1,4129.858729
2971.161071,1,4160.628974
40000,1,4169.780612
2965.940882,1,4206.626866
40000,1,4214.480673
40000,1,4227.928716
40000,1,4242.050755
40000,1,4261.56468
40000,1,4274.659852
1472.122265,1,4299.746217
2964.408156,1,4327.455397
40000,1,4337.573909
40000,1,4350.125513
40000,1,4377.980748
40000,1,4386.273935
2967.845811,1,4413.579877
40000,1,4423.196433
3009.580797,1,4447.194141
40000,1,4459.274279
3032.112476,1,4492.303257
40000,1,4499.912319
40000,1,4513.770075
40000,1,4530.268535
40000,1,4549.029026
40000,1,4564.066041
40000,1,4576.945034
40000,1,4596.754325
40000,1,4607.72699
2927.093174,1,4646.853543
40000,1,4658.996318
40000,1,4668.731328
40000,1,4677.49973
2974.269844,1,4705.671247
40000,1,4716.53387
40000,1,4727.594139
40000,1,4749.354034
40000,1,4774.542842
40000,1,4784.22646
40000,1,4802.889856
40000,1,4817.435301
40000,1,4836.522614
40000,1,4847.455201
2285.666366,1,4874.229966
40000,1,4885.512784
3003.407867,1,4912.67008
2965.489541,1,4934.737025
40000,1,4945.554157
2970.93834,1,4967.802925
40000,1,4973.768592
40000,1,4993.904234
40000,1,5007.264236
40000,1,5022.998618
40000,1,5042.342731
1886.093228,1,5065.945896
40000,1,5074.255716
1232.170193,1,5090.886113
40000,1,5113.648535
40000,1,5120.943596
2964.966672,1,5146.118657
40000,1,5154.496283
40000,1,5174.54415
2982.268401,1,5202.730106
40000,1,5218.423421
40000,1,5234.017245
40000,1,5244.902314
40000,1,5264.358614
2971.706987,1,5287.124089
40000,1,5293.075058
40000,1,5307.438532
40000,1,5321.667449
40000,1,5338.838189
40000,1,5351.597144
40000,1,5374.249976
40000,1,5389.244502
40000,1,5407.122846
2978.519285,1,5440.26099
3021.772477,1,5460.044552
40000,1,5469.601965
40000,1,5482.053976
40000,1,5495.875226
3033.677319,1,5522.29077
40000,1,5531.027274
2962.579831,1,5559.767644
40000,1,5568.049597
40000,1,5594.168362
40000,1,5616.753619
2999.382294,1,5634.890321
40000,1,5643.815046
40000,1,5666.035778
40000,1,5677.328636
40000,1,5687.801756
40000,1,5709.430964
2988.395827,1,5736.208201
2976.602681,1,5753.236893
40000,1,5765.777298
2962.439715,1,5790.717092
40000,1,5800.47223
2965.454335,1,5829.511523
40000,1,5835.760237
40000,1,5855.532917
40000,1,5870.882612
40000,1,5879.458483
40000,1,5898.654017
40000,1,5915.032992
40000,1,5922.824755
40000,1,5936.706428
40000,1,5950.665199
40000,1,5972.243774
40000,1,5983.529007
40000,1,5996.561992
40000,1,6015.055282
40000,1,6023.996723
40000,1,6047.572843
40000,1,6070.855644
40000,1,6083.790671
40000,1,6102.972824
40000,1,6119.018777
40000,1,6131.66692
2976.929085,1,6153.367846
40000,1,6160.380646
40000,1,6182.118958
40000,1,6190.705439
40000,1,6201.771923
40000,1,6212.125965
40000,1,6217.691155
40000,1,6232.701658
40000,1,6252.569422
40000,1,6272.628357
40000,1,6286.969783
40000,1,6303.01961
40000,1,6316.050371
40000,1,6333.839489
40000,1,6347.899054
40000,1,6361.536386
40000,1,6373.801978
40000,1,6389.903795
40000,1,6410.172482
40000,1,6419.311351
40000,1,6439.452525
40000,1,6446.447473
1701.624741,1,6460.740807
40000,1,6474.193576
40000,1,6494.164623
2995.497557,1,6518.875783
2979.341676,1,6535.196501
40000,1,6540.537002
40000,1,6560.535053
40000,1,6576.048477
40000,1,6584.712637
40000,1,6601.805001
40000,1,6619.158577
40000,1,6632.428376
40000,1,6651.235694
40000,1,6661.091512
40000,1,6676.929377
2971.569265,1,6700.192829
40000,1,6710.770185
40000,1,6717.634774
40000,1,6736.434322
40000,1,6746.606574
40000,1,6760.495919
2972.986265,1,6790.470668
40000,1,6797.502847
40000,1,6821.145875
40000,1,6832.422246
2957.259328,1,6855.808693
40000,1,6864.962767
40000,1,6881.050222
40000,1,6897.407218
40000,1,6913.854882
40000,1,6928.945773
40000,1,6935.710232
40000,1,6950.99202
2970.202468,1,6978.987874
40000,1,6985.456234
40000,1,6999.737321
40000,1,7008.30303
40000,1,7022.037968
40000,1,7037.234075
40000,1,7050.935956
2971.339271,1,7078.779807
40000,1,7089.480973
40000,1,7106.470008
40000,1,7127.211774
40000,1,7136.714679
40000,1,7143.378054
40000,1,7158.210804
40000,1,7182.917645
40000,1,7192.890183
40000,1,7201.133365
40000,1,7210.153199
40000,1,7230.296523
40000,1,7251.033464
40000,1,7263.08013
2968.646362,1,7291.488315
40000,1,7299.061893
40000,1,7313.094383
40000,1,7319.366557
40000,1,7331.896364
40000,1,7353.072381
40000,1,7370.710181
40000,1,7381.150504
40000,1,7399.542932
40000,1,7413.142982
2972.646724,1,7435.488683
40000,1,7442.595761
40000,1,7463.583686
40000,1,7485.268003
40000,1,7497.341473
40000,1,7507.015875
1826.01893,1,7522.393484
40000,1,7535.133853
40000,1,7551.555063
40000,1,7565.32006
40000,1,7574.185273
40000,1,7589.261535
40000,1,7605.885613
40000,1,7620.885814
40000,1,7628.497733
40000,1,7651.450954
40000,1,7663.407819
40000,1,7678.963074
40000,1,7694.652192
40000,1,7703.348242
40000,1,7711.311084
40000,1,7731.539
40000,1,7743.493213
40000,1,7760.45686
40000,1,7778.407188
40000,1,7793.939748
40000,1,7805.843923
40000,1,7820.965052
40000,1,7829.740279
40000,1,7844.298761
40000,1,7861.546481
40000,1,7872.075881
40000,1,7893.728292
40000,1,7907.953364
40000,1,7925.030658
40000,1,7945.570765
40000,1,7952.463965
40000,1,7970.078516
40000,1,7987.735334
40000,1,8003.719389
40000,1,8021.445944
2969.045267,1,8042.368189
40000,1,8050.680873
40000,1,8063.917619
2992.498577,1,8083.188338
40000,1,8092.714979
40000,1,8101.092516
40000,1,8112.096941
40000,1,8125.692093
40000,1,8146.104743
40000,1,8157.834446
40000,1,8172.467692
40000,1,8187.234349
40000,1,8200.735272
40000,1,8217.763251
40000,1,8227.048965
40000,1,8238.960268
40000,1,8248.350022
40000,1,8261.34408
40000,1,8275.187554
40000,1,8285.454692
40000,1,8304.481238
40000,1,8314.516432
40000,1,8327.574359
40000,1,8343.916653
40000,1,8352.91074
40000,1,8364.079837
40000,1,8380.129392
40000,1,8393.651317
40000,1,8407.081507
40000,1,8420.168297
40000,1,8437.998467
40000,1,8454.851125
40000,1,8462.443472
40000,1,8472.355244
40000,1,8480.685249
40000,1,8500.142672
40000,1,8509.675535
2957.828279,1,8536.44735
40000,1,8544.328981
40000,1,8554.876553
40000,1,8567.631412
40000,1,8580.265051
2983.354445,1,8604.485866
40000,1,8612.243196
40000,1,8621.019391
40000,1,8639.943224
40000,1,8650.254996
40000,1,8661.125645
40000,1,8669.002307
40000,1,8677.162831
40000,1,8688.660677
40000,1,8698.687429
40000,1,8720.405175
40000,1,8732.950092
40000,1,8740.034004
40000,1,8751.517478
40000,1,8759.731774
40000,1,8778.197067
40000,1,8784.875288
40000,1,8797.910983
40000,1,8813.328405
40000,1,8824.13629
40000,1,8832.520102
40000,1,8843.681812
40000,1,8855.886282
40000,1,8866.524976
40000,1,8875.742889
40000,1,8886.109199
40000,1,8895.424525
40000,1,8906.655471
40000,1,8924.993531
40000,1,8932.220358
40000,1,8946.084604
40000,1,8958.470959
40000,1,8973.849817
40000,1,8982.061317
40000,1,8992.287238
40000,1,9012.303263
40000,1,9024.467589
40000,1,9034.548071
40000,1,9045.193152
40000,1,9058.952531
40000,1,9069.735474
40000,1,9077.291039
40000,1,9087.300714
40000,1,9104.466121
40000,1,9116.952856
40000,1,9131.42897
40000,1,9146.293297
2968.472906,1,9162.661666
40000,1,9171.060403
40000,1,9184.611436
40000,1,9196.612552
40000,1,9205.732922
40000,1,9218.741739
40000,1,9233.353323
40000,1,9251.198077
40000,1,9263.231932
40000,1,9271.185703
40000,1,9281.816657
40000,1,9294.387865
40000,1,9301.63396
40000,1,9310.17298
40000,1,9324.209003
40000,1,9336.076848
40000,1,9359.931615
40000,1,9368.867568
40000,1,9379.154769
40000,1,9395.817422
40000,1,9407.427595
40000,1,9422.88437
40000,1,9437.055483
40000,1,9446.805193
40000,1,9454.304644
40000,1,9476.716952
40000,1,9491.013599
40000,1,9498.628582
40000,1,9513.619217
40000,1,9522.107914
40000,1,9540.637486
40000,1,9553.156424
40000,1,9564.070314
40000,1,9571.979836
40000,1,9592.45358
40000,1,9603.216018
40000,1,9614.289604
40000,1,9621.966655
40000,1,9638.946057
40000,1,9649.492174
40000,1,9659.303471
40000,1,9681.122875
3004.375648,1,9696.89726
40000,1,9707.774805
40000,1,9716.851806
40000,1,9731.752868
2977.9466,1,9745.132004
40000,1,9752.048226
40000,1,9761.166377
40000,1,9780.981331
40000,1,9790.690655
40000,1,9800.116227
40000,1,9809.679743
40000,1,9824.032228
40000,1,9831.340168
40000,1,9845.887772
40000,1,9862.450463
40000,1,9869.389684
40000,1,9886.214154
40000,1,9901.779672
40000,1,9912.001868
40000,1,9923.723799
40000,1,9934.164541
40000,1,9947.077389
40000,1,9954.469102
40000,1,9963.971701
40000,1,9981.968834
40000,1,9991.763496
40000,1,10000.405845
40000,1,10015.828048
40000,1,10028.209404
40000,1,10038.854527
40000,1,10049.112325
40000,1,10065.3471
40000,1,10071.91361
40000,1,10084.06426
40000,1,10099.309444
40000,1,10109.61736
40000,1,10122.911493
40000,1,10132.443362
40000,1,10142.784092
40000,1,10154.118991
40000,1,10166.78231
2993.919103,1,10186.360187
40000,1,10195.834633
40000,1,10206.955305
40000,1,10220.504689
40000,1,10232.345921
40000,1,10239.225003
40000,1,10250.280805
40000,1,10259.204973
40000,1,10267.844155
40000,1,10277.658725
40000,1,10295.797205
40000,1,10308.85119
40000,1,10318.144166
40000,1,10329.204202
40000,1,10337.043708
40000,1,10348.311619
40000,1,10359.148229
2975.402352,1,10386.182022
40000,1,10392.608131
40000,1,10405.988145
40000,1,10416.711027
40000,1,10426.779494
40000,1,10438.91219
40000,1,10449.531003
40000,1,10461.418129
40000,1,10467.81184
40000,1,10478.7765
40000,1,10489.84732
40000,1,10500.423109
40000,1,10509.806755
40000,1,10526.259252
40000,1,10533.78836
40000,1,10543.224099
40000,1,10551.419597
40000,1,10564.084156
40000,1,10574.618734
40000,1,10584.87407
40000,1,10598.026374
40000,1,10609.228698
40000,1,10617.938811
40000,1,10627.388315
40000,1,10640.441709
40000,1,10646.686254
40000,1,10659.159439
40000,1,10669.37672
40000,1,10679.546076
40000,1,10687.035701
40000,1,10701.619741
40000,1,10713.044258
40000,1,10721.48369
40000,1,10732.012437
40000,1,10745.987039
40000,1,10755.149763
40000,1,10764.419938
40000,1,10771.260088
40000,1,10791.343398
40000,1,10803.522142
40000,1,10810.360604
40000,1,10819.862366
40000,1,10834.208655
40000,1,10846.018457
40000,1,10864.038777
40000,1,10876.644356
40000,1,10888.827391
40000,1,10898.426504
40000,1,10912.981215
40000,1,10920.748946
40000,1,10933.49671
40000,1,10944.961183
40000,1,10961.468753
40000,1,10970.13412
2981.285164,1,10989.755152
40000,1,10995.504397
40000,1,11008.188085
40000,1,11018.630069
40000,1,11030.683895
40000,1,11045.748013
40000,1,11052.303896
40000,1,11062.032828
40000,1,11074.70419
40000,1,11088.420192
40000,1,11104.289892
40000,1,11116.92332
40000,1,11126.15318
40000,1,11143.923958
40000,1,11166.21337
40000,1,11173.120749
40000,1,11184.221654
40000,1,11196.410279
40000,1,11210.087894
40000,1,11220.729539
40000,1,11231.664482
40000,1,11241.363912
40000,1,11255.371008
40000,1,11269.495642
40000,1,11277.262805
40000,1,11289.032415
40000,1,11299.628329
40000,1,11311.244527
40000,1,11324.431309
40000,1,11337.125173
40000,1,11350.068784
40000,1,11362.010461
40000,1,11370.903192
40000,1,11384.343069
40000,1,11398.847949
40000,1,11409.379789
40000,1,11415.606863
40000,1,11427.467442
40000,1,11437.635692
40000,1,11446.846717
40000,1,11458.490538
40000,1,11469.64404
40000,1,11478.960134
40000,1,11489.791107
40000,1,11503.587453
40000,1,11522.059962
40000,1,11533.599552
40000,1,11540.729639
40000,1,11551.79426
40000,1,11559.344295
40000,1,11573.727132
40000,1,11585.125885
40000,1,11594.414927
40000,1,11603.419147
40000,1,11616.84113
40000,1,11624.878267
40000,1,11639.672523
40000,1,11649.246202
40000,1,11657.982844
40000,1,11671.662969
40000,1,11687.541952
40000,1,11696.361057
40000,1,11710.400186
40000,1,11723.340122
40000,1,11732.661023
40000,1,11747.308429
40000,1,11758.006147
40000,1,11769.37246
40000,1,11784.716976
40000,1,11791.265692
40000,1,11803.608807
40000,1,11816.299206
40000,1,11823.908535
40000,1,11834.016011
40000,1,11844.632633
40000,1,11857.205719
40000,1,11868.620952
40000,1,11885.00786
40000,1,11897.315335
40000,1,11907.470112
40000,1,11920.904291
40000,1,11926.038456
40000,1,11937.199111
40000,1,11949.943943
40000,1,11970.272135
40000,1,11978.408835
40000,1,11988.502029
40000,1,11998.271621
40000,1,12005.928916
40000,1,12015.369924
40000,1,12026.020895
40000,1,12037.119819
40000,1,12050.06746
40000,1,12066.655771
40000,1,12078.844409
40000,1,12090.297507
40000,1,12096.59615
40000,1,12111.335212
40000,1,12120.861461
40000,1,12130.036672
40000,1,12147.457235
40000,1,12156.099567
40000,1,12170.088455
40000,1,12178.149055
40000,1,12191.51699
40000,1,12198.34286
40000,1,12211.466504
40000,1,12219.72818
40000,1,12228.381436
40000,1,12246.209461
40000,1,12255.944432
40000,1,12264.288305
40000,1,12277.336116
40000,1,12288.987541
40000,1,12298.264657
40000,1,12314.30193
40000,1,12329.193083
40000,1,12337.280742
40000,1,12357.906664
40000,1,12366.080713
40000,1,12382.054067
40000,1,12388.756701
40000,1,12400.716532
40000,1,12412.270541
40000,1,12422.6392
40000,1,12430.468511
40000,1,12439.565057
40000,1,12451.537467
40000,1,12463.723705
40000,1,12479.668358
40000,1,12489.040614
40000,1,12498.392576
40000,1,12509.70501
40000,1,12516.64967
40000,1,12538.088071
40000,1,12548.006626
40000,1,12559.879299
40000,1,12569.641845
40000,1,12591.218309
40000,1,12603.419211
40000,1,12612.285947
40000,1,12621.576351
40000,1,12633.029944
40000,1,12647.152651
2976.956665,1,12663.008854
40000,1,12672.397897
40000,1,12679.924153
40000,1,12692.736474
40000,1,12704.368275
40000,1,12714.061933
40000,1,12726.709057
40000,1,12737.782137
40000,1,12744.366233
40000,1,12761.717778
40000,1,12773.838709
40000,1,12792.762251
40000,1,12799.450279
40000,1,12809.729431
40000,1,12824.279641
40000,1,12834.618716
40000,1,12846.03013
40000,1,12853.919616
40000,1,12865.062839
40000,1,12873.33138
40000,1,12880.796177
40000,1,12892.151924
40000,1,12905.772845
40000,1,12913.056512
40000,1,12924.637912
40000,1,12932.654464
40000,1,12943.868855
40000,1,12955.940418
40000,1,12971.480128
40000,1,12981.850738
40000,1,12991.165185
40000,1,13001.612517
40000,1,13014.628352
40000,1,13021.173546
40000,1,13032.817284
40000,1,13040.181467
40000,1,13052.256818
40000,1,13061.117835
40000,1,13072.328512
40000,1,13081.9805
40000,1,13092.139663
40000,1,13101.970634
40000,1,13110.709942
40000,1,13120.712339
40000,1,13130.761793
40000,1,13138.875752
40000,1,13150.912381
40000,1,13159.551333
40000,1,13174.132129
40000,1,13187.299218
40000,1,13196.770725
40000,1,13206.57881
40000,1,13221.821231
40000,1,13229.899392
40000,1,13243.231951
40000,1,13251.461479
40000,1,13265.365458
40000,1,13276.112344
40000,1,13291.966887
40000,1,13297.892321
40000,1,13317.693778
40000,1,13324.680109
40000,1,13336.882783
40000,1,13347.960478
40000,1,13360.923226
40000,1,13368.088727
40000,1,13384.58002
40000,1,13394.980977
40000,1,13403.406031
40000,1,13413.215661
40000,1,13423.112128
40000,1,13435.676958
40000,1,13446.017044
40000,1,13456.525686
40000,1,13469.694984
40000,1,13477.28435
40000,1,13488.97844
40000,1,13505.611884
40000,1,13514.562214
40000,1,13533.235137
40000,1,13548.461367
40000,1,13554.838462
40000,1,13565.48112
40000,1,13578.090268
40000,1,13587.250236
40000,1,13596.14167
40000,1,13609.486019
40000,1,13619.388092
40000,1,13630.111502
40000,1,13639.276305
40000,1,13652.042075
40000,1,13659.445346
40000,1,13669.657371
40000,1,13687.353263
40000,1,13698.741293
2973.121446,1,13713.942574
40000,1,13719.386257
40000,1,13735.18637
40000,1,13742.504421
40000,1,13752.536165
40000,1,13766.51546
40000,1,13774.294211
40000,1,13786.685864
40000,1,13796.386429
40000,1,13808.380431
40000,1,13819.580492
40000,1,13829.125745
40000,1,13837.644528
40000,1,13849.477432
40000,1,13864.913561
40000,1,13875.924343
40000,1,13883.831342
40000,1,13891.850412
40000,1,13902.939867
40000,1,13919.299932
40000,1,13927.887924
40000,1,13940.976897
40000,1,13952.014109
40000,1,13966.892677
40000,1,13973.582785
40000,1,13985.088102
40000,1,13997.675133
40000,1,14003.450669
40000,1,14016.724298
40000,1,14024.80861
40000,1,14034.356169
40000,1,14048.139206
40000,1,14059.673499
40000,1,14068.540304
