#{"t_start": 1678352443.076009, "env_id": null}
r,l,t
40000,1,7.17475
40000,1,28.279692
40000,1,40.407946
40000,1,61.369596
40000,1,75.846084
40000,1,84.672416
2976.534958,1,116.182853
40000,1,125.838826
40000,1,138.418498
40000,1,151.304185
40000,1,170.259111
40000,1,181.417915
40000,1,197.086158
40000,1,209.459163
40000,1,219.636651
40000,1,239.796113
40000,1,246.659181
40000,1,268.206528
40000,1,287.832734
40000,1,303.330169
40000,1,311.366315
2978.983258,1,338.64631
40000,1,346.844319
2969.713889,1,366.912959
2970.471475,1,386.071889
40000,1,392.185624
40000,1,414.415124
2968.099302,1,441.864938
40000,1,458.423457
40000,1,466.981141
40000,1,482.636155
40000,1,498.949857
40000,1,518.882941
40000,1,531.347223
40000,1,550.48073
3010.525045,1,588.690692
40000,1,598.05869
2963.052787,1,618.919235
40000,1,627.72121
40000,1,646.031131
3002.068452,1,674.473975
40000,1,685.680804
3018.045255,1,718.55164
2962.784561,1,740.842515
2975.869853,1,756.410591
40000,1,761.281812
40000,1,773.019948
40000,1,789.651893
2961.539956,1,814.570373
40000,1,822.149089
40000,1,841.319356
40000,1,858.986751
40000,1,880.886304
2848.408218,1,900.046946
40000,1,907.760917
40000,1,934.106987
40000,1,950.497999
40000,1,965.749116
40000,1,987.714831
40000,1,995.207615
40000,1,1012.672594
40000,1,1021.225948
40000,1,1033.774732
40000,1,1047.646432
40000,1,1058.778359
40000,1,1076.621494
40000,1,1091.999572
40000,1,1116.715175
2992.668177,1,1139.68931
40000,1,1146.017853
40000,1,1155.068786
2972.688148,1,1182.386261
40000,1,1188.711009
40000,1,1207.252795
40000,1,1218.798101
40000,1,1233.582428
3001.58395,1,1258.642619
40000,1,1265.975415
40000,1,1280.805499
40000,1,1290.299973
40000,1,1316.75105
2973.028082,1,1345.539941
40000,1,1354.067869
40000,1,1377.955885
40000,1,1385.140349
40000,1,1402.611707
40000,1,1419.76844
40000,1,1438.308859
40000,1,1460.71964
40000,1,1468.015603
40000,1,1489.85658
40000,1,1509.724943
2970.345732,1,1531.936811
40000,1,1538.072886
40000,1,1561.505128
2982.388169,1,1587.022044
2965.470264,1,1607.318423
40000,1,1619.480263
40000,1,1635.575925
40000,1,1656.30789
3003.195279,1,1683.526093
40000,1,1690.486926
40000,1,1709.97834
40000,1,1728.674394
40000,1,1742.816939
40000,1,1752.471866
40000,1,1771.787265
40000,1,1791.589152
40000,1,1809.173662
2975.536359,1,1828.945854
40000,1,1836.90145
40000,1,1853.095712
40000,1,1864.618112
40000,1,1884.427631
40000,1,1895.377071
40000,1,1920.374081
40000,1,1930.366338
40000,1,1950.105134
40000,1,1963.584433
2975.85617,1,1992.391058
40000,1,1999.655288
40000,1,2014.401751
40000,1,2027.366963
40000,1,2034.11852
40000,1,2046.69344
2978.183602,1,2068.426105
40000,1,2075.671087
40000,1,2091.043059
40000,1,2108.813601
40000,1,2129.621008
40000,1,2142.078007
40000,1,2158.876703
40000,1,2170.291172
40000,1,2186.989859
2963.168272,1,2202.394816
40000,1,2208.09118
40000,1,2230.715293
2964.87682,1,2264.479774
2976.182581,1,2287.333295
40000,1,2296.244964
40000,1,2320.359183
40000,1,2332.135328
40000,1,2340.756066
40000,1,2347.332777
40000,1,2361.264099
40000,1,2374.432828
2973.046444,1,2403.035523
40000,1,2408.989963
40000,1,2424.644478
40000,1,2438.360146
40000,1,2462.881596
40000,1,2484.34231
40000,1,2499.710469
2976.534903,1,2518.4664
40000,1,2527.657343
3010.076989,1,2548.27905
2972.646228,1,2564.931542
40000,1,2571.101452
2997.951142,1,2598.992965
40000,1,2605.872476
40000,1,2623.421626
40000,1,2639.256239
40000,1,2648.429452
40000,1,2665.47529
40000,1,2677.601906
40000,1,2693.895927
40000,1,2716.537984
40000,1,2734.047636
40000,1,2746.422742
40000,1,2765.352647
3034.748438,1,2794.627035
40000,1,2802.409438
40000,1,2814.490982
40000,1,2827.94631
40000,1,2839.656853
40000,1,2856.926981
40000,1,2872.964192
40000,1,2881.409522
40000,1,2893.891915
40000,1,2900.21186
2978.148749,1,2929.45072
40000,1,2939.007471
40000,1,2949.591156
