#{"t_start": 1678352442.2406023, "env_id": null}
r,l,t
40000,1,13.211884
40000,1,28.623034
2965.447337,1,51.440173
2977.08213,1,68.88071
40000,1,75.255677
40000,1,89.505641
40000,1,111.031517
40000,1,125.138543
40000,1,136.92798
40000,1,149.648188
40000,1,166.978765
40000,1,186.771967
40000,1,200.698206
40000,1,210.234902
40000,1,223.129589
40000,1,236.965836
40000,1,246.328526
40000,1,267.837626
40000,1,282.381206
40000,1,303.264438
40000,1,308.919809
40000,1,327.229171
40000,1,349.004132
40000,1,358.725881
40000,1,381.412018
40000,1,394.234618
40000,1,416.060133
40000,1,430.875973
40000,1,455.968016
40000,1,469.557716
2975.721995,1,490.988077
2986.346537,1,511.51488
40000,1,520.42551
2996.091912,1,542.390003
2965.528881,1,560.328761
40000,1,568.820548
40000,1,601.415157
40000,1,610.671339
40000,1,628.838963
40000,1,648.042626
40000,1,659.424542
2973.95757,1,698.428302
2986.016127,1,717.334104
40000,1,729.779281
40000,1,749.690619
40000,1,762.08365
40000,1,776.785261
2974.162036,1,799.339381
40000,1,807.482263
40000,1,825.597955
40000,1,840.19434
2988.215997,1,874.135769
40000,1,880.492746
40000,1,890.422343
40000,1,913.511176
40000,1,934.617688
40000,1,954.988738
2966.863615,1,979.507375
40000,1,986.798144
40000,1,995.035976
40000,1,1012.584972
2967.028624,1,1027.601391
40000,1,1034.46788
40000,1,1048.125581
40000,1,1057.718417
40000,1,1077.428443
3007.905263,1,1110.829977
40000,1,1119.224332
40000,1,1134.426435
40000,1,1149.636328
40000,1,1155.826934
40000,1,1177.244467
40000,1,1190.700202
40000,1,1203.71797
40000,1,1214.526409
40000,1,1232.224499
40000,1,1249.259785
40000,1,1266.102573
40000,1,1278.617424
40000,1,1292.798301
2967.936158,1,1324.012377
40000,1,1332.814137
40000,1,1352.727376
40000,1,1379.29536
40000,1,1392.666889
40000,1,1402.776181
40000,1,1419.954874
40000,1,1439.037832
40000,1,1461.195607
40000,1,1470.770367
3003.064196,1,1500.460649
40000,1,1506.603095
40000,1,1523.761948
2965.580261,1,1552.303991
40000,1,1560.1393
2984.79675,1,1589.159887
1202.463451,1,1592.270483
40000,1,1619.018835
40000,1,1640.550339
40000,1,1654.364149
40000,1,1674.424874
40000,1,1692.754437
40000,1,1709.398763
40000,1,1726.062014
40000,1,1746.279721
40000,1,1753.595604
2960.79841,1,1783.591748
40000,1,1791.611528
40000,1,1808.243069
40000,1,1824.045115
40000,1,1836.740422
40000,1,1847.103096
2983.478892,1,1876.703034
40000,1,1883.131071
40000,1,1899.030304
40000,1,1921.433474
2966.637181,1,1943.25692
40000,1,1953.527632
2974.263431,1,1973.043119
2970.222283,1,1992.11592
40000,1,2004.071144
40000,1,2015.596842
40000,1,2024.538083
40000,1,2036.797879
40000,1,2048.725155
40000,1,2062.669658
2985.990741,1,2083.719267
2970.289229,1,2101.875304
40000,1,2111.08797
40000,1,2125.49456
40000,1,2140.997237
40000,1,2157.248473
40000,1,2170.878417
40000,1,2188.824449
40000,1,2198.0384
2982.998519,1,2217.416384
2980.377078,1,2245.358062
2985.847507,1,2266.607901
2958.179675,1,2290.190668
2954.76614,1,2308.323106
40000,1,2323.436114
40000,1,2329.054555
40000,1,2340.895663
40000,1,2349.100677
40000,1,2363.722614
2973.418921,1,2387.076823
40000,1,2393.050075
40000,1,2412.521183
40000,1,2424.198811
40000,1,2440.149161
40000,1,2466.978483
40000,1,2485.249232
40000,1,2497.939987
40000,1,2510.099255
40000,1,2527.086645
40000,1,2541.133316
40000,1,2555.430529
40000,1,2573.546837
40000,1,2587.91143
40000,1,2609.872229
40000,1,2620.892075
40000,1,2637.52349
2973.395774,1,2657.555739
40000,1,2664.618105
40000,1,2680.359449
40000,1,2694.66919
40000,1,2717.202332
40000,1,2732.179107
40000,1,2753.525405
40000,1,2766.190469
40000,1,2786.101908
40000,1,2804.128292
40000,1,2813.700774
40000,1,2830.333354
40000,1,2839.533804
40000,1,2858.932645
40000,1,2876.227817
40000,1,2884.023995
40000,1,2890.382425
40000,1,2905.715549
40000,1,2920.519602
40000,1,2938.175751
40000,1,2953.219982
40000,1,2964.339944
40000,1,2980.113774
40000,1,2998.386251
40000,1,3009.79284
2972.561895,1,3025.985543
40000,1,3032.098387
40000,1,3049.554634
40000,1,3068.427652
2967.63465,1,3095.709728
40000,1,3102.646937
40000,1,3121.543247
2972.81272,1,3150.395542
40000,1,3156.898433
40000,1,3170.825244
40000,1,3196.923465
40000,1,3213.716053
2984.831878,1,3236.588474
40000,1,3242.625956
40000,1,3264.838208
40000,1,3281.750502
40000,1,3291.01475
40000,1,3307.846013
40000,1,3320.641712
40000,1,3336.668266
40000,1,3350.093162
40000,1,3365.591957
2979.993509,1,3387.462561
40000,1,3393.217291
40000,1,3405.32142
40000,1,3418.494431
40000,1,3433.017166
40000,1,3447.724515
40000,1,3462.538554
40000,1,3470.853207
40000,1,3492.03618
40000,1,3503.762837
40000,1,3524.594122
40000,1,3546.167214
40000,1,3559.014275
40000,1,3577.18148
40000,1,3592.402312
40000,1,3603.435249
40000,1,3620.657917
2972.147646,1,3641.507571
40000,1,3652.034987
40000,1,3661.461786
40000,1,3680.44353
40000,1,3696.91415
40000,1,3711.636755
2961.429497,1,3731.833754
2983.506551,1,3758.303922
2962.42414,1,3774.119661
40000,1,3781.293699
2966.92051,1,3801.315234
40000,1,3807.780864
40000,1,3822.530818
40000,1,3841.016412
40000,1,3853.323837
40000,1,3861.2262
40000,1,3877.950625
40000,1,3896.738516
40000,1,3911.084843
40000,1,3927.466272
40000,1,3940.434721
40000,1,3964.931067
40000,1,3982.69445
40000,1,3992.267436
40000,1,4005.750515
40000,1,4031.058826
40000,1,4041.220215
40000,1,4059.68452
40000,1,4068.255096
40000,1,4088.639607
40000,1,4105.386403
40000,1,4117.034271
40000,1,4133.386655
40000,1,4147.353459
40000,1,4155.711144
40000,1,4170.221364
40000,1,4178.598116
40000,1,4193.250385
40000,1,4212.520164
40000,1,4227.904427
2971.518309,1,4248.50362
2981.470539,1,4268.892842
40000,1,4275.623839
40000,1,4286.984426
40000,1,4302.479519
40000,1,4318.155478
40000,1,4328.385559
40000,1,4345.303909
40000,1,4358.929353
40000,1,4375.214637
40000,1,4391.557959
40000,1,4400.229597
1535.266652,1,4418.777792
2974.478131,1,4441.18593
40000,1,4453.209747
40000,1,4463.203169
40000,1,4472.617453
40000,1,4487.772006
40000,1,4500.94213
2979.689808,1,4530.405827
2983.33134,1,4544.576501
40000,1,4553.364811
40000,1,4574.748158
40000,1,4586.574318
40000,1,4609.361274
40000,1,4627.739659
40000,1,4641.723542
40000,1,4656.778871
40000,1,4674.94099
40000,1,4695.220566
40000,1,4714.713539
40000,1,4723.500333
40000,1,4736.797651
2984.117182,1,4755.350861
2978.932673,1,4777.029431
2924.713878,1,4794.913685
40000,1,4803.000645
40000,1,4809.803984
40000,1,4823.029514
40000,1,4838.795088
40000,1,4854.614799
40000,1,4877.219755
40000,1,4896.279132
40000,1,4913.247586
40000,1,4926.441173
2977.878169,1,4948.686704
40000,1,4956.926059
40000,1,4973.409629
40000,1,4978.914583
40000,1,4995.773463
40000,1,5013.20755
40000,1,5021.170583
40000,1,5039.897053
2974.859086,1,5065.919044
2976.182083,1,5081.461603
40000,1,5088.457557
40000,1,5105.95447
40000,1,5117.091063
40000,1,5134.1892
2968.778902,1,5165.885774
40000,1,5174.568844
40000,1,5193.148823
40000,1,5208.68607
40000,1,5220.874605
40000,1,5239.703093
40000,1,5254.247578
40000,1,5275.573025
3028.360118,1,5297.781217
40000,1,5303.723558
40000,1,5320.008469
40000,1,5336.317019
40000,1,5350.534689
40000,1,5356.772934
40000,1,5373.178846
40000,1,5388.95921
40000,1,5406.656286
40000,1,5428.069445
40000,1,5437.821426
40000,1,5449.032308
40000,1,5463.878722
40000,1,5480.693686
40000,1,5486.289576
40000,1,5502.266545
40000,1,5517.794124
40000,1,5540.771396
40000,1,5554.549993
40000,1,5566.512885
40000,1,5581.761281
3008.599824,1,5603.749812
40000,1,5613.41576
40000,1,5628.774833
40000,1,5638.427276
2967.127284,1,5671.127514
40000,1,5677.205462
40000,1,5690.875794
40000,1,5704.274163
40000,1,5713.297884
2970.988215,1,5733.261552
40000,1,5739.605299
40000,1,5761.134932
2965.685415,1,5786.382822
40000,1,5793.549657
40000,1,5806.815549
2973.279952,1,5821.135082
2971.761158,1,5837.994498
40000,1,5844.470319
40000,1,5861.263327
40000,1,5872.867858
40000,1,5891.785329
40000,1,5906.40268
40000,1,5923.771226
40000,1,5934.432392
2983.448584,1,5956.047171
40000,1,5966.309107
2992.600162,1,5985.890287
40000,1,5996.302069
40000,1,6002.801868
40000,1,6023.312705
40000,1,6038.991323
40000,1,6058.62293
40000,1,6078.204727
40000,1,6096.54247
40000,1,6115.350054
40000,1,6123.918345
40000,1,6131.990938
40000,1,6146.319721
40000,1,6168.901769
40000,1,6179.487204
40000,1,6199.054559
40000,1,6216.575882
40000,1,6230.190879
40000,1,6245.045018
40000,1,6260.893035
40000,1,6276.133031
40000,1,6288.286191
40000,1,6304.376358
40000,1,6319.272265
40000,1,6329.892592
40000,1,6341.653092
40000,1,6353.460922
40000,1,6366.03391
40000,1,6378.30678
40000,1,6388.580156
40000,1,6414.4691
40000,1,6422.814498
40000,1,6434.086896
40000,1,6450.230298
40000,1,6461.850378
40000,1,6473.982137
40000,1,6484.175972
40000,1,6498.707418
40000,1,6507.443646
2978.680845,1,6530.061411
40000,1,6537.233811
40000,1,6555.903156
40000,1,6567.756121
40000,1,6582.511338
40000,1,6592.88785
40000,1,6603.56031
40000,1,6615.365137
40000,1,6632.362721
40000,1,6650.85989
40000,1,6657.060064
2980.643329,1,6682.77926
40000,1,6687.686291
40000,1,6705.687992
40000,1,6714.865621
40000,1,6725.288587
40000,1,6747.363929
40000,1,6758.11312
40000,1,6765.961295
40000,1,6777.761242
40000,1,6791.953212
40000,1,6805.074141
3030.588197,1,6829.849833
40000,1,6840.054512
40000,1,6846.067829
40000,1,6853.7797
40000,1,6875.59039
40000,1,6886.273596
2972.104656,1,6911.848917
