#{"t_start": 1678352442.1945117, "env_id": null}
r,l,t
40000,1,8.292546
40000,1,31.317082
40000,1,41.780277
40000,1,64.067281
40000,1,75.252659
2971.162956,1,99.296496
40000,1,119.562301
40000,1,126.943481
40000,1,139.325179
40000,1,149.351802
2978.214036,1,176.539407
40000,1,183.607615
40000,1,195.237196
40000,1,210.082946
2984.607037,1,229.249259
40000,1,238.366686
2958.386771,1,261.346644
2978.118598,1,275.68116
2990.923321,1,296.023381
40000,1,301.509523
40000,1,311.496793
40000,1,337.479238
40000,1,347.710693
40000,1,362.006065
40000,1,381.84741
2963.892384,1,405.874227
40000,1,412.867337
2993.311887,1,444.712309
40000,1,450.654832
40000,1,469.636897
40000,1,484.489487
2965.911034,1,513.336952
40000,1,520.072534
40000,1,535.083179
40000,1,550.39389
3003.129504,1,591.579391
40000,1,599.204442
40000,1,612.387038
40000,1,631.388864
2968.474082,1,652.390995
40000,1,658.212923
2982.582267,1,697.446188
40000,1,709.702982
40000,1,726.228597
40000,1,751.973627
2961.998579,1,769.875654
3013.058788,1,784.639803
40000,1,789.092365
40000,1,807.369424
2962.589177,1,829.857023
40000,1,846.393658
2974.798332,1,872.883801
40000,1,880.421305
40000,1,889.667448
40000,1,909.911235
40000,1,930.157439
40000,1,953.114694
40000,1,971.752582
40000,1,988.928142
40000,1,995.546057
40000,1,1010.038614
40000,1,1020.808566
40000,1,1035.574458
40000,1,1049.677103
40000,1,1063.262395
40000,1,1077.852496
2978.313761,1,1109.492009
2276.748633,1,1126.453604
40000,1,1132.615854
40000,1,1145.957877
40000,1,1159.676793
40000,1,1173.861719
40000,1,1189.96985
40000,1,1202.133786
40000,1,1213.883949
40000,1,1234.456519
40000,1,1249.929537
2964.440598,1,1272.489795
40000,1,1280.788667
40000,1,1295.702367
40000,1,1315.369279
40000,1,1333.828528
40000,1,1355.130303
40000,1,1379.579862
40000,1,1386.591796
2954.414019,1,1412.684361
40000,1,1419.365356
2967.817826,1,1452.074204
40000,1,1462.275338
40000,1,1469.192688
40000,1,1487.565845
40000,1,1505.929953
40000,1,1531.031202
2961.370519,1,1551.180396
40000,1,1559.399071
40000,1,1580.42559
2972.58951,1,1608.799521
40000,1,1616.401264
40000,1,1640.119597
40000,1,1658.684875
40000,1,1674.300721
40000,1,1697.126264
40000,1,1710.236412
40000,1,1722.202044
40000,1,1745.858105
2975.170877,1,1765.670284
40000,1,1774.967273
40000,1,1795.533121
40000,1,1807.383375
40000,1,1822.242619
40000,1,1838.378651
40000,1,1850.481678
40000,1,1865.240096
40000,1,1888.081982
2953.248721,1,1914.55525
40000,1,1921.136582
40000,1,1931.25314
40000,1,1951.822367
2961.827466,1,1973.956003
40000,1,1985.09263
40000,1,2000.159012
40000,1,2014.48825
40000,1,2026.578918
40000,1,2035.060992
2971.890796,1,2053.371168
40000,1,2062.377337
40000,1,2079.336129
2967.775358,1,2100.521528
40000,1,2112.06286
