#{"t_start": 1678352442.556963, "env_id": null}
r,l,t
40000,1,11.941952
40000,1,26.13202
40000,1,42.402167
40000,1,58.693373
40000,1,76.482227
40000,1,87.575306
40000,1,106.311553
40000,1,128.619757
40000,1,136.930312
40000,1,150.014017
40000,1,165.848614
40000,1,184.63668
40000,1,197.369801
40000,1,211.221964
40000,1,218.82035
40000,1,237.415677
40000,1,250.60627
40000,1,272.310219
40000,1,283.758154
40000,1,303.699777
40000,1,319.863257
2976.122743,1,339.749818
40000,1,345.701357
40000,1,359.671527
40000,1,379.028888
40000,1,395.158483
2964.353365,1,421.976159
40000,1,430.676308
40000,1,450.70695
40000,1,468.866333
2977.364791,1,493.490322
40000,1,500.242142
2975.03501,1,526.316094
40000,1,534.304897
2960.810908,1,561.239249
2980.387261,1,589.933871
40000,1,597.227355
40000,1,611.184903
40000,1,630.612412
40000,1,642.302244
40000,1,662.567903
40000,1,683.905565
40000,1,705.637999
40000,1,725.094013
40000,1,747.647489
40000,1,761.396091
40000,1,775.372598
40000,1,791.203019
40000,1,808.783305
40000,1,824.316067
2968.695281,1,849.908464
40000,1,856.281405
40000,1,881.219967
40000,1,889.432985
40000,1,907.446975
40000,1,930.483057
2991.119752,1,960.38013
40000,1,967.537298
40000,1,986.988927
40000,1,1000.07943
40000,1,1013.430057
40000,1,1018.231632
40000,1,1038.593034
40000,1,1049.098165
40000,1,1061.876312
40000,1,1077.017913
40000,1,1093.978944
40000,1,1121.048955
40000,1,1135.927116
40000,1,1149.542103
40000,1,1157.664763
40000,1,1175.049168
40000,1,1189.813934
40000,1,1198.906042
40000,1,1216.66996
40000,1,1234.705915
40000,1,1253.106185
40000,1,1264.965933
40000,1,1278.582346
40000,1,1300.059894
40000,1,1314.525823
40000,1,1331.599503
40000,1,1354.126826
40000,1,1376.166833
40000,1,1386.45808
40000,1,1404.590513
2905.429146,1,1428.272145
40000,1,1439.092189
40000,1,1459.27415
40000,1,1470.040912
40000,1,1488.954788
2983.701686,1,1516.065869
40000,1,1521.947089
2988.744877,1,1550.052782
2977.152713,1,1568.983729
2976.473085,1,1587.682632
40000,1,1594.970404
2808.527715,1,1629.144697
40000,1,1636.483875
40000,1,1655.570571
2989.932798,1,1684.685868
40000,1,1694.960955
2980.697675,1,1715.759759
2974.483186,1,1735.585587
40000,1,1743.154022
40000,1,1753.875809
40000,1,1771.942206
40000,1,1791.918132
2969.794995,1,1815.859893
40000,1,1822.17397
40000,1,1837.404093
40000,1,1850.471519
40000,1,1867.635655
40000,1,1884.285345
40000,1,1902.542437
40000,1,1922.237085
2969.347415,1,1944.005346
40000,1,1953.756828
2972.359388,1,1976.332053
40000,1,1989.179271
40000,1,2000.12601
40000,1,2017.316861
40000,1,2025.491938
40000,1,2034.82049
40000,1,2049.60845
40000,1,2061.140777
40000,1,2074.886741
2965.209736,1,2100.390339
40000,1,2111.780688
2964.36503,1,2134.457706
40000,1,2143.728757
40000,1,2156.480522
40000,1,2169.895089
40000,1,2187.104118
40000,1,2199.665598
40000,1,2212.562572
2962.899499,1,2244.593195
40000,1,2258.152596
40000,1,2277.242339
40000,1,2301.624077
40000,1,2322.134816
40000,1,2328.606458
40000,1,2338.250158
40000,1,2349.018552
40000,1,2360.699509
40000,1,2378.872831
40000,1,2394.141987
40000,1,2410.898293
40000,1,2424.400013
40000,1,2441.298468
2979.268249,1,2476.146047
40000,1,2486.734764
40000,1,2496.56396
40000,1,2508.215703
40000,1,2526.397997
40000,1,2538.444924
40000,1,2554.418067
40000,1,2572.268526
2955.948666,1,2597.097179
40000,1,2605.891446
40000,1,2626.519757
40000,1,2636.725491
40000,1,2647.557778
40000,1,2667.823355
2961.281755,1,2687.728899
2968.674581,1,2709.052631
40000,1,2716.431177
40000,1,2731.936396
2962.64532,1,2755.886998
40000,1,2762.726237
40000,1,2780.990475
40000,1,2802.916734
40000,1,2811.17783
40000,1,2824.933614
40000,1,2843.575603
40000,1,2861.287843
40000,1,2875.096616
40000,1,2884.833481
40000,1,2891.848757
40000,1,2899.84673
40000,1,2917.015183
40000,1,2937.866747
40000,1,2953.646398
40000,1,2961.946441
40000,1,2983.001123
40000,1,2992.621539
40000,1,3008.44529
40000,1,3020.701265
40000,1,3035.870128
40000,1,3049.065688
40000,1,3070.664787
40000,1,3083.554296
40000,1,3105.604816
40000,1,3125.177364
40000,1,3140.809612
40000,1,3157.23619
40000,1,3176.005022
40000,1,3193.873216
40000,1,3208.591271
2971.128613,1,3236.964773
3001.27389,1,3257.331736
40000,1,3264.358698
40000,1,3281.878206
3001.08117,1,3299.645692
40000,1,3307.686232
40000,1,3317.33171
40000,1,3335.654309
40000,1,3354.20294
40000,1,3366.82553
40000,1,3376.492104
40000,1,3397.135133
40000,1,3404.74984
40000,1,3416.709142
40000,1,3432.138968
40000,1,3450.472255
40000,1,3463.658414
2968.130939,1,3484.075982
40000,1,3494.309946
2973.736997,1,3513.640118
40000,1,3522.527456
40000,1,3546.840678
40000,1,3560.563144
3007.512116,1,3584.618732
3005.292211,1,3597.046365
2995.132781,1,3610.536154
40000,1,3616.419774
40000,1,3635.511522
40000,1,3651.184104
2974.090465,1,3672.671661
40000,1,3682.655554
40000,1,3695.17128
40000,1,3713.984338
40000,1,3725.274174
2974.561356,1,3756.187796
40000,1,3767.491365
40000,1,3781.035858
40000,1,3793.704503
40000,1,3807.720354
2978.202891,1,3831.238115
40000,1,3841.085844
40000,1,3850.808958
40000,1,3858.538326
40000,1,3880.144825
40000,1,3892.466614
40000,1,3910.098806
40000,1,3928.233163
40000,1,3941.545729
40000,1,3965.27103
40000,1,3981.014899
40000,1,3993.927372
40000,1,4005.143346
40000,1,4028.260974
40000,1,4041.982217
40000,1,4057.196204
40000,1,4069.679554
40000,1,4088.045313
40000,1,4105.427043
40000,1,4118.163662
40000,1,4136.0327
40000,1,4147.604059
40000,1,4155.856077
40000,1,4170.0171
2977.773257,1,4185.671048
2986.325916,1,4202.430143
40000,1,4208.021876
40000,1,4224.881212
2977.514474,1,4249.05253
40000,1,4255.8729
40000,1,4273.751661
2986.488586,1,4295.377698
40000,1,4301.869604
40000,1,4315.110014
40000,1,4328.000029
40000,1,4341.678397
40000,1,4361.324338
40000,1,4379.046645
40000,1,4393.117628
40000,1,4398.321306
40000,1,4415.228049
40000,1,4435.195626
40000,1,4448.918847
40000,1,4465.351841
2968.471339,1,4479.825036
40000,1,4486.719823
40000,1,4500.289659
40000,1,4517.707809
40000,1,4539.199355
40000,1,4552.824293
2983.904125,1,4578.970247
2989.759636,1,4599.842525
40000,1,4611.900023
40000,1,4625.590584
40000,1,4639.430621
40000,1,4655.903249
40000,1,4677.144166
40000,1,4697.828193
40000,1,4713.970288
40000,1,4725.828129
40000,1,4738.549427
40000,1,4745.617375
40000,1,4765.118974
40000,1,4788.406045
40000,1,4800.667043
40000,1,4810.586546
40000,1,4819.880422
2055.182634,1,4845.229886
40000,1,4854.1503
2973.848882,1,4889.899903
40000,1,4900.073819
40000,1,4909.677531
40000,1,4927.742456
2969.974846,1,4949.578064
40000,1,4958.928949
40000,1,4969.774966
40000,1,4979.983937
40000,1,4995.203997
40000,1,5012.422087
40000,1,5024.780659
40000,1,5037.87556
40000,1,5049.264319
40000,1,5075.503183
40000,1,5091.430829
40000,1,5107.385206
3034.250581,1,5122.985973
40000,1,5133.162312
2970.070689,1,5165.326279
40000,1,5176.008253
40000,1,5191.198509
40000,1,5205.929033
2996.982529,1,5231.22838
40000,1,5238.066383
40000,1,5253.933242
40000,1,5272.585032
40000,1,5287.732568
40000,1,5304.139498
40000,1,5320.580423
40000,1,5330.874057
40000,1,5347.764051
40000,1,5366.410882
40000,1,5377.844745
40000,1,5389.195835
3011.337634,1,5421.336624
40000,1,5429.798015
40000,1,5437.880767
40000,1,5450.102921
40000,1,5461.9205
40000,1,5477.169376
40000,1,5486.18651
40000,1,5502.396886
40000,1,5522.075341
40000,1,5542.119265
40000,1,5553.834975
40000,1,5567.119701
40000,1,5582.51721
40000,1,5593.502538
2970.433869,1,5620.080777
40000,1,5627.222497
40000,1,5637.97731
40000,1,5654.570685
40000,1,5677.347523
40000,1,5689.006283
40000,1,5705.36039
40000,1,5713.733986
40000,1,5723.449633
40000,1,5742.93645
2987.923215,1,5768.974093
40000,1,5778.167009
40000,1,5794.621539
40000,1,5802.1839
40000,1,5813.999309
40000,1,5830.348647
40000,1,5844.599526
40000,1,5860.618974
40000,1,5874.474344
40000,1,5887.723682
2975.116244,1,5915.34017
40000,1,5920.310113
40000,1,5936.489533
40000,1,5947.922298
40000,1,5962.333912
40000,1,5976.602391
40000,1,5994.22005
40000,1,6007.477104
40000,1,6019.964214
40000,1,6039.676138
2958.990942,1,6066.549964
40000,1,6072.764941
40000,1,6097.163725
40000,1,6104.135617
40000,1,6126.15466
40000,1,6132.981724
40000,1,6147.014019
40000,1,6166.889561
40000,1,6180.549614
40000,1,6199.770308
2966.168347,1,6222.023776
40000,1,6229.021865
2971.320542,1,6253.291052
40000,1,6260.657956
40000,1,6271.053207
2985.571232,1,6294.589544
40000,1,6302.322037
40000,1,6319.546963
2962.778377,1,6334.888029
40000,1,6342.319413
40000,1,6355.855797
40000,1,6365.675199
40000,1,6381.590242
40000,1,6392.509167
40000,1,6403.661988
40000,1,6423.807839
40000,1,6431.046172
40000,1,6451.517117
40000,1,6463.293466
40000,1,6474.632854
40000,1,6486.491003
40000,1,6498.375023
40000,1,6505.188179
40000,1,6520.669287
2983.130311,1,6545.64644
40000,1,6556.269355
40000,1,6565.895277
40000,1,6585.459009
40000,1,6592.004305
40000,1,6602.829982
40000,1,6609.923419
40000,1,6632.175925
40000,1,6648.459599
40000,1,6661.053646
2965.471477,1,6682.607228
2971.307799,1,6698.998094
40000,1,6705.147965
40000,1,6715.559653
40000,1,6728.589875
40000,1,6742.86607
40000,1,6757.978439
40000,1,6766.84201
40000,1,6775.426015
40000,1,6792.07831
40000,1,6812.681501
40000,1,6826.058733
40000,1,6839.287229
40000,1,6847.554003
40000,1,6855.506963
40000,1,6869.38189
40000,1,6884.835298
40000,1,6902.905696
40000,1,6922.686656
40000,1,6940.481783
40000,1,6946.477681
40000,1,6960.570095
40000,1,6977.484141
40000,1,6985.789341
40000,1,6999.41194
40000,1,7015.424044
40000,1,7035.475545
40000,1,7045.987374
40000,1,7064.684989
2974.792149,1,7092.93078
40000,1,7100.221916
40000,1,7118.807799
40000,1,7128.717979
40000,1,7139.027425
40000,1,7155.676471
40000,1,7170.227699
40000,1,7187.165884
40000,1,7198.054438
40000,1,7213.426802
40000,1,7231.660419
1591.163353,1,7241.771498
40000,1,7252.420864
40000,1,7269.628272
40000,1,7285.057661
40000,1,7296.552274
40000,1,7309.751654
40000,1,7323.276371
40000,1,7331.711049
40000,1,7349.823879
40000,1,7361.770211
40000,1,7375.268713
40000,1,7394.207876
40000,1,7412.267835
2982.155169,1,7442.072381
40000,1,7457.267186
40000,1,7464.797458
40000,1,7486.467943
40000,1,7504.362106
40000,1,7517.96428
40000,1,7526.571265
2977.816306,1,7547.693948
40000,1,7557.151406
40000,1,7567.61228
40000,1,7581.831591
40000,1,7592.968995
40000,1,7608.628176
40000,1,7620.935196
40000,1,7629.575272
2977.665171,1,7657.045372
2981.878667,1,7673.353157
40000,1,7680.977096
40000,1,7703.862164
40000,1,7716.164777
40000,1,7738.213733
40000,1,7751.798122
40000,1,7773.48953
40000,1,7790.696539
2978.190063,1,7809.534194
40000,1,7814.672458
40000,1,7833.13826
40000,1,7849.160527
40000,1,7873.001512
40000,1,7879.738529
40000,1,7894.858059
40000,1,7906.468965
2980.773796,1,7930.03924
40000,1,7935.030345
40000,1,7946.936931
40000,1,7958.012289
40000,1,7973.048603
2968.457478,1,7991.242512
40000,1,8001.031987
40000,1,8008.077849
40000,1,8026.857316
40000,1,8039.103254
40000,1,8049.443723
40000,1,8063.469726
40000,1,8077.082111
40000,1,8088.27834
40000,1,8098.918301
40000,1,8111.49752
40000,1,8127.607502
40000,1,8145.370996
40000,1,8157.982166
40000,1,8171.975089
40000,1,8186.874594
40000,1,8203.086603
40000,1,8213.354146
40000,1,8222.237173
40000,1,8233.178081
40000,1,8246.15594
40000,1,8259.661234
2962.385193,1,8278.27463
40000,1,8287.265008
40000,1,8296.774753
40000,1,8306.34742
40000,1,8314.651428
40000,1,8333.049678
40000,1,8341.329631
40000,1,8355.331297
40000,1,8369.046251
2435.967508,1,8388.647967
40000,1,8399.069458
40000,1,8412.932951
40000,1,8423.062827
40000,1,8433.243452
40000,1,8445.233527
40000,1,8452.096643
40000,1,8470.902979
40000,1,8485.020207
40000,1,8491.878892
2975.483327,1,8515.418081
40000,1,8522.526157
2217.743901,1,8545.533302
40000,1,8556.059052
40000,1,8567.470354
40000,1,8583.611188
40000,1,8601.46573
40000,1,8607.795378
40000,1,8623.250412
40000,1,8638.258184
40000,1,8645.440188
40000,1,8659.448598
40000,1,8670.951402
40000,1,8685.446375
40000,1,8701.826115
40000,1,8712.57845
40000,1,8730.297927
40000,1,8747.808284
40000,1,8755.512973
40000,1,8771.443589
40000,1,8780.176397
40000,1,8791.675366
40000,1,8801.760202
40000,1,8809.928487
40000,1,8824.413904
40000,1,8832.443711
40000,1,8849.497972
2979.018817,1,8882.893844
40000,1,8892.159332
40000,1,8905.024149
40000,1,8920.885951
40000,1,8926.743221
40000,1,8937.509228
40000,1,8951.409456
40000,1,8962.300825
40000,1,8975.32976
40000,1,8985.752883
40000,1,9003.459617
40000,1,9014.338888
40000,1,9025.618206
40000,1,9039.042062
40000,1,9051.91136
40000,1,9061.191681
40000,1,9074.617194
40000,1,9086.089919
40000,1,9099.995251
40000,1,9112.353682
40000,1,9126.072847
40000,1,9140.39033
40000,1,9146.896134
40000,1,9157.920075
40000,1,9167.118809
40000,1,9180.625074
40000,1,9192.54139
40000,1,9200.048664
40000,1,9221.725061
40000,1,9233.038026
40000,1,9244.221611
40000,1,9262.446082
40000,1,9269.743991
40000,1,9280.845686
40000,1,9290.616538
40000,1,9304.079223
40000,1,9318.190997
40000,1,9328.356505
2969.493,1,9347.873325
40000,1,9355.36836
40000,1,9367.451271
40000,1,9382.83597
40000,1,9397.180442
40000,1,9408.730433
40000,1,9422.777544
40000,1,9446.289649
40000,1,9463.499135
40000,1,9475.914688
40000,1,9489.563081
40000,1,9503.95394
40000,1,9520.35019
