#{"t_start": 1678352443.6040833, "env_id": null}
r,l,t
40000,1,7.277278
40000,1,30.136438
40000,1,40.707043
40000,1,58.213435
40000,1,73.687613
2970.055261,1,96.643509
40000,1,105.591811
40000,1,127.898789
40000,1,133.111349
40000,1,151.725031
40000,1,163.541543
40000,1,184.38696
40000,1,198.644949
40000,1,211.636451
40000,1,219.974895
40000,1,236.334484
40000,1,245.50887
40000,1,266.94308
2970.930055,1,292.977021
40000,1,301.125012
2971.569842,1,317.976221
40000,1,326.438418
40000,1,345.376916
40000,1,358.614591
40000,1,374.356784
40000,1,397.107198
2990.609861,1,422.679432
40000,1,429.786649
40000,1,452.113713
40000,1,470.550602
40000,1,481.420807
40000,1,503.64556
40000,1,520.852709
40000,1,531.948488
2979.383741,1,560.586443
2966.309652,1,588.902942
40000,1,601.670683
40000,1,613.796343
40000,1,635.334184
40000,1,643.400453
2962.338873,1,673.677459
2973.405842,1,696.657113
40000,1,704.679514
2974.306044,1,739.993814
40000,1,749.91036
40000,1,764.052556
40000,1,774.794159
40000,1,791.721109
40000,1,808.502372
40000,1,819.224047
40000,1,838.568642
40000,1,857.008695
40000,1,880.390446
2965.360094,1,900.928231
2972.888785,1,923.186716
2975.270794,1,937.775773
40000,1,950.67992
2947.326106,1,979.374852
40000,1,988.495438
40000,1,998.17635
40000,1,1007.297571
40000,1,1020.235285
2974.991265,1,1041.891717
40000,1,1050.45734
2986.613173,1,1069.140755
40000,1,1075.571194
2974.853275,1,1108.385822
40000,1,1116.997073
40000,1,1132.78179
40000,1,1148.712826
40000,1,1154.897919
40000,1,1171.416036
40000,1,1191.407401
40000,1,1198.26914
3024.521724,1,1223.963707
2978.851467,1,1239.547699
40000,1,1253.148417
40000,1,1264.257043
2978.5199,1,1285.361016
40000,1,1297.642118
40000,1,1316.614907
40000,1,1329.622957
2950.292155,1,1367.112103
40000,1,1375.450607
40000,1,1384.403447
40000,1,1408.675559
2964.13836,1,1430.105859
40000,1,1437.479286
40000,1,1457.444494
2971.804413,1,1477.88761
40000,1,1484.380653
40000,1,1509.395166
40000,1,1520.195796
40000,1,1538.924689
2965.83775,1,1569.096498
40000,1,1575.18717
40000,1,1600.671035
2960.861401,1,1627.074705
2966.190011,1,1646.28652
40000,1,1654.16579
40000,1,1675.175254
40000,1,1689.587397
40000,1,1711.119509
40000,1,1722.416737
40000,1,1742.155087
2978.17196,1,1763.322701
3032.583488,1,1782.580127
40000,1,1794.202012
40000,1,1806.810991
40000,1,1825.175542
40000,1,1835.512352
40000,1,1848.838397
2991.300507,1,1873.389837
2972.950922,1,1889.895714
40000,1,1896.551724
40000,1,1920.184783
2978.893136,1,1941.537851
40000,1,1948.454783
40000,1,1963.311143
40000,1,1981.777905
40000,1,2002.006124
40000,1,2014.557004
40000,1,2023.319917
40000,1,2032.701898
2971.917545,1,2051.737301
40000,1,2058.679179
40000,1,2074.211819
40000,1,2088.307749
40000,1,2106.802547
40000,1,2126.208415
40000,1,2139.74325
40000,1,2158.453727
2956.506219,1,2179.430196
40000,1,2188.060281
40000,1,2198.410202
40000,1,2207.929847
2971.597074,1,2244.058839
40000,1,2253.175389
40000,1,2271.168158
40000,1,2297.042809
40000,1,2315.301653
40000,1,2331.464098
40000,1,2339.172462
40000,1,2350.358229
40000,1,2359.44939
40000,1,2373.469962
40000,1,2390.073604
40000,1,2410.691268
40000,1,2421.797175
2978.714837,1,2453.071319
2955.451114,1,2476.518149
40000,1,2487.254043
40000,1,2495.48036
40000,1,2507.781334
40000,1,2524.649411
40000,1,2539.203291
40000,1,2557.391288
40000,1,2570.884624
40000,1,2590.373222
2981.507042,1,2614.586127
40000,1,2621.173826
40000,1,2636.478591
40000,1,2647.756821
40000,1,2663.378915
40000,1,2676.297099
40000,1,2695.645081
40000,1,2718.501772
40000,1,2731.971912
40000,1,2744.209745
40000,1,2765.464818
40000,1,2779.826144
40000,1,2801.685255
2978.651322,1,2817.721531
2970.294809,1,2832.828294
2992.702199,1,2847.673423
40000,1,2858.032077
40000,1,2874.568084
40000,1,2881.912902
40000,1,2890.111509
40000,1,2899.647327
40000,1,2916.390784
40000,1,2939.761487
40000,1,2952.80565
40000,1,2963.13755
40000,1,2978.506693
40000,1,2994.666423
40000,1,3009.002536
40000,1,3016.858028
40000,1,3033.251941
3002.168456,1,3056.683297
40000,1,3064.687166
40000,1,3088.205212
40000,1,3100.149326
2988.820394,1,3129.955628
40000,1,3136.923241
40000,1,3158.93386
40000,1,3170.545335
2972.737088,1,3201.375427
40000,1,3208.528518
40000,1,3223.882699
40000,1,3243.222834
40000,1,3265.193444
40000,1,3283.385054
40000,1,3290.697192
40000,1,3306.627947
40000,1,3320.250169
