#{"t_start": 1678352442.628623, "env_id": null}
r,l,t
40000,1,8.613134
2977.296527,1,34.845792
40000,1,41.617115
2974.94427,1,67.907619
40000,1,75.945014
40000,1,86.188064
40000,1,104.972667
40000,1,125.335815
40000,1,135.61484
40000,1,149.009636
40000,1,175.29989
40000,1,182.845776
40000,1,196.438574
40000,1,210.002337
40000,1,221.910195
40000,1,239.065909
40000,1,245.388486
40000,1,267.92602
40000,1,281.487506
40000,1,301.26812
40000,1,310.470989
40000,1,331.317433
2982.322551,1,353.427882
40000,1,359.910571
2980.722726,1,385.257341
40000,1,393.172001
40000,1,412.69229
2976.096725,1,444.066936
40000,1,453.896858
40000,1,469.964464
40000,1,482.840861
40000,1,502.873937
40000,1,522.836593
40000,1,532.102958
40000,1,553.650489
2982.609428,1,591.192968
40000,1,597.059618
40000,1,614.984526
40000,1,627.474292
40000,1,643.600409
2966.071632,1,673.424875
40000,1,683.494232
40000,1,704.756441
2983.628925,1,741.805337
40000,1,752.475067
40000,1,764.709542
2972.786104,1,784.019758
40000,1,791.809754
40000,1,809.95718
40000,1,820.930176
40000,1,840.186805
40000,1,859.100652
40000,1,882.855577
40000,1,892.049321
40000,1,913.88526
40000,1,936.216763
40000,1,949.843084
40000,1,970.291867
40000,1,987.079421
40000,1,996.349358
40000,1,1008.27368
40000,1,1020.900056
40000,1,1032.199698
40000,1,1050.282483
40000,1,1059.310256
40000,1,1079.979888
3011.060492,1,1107.9687
40000,1,1121.226085
40000,1,1131.33389
40000,1,1146.547082
40000,1,1159.204487
40000,1,1173.010958
40000,1,1189.054133
40000,1,1199.528541
40000,1,1217.59836
40000,1,1232.928349
40000,1,1249.312969
40000,1,1266.654734
40000,1,1278.825036
2977.697693,1,1306.222458
40000,1,1314.070477
40000,1,1336.106721
2978.246589,1,1370.108697
40000,1,1375.261042
2966.737076,1,1395.334287
40000,1,1401.939973
40000,1,1423.030797
2997.418633,1,1450.002553
40000,1,1457.141618
40000,1,1469.968251
40000,1,1486.401079
40000,1,1505.926637
40000,1,1526.242194
40000,1,1537.890651
40000,1,1562.934346
40000,1,1577.679826
40000,1,1596.009534
40000,1,1616.291843
2973.52095,1,1647.546575
40000,1,1655.326196
40000,1,1671.66362
40000,1,1693.030682
40000,1,1709.831669
2990.072538,1,1736.368111
40000,1,1741.967898
40000,1,1754.400644
40000,1,1772.20873
2965.524706,1,1800.47274
40000,1,1807.534044
40000,1,1825.399169
40000,1,1836.822516
40000,1,1854.639803
40000,1,1867.787206
40000,1,1884.714235
40000,1,1901.548441
40000,1,1921.135941
40000,1,1931.917558
40000,1,1949.790643
40000,1,1964.010027
40000,1,1988.852448
2960.512747,1,2008.619638
40000,1,2016.463356
40000,1,2024.632213
40000,1,2036.940902
40000,1,2048.460872
40000,1,2059.884619
40000,1,2076.347454
40000,1,2089.679103
40000,1,2108.252282
40000,1,2125.922673
40000,1,2140.225428
40000,1,2156.358187
2974.59181,1,2178.544474
40000,1,2185.2236
40000,1,2196.464148
40000,1,2211.92669
2987.72759,1,2245.203848
40000,1,2254.642471
40000,1,2275.475598
40000,1,2297.178288
40000,1,2320.359833
40000,1,2330.090523
40000,1,2338.070658
40000,1,2350.273186
40000,1,2361.881921
40000,1,2374.626328
40000,1,2393.741666
40000,1,2411.280383
40000,1,2424.483224
2972.353577,1,2452.92465
2984.911874,1,2476.624638
40000,1,2484.584122
40000,1,2498.23847
2973.753775,1,2519.514842
1533.204882,1,2528.518942
40000,1,2535.842601
40000,1,2557.198314
40000,1,2571.324597
40000,1,2588.284792
40000,1,2605.729664
40000,1,2622.169938
40000,1,2639.275468
40000,1,2645.894686
40000,1,2668.061766
3005.003216,1,2687.940246
2962.457918,1,2708.401539
40000,1,2717.709515
40000,1,2730.216231
2965.991546,1,2756.281308
40000,1,2763.181122
2989.601209,1,2794.28144
40000,1,2802.229156
40000,1,2814.759992
40000,1,2824.121103
2973.186364,1,2850.19758
40000,1,2857.357459
40000,1,2871.623553
40000,1,2881.736659
40000,1,2890.998651
40000,1,2903.307507
40000,1,2918.774148
40000,1,2940.41159
40000,1,2949.956383
40000,1,2964.309089
40000,1,2980.564916
40000,1,2995.573886
40000,1,3010.198304
40000,1,3016.574109
40000,1,3032.049213
40000,1,3051.269639
2967.692105,1,3078.237696
40000,1,3085.687775
40000,1,3101.981623
40000,1,3121.593324
40000,1,3142.489558
2969.439521,1,3165.468832
2970.824972,1,3184.370182
40000,1,3192.674019
40000,1,3210.106983
40000,1,3233.194626
40000,1,3244.442839
40000,1,3264.88521
40000,1,3282.153824
40000,1,3291.773371
40000,1,3310.290998
40000,1,3321.618411
2985.874448,1,3345.095718
40000,1,3350.126749
40000,1,3363.708508
40000,1,3376.654839
40000,1,3394.255724
40000,1,3405.205883
40000,1,3420.765438
40000,1,3430.056694
40000,1,3445.777324
40000,1,3462.463177
40000,1,3473.418595
40000,1,3490.724894
40000,1,3501.805173
2971.062311,1,3535.915092
40000,1,3539.776014
40000,1,3560.193683
40000,1,3573.054603
40000,1,3589.62083
40000,1,3606.587867
40000,1,3614.483013
2991.485738,1,3641.447974
40000,1,3648.70255
40000,1,3664.808809
40000,1,3679.700121
40000,1,3695.892854
40000,1,3712.038078
40000,1,3721.854376
