#{"t_start": 1678352442.9783585, "env_id": null}
r,l,t
2965.928282,1,18.400656
40000,1,31.752915
2989.779899,1,49.111022
40000,1,59.281471
40000,1,77.390435
40000,1,81.624594
2964.699235,1,117.73069
40000,1,125.699367
40000,1,138.62905
2974.440508,1,158.450963
40000,1,166.905441
40000,1,184.400394
40000,1,196.582522
40000,1,212.126632
2973.902694,1,229.686223
40000,1,238.166685
40000,1,247.901712
40000,1,271.368442
2954.709242,1,295.037417
40000,1,301.029539
40000,1,310.533744
40000,1,326.724398
40000,1,349.417642
40000,1,362.055011
40000,1,376.739124
40000,1,397.026365
40000,1,412.76999
40000,1,433.104314
40000,1,449.961435
40000,1,471.442981
40000,1,482.863562
40000,1,504.209949
40000,1,519.423376
2961.379997,1,542.473345
40000,1,548.727424
40000,1,570.064049
40000,1,597.154738
40000,1,614.992139
40000,1,630.928483
40000,1,651.360389
2972.758667,1,675.004511
2986.880023,1,696.065927
2968.753794,1,717.586791
2967.055512,1,741.232438
40000,1,748.480736
40000,1,761.672871
40000,1,777.29444
40000,1,793.189811
40000,1,811.366992
40000,1,823.528651
40000,1,843.839005
40000,1,854.884791
40000,1,877.896711
40000,1,888.715233
40000,1,907.622184
40000,1,932.283325
40000,1,955.535251
40000,1,968.923266
40000,1,989.333859
40000,1,994.228576
40000,1,1011.348741
40000,1,1023.738642
40000,1,1034.729331
40000,1,1049.290515
40000,1,1057.471516
40000,1,1074.861249
40000,1,1092.612381
40000,1,1119.846126
40000,1,1133.309429
40000,1,1146.740698
40000,1,1155.256111
40000,1,1175.148266
40000,1,1191.893542
40000,1,1200.984034
40000,1,1215.238319
40000,1,1229.855141
40000,1,1251.846545
40000,1,1265.200735
40000,1,1281.833476
2972.788255,1,1304.4348
2959.985918,1,1322.541654
2977.894883,1,1345.378779
2966.467637,1,1369.38866
40000,1,1374.875538
40000,1,1384.533401
40000,1,1401.259234
2977.552841,1,1429.736723
2965.662584,1,1450.656258
40000,1,1458.229318
40000,1,1471.374941
40000,1,1484.826493
2981.078138,1,1514.7333
40000,1,1523.104098
40000,1,1538.955312
40000,1,1560.448732
40000,1,1575.345689
40000,1,1594.370663
2967.609879,1,1627.044807
3009.141083,1,1648.07792
40000,1,1654.824539
40000,1,1671.561137
2981.60052,1,1700.024681
40000,1,1710.443018
2990.583096,1,1735.484673
40000,1,1741.704883
40000,1,1757.010441
40000,1,1772.33585
40000,1,1792.823485
40000,1,1806.885194
40000,1,1825.157401
40000,1,1839.012315
40000,1,1845.07214
40000,1,1862.630818
40000,1,1885.52654
2966.44281,1,1913.431767
40000,1,1923.331733
40000,1,1929.340565
2969.4441,1,1956.569219
40000,1,1963.533094
40000,1,1987.423966
40000,1,1999.053913
40000,1,2013.866033
40000,1,2023.740055
40000,1,2034.034884
40000,1,2045.082986
40000,1,2060.680786
40000,1,2076.620649
40000,1,2092.140856
40000,1,2107.916867
40000,1,2126.474093
40000,1,2138.288994
40000,1,2156.059779
40000,1,2169.760915
40000,1,2184.255947
40000,1,2195.524877
40000,1,2209.740536
40000,1,2224.90057
40000,1,2255.34123
40000,1,2273.125589
40000,1,2294.274095
40000,1,2316.594045
40000,1,2330.118414
40000,1,2338.18057
40000,1,2351.072864
40000,1,2363.021902
40000,1,2375.494055
40000,1,2395.193052
40000,1,2409.778944
2964.741973,1,2430.786085
40000,1,2438.204809
40000,1,2461.237291
40000,1,2484.205878
2957.320189,1,2503.10951
40000,1,2506.129964
40000,1,2529.733254
40000,1,2535.662704
40000,1,2558.092667
40000,1,2571.724552
40000,1,2588.408653
40000,1,2608.470142
40000,1,2625.88007
40000,1,2637.667377
40000,1,2644.686066
40000,1,2663.517353
40000,1,2681.372168
2961.381623,1,2709.873987
40000,1,2717.965706
40000,1,2729.560091
40000,1,2745.367979
2984.7632,1,2772.962289
40000,1,2780.888806
40000,1,2803.05318
40000,1,2810.551254
40000,1,2824.666466
40000,1,2843.428737
40000,1,2860.060697
40000,1,2873.248883
40000,1,2883.418533
40000,1,2893.728341
40000,1,2900.372628
40000,1,2921.078502
3011.113721,1,2943.247518
40000,1,2949.945012
40000,1,2963.236609
40000,1,2980.422405
2964.270239,1,3000.102865
40000,1,3007.54496
40000,1,3016.293115
40000,1,3033.40123
40000,1,3049.062931
3010.621881,1,3078.177888
2965.83361,1,3093.479942
40000,1,3103.040767
40000,1,3120.230541
40000,1,3141.735431
40000,1,3156.551018
40000,1,3173.387976
40000,1,3192.336669
2972.535435,1,3218.765342
40000,1,3226.386059
40000,1,3245.967548
2976.099367,1,3274.411198
40000,1,3280.853466
2960.351597,1,3300.199795
40000,1,3307.237252
40000,1,3315.060499
40000,1,3338.245256
40000,1,3352.376136
40000,1,3367.480765
40000,1,3376.544071
40000,1,3395.384745
40000,1,3404.7303
40000,1,3417.539323
40000,1,3429.828136
40000,1,3445.717963
40000,1,3462.726763
40000,1,3471.834643
40000,1,3492.216933
2959.647233,1,3511.220145
40000,1,3519.644776
2994.844189,1,3551.154289
40000,1,3559.46847
40000,1,3574.441896
40000,1,3592.263762
40000,1,3604.008858
40000,1,3619.703673
40000,1,3636.196465
40000,1,3649.094602
40000,1,3664.45499
40000,1,3681.381456
40000,1,3697.088622
40000,1,3712.8448
40000,1,3723.199298
40000,1,3741.595662
40000,1,3770.895936
40000,1,3780.355909
40000,1,3791.811419
40000,1,3809.537781
40000,1,3829.289036
40000,1,3839.325934
40000,1,3850.18007
40000,1,3859.380665
40000,1,3877.288534
3016.690356,1,3903.042908
40000,1,3911.930507
40000,1,3925.449239
2973.747401,1,3954.326633
40000,1,3965.991247
40000,1,3983.156873
40000,1,3992.184511
2976.069566,1,4020.675144
40000,1,4028.336924
2981.141487,1,4049.309764
40000,1,4056.012973
40000,1,4068.618021
40000,1,4086.322149
40000,1,4105.580321
40000,1,4114.301751
40000,1,4132.005058
40000,1,4145.320701
40000,1,4155.120515
40000,1,4169.217404
40000,1,4178.850945
40000,1,4193.915282
40000,1,4212.462586
40000,1,4223.648811
40000,1,4235.739953
40000,1,4258.91387
2984.855757,1,4281.896832
40000,1,4290.929338
2970.403986,1,4308.211539
40000,1,4314.628658
40000,1,4328.095941
2969.557626,1,4351.620023
40000,1,4357.966018
2994.924188,1,4383.709349
40000,1,4391.149898
40000,1,4399.443661
40000,1,4417.051999
40000,1,4432.311967
40000,1,4447.653962
40000,1,4462.599964
40000,1,4473.590648
2973.770918,1,4493.446208
2961.702336,1,4509.856851
40000,1,4517.184795
40000,1,4535.868717
40000,1,4555.802008
2985.190605,1,4578.184887
40000,1,4584.728741
2990.253137,1,4616.798402
2971.169992,1,4632.957164
2967.980296,1,4648.856327
40000,1,4657.988213
40000,1,4677.979715
40000,1,4694.015543
40000,1,4715.535882
40000,1,4722.821086
40000,1,4735.962487
40000,1,4748.054002
2967.161665,1,4775.302616
40000,1,4784.003012
40000,1,4802.597505
40000,1,4808.940768
40000,1,4818.814787
40000,1,4837.004141
40000,1,4855.395081
40000,1,4875.788501
3025.279549,1,4902.87063
2972.778695,1,4919.742631
40000,1,4923.882698
40000,1,4939.079391
40000,1,4955.935217
40000,1,4969.410933
40000,1,4987.45836
2986.07678,1,5004.382422
40000,1,5012.876233
40000,1,5020.867404
40000,1,5037.120287
40000,1,5051.879663
40000,1,5071.546366
40000,1,5088.358603
40000,1,5103.040146
40000,1,5113.925643
2974.893245,1,5142.162896
40000,1,5146.602092
40000,1,5171.420773
40000,1,5195.305953
40000,1,5208.502401
40000,1,5222.779703
40000,1,5239.421597
40000,1,5255.313919
2978.271749,1,5278.414175
2967.804286,1,5295.892991
40000,1,5305.008606
40000,1,5320.446937
2982.894869,1,5340.734342
40000,1,5348.165169
40000,1,5362.934397
40000,1,5373.368282
40000,1,5396.472998
40000,1,5404.75744
40000,1,5427.617166
40000,1,5435.855661
40000,1,5445.644489
40000,1,5462.768502
40000,1,5478.826025
40000,1,5488.464426
3034.947487,1,5510.76719
