#{"t_start": 1678352443.068489, "env_id": null}
r,l,t
40000,1,10.846797
40000,1,29.180298
40000,1,39.48545
40000,1,57.62187
40000,1,74.897864
40000,1,85.356809
40000,1,104.321683
40000,1,127.137249
40000,1,136.577657
40000,1,150.294849
40000,1,165.811674
2966.878144,1,188.631224
40000,1,198.663964
40000,1,210.142932
40000,1,219.247791
40000,1,235.414955
40000,1,250.988005
40000,1,268.776106
40000,1,286.266814
40000,1,301.230544
40000,1,312.038897
40000,1,329.18164
40000,1,348.657804
40000,1,359.203804
40000,1,377.226431
2975.703822,1,404.72196
40000,1,410.49505
40000,1,431.072324
40000,1,450.10067
40000,1,469.129238
40000,1,483.273578
40000,1,509.67384
40000,1,519.09156
40000,1,533.867364
40000,1,551.272363
40000,1,567.939009
40000,1,601.137367
40000,1,615.624044
40000,1,626.244918
40000,1,645.696311
40000,1,658.889293
40000,1,682.425601
40000,1,708.077294
40000,1,723.773608
40000,1,749.244107
40000,1,766.020098
40000,1,778.894328
2975.888928,1,799.923175
40000,1,809.890018
40000,1,821.164723
2976.872751,1,848.674573
2970.04125,1,872.204957
40000,1,880.534621
40000,1,890.793689
2972.530178,1,923.485131
2977.944021,1,941.072176
2969.482972,1,959.362191
2975.885667,1,979.212061
40000,1,986.714246
40000,1,996.359251
40000,1,1009.695446
40000,1,1019.556448
40000,1,1035.918364
40000,1,1048.229616
40000,1,1061.864571
2966.417473,1,1086.356152
40000,1,1092.604485
40000,1,1119.550605
40000,1,1135.716057
40000,1,1145.302647
2992.331369,1,1166.060051
40000,1,1171.17989
40000,1,1190.027797
3025.794622,1,1207.558563
40000,1,1213.111984
40000,1,1231.704417
40000,1,1247.415539
40000,1,1268.137458
40000,1,1277.702467
3013.290736,1,1305.8072
40000,1,1313.418725
40000,1,1342.216804
2454.979839,1,1365.253431
40000,1,1376.657614
40000,1,1388.828379
40000,1,1402.387135
40000,1,1421.864211
40000,1,1439.372072
40000,1,1459.197031
40000,1,1470.445318
2966.861988,1,1497.825497
40000,1,1506.017856
40000,1,1525.391633
40000,1,1541.298841
40000,1,1558.369368
40000,1,1574.712856
40000,1,1598.820046
40000,1,1615.285728
40000,1,1636.290514
40000,1,1656.92521
40000,1,1670.305448
40000,1,1695.197564
40000,1,1709.812115
40000,1,1721.683691
40000,1,1744.190966
40000,1,1753.065593
2970.495495,1,1783.944989
2965.249018,1,1799.788572
40000,1,1806.600847
40000,1,1822.536804
40000,1,1834.937876
40000,1,1845.183577
3027.609988,1,1876.641236
40000,1,1886.529347
2999.690503,1,1911.831735
40000,1,1920.334372
40000,1,1933.743329
40000,1,1949.690605
40000,1,1962.740723
40000,1,1982.379261
40000,1,1999.503686
40000,1,2014.313695
40000,1,2022.648443
40000,1,2036.503023
40000,1,2045.396469
40000,1,2059.737913
40000,1,2077.486015
40000,1,2088.282283
40000,1,2108.019141
40000,1,2124.294686
40000,1,2140.93859
40000,1,2159.74377
40000,1,2173.405536
40000,1,2185.806279
40000,1,2195.893814
2999.626324,1,2217.707263
2995.624717,1,2239.583978
2967.389914,1,2265.953591
3028.610308,1,2288.336897
2978.719563,1,2308.943109
40000,1,2315.48
40000,1,2332.084921
40000,1,2338.194607
40000,1,2346.95259
40000,1,2363.535903
40000,1,2376.815899
40000,1,2395.136804
40000,1,2411.554373
40000,1,2423.000988
40000,1,2436.671296
40000,1,2464.357855
40000,1,2487.266695
40000,1,2499.831222
40000,1,2512.701135
40000,1,2526.085042
40000,1,2539.339377
40000,1,2559.615929
40000,1,2571.871163
40000,1,2591.810984
40000,1,2605.874595
40000,1,2626.989212
40000,1,2637.330402
40000,1,2647.576809
40000,1,2665.527161
40000,1,2677.068918
40000,1,2691.160769
40000,1,2718.154745
40000,1,2729.851282
40000,1,2743.386891
2975.29458,1,2773.320668
40000,1,2781.077192
40000,1,2804.213916
40000,1,2809.018512
40000,1,2825.094051
40000,1,2839.203864
40000,1,2857.6042
40000,1,2872.826387
40000,1,2884.427212
40000,1,2891.130596
40000,1,2900.687552
40000,1,2917.262741
40000,1,2937.610172
40000,1,2947.938358
40000,1,2962.6301
40000,1,2980.424938
40000,1,2993.195339
40000,1,3007.910659
40000,1,3016.842531
40000,1,3034.180266
2986.733238,1,3057.946908
40000,1,3064.474886
40000,1,3087.227699
40000,1,3102.079974
40000,1,3123.845442
40000,1,3143.143071
40000,1,3156.873957
40000,1,3175.409483
40000,1,3195.98008
40000,1,3211.720194
40000,1,3229.420607
2981.62356,1,3257.163003
40000,1,3263.163579
40000,1,3282.716015
40000,1,3291.317692
40000,1,3308.401263
40000,1,3317.882468
40000,1,3336.380016
2965.965992,1,3357.653004
40000,1,3365.372333
2968.104797,1,3387.071058
40000,1,3393.366017
40000,1,3406.409373
40000,1,3418.79274
40000,1,3428.310787
40000,1,3447.128061
40000,1,3465.276452
40000,1,3471.592943
40000,1,3493.62995
40000,1,3502.128189
2966.010396,1,3535.443001
40000,1,3547.577068
2961.833801,1,3565.374029
40000,1,3575.3124
40000,1,3593.016033
40000,1,3606.726106
2969.605253,1,3624.886938
40000,1,3633.822861
40000,1,3654.225155
2963.755493,1,3671.824788
40000,1,3682.345945
40000,1,3693.992547
40000,1,3714.322836
2973.748328,1,3732.819018
40000,1,3739.520803
40000,1,3764.905786
40000,1,3778.867319
40000,1,3792.156637
40000,1,3807.230504
40000,1,3819.610535
40000,1,3835.090047
40000,1,3851.89116
40000,1,3869.725492
40000,1,3876.195907
40000,1,3891.205451
40000,1,3910.595523
40000,1,3927.345882
2979.769148,1,3952.97192
40000,1,3959.266976
40000,1,3980.239141
40000,1,3990.208544
40000,1,4003.996553
40000,1,4027.808875
40000,1,4040.772419
40000,1,4057.278546
40000,1,4066.182694
40000,1,4085.137141
40000,1,4104.014472
2979.342109,1,4123.227358
40000,1,4132.338255
40000,1,4143.758669
2962.06258,1,4162.1456
40000,1,4168.918538
40000,1,4175.88971
40000,1,4193.122468
40000,1,4208.586459
40000,1,4227.106583
40000,1,4234.57066
40000,1,4254.487973
40000,1,4278.207348
40000,1,4287.888702
40000,1,4299.350445
40000,1,4315.002646
40000,1,4328.866832
40000,1,4342.020772
3001.667586,1,4367.807736
40000,1,4373.57463
40000,1,4392.701513
40000,1,4401.044537
40000,1,4416.038464
40000,1,4430.359887
2989.281485,1,4455.944342
40000,1,4464.321527
40000,1,4475.570355
40000,1,4491.379606
40000,1,4500.24017
40000,1,4519.276689
40000,1,4536.250364
40000,1,4555.969161
40000,1,4571.26478
40000,1,4590.352124
40000,1,4608.741417
40000,1,4627.495153
40000,1,4642.783358
40000,1,4660.710001
40000,1,4675.390795
3009.510408,1,4706.255007
40000,1,4715.835921
40000,1,4723.719865
40000,1,4737.669285
40000,1,4746.286702
40000,1,4760.949889
40000,1,4783.837745
40000,1,4799.738611
40000,1,4811.003871
2990.694437,1,4827.288314
40000,1,4841.15867
2966.391187,1,4868.625939
40000,1,4877.267478
40000,1,4897.535754
2980.644249,1,4918.270277
40000,1,4926.616789
40000,1,4935.738685
40000,1,4957.996498
40000,1,4972.833091
40000,1,4981.43801
40000,1,4994.843947
40000,1,5011.014793
40000,1,5019.545162
