#{"t_start": 1677999783.9775484, "env_id": null}
r,l,t
1508.497029,1,10.402617
145.80221,1,22.561182
135.955765,1,28.952506
1229.412988,1,39.948615
40000,1,47.942648
40000,1,61.184402
157.295408,1,65.607391
1345.386762,1,79.823613
40000,1,89.403019
40000,1,96.169934
1141.173602,1,99.337732
40000,1,109.391068
1207.55656,1,112.079288
137.411451,1,114.679027
1204.901009,1,125.244418
1250.663797,1,131.168164
1299.169132,1,140.286735
1374.450515,1,156.466089
40000,1,165.370578
132.280028,1,167.857922
40000,1,183.374767
1405.063292,1,194.149698
3115.346797,1,210.169225
2024.323765,1,219.048083
1321.102273,1,224.578668
40000,1,237.040246
2963.976687,1,253.542477
1162.940247,1,257.258544
157.811098,1,264.068783
40000,1,272.397436
40000,1,279.841359
40000,1,291.506386
140.544893,1,295.79752
40000,1,307.629727
1212.803127,1,316.152054
1162.405152,1,326.255108
40000,1,346.903524
40000,1,356.57584
1500.753064,1,364.243091
1500.049406,1,375.582318
40000,1,385.653408
2969.516757,1,399.173887
40000,1,404.783495
40000,1,417.463955
145.128718,1,424.874889
1273.111113,1,438.882885
154.122322,1,448.279215
137.851674,1,453.493666
1206.675801,1,465.525641
1166.085985,1,476.697408
40000,1,489.507497
1165.754767,1,497.586184
184.157063,1,499.118293
142.435976,1,505.120023
1355.5956,1,515.70607
1237.809721,1,523.114377
40000,1,539.312884
1188.064728,1,546.08258
144.540534,1,554.564519
1320.300658,1,564.317793
142.71425,1,573.226023
40000,1,595.430667
142.038266,1,604.621905
136.942628,1,611.362634
1209.232372,1,617.684261
1168.322953,1,625.84271
1274.102266,1,631.931711
1184.62139,1,637.234099
1164.704073,1,646.369686
151.38067,1,658.096676
135.160215,1,666.201269
1475.188474,1,677.945552
1202.104887,1,682.169822
1178.486436,1,697.104753
2756.749719,1,718.82099
143.841818,1,719.616803
1587.05421,1,740.572661
144.542854,1,742.250095
40000,1,757.631865
1404.814286,1,765.33795
40000,1,782.923848
141.300001,1,785.021134
144.650409,1,795.847707
2994.907004,1,822.366836
140.768929,1,823.872905
1143.96473,1,835.053881
1166.486252,1,846.441092
40000,1,861.241278
40000,1,876.753099
1252.748495,1,888.646664
40000,1,897.546189
1437.934726,1,907.169286
40000,1,918.64585
1780.800061,1,930.602163
40000,1,938.489696
40000,1,946.111126
1228.544249,1,951.829611
128.846399,1,953.380742
40000,1,966.476179
138.242072,1,967.99309
1194.218248,1,980.798335
1248.244238,1,998.849266
147.377448,1,1002.957116
1256.681353,1,1018.057429
3008.234619,1,1036.445241
1742.828201,1,1045.848436
40000,1,1056.264984
144.888205,1,1059.897778
3013.038497,1,1081.119518
1184.687525,1,1083.366899
1219.918201,1,1093.283265
40000,1,1104.563995
1292.889291,1,1112.00314
146.549024,1,1118.249304
134.948999,1,1123.327263
151.056264,1,1128.562308
1224.818535,1,1142.642662
1360.032094,1,1149.740787
1190.123978,1,1158.431026
3004.531404,1,1181.280473
2283.422036,1,1193.955306
40000,1,1202.958343
40000,1,1215.595392
40000,1,1224.82917
40000,1,1238.051615
40000,1,1254.017155
1306.130412,1,1264.519882
40000,1,1272.23899
1166.320301,1,1278.287781
1232.808896,1,1286.283505
40000,1,1297.508519
40000,1,1306.874995
40000,1,1314.323304
1197.011602,1,1327.491552
40000,1,1340.207226
1511.338469,1,1354.522491
1286.101767,1,1363.407472
1219.475011,1,1385.279294
1266.663266,1,1397.476825
40000,1,1420.835982
40000,1,1426.156415
143.226112,1,1429.256916
40000,1,1439.978754
