#{"t_start": 1677999784.5495582, "env_id": null}
r,l,t
1183.534663,1,7.093926
1210.142437,1,24.334752
1308.213316,1,34.186081
1197.293498,1,38.52138
1210.693656,1,45.243378
1135.433236,1,57.019809
40000,1,72.058862
40000,1,82.646868
1630.346531,1,90.478099
1270.185966,1,93.911704
1658.289543,1,105.187952
139.350843,1,106.461988
1375.540493,1,112.712446
1183.533798,1,116.866605
1296.741603,1,125.70654
40000,1,131.807947
1662.159971,1,144.179833
1211.623543,1,150.557422
143.118927,1,161.349288
1154.708306,1,168.564111
140.61741,1,176.288001
40000,1,192.773242
1228.043674,1,197.814708
141.700791,1,210.439714
1180.453022,1,225.120836
1156.155227,1,236.700495
1199.500792,1,242.855706
1350.208975,1,256.302574
1137.267377,1,265.757513
40000,1,276.403976
1224.828451,1,280.533722
40000,1,293.293921
138.62695,1,295.196407
1201.400338,1,308.256116
1363.968694,1,316.549522
40000,1,327.454556
135.65817,1,336.45155
40000,1,356.685276
40000,1,363.41634
1241.27581,1,371.173208
145.373432,1,380.228668
40000,1,394.751664
40000,1,405.975235
40000,1,419.420201
134.733228,1,423.87653
149.578598,1,436.654329
40000,1,449.921063
1175.633706,1,455.258101
1173.343327,1,465.462986
1187.31937,1,480.780843
40000,1,489.886932
40000,1,497.052636
139.727838,1,498.48847
40000,1,509.509537
1170.089404,1,517.837407
40000,1,526.358381
1583.805708,1,537.430157
40000,1,550.734318
40000,1,558.836722
137.032063,1,560.187941
40000,1,577.666266
40000,1,602.980696
1447.896109,1,609.18774
134.303338,1,610.328303
40000,1,621.268707
139.210563,1,622.191025
40000,1,631.816453
40000,1,642.756982
3014.393919,1,656.699347
40000,1,660.412156
146.398628,1,666.032182
1169.209791,1,676.656767
2998.806191,1,690.412251
144.339886,1,691.299962
1516.578613,1,713.208712
1174.458683,1,721.111407
1948.207538,1,740.729572
1295.257033,1,744.174732
2206.450267,1,760.338348
1305.199014,1,765.933719
1394.850694,1,781.926281
40000,1,788.075094
140.545911,1,795.708475
1369.108008,1,812.225685
147.129839,1,823.482932
1398.920811,1,836.600833
1648.908987,1,850.118655
2271.08525,1,867.066233
40000,1,879.469466
1218.521742,1,886.860986
40000,1,897.824946
1639.018264,1,908.794495
1242.129022,1,916.356346
40000,1,928.769086
40000,1,937.261568
1213.225862,1,942.465792
40000,1,949.649427
40000,1,959.216571
1175.425144,1,962.425061
1157.136575,1,969.513405
1201.352109,1,979.460211
1231.582793,1,998.337382
1337.615019,1,1005.160299
1468.595392,1,1020.379118
40000,1,1028.953944
40000,1,1044.72406
40000,1,1055.692715
1616.093327,1,1067.253198
1238.48137,1,1072.862653
137.372291,1,1081.468196
1293.14651,1,1091.725226
40000,1,1104.856169
1286.931078,1,1109.580089
138.34612,1,1117.208392
1254.183641,1,1125.562723
1294.699792,1,1131.640961
40000,1,1145.397412
1186.090372,1,1148.635704
1136.013955,1,1155.376656
131.301777,1,1165.7647
40000,1,1185.903812
147.878151,1,1196.124421
40000,1,1216.333719
148.308669,1,1218.728728
1226.998864,1,1238.18597
40000,1,1253.527731
1239.131339,1,1261.931226
130.027854,1,1267.111908
40000,1,1277.690738
137.389729,1,1283.16801
40000,1,1297.194664
1695.013592,1,1307.789683
40000,1,1315.463777
1190.863022,1,1323.169788
1242.450466,1,1338.297657
2987.261633,1,1358.117472
1178.016301,1,1360.974292
40000,1,1389.421174
133.520439,1,1394.116172
40000,1,1418.48595
136.262263,1,1421.316775
40000,1,1433.746061
140.783358,1,1435.577023
40000,1,1450.963506
40000,1,1456.401599
134.600975,1,1461.89323
134.736275,1,1474.870039
40000,1,1488.985813
40000,1,1503.762651
40000,1,1515.932941
1253.409322,1,1526.570408
1248.000279,1,1535.864017
40000,1,1546.653213
146.007749,1,1553.548348
40000,1,1580.100717
1131.721175,1,1594.96645
1167.970885,1,1599.076159
149.513941,1,1606.007915
40000,1,1619.297077
40000,1,1633.39218
140.358766,1,1638.736489
40000,1,1660.290457
1467.97085,1,1673.276425
1186.964485,1,1679.752289
40000,1,1692.186083
131.672498,1,1698.645357
1324.03694,1,1721.464612
40000,1,1739.509322
133.518102,1,1741.692451
156.162368,1,1746.949365
140.407516,1,1761.038331
1273.073957,1,1773.061504
138.278433,1,1780.641358
133.929686,1,1791.586687
40000,1,1809.58106
40000,1,1824.435327
140.809919,1,1828.078767
3022.455186,1,1860.038702
1329.486956,1,1866.828594
134.90791,1,1879.951033
40000,1,1897.76505
40000,1,1909.247171
40000,1,1922.541387
1175.164146,1,1928.703045
40000,1,1946.31004
142.800972,1,1951.075368
40000,1,1963.459047
2960.963192,1,1981.77455
148.494408,1,1983.932344
40000,1,1997.78443
1279.257779,1,2012.459701
40000,1,2023.690268
40000,1,2029.019338
40000,1,2035.921985
1608.674772,1,2047.385579
3042.252447,1,2061.830577
1143.291285,1,2064.572766
40000,1,2081.203064
40000,1,2093.621231
40000,1,2106.877778
138.495578,1,2110.798045
40000,1,2128.717305
140.343848,1,2133.493302
40000,1,2146.190007
138.820108,1,2148.962126
40000,1,2166.459213
40000,1,2174.277951
40000,1,2183.759367
40000,1,2193.803456
1208.33148,1,2204.291933
40000,1,2216.785358
131.822724,1,2222.460815
40000,1,2239.636049
40000,1,2253.181238
148.107859,1,2260.699109
40000,1,2273.030112
136.07183,1,2274.507445
40000,1,2285.299338
2977.929904,1,2298.38683
40000,1,2306.615856
3014.76923,1,2323.438407
40000,1,2327.970573
145.334383,1,2330.923126
40000,1,2347.002772
1159.535164,1,2357.802674
40000,1,2368.579425
143.558453,1,2377.075485
40000,1,2400.891388
1205.482818,1,2404.652786
40000,1,2416.215639
1744.122327,1,2434.422148
139.24056,1,2440.506785
40000,1,2459.461408
40000,1,2465.880179
40000,1,2474.798052
40000,1,2489.397849
133.812526,1,2492.178421
2953.873771,1,2520.298388
40000,1,2526.395894
40000,1,2535.2192
40000,1,2543.813656
137.432994,1,2551.984581
2980.417544,1,2581.005587
40000,1,2589.735838
1198.031283,1,2600.102036
40000,1,2617.075418
40000,1,2624.374708
40000,1,2631.440045
1312.911079,1,2643.197031
1217.260438,1,2656.697158
40000,1,2666.657848
40000,1,2672.33898
40000,1,2683.778045
40000,1,2696.089637
40000,1,2705.620154
1353.010232,1,2714.143777
40000,1,2721.371215
40000,1,2732.291791
40000,1,2747.774861
3017.490759,1,2777.471081
40000,1,2784.42216
40000,1,2801.974416
40000,1,2819.957476
40000,1,2834.373482
1264.616758,1,2847.415693
40000,1,2858.753011
40000,1,2865.864946
40000,1,2879.684406
40000,1,2886.997597
40000,1,2897.253846
40000,1,2916.652532
40000,1,2927.479776
40000,1,2943.400192
40000,1,2959.302685
1163.66969,1,2967.030316
40000,1,2975.86606
40000,1,2988.014804
140.766338,1,2997.333837
145.48134,1,3015.411122
2442.978469,1,3047.519483
40000,1,3052.294085
40000,1,3060.483909
40000,1,3071.050629
40000,1,3078.375318
40000,1,3092.24392
40000,1,3102.653838
2962.442628,1,3124.382664
40000,1,3130.916008
138.803508,1,3137.273279
139.700464,1,3152.650959
40000,1,3169.628443
2947.224176,1,3189.022073
40000,1,3194.51213
148.879412,1,3197.770581
40000,1,3212.779408
132.595463,1,3226.481548
40000,1,3241.41849
140.588047,1,3248.058208
40000,1,3260.529979
3081.123148,1,3282.496253
1236.323477,1,3285.481968
40000,1,3298.108345
166.279438,1,3301.092957
40000,1,3311.037871
40000,1,3326.673426
40000,1,3341.532624
139.111019,1,3346.967949
133.148933,1,3352.904392
40000,1,3386.307236
141.238162,1,3388.851892
40000,1,3407.728208
40000,1,3426.529615
40000,1,3444.503148
151.675918,1,3446.712602
40000,1,3462.927002
40000,1,3477.162548
40000,1,3488.67358
136.164861,1,3493.87011
40000,1,3512.280463
40000,1,3520.369015
40000,1,3529.504971
40000,1,3534.910125
133.343659,1,3537.772163
40000,1,3558.279284
40000,1,3563.815321
40000,1,3570.846379
40000,1,3581.016077
40000,1,3595.662324
40000,1,3608.572336
40000,1,3617.791131
40000,1,3629.042969
40000,1,3640.976327
143.117279,1,3643.004394
135.323687,1,3654.522697
40000,1,3680.843811
40000,1,3696.174278
40000,1,3703.136992
40000,1,3716.237274
2974.220084,1,3736.939336
40000,1,3746.559256
40000,1,3758.822424
40000,1,3778.852924
144.155987,1,3784.973076
146.024037,1,3793.804561
40000,1,3806.449396
136.835247,1,3815.212917
40000,1,3832.615376
133.067742,1,3834.253128
40000,1,3845.467497
40000,1,3858.732887
149.510382,1,3866.480653
40000,1,3881.051629
142.889828,1,3882.297229
136.633192,1,3894.815707
40000,1,3916.960419
40000,1,3927.054196
40000,1,3933.915192
134.138417,1,3940.530102
40000,1,3957.327944
40000,1,3966.194072
40000,1,3978.588827
40000,1,3984.905617
40000,1,3992.026775
40000,1,4012.2464
137.796308,1,4021.601417
136.282175,1,4027.846733
2953.185265,1,4043.978889
40000,1,4050.796687
146.552316,1,4063.219565
40000,1,4083.018266
40000,1,4095.189505
40000,1,4107.187903
149.099062,1,4109.348661
40000,1,4128.362542
134.749424,1,4131.720157
40000,1,4149.950192
40000,1,4157.121449
40000,1,4176.469058
147.721769,1,4185.096681
40000,1,4203.62518
2954.409658,1,4226.515136
144.047589,1,4227.477503
40000,1,4243.670727
1149.542965,1,4251.680151
40000,1,4262.229216
40000,1,4276.67196
141.163188,1,4282.300665
40000,1,4299.196733
40000,1,4311.265975
2966.369072,1,4331.690829
40000,1,4337.227051
40000,1,4347.479445
2966.905241,1,4361.129907
40000,1,4367.223647
138.711073,1,4370.761084
40000,1,4382.973197
40000,1,4390.309332
40000,1,4398.448454
135.84759,1,4407.479003
40000,1,4424.78476
40000,1,4435.238188
40000,1,4452.39707
2947.340827,1,4465.77249
40000,1,4471.400126
40000,1,4484.11034
40000,1,4497.495306
40000,1,4513.73611
2962.460245,1,4529.754172
40000,1,4534.832888
40000,1,4543.869392
40000,1,4555.267998
40000,1,4573.088122
40000,1,4585.338258
138.581199,1,4596.120581
138.778609,1,4607.683627
40000,1,4623.927834
40000,1,4640.662939
144.391068,1,4650.698949
40000,1,4663.122094
3085.163239,1,4686.088687
40000,1,4693.145191
40000,1,4704.681835
40000,1,4718.149348
40000,1,4731.818674
40000,1,4744.496495
40000,1,4750.51744
40000,1,4763.920885
40000,1,4774.722426
40000,1,4792.117383
139.394695,1,4793.725043
40000,1,4805.718373
40000,1,4819.601453
40000,1,4826.99691
40000,1,4843.916589
143.143211,1,4851.0775
2985.828714,1,4869.024035
40000,1,4876.329309
2955.167982,1,4895.618407
40000,1,4905.226091
40000,1,4914.404351
40000,1,4924.182437
40000,1,4946.708548
40000,1,4959.816136
137.392428,1,4967.302517
40000,1,4985.790511
142.253396,1,4996.725625
40000,1,5017.29317
40000,1,5035.628519
40000,1,5047.064307
40000,1,5055.555997
2947.130453,1,5068.868392
40000,1,5075.342128
40000,1,5086.579587
40000,1,5103.928777
40000,1,5115.649288
2964.706447,1,5144.15295
40000,1,5148.635438
40000,1,5160.985374
2953.825243,1,5185.210768
40000,1,5192.514588
2990.12756,1,5203.550288
40000,1,5209.927695
40000,1,5224.127087
40000,1,5236.997818
40000,1,5253.587372
40000,1,5264.445006
40000,1,5274.154298
40000,1,5287.899857
40000,1,5302.712852
40000,1,5311.317438
40000,1,5330.626901
129.230342,1,5338.163065
40000,1,5355.321665
40000,1,5362.117183
2957.973387,1,5389.286229
40000,1,5397.03604
3037.742114,1,5410.387134
40000,1,5417.430441
40000,1,5433.947865
40000,1,5448.791596
40000,1,5462.549055
40000,1,5475.245067
40000,1,5488.518121
40000,1,5500.891554
142.578273,1,5509.519299
40000,1,5520.982569
136.899112,1,5526.808776
40000,1,5548.946168
40000,1,5562.400721
40000,1,5574.723449
40000,1,5588.171901
40000,1,5605.830639
40000,1,5613.499844
138.963076,1,5615.795511
131.64214,1,5626.311681
142.677459,1,5635.683467
40000,1,5652.667646
40000,1,5667.13742
140.486899,1,5683.74949
40000,1,5702.86501
40000,1,5716.034259
137.119725,1,5729.51528
136.486261,1,5734.791283
40000,1,5756.423031
40000,1,5768.326458
131.935786,1,5779.317985
40000,1,5801.055741
136.180425,1,5802.038539
2948.602219,1,5820.484348
40000,1,5830.054863
130.079626,1,5832.902535
2978.164639,1,5865.303642
140.025091,1,5866.724027
40000,1,5892.745193
2975.680327,1,5911.503834
143.249868,1,5912.764998
40000,1,5927.344018
