#{"t_start": 1677999784.0629444, "env_id": null}
r,l,t
40000,1,10.032625
40000,1,27.986234
1957.010478,1,35.91413
1473.846077,1,40.731333
1198.649438,1,45.878186
1249.401196,1,58.723564
1216.447976,1,68.491541
40000,1,81.142352
152.820178,1,83.988755
1205.917989,1,95.92829
1155.237163,1,101.656365
146.889222,1,106.513124
40000,1,113.679112
40000,1,121.023814
1210.616633,1,124.77607
1340.10079,1,131.092081
1150.869985,1,139.514633
1347.150879,1,152.474038
143.116237,1,161.838701
1301.821802,1,171.525984
40000,1,181.919416
123.975718,1,187.361751
2895.607524,1,209.216969
133.666536,1,210.91131
40000,1,226.539253
1161.963257,1,237.417008
160.792992,1,241.693537
40000,1,260.069009
1235.731599,1,266.950428
40000,1,276.536879
2287.952686,1,288.623945
1766.76742,1,294.854321
2900.638853,1,304.781017
1401.467552,1,310.814994
1200.750301,1,314.4771
135.722208,1,323.129497
1379.482636,1,341.966164
40000,1,355.420039
133.570314,1,358.437578
40000,1,376.482436
1178.4827,1,382.829277
1609.992844,1,393.110583
40000,1,403.583586
40000,1,417.361444
137.975571,1,424.366064
40000,1,442.111012
142.500208,1,448.195284
140.610638,1,453.418126
136.472623,1,463.140916
40000,1,479.742946
1155.940549,1,486.838552
1191.617086,1,494.36905
138.823273,1,499.267376
1227.254047,1,508.794174
1252.514942,1,515.474647
40000,1,526.304821
1171.23195,1,536.8386
140.188873,1,543.775558
1458.612943,1,559.619899
40000,1,566.805827
1213.596841,1,578.595727
40000,1,594.731597
1283.977627,1,607.198554
40000,1,614.275628
135.404471,1,615.302037
1257.121197,1,627.305579
40000,1,633.027706
1817.373715,1,642.954721
40000,1,651.282997
1400.879826,1,663.955494
1170.27765,1,668.712508
1206.486028,1,674.938334
1178.796603,1,681.501866
3019.121782,1,706.832827
1176.170212,1,709.969789
1187.37576,1,722.100002
40000,1,738.42052
153.281545,1,742.122886
1275.387858,1,753.698136
40000,1,769.826111
1300.33677,1,780.931517
3000.055279,1,794.747146
40000,1,800.845176
1270.381426,1,811.53979
1228.431192,1,826.093711
40000,1,837.962705
1304.225173,1,848.159721
140.878939,1,858.538748
40000,1,879.256342
1308.049884,1,889.273096
2111.523223,1,901.687211
40000,1,905.82551
1180.172597,1,915.370058
1195.152225,1,926.685167
40000,1,938.77688
1266.064404,1,944.347989
1376.585548,1,952.293001
40000,1,958.352655
40000,1,965.764056
1378.798138,1,973.414295
2953.984443,1,995.198911
40000,1,1001.466542
40000,1,1006.871796
40000,1,1017.560057
145.799022,1,1025.047095
40000,1,1042.825157
40000,1,1057.645059
40000,1,1070.446653
40000,1,1076.926582
138.726427,1,1081.971272
1299.003823,1,1094.466791
1177.410044,1,1101.222622
1275.331241,1,1109.842679
40000,1,1121.563684
1344.800457,1,1127.306034
3148.516981,1,1138.168107
40000,1,1144.075533
143.696085,1,1146.838427
140.406658,1,1154.089704
2500.57823,1,1180.90946
40000,1,1187.065881
1234.875458,1,1199.361407
1159.338771,1,1213.628788
1225.435045,1,1223.011687
40000,1,1239.576289
40000,1,1251.739451
1172.874417,1,1262.776027
40000,1,1273.608259
1355.56806,1,1281.515593
1174.963929,1,1286.918705
40000,1,1296.737981
1455.817826,1,1305.50288
145.390167,1,1309.462742
40000,1,1326.271016
144.421551,1,1334.844956
1183.471705,1,1350.152613
40000,1,1367.720948
149.992387,1,1382.148877
140.574538,1,1394.614502
40000,1,1418.834889
40000,1,1427.561315
1185.768627,1,1431.248169
1156.43231,1,1438.096232
1234.289946,1,1449.570861
40000,1,1458.841696
149.789489,1,1462.335984
141.426167,1,1475.362375
1254.899541,1,1489.081603
1180.006269,1,1500.308806
40000,1,1511.075221
40000,1,1527.545214
134.49389,1,1532.571333
1176.65716,1,1542.443997
40000,1,1563.63849
1542.674779,1,1579.342965
132.409954,1,1589.75886
136.865163,1,1597.514552
141.180204,1,1606.490977
2641.515313,1,1628.246415
40000,1,1636.673265
144.269464,1,1638.803065
2817.137006,1,1664.267707
1240.042387,1,1672.71816
40000,1,1686.116667
40000,1,1693.043147
40000,1,1711.762999
2996.665563,1,1734.812213
141.745639,1,1735.766487
1280.601118,1,1743.971177
1412.320412,1,1750.843476
137.42237,1,1761.096009
1423.27859,1,1775.345223
40000,1,1786.514889
40000,1,1797.680002
1965.716903,1,1811.848296
40000,1,1824.544701
1350.480839,1,1834.533761
40000,1,1846.780252
135.158927,1,1861.802456
40000,1,1889.729137
40000,1,1898.09721
1195.170432,1,1907.259661
138.767857,1,1920.454204
40000,1,1930.873591
137.661052,1,1940.781696
40000,1,1958.282291
40000,1,1964.066479
147.508633,1,1968.182648
40000,1,1991.650217
2206.893783,1,2002.562418
2439.520303,1,2018.861059
40000,1,2024.74963
40000,1,2029.817785
130.477573,1,2030.750884
40000,1,2045.493747
