#{"t_start": 1677999784.0628636, "env_id": null}
r,l,t
138.160121,1,2.934304
140.143055,1,22.916076
1243.043015,1,30.750955
1203.548129,1,39.267091
1376.218608,1,49.722205
40000,1,63.309565
1343.391771,1,68.133706
40000,1,80.855603
40000,1,88.128844
144.464253,1,92.365385
1808.063102,1,105.594183
1127.617434,1,107.935967
137.716408,1,110.756025
137.024016,1,114.605789
40000,1,123.717667
144.869462,1,127.381574
3006.107619,1,147.614714
40000,1,154.180678
137.551712,1,161.83081
1227.822323,1,172.201074
3063.630951,1,186.443983
1145.615054,1,189.063891
1281.680871,1,200.005752
129.611785,1,210.991013
40000,1,224.941592
1202.102081,1,238.137326
40000,1,243.904511
2392.128533,1,263.054824
1447.682529,1,268.411493
1192.769984,1,272.404714
1344.915479,1,283.3988
142.874656,1,289.617151
40000,1,300.754913
40000,1,311.031163
1179.039759,1,313.93701
40000,1,327.622084
134.113607,1,337.25151
40000,1,354.742096
1177.487385,1,363.490358
1254.566865,1,371.697801
156.865529,1,380.707965
40000,1,395.966436
1186.926653,1,402.123712
40000,1,418.039835
1296.469955,1,428.017743
1282.940387,1,442.527544
140.97685,1,448.586494
1542.106612,1,458.332754
128.057811,1,463.147835
2996.799112,1,484.142356
1239.442596,1,487.446698
1421.119722,1,497.246647
1150.293555,1,500.604385
40000,1,510.716207
1293.209404,1,517.292834
40000,1,528.052732
136.747714,1,530.879192
2127.171917,1,552.666457
1255.442835,1,559.327756
3004.529911,1,572.21763
1191.838877,1,576.377875
1191.052375,1,591.447618
1332.851668,1,608.705665
140.855097,1,610.822749
144.721249,1,615.306543
40000,1,626.826922
140.809582,1,628.657596
40000,1,639.538669
1202.807475,1,647.683782
1480.747677,1,665.281475
40000,1,670.404625
40000,1,678.764543
40000,1,687.967844
3001.094169,1,706.604185
1309.205185,1,712.982944
3001.928266,1,733.217138
1175.231022,1,737.112329
1302.649871,1,747.082795
40000,1,759.008539
1310.08487,1,767.344356
40000,1,782.42693
1163.592785,1,787.392283
1319.586491,1,800.234809
1446.088504,1,815.384732
133.283372,1,823.791177
40000,1,838.177696
40000,1,847.919
40000,1,863.627439
2316.807282,1,884.021096
1296.804705,1,891.081384
40000,1,897.710605
3125.803373,1,912.510587
1458.366385,1,919.573662
137.551115,1,923.603854
129.351506,1,932.012165
40000,1,946.888594
134.124965,1,947.84786
1196.951421,1,955.286265
1259.978765,1,962.159389
40000,1,970.20789
136.73844,1,977.148227
1297.274875,1,999.593904
1138.57194,1,1004.400065
40000,1,1019.583469
142.219848,1,1025.463164
