#{"t_start": 1677999784.2091665, "env_id": null}
r,l,t
2950.501975,1,21.43147
1460.767433,1,27.031747
40000,1,33.371709
1201.201199,1,40.192273
1179.113688,1,46.370355
1284.801231,1,59.868108
139.872426,1,65.3623
1157.286999,1,77.729766
40000,1,85.353385
134.156973,1,91.76477
40000,1,102.932877
132.095978,1,106.376543
147.320671,1,110.149292
130.794498,1,114.452178
1154.306099,1,123.584207
40000,1,132.631062
1154.551609,1,138.869028
2999.164455,1,160.751201
1214.773034,1,163.994753
1151.220533,1,170.048717
1245.907646,1,178.654988
1313.742586,1,191.026684
1149.105063,1,198.006917
40000,1,215.894678
3003.643493,1,234.111843
2038.561217,1,240.714836
1251.665023,1,244.086187
1165.016083,1,258.663316
1285.541747,1,267.402749
1430.231518,1,275.441796
1205.040631,1,280.76695
1166.575594,1,292.710862
158.306701,1,295.546363
137.836695,1,305.550534
1188.43425,1,316.692953
1435.879531,1,327.946107
1276.771364,1,342.052548
1332.058413,1,352.595172
40000,1,364.473746
3018.495095,1,379.627033
132.046387,1,380.559546
1287.54201,1,389.26958
1300.327028,1,403.618587
1250.593802,1,415.461397
40000,1,427.816007
40000,1,447.072379
135.064732,1,448.047116
2991.64094,1,462.072721
40000,1,469.286191
40000,1,479.271285
40000,1,489.899301
140.014632,1,492.008325
40000,1,503.970999
1263.118943,1,507.889919
1178.000966,1,514.348978
1823.89623,1,528.595903
1264.759041,1,534.614678
143.44222,1,544.068588
40000,1,558.788091
1271.989713,1,564.679626
2991.300528,1,586.754111
2967.784725,1,602.609506
40000,1,609.428677
40000,1,612.638455
1186.733628,1,617.849848
1164.01887,1,624.556351
1187.70691,1,630.925755
1210.061956,1,638.514364
1418.873373,1,648.567325
40000,1,661.821125
1255.741751,1,670.138891
1287.858365,1,674.782235
40000,1,685.563995
40000,1,698.164287
1176.337823,1,709.959383
2476.249883,1,730.432148
40000,1,735.664656
1472.379649,1,748.281231
1214.163434,1,752.892565
40000,1,769.124434
1312.42769,1,780.186339
40000,1,791.793473
139.594349,1,796.048131
40000,1,822.671384
1147.613198,1,826.135949
2994.708731,1,842.427719
3017.465827,1,857.445918
1244.539442,1,861.650686
1229.290579,1,874.715255
1802.805513,1,891.804108
1140.723839,1,894.40876
1154.262024,1,903.981743
2296.232789,1,922.445749
40000,1,927.714196
145.545795,1,931.41093
1197.745911,1,942.684145
1161.459437,1,949.701492
40000,1,958.310848
1825.177474,1,966.857341
1892.967639,1,976.061685
1171.397517,1,979.401924
40000,1,1000.829811
1211.048022,1,1005.723055
1186.638147,1,1016.799181
140.131922,1,1024.903595
40000,1,1048.532355
40000,1,1056.982736
40000,1,1061.502977
40000,1,1077.411911
134.556716,1,1081.812091
40000,1,1089.236789
137.863424,1,1098.719516
40000,1,1109.233353
1204.908954,1,1119.370899
138.073004,1,1123.106634
1155.257438,1,1130.15752
1252.412646,1,1141.63249
40000,1,1151.206667
40000,1,1158.589005
2977.189425,1,1180.907061
1946.250033,1,1191.887501
1180.232683,1,1198.222316
40000,1,1215.781389
2950.589427,1,1231.80139
1174.780224,1,1235.396378
1900.589857,1,1257.34604
1926.110652,1,1266.115371
40000,1,1270.001614
1205.970157,1,1278.766718
40000,1,1287.923189
40000,1,1296.929671
1293.455627,1,1302.59378
2824.447339,1,1320.642819
1269.320728,1,1325.792798
1193.721872,1,1336.439869
137.367945,1,1348.081736
2994.365394,1,1380.721413
40000,1,1389.389976
3018.78631,1,1411.33816
40000,1,1418.799318
128.74739,1,1421.676974
1187.229504,1,1431.671773
2918.999507,1,1445.025934
1146.493915,1,1447.507383
40000,1,1460.934075
40000,1,1465.4931
40000,1,1478.304379
40000,1,1490.801841
40000,1,1505.546948
1622.707632,1,1516.960966
1291.287158,1,1526.956645
2120.079363,1,1539.19973
2949.942102,1,1552.933513
1277.36676,1,1558.498608
1159.507198,1,1571.506311
40000,1,1596.003773
1201.306058,1,1600.407068
40000,1,1610.687991
40000,1,1628.185501
1925.50236,1,1637.684545
2962.306272,1,1646.80234
40000,1,1654.365741
1171.686691,1,1666.916386
40000,1,1679.740726
136.579656,1,1687.312244
135.85703,1,1699.450656
40000,1,1728.995851
40000,1,1738.813127
40000,1,1745.421432
134.618748,1,1747.177923
1208.467709,1,1766.57724
40000,1,1773.533686
3019.493926,1,1791.049132
3032.874003,1,1802.673374
40000,1,1808.093522
40000,1,1819.561693
40000,1,1833.508719
140.080425,1,1841.653565
2997.595567,1,1879.29485
40000,1,1888.697957
40000,1,1895.174888
2951.94853,1,1918.959233
40000,1,1925.270465
40000,1,1931.861745
1171.803293,1,1944.649954
40000,1,1953.47482
1253.164659,1,1963.781504
40000,1,1974.138018
140.454342,1,1984.269789
1371.966648,1,1997.976551
40000,1,2011.708044
1320.145776,1,2023.432894
40000,1,2028.906404
1774.57548,1,2039.091042
140.49054,1,2040.083581
40000,1,2057.508398
140.579716,1,2063.147377
40000,1,2086.427947
40000,1,2094.079796
40000,1,2106.834255
40000,1,2115.721151
40000,1,2127.951533
141.15958,1,2133.836601
40000,1,2146.149825
137.579528,1,2148.882269
140.78129,1,2159.748725
1266.155064,1,2178.024756
40000,1,2185.793038
40000,1,2192.89781
40000,1,2207.766565
40000,1,2218.677062
40000,1,2227.478045
133.768061,1,2235.236491
40000,1,2250.242536
40000,1,2264.022806
40000,1,2271.953338
1216.255402,1,2277.214361
40000,1,2286.689982
1229.166005,1,2292.160995
141.82787,1,2299.66269
40000,1,2315.803307
137.841442,1,2324.611779
40000,1,2335.690634
40000,1,2352.42623
40000,1,2360.605084
40000,1,2368.141653
40000,1,2381.475442
133.575717,1,2394.263804
40000,1,2407.432675
144.41002,1,2410.77295
2989.524107,1,2438.699266
40000,1,2446.394124
40000,1,2457.874624
40000,1,2466.186139
40000,1,2474.292991
1267.781592,1,2491.235791
40000,1,2496.944836
40000,1,2511.686094
143.611654,1,2521.715712
1359.992795,1,2535.579973
40000,1,2541.476745
1206.540819,1,2553.87418
144.278483,1,2566.497017
3026.339009,1,2595.499574
40000,1,2604.479068
40000,1,2616.844293
40000,1,2624.071699
40000,1,2631.274082
40000,1,2644.879067
146.532459,1,2651.595967
40000,1,2665.787565
40000,1,2674.766653
146.274751,1,2677.849505
40000,1,2693.665166
40000,1,2705.45588
40000,1,2711.862587
40000,1,2720.378356
40000,1,2735.851506
40000,1,2751.290883
2159.408525,1,2772.055087
40000,1,2783.878788
40000,1,2800.613732
3024.41736,1,2828.141063
40000,1,2836.304953
40000,1,2850.438173
1194.684517,1,2857.054975
2956.78581,1,2871.257026
139.49028,1,2872.17372
40000,1,2886.337072
40000,1,2898.245365
40000,1,2916.233784
40000,1,2931.415801
40000,1,2943.592899
40000,1,2959.633491
135.508185,1,2965.367259
170.452878,1,2971.86807
40000,1,2988.343222
1316.834058,1,3000.923483
2961.592509,1,3036.269795
139.88894,1,3038.221146
141.131303,1,3048.709659
40000,1,3060.092915
40000,1,3070.32651
143.603309,1,3072.205997
40000,1,3090.89688
143.678333,1,3097.925442
40000,1,3119.842699
135.347992,1,3125.630361
40000,1,3142.307851
40000,1,3159.121736
151.5727,1,3165.445213
40000,1,3183.789538
40000,1,3194.47685
134.3519,1,3197.699523
40000,1,3214.481793
40000,1,3232.242977
40000,1,3238.916152
40000,1,3253.254324
133.243418,1,3254.750971
137.230224,1,3269.884362
135.766827,1,3283.757495
143.519605,1,3294.588491
138.426494,1,3301.398191
40000,1,3311.66557
138.913153,1,3320.986158
40000,1,3340.90064
40000,1,3351.833792
2937.650018,1,3374.54044
40000,1,3380.374376
40000,1,3392.707809
40000,1,3412.466439
1266.118568,1,3429.759915
40000,1,3443.115603
40000,1,3454.842185
2984.997514,1,3471.929445
142.898442,1,3472.901924
131.557937,1,3482.410532
40000,1,3498.70699
40000,1,3514.61335
40000,1,3520.480924
142.183761,1,3524.512465
40000,1,3536.23132
40000,1,3548.581227
40000,1,3557.834014
145.410824,1,3559.763418
40000,1,3570.260022
40000,1,3577.205669
3001.053424,1,3601.930627
40000,1,3609.547583
40000,1,3615.583527
139.604392,1,3625.412655
40000,1,3642.470518
40000,1,3647.478281
40000,1,3659.468241
40000,1,3678.237949
40000,1,3693.795266
40000,1,3704.206835
40000,1,3714.800269
40000,1,3728.246002
