#{"t_start": 1677999784.9820914, "env_id": null}
r,l,t
2516.355889,1,17.443882
137.174716,1,21.605638
40000,1,30.503652
40000,1,37.823997
40000,1,47.805611
1146.506057,1,57.024865
2527.880476,1,74.246341
169.238564,1,75.174482
137.364364,1,83.056615
139.632843,1,90.988039
1265.137441,1,100.152957
128.067198,1,105.596777
150.408177,1,109.828029
1253.494437,1,117.737951
1318.541431,1,124.221099
127.124611,1,126.228066
40000,1,139.032603
40000,1,154.127426
139.040103,1,160.915505
1179.654492,1,169.151564
40000,1,180.521333
1251.829315,1,191.847127
40000,1,199.689824
1436.711462,1,215.690882
137.270637,1,219.413017
137.404228,1,234.239592
146.688225,1,240.762851
1354.581677,1,257.501882
40000,1,268.595274
1137.540707,1,271.051266
40000,1,281.211822
1263.467006,1,290.346792
1332.406573,1,300.114177
40000,1,310.058114
1280.800257,1,314.947411
1183.561663,1,326.771615
1273.560601,1,339.883621
1154.475349,1,349.476159
1264.746817,1,360.680849
40000,1,371.637018
1151.157893,1,381.904288
1216.447765,1,392.92718
1276.625659,1,405.924905
3000.294746,1,422.598474
1255.513485,1,425.860365
40000,1,443.560999
142.807053,1,447.272069
1296.216182,1,456.16635
1367.735641,1,468.591069
1523.938366,1,479.370452
131.50406,1,484.147175
1169.530876,1,492.590983
1265.630672,1,500.222152
1166.298485,1,506.33569
1291.626022,1,517.225698
141.063849,1,518.357581
1467.995504,1,538.423948
40000,1,547.456812
1250.098583,1,556.280126
1173.634832,1,563.107882
2943.080473,1,584.745424
40000,1,594.474595
139.289472,1,603.611518
1194.556498,1,611.697436
1533.193086,1,619.479883
40000,1,625.663753
143.3536,1,627.741511
40000,1,639.856432
138.018142,1,643.294956
40000,1,658.684456
1157.861489,1,667.118253
40000,1,676.329751
126.051031,1,678.777191
40000,1,699.282104
1238.939021,1,711.522563
1309.336038,1,722.827831
1244.916307,1,738.703023
1285.221922,1,747.791068
40000,1,756.224348
40000,1,769.144706
40000,1,781.625034
40000,1,788.189342
2964.802435,1,807.375122
1452.49011,1,813.918177
2986.866453,1,831.156485
135.100083,1,832.08458
1247.01428,1,849.415525
144.519278,1,857.619094
40000,1,883.366131
1172.424467,1,886.024179
1242.342041,1,894.74893
148.708117,1,901.617081
1259.438667,1,915.61952
149.009229,1,922.687081
1341.660925,1,935.021735
40000,1,943.653729
1187.036125,1,949.540023
1283.713909,1,955.418143
40000,1,963.439504
40000,1,974.28241
2069.351065,1,990.437519
