#{"t_start": 1661359044.8636773, "env_id": null}
r,l,t
1173.670958,1,13.179063
1164.443496,1,21.568053
1189.235369,1,33.311653
1269.69345,1,44.143025
1163.27793,1,55.894578
1243.037624,1,67.242406
1186.714407,1,80.822313
1226.255357,1,86.176808
1214.373434,1,102.827621
1241.953869,1,109.842025
1263.388043,1,122.283924
1464.033212,1,136.559335
1151.746175,1,144.535899
1204.429577,1,158.239554
1196.941548,1,174.417168
1189.833139,1,184.085418
1218.954603,1,194.200288
1182.33965,1,204.38771
1176.243824,1,223.752369
1245.933776,1,234.391942
1167.433849,1,241.432705
1193.8361,1,257.055744
1139.916994,1,266.016229
1237.774897,1,280.683037
1231.699775,1,288.901723
1206.703918,1,301.513137
1197.033535,1,313.668365
1215.259636,1,325.984011
1268.919964,1,337.61176
1200.468392,1,348.946382
1196.041876,1,359.801541
1206.033334,1,371.933835
1243.229139,1,383.052859
1203.332028,1,389.431772
1189.814675,1,412.27956
1246.39589,1,421.986212
1163.781751,1,428.991606
1217.859308,1,442.031838
1165.536904,1,452.563559
1155.294147,1,466.310387
1162.318124,1,477.940107
1206.291561,1,487.343611
1289.843688,1,500.173995
1462.957731,1,514.231633
1177.156932,1,526.011843
1158.592656,1,536.429748
1203.600169,1,550.565624
1197.037318,1,559.529172
1157.017953,1,566.698371
1154.486129,1,583.492627
1105.533934,1,588.627585
1191.679697,1,607.543864
1281.078355,1,620.385724
1184.177452,1,627.567979
1202.507953,1,643.578827
1138.701361,1,653.6111
1272.503335,1,665.71986
1177.054717,1,676.210922
1127.852276,1,686.416751
1232.451595,1,700.224963
1204.022998,1,710.176534
1252.533759,1,724.52205
1136.394576,1,734.332005
3051.360168,1,752.481732
1234.732735,1,762.602851
1309.824857,1,777.174385
1240.960576,1,788.464356
1327.134303,1,798.341875
1274.40921,1,809.959919
1161.850679,1,817.623565
1196.731625,1,832.653686
1174.164591,1,844.115152
1214.307867,1,853.526304
1228.629352,1,865.235953
1201.943412,1,876.449679
1301.326277,1,885.86327
1244.238255,1,894.283742
1131.287042,1,906.771769
1145.085466,1,917.239605
1294.466095,1,934.398862
1152.931613,1,944.329047
1155.290327,1,960.483768
1179.032357,1,972.359705
1154.211174,1,992.931037
1114.665519,1,1005.017053
1172.440091,1,1017.122402
1196.951346,1,1027.318835
1136.337754,1,1038.200852
1213.070758,1,1052.252647
1166.409375,1,1064.184695
1276.816617,1,1072.598502
1163.073255,1,1091.435849
1191.613858,1,1096.43162
1123.680045,1,1109.512894
1202.834849,1,1126.595838
1261.142913,1,1137.18199
1157.421114,1,1143.324019
1241.294511,1,1158.304908
1215.369568,1,1167.895063
1309.17392,1,1174.931677
1265.415846,1,1186.783476
1256.253398,1,1202.417538
1198.47201,1,1213.234659
1223.846351,1,1223.201396
1219.587673,1,1234.651574
1180.923237,1,1246.81337
1148.544641,1,1259.98724
1236.048754,1,1272.187673
1276.139217,1,1289.117287
1116.273789,1,1302.599776
1209.773193,1,1315.018116
1152.133702,1,1326.931257
1300.759255,1,1337.735687
1183.530411,1,1349.176645
1183.241502,1,1360.658484
1143.002352,1,1373.998948
1350.226316,1,1390.998758
1201.117644,1,1400.25827
1201.952994,1,1411.219309
1333.141604,1,1427.476458
1210.12859,1,1438.979022
