#{"t_start": 1661359043.6020665, "env_id": null}
r,l,t
1157.731859,1,8.526274
1171.599396,1,24.013696
1162.462912,1,35.722364
1128.912911,1,42.611806
1191.771944,1,55.469659
1218.602017,1,69.182681
1189.613034,1,75.685168
1235.303126,1,86.80622
1279.729741,1,104.530098
1191.393046,1,108.722437
1186.332824,1,124.684042
1277.87038,1,135.75612
1154.917908,1,141.373334
1273.308517,1,156.108515
1254.738714,1,172.401177
1257.652715,1,190.047401
1254.300151,1,198.281727
1188.267215,1,210.648139
1380.910446,1,221.957841
1152.698705,1,233.224224
1174.468895,1,247.479008
1250.306724,1,257.35339
1269.885155,1,266.135198
1341.724827,1,283.002922
1179.060823,1,291.237197
1214.494869,1,304.183332
1245.49211,1,309.725034
1224.259026,1,324.62395
1217.486621,1,336.94215
1195.668564,1,349.768733
1204.524344,1,357.11336
1193.923671,1,367.891488
1276.70129,1,383.745584
1208.220066,1,395.148884
1213.856957,1,414.211836
1191.745841,1,423.973608
1222.356254,1,434.352808
1141.973234,1,440.789177
1251.837141,1,455.439289
1302.86206,1,465.625854
1188.576386,1,480.40639
1156.756595,1,488.903639
1193.393644,1,500.127707
1241.634526,1,512.600296
1139.455188,1,529.217007
1138.393145,1,538.274384
1250.57143,1,552.571456
1212.908276,1,560.049219
1196.920927,1,571.302527
1158.078679,1,581.757922
1153.598252,1,594.995568
1163.999216,1,611.94432
1525.879101,1,623.208059
1230.646395,1,629.993157
1210.359416,1,640.065168
1160.378248,1,652.988485
1214.899357,1,666.150783
1155.588649,1,677.161227
1177.583653,1,687.261874
1213.378704,1,696.452057
1433.933305,1,715.628431
1204.987571,1,723.885123
1339.26535,1,735.045394
1262.959057,1,746.522411
1424.450364,1,765.92536
1210.487667,1,771.11387
1199.050609,1,786.999802
1189.131351,1,797.617815
1262.529787,1,809.722033
1201.787662,1,820.82968
1149.069983,1,830.033286
1165.056983,1,841.272658
1360.355917,1,857.731812
1194.312691,1,865.673421
1263.126275,1,876.985856
1365.829693,1,889.772651
1221.145768,1,897.677344
1215.453521,1,909.654377
1202.280804,1,921.851005
1219.458085,1,933.651757
1378.290727,1,950.82159
1201.779411,1,964.570646
1201.940677,1,975.685172
1223.866504,1,987.452794
1188.791155,1,1005.30846
1208.772507,1,1019.837682
1302.011146,1,1032.376679
1165.726557,1,1039.593287
1227.625321,1,1052.249288
1165.308961,1,1063.877339
1201.489379,1,1075.54166
1193.403918,1,1091.50678
1359.430553,1,1103.21073
1200.512567,1,1109.784293
1162.660694,1,1123.146298
1246.583218,1,1137.997927
1193.851862,1,1142.70527
1468.000396,1,1160.142925
1165.63087,1,1168.798508
1223.176264,1,1181.777099
1158.007063,1,1187.179486
1178.892549,1,1203.483172
1218.660297,1,1215.303357
1197.039298,1,1223.925144
1209.894775,1,1234.92576
1217.013047,1,1250.073931
1151.235798,1,1262.238637
1205.132345,1,1270.645448
1226.603244,1,1290.279958
1233.3942,1,1299.810961
1162.468242,1,1312.01123
1209.342459,1,1323.009173
1210.046223,1,1341.319605
1162.224865,1,1347.459281
1176.720866,1,1364.03
1194.883709,1,1369.299466
1433.654125,1,1389.617346
1219.990422,1,1401.459144
1180.66032,1,1414.743796
1217.025352,1,1423.521292
1173.296518,1,1434.067073
1325.257297,1,1451.808818
1257.881727,1,1461.220425
1132.978659,1,1473.225357
1152.509186,1,1484.557547
1186.654796,1,1494.573379
1237.05799,1,1505.885308
1185.747183,1,1516.382168
1216.125857,1,1532.522077
1478.720207,1,1547.165106
1213.953339,1,1551.685182
1202.466897,1,1567.492911
1344.386151,1,1583.628254
1279.119562,1,1599.499817
1290.072954,1,1607.801893
1195.231616,1,1621.969399
1256.369624,1,1640.102183
1238.294398,1,1648.112467
1245.311003,1,1662.99868
1247.941448,1,1670.748912
1172.422942,1,1685.85508
1277.981487,1,1694.92974
1238.545998,1,1707.498912
1189.97234,1,1716.217833
1207.910866,1,1727.927955
1246.038045,1,1742.329897
1450.935449,1,1754.36024
1287.572499,1,1762.997137
1324.282273,1,1777.219591
1229.556375,1,1788.979995
1240.253686,1,1801.207993
1198.303413,1,1807.501272
1145.626641,1,1821.341053
1216.328631,1,1837.12734
1249.973009,1,1853.181545
1820.551964,1,1866.525867
1253.306311,1,1875.080358
1272.26846,1,1885.821275
1180.109673,1,1893.461333
1322.961668,1,1906.712801
1233.517506,1,1921.527945
1284.947927,1,1939.28954
1271.214508,1,1953.167191
1169.84486,1,1961.587707
1394.118578,1,1976.339739
1352.664894,1,1984.521226
1155.314875,1,1995.634448
1303.861421,1,2005.959442
1374.914691,1,2023.734469
1214.049237,1,2032.145214
1197.857265,1,2044.903868
1231.495906,1,2059.86948
1164.279673,1,2070.705457
1251.410767,1,2080.014335
1247.353483,1,2089.236055
1265.980928,1,2107.439265
1218.082812,1,2115.289168
1180.173501,1,2128.349561
1267.476429,1,2142.485681
1180.847216,1,2158.448173
1226.708987,1,2166.464671
1193.569126,1,2172.865193
1200.819024,1,2187.891049
1250.121606,1,2199.202271
1211.134025,1,2221.529652
1257.198254,1,2234.785107
1243.941681,1,2246.192089
1188.985508,1,2258.405251
1181.999516,1,2267.787823
1181.140645,1,2282.000621
1168.283567,1,2293.058311
1200.471925,1,2305.742345
1235.958896,1,2313.697521
1150.674385,1,2331.627349
1231.994931,1,2337.469293
1219.486286,1,2353.873164
1243.17887,1,2365.467513
1508.814924,1,2383.213287
1274.069037,1,2389.157422
1215.159597,1,2405.007823
1307.537484,1,2417.492511
1241.157294,1,2428.211432
1460.844073,1,2443.336197
1195.869314,1,2455.061414
1955.188067,1,2471.225518
1258.239402,1,2481.089206
1381.212977,1,2496.478876
1195.678108,1,2506.459305
1235.744343,1,2514.323954
1198.552732,1,2530.103487
1173.88619,1,2544.060804
1258.955159,1,2554.261436
1320.316104,1,2564.355202
1249.071748,1,2578.077224
1312.3953,1,2587.342398
1237.5822,1,2600.812768
1222.318169,1,2613.882833
1234.946768,1,2624.014948
1188.315644,1,2638.181257
1222.865253,1,2652.012288
1164.663768,1,2661.487666
1216.367836,1,2670.237184
1176.119523,1,2684.455474
1230.417373,1,2698.450814
1250.942545,1,2706.913665
1239.25619,1,2726.985551
1210.83926,1,2744.365218
1151.827488,1,2754.080585
1294.010625,1,2768.560284
1171.783616,1,2779.962258
1461.457721,1,2794.588668
1133.135998,1,2800.549353
1149.389985,1,2813.147596
1291.497591,1,2827.758229
1269.562159,1,2847.173905
1170.424358,1,2855.726958
1260.343926,1,2869.693629
1144.403998,1,2880.078331
1254.244133,1,2890.553341
1228.00463,1,2908.161859
1200.475669,1,2916.144087
1243.043306,1,2930.637959
1262.857293,1,2940.059052
1190.309123,1,2950.537362
1184.673923,1,2966.060228
1303.040724,1,2981.951045
1225.861939,1,2994.941653
1225.861846,1,3007.71831
1188.417985,1,3018.202765
1169.013461,1,3033.648194
1177.439296,1,3047.919789
1204.887806,1,3059.581403
1294.499743,1,3065.786479
1187.770944,1,3082.949941
1194.687915,1,3092.894077
1265.733996,1,3108.926084
1229.478652,1,3119.361129
1203.866802,1,3138.665756
1204.666829,1,3151.008326
1245.159148,1,3166.541285
1166.295179,1,3179.618918
1201.098514,1,3192.950274
1231.840839,1,3199.033183
1126.922634,1,3209.565227
1184.293878,1,3221.342607
1217.399637,1,3238.329714
1148.800407,1,3257.985196
1268.647651,1,3277.480195
1188.758376,1,3293.29726
1315.634582,1,3306.964483
1237.622453,1,3314.001989
1193.844793,1,3330.903235
1249.424624,1,3342.773911
1401.839877,1,3355.250163
1198.144219,1,3365.63325
1293.107786,1,3383.535621
1206.315245,1,3391.319332
1233.961216,1,3404.617312
1200.83898,1,3412.888579
1203.406208,1,3427.979416
1292.244839,1,3442.471396
1276.862664,1,3452.060586
1204.433704,1,3465.147201
1251.361565,1,3471.721207
1464.981261,1,3491.355183
1206.486707,1,3500.392032
1365.461494,1,3515.607338
1212.362609,1,3523.995538
1192.342009,1,3532.993302
1199.52218,1,3549.365641
