#{"t_start": 1661359044.713688, "env_id": null}
r,l,t
1263.673982,1,10.348964
1199.559649,1,22.770009
1179.432525,1,34.251514
1189.423342,1,38.87483
1159.674331,1,54.674474
1205.127845,1,68.882129
1189.499496,1,75.117556
1301.685546,1,91.52207
1189.527029,1,99.201612
1193.824465,1,110.845855
1136.240931,1,117.109061
1283.552434,1,127.889646
1195.178132,1,146.892177
1432.424501,1,158.882162
1248.216754,1,175.630189
1204.370445,1,185.869642
1305.775381,1,195.541587
1255.01906,1,207.055113
1190.876132,1,222.416846
1169.290004,1,231.659401
1168.282772,1,242.983789
1216.921162,1,255.307047
1144.160288,1,264.057102
1194.834588,1,280.319263
1271.81971,1,291.365822
1222.287784,1,303.133092
1209.028024,1,310.31728
1147.870643,1,319.665599
1241.989095,1,331.820483
1158.339761,1,349.994102
1206.933355,1,354.921589
1284.66512,1,369.362833
1233.667474,1,377.297603
1160.625077,1,387.664757
1202.616569,1,409.53065
1166.506033,1,418.793925
1394.497097,1,433.183054
1201.710318,1,444.278185
1190.060578,1,454.406024
1193.784468,1,465.541615
1133.468405,1,475.928537
1202.723653,1,489.344311
1149.654327,1,500.88969
1203.185353,1,510.063341
1294.082511,1,527.518195
1197.700571,1,535.37053
1224.286961,1,546.405731
1265.926767,1,560.617608
1233.704771,1,570.252182
1187.687263,1,580.724227
1264.589895,1,593.015051
1206.550766,1,608.773482
1133.729672,1,619.14776
1214.149383,1,630.609575
1193.065901,1,639.373586
1193.536105,1,647.823458
1257.940502,1,665.355759
1156.508588,1,678.621161
1213.019321,1,686.663039
1143.840925,1,697.935391
1177.303565,1,710.077602
1169.346832,1,722.179673
1120.495689,1,736.017452
1147.155583,1,742.417629
1156.000285,1,760.364593
1306.308459,1,776.289068
1161.275813,1,782.95769
1257.550308,1,797.542047
1260.140951,1,810.175498
1256.679775,1,822.551966
1249.34503,1,831.183102
1171.97841,1,841.887537
1188.500219,1,851.835379
1155.572196,1,860.853594
1122.324103,1,873.105429
1208.147667,1,885.294464
1167.063842,1,899.693758
1500.08642,1,913.368395
1221.177345,1,916.937568
1174.078256,1,931.300295
1264.319064,1,943.949598
1188.860381,1,964.425952
1417.463915,1,980.365874
1578.511246,1,994.784689
1205.094496,1,1004.837858
1322.588707,1,1019.358683
1173.421699,1,1029.110681
1250.721501,1,1042.034778
1138.126257,1,1049.307678
1230.586216,1,1064.842227
1361.428822,1,1074.384247
1200.369318,1,1087.204469
1183.562885,1,1102.307182
1277.884187,1,1113.006906
1329.569495,1,1127.231695
1150.528727,1,1133.552777
1135.269372,1,1145.996342
