1.122282862663269043e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.127445340156555176e+02,0.000000000000000000e+00
0.000000000000000000e+00,5.312408562749624252e+01,0.000000000000000000e+00,-4.117355048656463623e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.996388912200927734e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.178184904158115387e-01,0.000000000000000000e+00,9.942882955074310303e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.318992733955383301e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400174319744110107e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.023421227931976318e+02
