#{"t_start": 1661877633.2470677, "env_id": null}
r,l,t
1303.192315,1,6.978856
1568.63264,1,34.245457
1203.28542,1,40.472211
1744.937727,1,71.700842
2120.779886,1,100.540149
1536.654801,1,110.509368
3000.390555,1,147.819454
3022.64058,1,171.623856
1361.208017,1,181.226902
1370.076701,1,199.52713
1276.799636,1,221.76504
1238.403736,1,238.459094
2594.53069,1,286.843992
1473.987069,1,299.55731
1365.618065,1,312.984398
1376.437327,1,327.006367
1699.508576,1,359.038163
1474.498693,1,376.275721
1229.737618,1,393.407864
3045.32796,1,437.846272
1414.818727,1,446.247961
2803.78322,1,478.731292
1296.546153,1,489.118836
1553.260685,1,505.286871
2614.596365,1,542.18101
3098.873734,1,558.616539
2452.730968,1,580.710505
1341.99789,1,587.99439
2024.833303,1,626.886655
1498.570071,1,642.588402
1688.471685,1,662.653757
1557.392961,1,679.684324
1456.255542,1,700.357249
2489.057512,1,735.232342
1221.855735,1,741.606298
1534.919193,1,769.822427
3020.857879,1,786.037814
1409.531657,1,793.178798
2079.640802,1,820.754805
1820.078653,1,844.555843
1852.432848,1,864.480746
2959.936547,1,886.336477
1362.197986,1,894.394011
2992.316247,1,934.527286
1579.088895,1,949.583414
1799.193299,1,978.212804
1999.99303,1,1003.165136
1388.78724,1,1027.136365
2657.723616,1,1056.295492
2632.18266,1,1078.042351
2597.109967,1,1102.970878
1441.889914,1,1113.531163
1760.758454,1,1149.226902
1297.276549,1,1160.032266
1617.60515,1,1190.993192
3003.794372,1,1231.680837
1656.435698,1,1249.654141
1686.379807,1,1277.717255
2421.57077,1,1314.552101
2838.211253,1,1341.892861
1766.803521,1,1356.617557
1659.410884,1,1374.856379
1633.381764,1,1392.689197
1485.855659,1,1411.710783
2299.893433,1,1444.61732
1564.386698,1,1460.27515
1519.781997,1,1480.374993
1285.906382,1,1498.647144
1376.246269,1,1525.747406
2535.050242,1,1570.224727
2766.267945,1,1596.376965
1448.280501,1,1604.963214
2241.455279,1,1634.452663
1433.925636,1,1642.267161
2698.438391,1,1673.654902
1433.631246,1,1683.429389
1570.018831,1,1715.447105
1791.941855,1,1738.784704
1344.622714,1,1757.858903
1432.341709,1,1775.39064
1199.466371,1,1789.235619
3117.164813,1,1830.741798
1127.722738,1,1834.126495
1440.785321,1,1861.558511
1337.553711,1,1876.96291
1339.073545,1,1901.606038
1583.100394,1,1927.215055
2186.952198,1,1952.686405
1379.359049,1,1966.367348
1385.52917,1,1993.390066
1665.004131,1,2011.418254
1479.933925,1,2042.19789
2709.451567,1,2073.513828
3003.147182,1,2100.711068
3008.374326,1,2120.907715
2105.893976,1,2140.130372
2988.399431,1,2175.015282
1604.260056,1,2186.956115
2772.196672,1,2225.370959
1342.891215,1,2230.3983
1349.886312,1,2255.456743
1449.730134,1,2282.124012
1204.821203,1,2304.14181
1783.886954,1,2326.511025
1687.31538,1,2349.477318
1476.357094,1,2373.932884
1373.016795,1,2390.707791
1300.17165,1,2401.781069
1593.016845,1,2433.451142
2427.547985,1,2463.423732
2685.261214,1,2491.627735
1544.927121,1,2502.35034
1946.715519,1,2526.342587
1495.839457,1,2542.695561
2094.50536,1,2574.949587
1392.48018,1,2590.711842
1925.274685,1,2628.464388
1693.811436,1,2654.404737
2687.224297,1,2686.405939
1621.185003,1,2704.787369
2948.234574,1,2735.217811
1850.937316,1,2750.255508
1411.91415,1,2770.434726
2153.997033,1,2800.885522
1233.126263,1,2814.984461
2536.361559,1,2854.746594
1704.914743,1,2873.04797
2993.094658,1,2906.241207
1719.158441,1,2920.880353
2224.97014,1,2945.926791
2646.291831,1,2976.322769
1345.529738,1,2987.565416
1341.705272,1,3007.681043
2375.882902,1,3056.196859
2633.142523,1,3083.435258
1376.791623,1,3094.824887
3053.389671,1,3133.295568
1346.776409,1,3140.416648
1298.443861,1,3165.555911
1314.695188,1,3195.28396
2661.073577,1,3228.887644
2842.18146,1,3256.757649
1790.762313,1,3270.096985
2509.088443,1,3304.692076
1757.042675,1,3323.275462
2559.41164,1,3355.644629
1805.322768,1,3373.522661
2227.21761,1,3410.253398
2768.489256,1,3438.721508
2991.478835,1,3465.62869
2789.233466,1,3493.162141
1773.680873,1,3510.368768
3068.062914,1,3544.485698
2638.727906,1,3567.796301
1890.651299,1,3583.766205
1973.587725,1,3615.106586
1183.233877,1,3632.561876
1212.273799,1,3649.582671
2981.512283,1,3714.424452
1410.873562,1,3725.478052
2935.476718,1,3778.814832
2839.36499,1,3801.832633
2988.771945,1,3826.714269
3008.350849,1,3856.058157
2799.54871,1,3886.966486
2997.595138,1,3915.879861
1912.557575,1,3934.857958
2918.85398,1,3970.298632
1358.847086,1,3982.843586
2443.635953,1,4029.846247
2889.405465,1,4057.119102
2956.592,1,4095.452304
2844.734012,1,4130.021095
2587.377581,1,4165.003778
2859.830296,1,4196.894468
2759.136874,1,4226.63781
1950.084833,1,4246.316416
2583.506546,1,4282.098857
2397.660647,1,4312.071653
2775.801095,1,4354.94824
2251.411337,1,4380.39114
2739.423848,1,4417.303569
2663.778379,1,4450.395242
2659.455586,1,4480.660318
1711.262923,1,4501.888613
1806.039822,1,4542.806493
2965.644822,1,4582.992111
2166.976199,1,4611.282265
2645.481362,1,4663.787394
3008.442058,1,4691.330936
2986.369936,1,4740.457004
3092.925892,1,4777.239531
3100.190422,1,4815.49151
1478.745905,1,4826.465906
2758.404342,1,4882.980848
2578.736385,1,4922.777925
2680.168433,1,4959.982955
2529.384118,1,4988.340185
3024.585665,1,5035.570437
3016.656124,1,5064.762562
2639.423312,1,5101.519543
1457.93633,1,5117.38837
2757.026604,1,5179.510244
3042.349765,1,5218.055253
2670.427479,1,5252.9286
2876.038997,1,5298.658169
3008.516176,1,5338.70812
3039.304873,1,5379.088252
2991.603442,1,5423.21299
3008.548616,1,5459.129416
3014.540799,1,5491.872422
2865.497378,1,5544.349683
2486.940953,1,5574.282485
2715.922409,1,5619.758974
3021.990118,1,5663.182828
2983.335466,1,5704.554441
2926.235785,1,5741.176811
3020.696995,1,5778.62426
1326.266286,1,5791.649891
3034.841847,1,5855.678862
2643.324244,1,5893.969396
1231.531551,1,5901.017388
2936.56188,1,5973.904746
2974.101918,1,6014.471956
2764.79424,1,6047.802967
3008.23941,1,6079.868269
2804.765137,1,6113.415295
2918.765559,1,6163.727342
3043.472023,1,6203.011533
2999.706074,1,6227.034829
2884.930854,1,6282.680123
1615.383596,1,6300.030762
2967.346905,1,6362.136725
2676.209688,1,6403.766975
1144.892174,1,6408.503523
2791.810296,1,6483.31475
2597.509104,1,6518.309991
2533.028395,1,6560.038581
2980.708624,1,6598.20021
3086.579377,1,6636.1924
3000.286588,1,6672.338857
2718.622707,1,6713.332023
3021.977897,1,6754.081073
2574.758271,1,6794.922119
2974.185976,1,6834.939421
2976.438772,1,6878.438326
2845.498764,1,6920.279963
2973.596707,1,6963.318086
2839.755066,1,7001.101316
3042.676694,1,7041.12725
3001.071493,1,7078.565059
2771.772361,1,7123.65016
2912.83693,1,7167.269001
2959.441533,1,7198.339427
2939.63314,1,7250.403847
3000.627121,1,7289.924742
2992.331436,1,7329.086227
2950.099743,1,7366.620063
3025.007489,1,7415.694929
3008.162945,1,7460.013024
2959.335678,1,7501.185661
2903.811633,1,7543.50672
3037.715616,1,7589.809379
40000,1,7594.251059
2978.660675,1,7663.972134
2885.264756,1,7713.609299
2914.7679,1,7750.362335
2991.299386,1,7792.038614
3000.028008,1,7832.717208
2954.908821,1,7873.400905
2960.713991,1,7917.525807
3029.332652,1,7960.228324
3009.154402,1,8000.154997
3021.59408,1,8041.44389
2942.706802,1,8084.656342
2997.051155,1,8134.019954
3003.67963,1,8174.167283
3001.995889,1,8215.407957
2818.052382,1,8260.752245
3014.456285,1,8306.679043
2977.557592,1,8350.30874
2998.570072,1,8393.396721
2909.968751,1,8432.733675
3061.030692,1,8478.163227
2841.183152,1,8510.57055
3065.12153,1,8551.532852
2810.835883,1,8599.068703
2991.292137,1,8629.014793
3011.351461,1,8683.935428
2999.313622,1,8712.214421
3008.179787,1,8765.269352
2987.358829,1,8806.143338
2944.833465,1,8850.869693
2936.035618,1,8889.230364
2997.922287,1,8928.61194
2823.834934,1,8967.37584
