#{"t_start": 1661792663.1337743, "env_id": null}
r,l,t
1167.648495,1,3.334013
1243.417622,1,8.981392
1310.263067,1,16.406394
1170.426441,1,21.681361
1179.591569,1,25.506478
1222.314061,1,33.136265
1173.258294,1,37.749908
1143.679984,1,42.347244
1229.052702,1,51.395239
1343.849862,1,57.28375
1150.709005,1,62.543663
1270.169986,1,67.551842
1210.009939,1,72.509559
1243.389995,1,79.211547
1141.738074,1,83.581183
1173.213867,1,89.612716
1190.432966,1,97.208841
1229.705897,1,102.423576
1341.502543,1,110.604406
1155.78609,1,114.519696
1201.817572,1,121.561659
1243.300359,1,125.892037
1149.256949,1,131.674596
1181.51935,1,137.447566
1184.482533,1,144.840096
1194.704081,1,149.264309
1189.199028,1,155.261342
1215.482473,1,160.222355
1265.888865,1,165.727911
1186.475698,1,173.314319
1198.56422,1,179.839881
1188.641765,1,185.364124
1492.433216,1,196.148763
1183.260783,1,199.227159
1274.833937,1,205.897848
1202.84108,1,211.127607
1215.896497,1,218.53477
1220.576027,1,223.853523
1185.506918,1,230.629485
1317.852581,1,237.65147
1172.288337,1,243.330975
2224.839752,1,254.678109
1186.359673,1,257.567736
1232.339669,1,264.359942
1120.517762,1,268.507512
1204.347165,1,275.359558
1255.301153,1,279.923582
1336.345067,1,285.867628
1233.472163,1,291.505824
1225.142579,1,301.715387
1239.322141,1,307.20408
1236.211064,1,313.000096
1155.048265,1,317.557371
1212.097644,1,323.944145
1281.05435,1,331.051942
1223.218201,1,336.578027
1126.108179,1,342.843725
1224.63244,1,349.55254
1216.638735,1,356.030671
1166.738601,1,359.876319
1156.017108,1,367.226904
1437.823059,1,374.38573
1184.88669,1,381.007097
1149.220725,1,385.06014
1249.724381,1,389.671726
1228.985464,1,396.781743
1156.281458,1,401.213161
1246.458452,1,407.504879
1176.729334,1,412.383133
1149.324767,1,418.961835
1264.475941,1,425.550252
1154.911027,1,429.239564
1153.077648,1,434.058918
1105.237026,1,440.234103
1124.533566,1,445.611176
1264.423001,1,451.736871
1327.36088,1,459.951262
1307.380831,1,465.159658
1203.599172,1,471.932081
1310.863357,1,479.341972
1254.547003,1,485.813797
1412.034193,1,500.086159
1157.100378,1,507.665595
1191.279818,1,510.94584
1156.128909,1,523.248651
1220.390102,1,529.736911
1173.793217,1,538.271029
1139.555421,1,541.528058
1267.770055,1,546.680188
1257.908171,1,552.832184
1357.03474,1,561.191788
1230.746422,1,565.169316
1262.880455,1,573.372193
1159.073644,1,580.407309
1263.152344,1,584.577286
1334.44122,1,590.309094
1136.765445,1,594.904131
1230.72718,1,601.436067
1211.948652,1,608.829984
1252.629551,1,616.885383
1143.149572,1,624.711143
1174.149079,1,627.749087
1163.009696,1,635.134674
1147.501926,1,639.928002
1232.96571,1,647.102967
1171.938626,1,653.373705
1234.719214,1,658.612149
1239.068568,1,662.249297
1261.97502,1,670.096431
1218.930197,1,676.424483
1235.727034,1,679.049394
1207.195174,1,687.560473
1138.981281,1,693.601172
1230.897804,1,703.387275
1224.233819,1,709.941129
1338.79261,1,716.955276
1314.06119,1,722.976129
1237.070596,1,729.717303
1504.302825,1,738.649464
1224.128768,1,744.281201
1262.908453,1,754.456172
1163.710091,1,759.056738
1184.749069,1,765.137712
1176.201681,1,772.73222
1173.034744,1,779.27518
1260.613883,1,786.717343
1179.441704,1,791.451873
1234.701199,1,800.337159
1210.994931,1,803.931005
1227.361218,1,815.254342
1166.111607,1,821.079915
1273.048578,1,830.007153
1229.893718,1,837.23217
1274.842174,1,841.192117
1202.43742,1,847.257379
1349.8375,1,858.884373
1228.929656,1,866.530053
1343.880354,1,874.249927
1210.50595,1,885.076193
1162.554745,1,892.558411
1429.978082,1,902.715809
1565.219199,1,913.817776
1179.835338,1,922.352682
1518.310589,1,931.665035
1302.536201,1,937.4846
1255.169376,1,949.124062
1251.572058,1,956.401324
1256.345744,1,961.915091
1232.622715,1,969.830621
1200.276208,1,980.666961
1465.542452,1,989.621998
1564.096637,1,999.294034
1260.042734,1,1007.920688
1453.622214,1,1019.584065
1550.08987,1,1030.926992
1198.119552,1,1038.194999
1380.903543,1,1047.541911
1306.100177,1,1055.847437
1235.179292,1,1067.557401
1553.084156,1,1080.513491
1322.718846,1,1088.49022
1352.190241,1,1098.746186
2523.767165,1,1121.44192
1175.596558,1,1125.727109
1788.719381,1,1142.347324
1312.718808,1,1147.89871
1592.861694,1,1161.713871
1498.946876,1,1173.287635
1283.280479,1,1181.174211
2582.872247,1,1210.498553
1258.177485,1,1217.217174
2386.123296,1,1237.790725
1153.108675,1,1242.572375
1897.110869,1,1269.525793
1246.806796,1,1274.425456
1714.758759,1,1290.254798
1285.042322,1,1295.260871
1276.336208,1,1308.9576
1819.713629,1,1329.946255
1243.443612,1,1338.488114
1369.415771,1,1352.700921
2118.229323,1,1380.389621
1267.387204,1,1390.076737
1387.541891,1,1413.041308
1389.59271,1,1427.568089
1295.397129,1,1436.42437
1703.846321,1,1459.848108
1335.54019,1,1468.50551
1415.514235,1,1484.409201
1291.955127,1,1495.829587
1478.213583,1,1512.316404
1641.662082,1,1530.995972
2253.919884,1,1556.181234
1343.808016,1,1563.760479
2028.902705,1,1589.929297
1601.605717,1,1608.126197
1944.757164,1,1631.889501
1472.316243,1,1644.558348
1232.190654,1,1657.743745
1922.958729,1,1685.206803
2601.840667,1,1709.737028
2000.58112,1,1724.736367
1572.085431,1,1741.73908
1337.080267,1,1757.940138
1314.969989,1,1774.993005
1774.72665,1,1802.775043
1577.136702,1,1818.272129
1430.624445,1,1835.534784
1400.592343,1,1863.061818
1627.943324,1,1889.680244
1616.606148,1,1915.413051
2669.612565,1,1946.024412
2033.723123,1,1971.149406
1756.352151,1,1990.131041
1871.074664,1,2011.78704
1239.769781,1,2019.345684
2304.90155,1,2057.144421
2673.735401,1,2083.457164
1232.453784,1,2088.342002
1411.561836,1,2112.4298
1326.489347,1,2129.483211
2734.472798,1,2163.213531
2599.247852,1,2188.495716
2236.981259,1,2208.337373
1297.727417,1,2228.351936
1670.273745,1,2251.858428
2478.953303,1,2285.680139
1304.827847,1,2297.841798
1710.537866,1,2327.394398
1217.701185,1,2345.999171
1685.044398,1,2381.455974
2747.832564,1,2414.379015
1713.912536,1,2435.83492
2135.351624,1,2457.331136
1342.110391,1,2468.129917
1492.24831,1,2499.737202
2695.832533,1,2539.187332
2502.369613,1,2563.424095
1253.263979,1,2569.889302
1651.860775,1,2601.909516
1934.163122,1,2638.186222
2996.585463,1,2675.148932
2728.828827,1,2705.094137
1335.485345,1,2715.655712
1715.081174,1,2742.901134
2877.418001,1,2771.077706
2473.55999,1,2807.84301
2629.343904,1,2844.410419
1726.489049,1,2859.237176
1388.572022,1,2896.958888
1638.763196,1,2921.109042
2723.178771,1,2966.938564
1742.459845,1,2988.083059
2560.718107,1,3029.980397
2805.884529,1,3055.381275
2923.916244,1,3088.188977
2456.966516,1,3119.622733
2020.600988,1,3151.941526
2635.383222,1,3188.667419
2719.146266,1,3225.737105
2119.73009,1,3245.068303
2857.850453,1,3299.718013
3029.089727,1,3333.663424
2902.45336,1,3368.027838
3055.830022,1,3399.580003
1675.6736,1,3415.336841
1888.724093,1,3450.707208
2698.012906,1,3499.595611
2651.733707,1,3532.010571
1774.689254,1,3549.587108
3005.838014,1,3603.210982
2033.338334,1,3631.810286
2824.424305,1,3681.843508
2790.849853,1,3716.822407
2001.888316,1,3749.165339
2818.799619,1,3792.911606
2478.020385,1,3830.234256
2553.182498,1,3868.08714
2874.808857,1,3896.407377
2835.809709,1,3934.560536
1562.261846,1,3948.676459
3070.681825,1,4001.764316
3101.087345,1,4039.713058
1437.572315,1,4056.426686
2792.315124,1,4113.644154
2923.628509,1,4150.604654
1404.720584,1,4165.565241
2840.131429,1,4228.819837
2764.031965,1,4265.491078
2872.398193,1,4302.76376
2531.991808,1,4341.503465
2315.734657,1,4369.628414
2923.648022,1,4423.303622
2918.249031,1,4454.67944
2642.28524,1,4489.301776
2808.658264,1,4524.331866
2914.756674,1,4560.009031
1784.753445,1,4584.235212
3005.059631,1,4638.285787
2898.658084,1,4680.019382
3035.696491,1,4720.290701
2707.331249,1,4755.714117
2913.162637,1,4796.454451
2835.003719,1,4843.716955
2079.614981,1,4868.495594
2906.226736,1,4920.017792
1777.59752,1,4939.177071
2862.273561,1,4985.284495
2926.330808,1,5018.647002
2851.893125,1,5056.669774
3013.600585,1,5097.043314
1829.324665,1,5120.428395
2926.235951,1,5171.184833
2566.253684,1,5206.309787
2783.877118,1,5247.88325
2862.884624,1,5281.218673
2841.744549,1,5320.953372
2904.808152,1,5354.908199
2794.313923,1,5401.280856
2644.283543,1,5435.649249
2769.439113,1,5475.115557
2788.408632,1,5512.908685
3019.942897,1,5548.122587
1906.294539,1,5574.438159
2864.331488,1,5623.02511
2549.741491,1,5662.536104
3039.758474,1,5701.48971
3024.756379,1,5741.476022
2107.529885,1,5772.90098
2479.483178,1,5816.274683
1793.910959,1,5840.03318
2888.714859,1,5889.044143
3027.494234,1,5930.447059
2888.353336,1,5975.823932
2504.090481,1,6010.846784
2789.491987,1,6060.533203
2085.45923,1,6081.755458
2879.590205,1,6131.147469
2778.914378,1,6172.435239
2507.430274,1,6208.6091
2795.670076,1,6243.488825
2767.990729,1,6283.149474
2239.99173,1,6307.737484
2879.402246,1,6359.11624
2518.323952,1,6391.823843
2773.119202,1,6438.837
3016.613627,1,6475.601269
2927.03222,1,6516.067394
2768.822344,1,6555.435032
2914.756681,1,6589.872499
2997.375384,1,6628.813534
40000,1,6648.883322
1638.255102,1,6681.365178
2859.04158,1,6737.417473
2862.111926,1,6783.990909
40000,1,6795.849158
2956.101671,1,6859.428571
2939.829311,1,6899.047119
2837.479496,1,6937.521215
2929.662644,1,6975.437805
3023.243139,1,7019.071278
2831.151386,1,7053.946164
2871.954523,1,7094.668325
2904.633138,1,7132.588683
2963.903097,1,7172.77206
2811.640632,1,7211.27748
2911.440123,1,7250.132627
3015.451383,1,7296.803234
2767.319711,1,7338.360889
1985.688573,1,7366.116658
2874.955624,1,7412.873846
2884.698542,1,7458.364203
2143.701042,1,7493.285939
2873.630752,1,7540.570582
2807.19599,1,7579.941366
2941.328482,1,7618.75294
2840.465952,1,7655.243431
2249.845165,1,7684.858772
2935.654468,1,7737.122331
2691.132094,1,7782.352573
2782.200667,1,7818.148268
3004.451623,1,7854.804627
2905.606111,1,7894.154624
2956.071189,1,7937.329116
2884.680452,1,7978.188891
2703.375014,1,8019.758884
2873.359203,1,8060.242475
2835.720711,1,8097.368436
2834.888325,1,8140.854207
2917.864378,1,8172.38667
3027.773927,1,8208.144497
2809.152454,1,8254.160812
3008.71129,1,8291.686564
1683.413802,1,8313.505253
2911.376887,1,8368.889868
2829.783686,1,8405.958302
2884.891321,1,8449.391713
2807.73064,1,8490.818855
3077.195117,1,8531.542987
2893.702163,1,8569.944826
2774.518138,1,8602.071961
2290.532373,1,8645.186292
40000,1,8673.499453
2907.928639,1,8721.093049
2871.918613,1,8759.14818
3019.103568,1,8799.755283
3009.268776,1,8842.956379
2839.077643,1,8876.429359
2820.078915,1,8916.801403
2795.294973,1,8950.742472
2829.842023,1,8995.958938
3012.381339,1,9033.184262
3084.330412,1,9079.038864
2925.852592,1,9112.387156
3059.705743,1,9154.274001
3023.510743,1,9191.036977
40000,1,9206.345227
3024.478811,1,9264.425886
3007.054942,1,9308.156311
2910.76489,1,9349.980686
2987.009443,1,9391.122568
3039.976816,1,9429.679704
3006.272349,1,9475.958497
2953.936165,1,9513.921295
2876.228709,1,9555.244641
3023.932508,1,9598.133613
2672.290523,1,9634.279686
