#{"t_start": 1661792663.1462505, "env_id": null}
r,l,t
1254.532458,1,5.226402
1147.654966,1,8.963609
1337.499751,1,15.219777
1174.28778,1,21.107834
1189.87967,1,28.465486
1202.56529,1,32.07139
1149.834188,1,38.643584
1644.470817,1,46.113113
1203.671314,1,49.682186
1251.411597,1,57.999301
1412.300319,1,63.737501
1200.474373,1,68.050287
1469.550289,1,75.604166
1185.629268,1,78.653782
1223.243235,1,86.430226
1319.262264,1,93.581307
1184.914748,1,96.552764
1180.907358,1,104.629193
1167.043176,1,107.759606
1130.012644,1,115.91782
1234.736114,1,120.635464
1241.630072,1,126.156046
1257.390773,1,134.082448
1240.35175,1,138.846306
1168.058749,1,142.963159
1154.517578,1,148.130023
1205.655806,1,155.138234
1152.121044,1,160.56248
1443.64083,1,167.424288
1186.630129,1,170.320291
1174.016288,1,177.999599
1217.639834,1,187.914566
1142.736218,1,193.099191
1188.097799,1,200.161459
1212.323939,1,205.113063
1205.639671,1,213.870251
1208.735528,1,219.527783
1231.260581,1,225.913947
1205.172422,1,230.467617
1281.248119,1,239.023657
1242.29533,1,241.745606
1179.510783,1,248.863139
1265.891772,1,257.912746
1155.98332,1,263.902379
1160.040088,1,268.488849
1174.472908,1,274.047616
1202.959991,1,279.749509
1185.26837,1,284.727198
1181.498469,1,290.595139
1207.008671,1,301.505575
1167.961477,1,306.856806
1193.552204,1,313.194744
1188.688736,1,317.452451
1148.06182,1,325.373933
1213.184744,1,330.682578
1134.158233,1,338.020142
1190.152383,1,345.126895
1239.154552,1,349.166872
1159.173184,1,355.340548
1228.374485,1,360.991841
1171.478659,1,365.830709
1240.005463,1,371.619586
1164.055911,1,377.987065
1226.93567,1,384.896863
1229.272475,1,390.532077
1310.707785,1,395.828231
1216.412468,1,401.632436
1191.372935,1,406.239594
1201.68621,1,411.937377
1177.434544,1,416.187903
1293.255369,1,424.697109
1180.556504,1,429.351616
1197.962671,1,435.935436
1207.619015,1,439.615686
1203.243904,1,445.919691
1187.932089,1,451.658284
1199.783322,1,458.909386
1667.769899,1,467.370213
1169.884944,1,472.53598
1162.303152,1,477.155989
1164.505415,1,488.373745
1118.59379,1,498.640445
1163.587798,1,505.585751
1360.678958,1,513.584871
1184.639481,1,523.035066
1223.051389,1,529.617009
