#{"t_start": 1661705250.9839518, "env_id": null}
r,l,t
1181.910285,1,3.765905
1198.653164,1,11.179636
1257.033083,1,17.011007
1243.636177,1,22.441113
1190.341594,1,27.472008
1179.167248,1,34.129113
1172.098382,1,37.580711
1257.124626,1,44.322177
1169.036795,1,49.6193
1313.944435,1,57.13781
1134.062751,1,61.878155
1197.388342,1,68.543392
1145.684552,1,75.170519
1237.138166,1,79.210137
1208.353,1,84.088386
1173.616508,1,89.060672
1281.788316,1,97.24568
1178.507853,1,101.345549
1211.51744,1,106.155061
1187.06679,1,112.488706
1205.411706,1,119.17493
1200.328451,1,124.571052
1250.491451,1,130.402861
1167.046094,1,137.556208
1169.311819,1,143.680612
1217.740746,1,149.252372
1182.442243,1,156.257177
1095.605681,1,162.68244
1151.219139,1,165.869889
1302.219392,1,172.517375
1191.061986,1,177.307882
1192.634881,1,184.60327
1239.783035,1,190.526463
1233.008178,1,196.361084
1190.934086,1,202.926844
1186.838595,1,206.35366
1233.929557,1,217.720054
1135.453404,1,221.09693
1145.638828,1,227.366639
1275.952216,1,234.165072
1265.359206,1,238.606907
1221.154482,1,244.593988
1167.488653,1,250.633944
1213.259221,1,256.629841
1203.802637,1,262.028026
1189.389423,1,267.437956
1220.860644,1,275.829659
1185.172251,1,280.107698
1221.010191,1,284.753863
1155.42451,1,290.848564
1115.598829,1,298.830404
1217.606365,1,302.005923
1180.144946,1,306.880365
1241.729984,1,311.680195
1217.704893,1,321.488134
1269.828647,1,327.983447
1152.003134,1,331.709625
1186.013005,1,339.985976
1238.434918,1,344.691237
1292.005156,1,352.870758
1141.247769,1,356.595369
1223.183975,1,363.322539
1168.453853,1,367.832992
1182.493573,1,372.794987
1149.805706,1,379.552174
1222.409566,1,383.469901
1334.829885,1,390.098012
1241.009737,1,396.143916
1160.351697,1,405.289576
1220.35956,1,411.760092
1149.144227,1,416.398428
1205.407299,1,421.607969
1167.959613,1,426.405915
1177.558988,1,432.071113
1151.453773,1,440.538156
1212.144331,1,448.513898
1277.647795,1,454.405377
1152.095023,1,462.968623
1214.302116,1,468.546719
1236.686462,1,475.103843
1215.253532,1,478.188898
1168.786384,1,483.063616
1205.744336,1,491.466805
1242.00882,1,496.270032
1164.586999,1,504.109788
1177.284932,1,511.377065
1227.357997,1,516.829168
1284.828922,1,523.79399
1272.133096,1,531.030781
1374.898387,1,537.153128
1416.968732,1,542.964761
1198.733886,1,547.346016
1146.43163,1,553.866365
1164.915199,1,559.216134
1202.351371,1,569.320202
1410.073946,1,576.558902
1255.563465,1,580.619371
1253.607634,1,589.243483
1231.743799,1,594.014126
1319.504987,1,599.465865
1519.03296,1,607.367266
1166.779867,1,611.907758
1387.706851,1,620.579828
1303.34912,1,625.418053
1199.135544,1,630.998331
1192.876152,1,636.215783
1211.374921,1,642.807299
1194.609275,1,648.666197
1193.838144,1,654.236119
1267.947763,1,660.741564
1191.226431,1,668.924701
1198.698381,1,672.551388
1214.202499,1,680.140073
1221.847431,1,683.937574
1203.841741,1,690.726444
1158.110505,1,696.32196
1182.683807,1,703.432534
1161.760835,1,707.83692
1325.458443,1,717.446955
1199.011559,1,721.512673
1201.884781,1,728.091297
1221.898996,1,734.936731
1263.108583,1,740.324832
1185.134242,1,747.919369
1182.344828,1,756.318949
1395.184442,1,766.016927
1231.965694,1,771.484291
1183.068878,1,781.114728
1109.346493,1,789.788877
1252.025075,1,794.507593
1193.002015,1,800.235477
1222.512615,1,810.166093
1163.927151,1,813.833953
1229.91083,1,823.264254
1171.492323,1,827.723595
1184.37312,1,839.003338
1223.755703,1,846.284466
1184.523049,1,851.577893
1179.294568,1,859.729761
1147.364345,1,864.07752
1198.999387,1,870.091856
1514.979831,1,880.739192
1166.701175,1,884.555184
1174.553519,1,890.536601
1499.459486,1,898.708187
1182.707235,1,902.427213
1140.852125,1,914.410223
1216.062961,1,919.167594
1158.622921,1,922.623748
1176.882475,1,930.327525
1209.612734,1,936.035006
1160.965961,1,941.45505
1175.47229,1,954.052083
1233.091882,1,963.940705
1169.676069,1,970.52515
1374.121697,1,978.533664
1199.128542,1,988.223587
1264.16028,1,992.975866
1151.730304,1,998.181424
1161.139566,1,1008.920599
1179.612193,1,1015.906921
1151.321299,1,1019.301905
1137.928785,1,1026.919373
1146.516609,1,1030.017997
1212.414708,1,1036.61789
1314.703765,1,1042.241985
1260.921547,1,1050.589525
1219.913956,1,1055.041972
1258.496165,1,1064.116335
1167.13755,1,1072.105984
1386.652714,1,1081.228388
1168.635802,1,1086.222034
1277.299919,1,1092.256036
1146.313021,1,1097.653367
1235.245514,1,1105.675165
1218.513258,1,1114.46936
1210.538403,1,1121.290699
1142.365804,1,1127.120605
1430.702427,1,1144.132927
1231.135267,1,1148.172577
1215.778934,1,1155.39879
1206.33314,1,1161.300116
1351.888183,1,1171.352646
1233.54435,1,1180.894823
1469.112611,1,1190.11021
1230.756231,1,1197.741655
1405.201795,1,1205.332198
1235.630021,1,1216.060093
1394.86647,1,1229.810849
1177.846401,1,1234.433637
1204.662574,1,1244.872468
1212.104986,1,1252.780553
1219.064669,1,1260.058345
1258.207896,1,1266.839817
1217.806953,1,1272.636597
1190.082741,1,1282.942951
1211.345095,1,1291.258246
1254.871376,1,1299.654141
1249.119513,1,1306.613912
1886.13901,1,1321.491292
1266.188752,1,1325.435177
1204.045276,1,1335.721522
2447.241114,1,1353.740395
1272.944534,1,1358.839955
1169.011996,1,1368.353711
1444.475831,1,1382.901798
1779.809146,1,1394.655395
1226.008947,1,1397.744857
1272.151111,1,1406.683865
1213.143604,1,1416.81565
2064.863387,1,1432.464749
1248.815171,1,1438.671638
1215.212005,1,1452.059269
1183.025595,1,1467.54668
1395.758273,1,1482.464736
1324.197301,1,1495.279409
1671.17049,1,1516.933508
1251.509583,1,1526.04219
1255.623099,1,1535.330728
1237.946008,1,1545.472292
1374.484488,1,1568.465958
1243.358125,1,1574.729422
1228.854589,1,1594.517401
1306.750465,1,1600.126098
1344.434825,1,1616.795141
1230.144853,1,1625.55604
1196.462872,1,1642.369967
1508.942,1,1657.501568
1241.584185,1,1666.691218
1242.714696,1,1677.551788
1220.171594,1,1686.888192
1211.86694,1,1696.670012
2669.159998,1,1720.774556
1419.664789,1,1732.198947
1474.66211,1,1741.631356
1216.07202,1,1751.485146
1456.765874,1,1763.928437
1166.367328,1,1775.662356
1112.005102,1,1786.678056
1265.675171,1,1803.7105
1290.206797,1,1812.949961
1941.16123,1,1837.073946
1361.057864,1,1844.726163
1581.438564,1,1863.324821
1374.764793,1,1872.88005
1354.125192,1,1886.899179
1247.734617,1,1905.09096
1328.752187,1,1915.523853
1241.16676,1,1926.80555
1445.182202,1,1948.106325
1469.938127,1,1965.455245
1572.167984,1,1979.266147
1663.096516,1,1993.519211
1367.775638,1,2007.921373
1403.570352,1,2022.028297
1560.279688,1,2035.764556
1567.682773,1,2054.588466
1635.791066,1,2067.437301
1521.783824,1,2083.668528
2584.921268,1,2110.924219
1272.847495,1,2117.478163
1265.367709,1,2145.264673
1290.023886,1,2157.363509
1205.194908,1,2172.18872
1746.818187,1,2198.797205
1178.888244,1,2205.350938
1857.101849,1,2230.910119
1326.89959,1,2238.457244
1355.099133,1,2256.747268
1220.458025,1,2273.644699
1423.118437,1,2293.130384
1449.230243,1,2312.077331
1911.95863,1,2338.479408
1197.316747,1,2347.471325
2687.9324,1,2381.429076
1591.699406,1,2394.398924
1294.478207,1,2411.030507
1229.074091,1,2421.901114
1233.77892,1,2444.905989
2703.386506,1,2479.579257
1888.952469,1,2496.51802
2621.704433,1,2525.894658
2213.133378,1,2543.366369
2994.8771,1,2567.766726
1243.79957,1,2572.60384
2739.99912,1,2611.242822
1294.394742,1,2619.816321
2608.072834,1,2659.968006
1335.559618,1,2667.599936
1380.662236,1,2695.001963
1651.596557,1,2718.506021
1426.160025,1,2735.516797
2095.521859,1,2760.495733
3003.367014,1,2792.371718
1992.607617,1,2813.746767
1676.786212,1,2829.578464
1731.894142,1,2860.333822
2235.222941,1,2891.549466
40000,1,2910.686803
1319.340582,1,2933.935408
1750.843478,1,2960.689585
2115.577357,1,2985.462755
1289.396681,1,2992.472698
1501.845918,1,3019.888707
2605.325446,1,3057.193741
2471.421125,1,3081.898814
2516.142585,1,3110.704862
1644.478131,1,3122.136701
1539.359997,1,3141.524542
2801.184193,1,3181.416507
2307.262993,1,3209.181233
1286.981022,1,3217.478214
1962.174429,1,3253.742439
2191.853331,1,3282.209644
1202.986564,1,3300.180538
2630.027041,1,3344.039972
