#{"t_start": 1661448817.4563131, "env_id": null}
r,l,t
1344.680246,1,27.184666
1550.213166,1,66.802874
1575.252481,1,120.207838
1938.40811,1,173.062295
2650.288663,1,232.726934
2986.78687,1,278.882588
1461.649785,1,303.404577
2037.665267,1,359.785646
2931.429621,1,406.656512
1336.608795,1,431.572826
1308.917091,1,480.213475
2979.883778,1,558.961452
1729.411394,1,594.402799
1550.666823,1,629.931777
1893.213664,1,689.910144
1729.927913,1,735.609282
1633.471227,1,772.881966
2538.833732,1,840.153003
1462.507985,1,864.93759
1377.080753,1,906.917471
2041.6107,1,958.366356
1520.438645,1,997.462854
1320.040811,1,1029.415107
2583.872287,1,1084.657795
2229.151348,1,1143.29777
1416.698982,1,1177.147653
1406.013067,1,1207.160706
1463.055511,1,1270.447471
2999.478875,1,1329.160328
1229.671854,1,1338.784584
1601.129821,1,1408.227054
1358.052293,1,1444.118315
2008.704694,1,1511.731358
1312.507635,1,1531.817749
2113.177208,1,1611.793432
1523.620343,1,1646.382714
1437.299265,1,1706.610971
1386.672746,1,1755.249021
2602.821934,1,1831.66134
1803.059236,1,1871.355578
2625.81056,1,1928.987039
1510.867159,1,1949.068434
1278.308265,1,1992.698272
1519.427393,1,2059.69276
1454.547222,1,2124.745425
1247.883662,1,2151.114747
1414.209896,1,2234.893545
2283.29052,1,2312.734345
1181.050761,1,2326.604449
1483.55796,1,2387.967528
2366.991688,1,2454.003734
1503.74928,1,2496.56598
1183.854254,1,2520.471766
2628.439172,1,2603.139711
3109.095627,1,2660.054713
2621.99438,1,2705.989589
1788.681458,1,2743.61106
2813.553415,1,2808.687863
1438.975349,1,2832.787472
1236.698501,1,2873.698786
2953.871667,1,2955.310996
2175.054055,1,3006.791148
2590.731991,1,3078.066418
2493.739615,1,3133.552768
1666.2838,1,3153.233349
1669.40601,1,3216.970047
2248.638996,1,3282.063259
2169.189348,1,3335.762072
2780.342135,1,3405.964966
1401.588524,1,3426.309157
1549.53416,1,3475.42467
1388.961929,1,3530.236819
2986.233099,1,3642.217782
1188.738081,1,3654.07462
2238.115968,1,3747.296005
2490.477109,1,3805.862306
2842.066729,1,3879.059979
1806.391241,1,3911.101542
2889.240731,1,3987.008529
2988.952034,1,4046.935315
2978.337785,1,4111.271617
1487.430234,1,4140.025784
2688.893994,1,4226.398983
2889.37255,1,4286.723019
2988.232642,1,4355.503862
2939.29513,1,4430.349247
1437.683049,1,4463.911677
2944.86762,1,4572.898774
2304.087113,1,4645.649665
3005.69465,1,4721.147813
2430.652791,1,4793.568358
2624.392253,1,4869.783999
2742.02519,1,4943.955134
2336.34911,1,5006.905597
3015.797031,1,5091.66689
1601.530007,1,5128.037094
3009.627501,1,5233.577433
2998.910132,1,5310.391521
2955.257196,1,5383.791416
2993.907778,1,5463.930684
3004.651988,1,5527.102185
2901.847128,1,5608.160439
2986.049452,1,5691.228842
3057.020045,1,5786.037215
2599.046728,1,5870.361644
2405.030474,1,5963.921961
1594.470711,1,6006.868375
2947.086088,1,6144.204279
2975.20483,1,6226.392822
2258.804014,1,6298.224794
2897.163968,1,6410.323536
2987.304679,1,6502.3938
2997.428214,1,6586.789827
1748.13428,1,6618.44602
2958.269215,1,6763.580565
3007.701093,1,6855.051188
2991.73716,1,6938.271012
3008.739668,1,7040.026277
3016.032859,1,7138.697142
1191.665251,1,7158.850073
3012.042019,1,7322.627211
3021.420853,1,7416.327268
3026.719545,1,7507.844992
3015.203727,1,7597.084439
2943.873833,1,7693.257772
2964.334072,1,7789.305389
2936.507652,1,7882.61509
2746.906781,1,7977.610252
3008.791505,1,8078.767605
2974.479758,1,8172.639078
2836.113077,1,8264.234509
3002.679458,1,8360.035858
3012.849098,1,8450.433362
3027.129432,1,8548.115052
2812.718533,1,8645.527756
2888.696909,1,8736.347928
2973.981799,1,8834.543417
3009.773502,1,8916.911078
2992.677225,1,9022.895451
2936.186399,1,9125.555823
3019.846823,1,9221.242995
2943.38233,1,9320.134622
2881.882207,1,9421.56183
3003.593718,1,9519.047697
2965.974853,1,9609.471024
2942.796679,1,9694.354508
3007.533349,1,9801.663418
2979.659204,1,9901.088459
2944.43706,1,9992.263141
2857.49386,1,10089.65745
2994.896929,1,10190.837187
2761.691536,1,10275.934151
2948.671786,1,10375.943137
2974.737841,1,10457.469281
2947.517678,1,10564.455034
2906.109913,1,10664.196174
3006.382388,1,10757.44645
2971.022144,1,10858.146252
2999.543341,1,10948.537659
2975.211417,1,11043.837356
2972.404827,1,11133.29119
2974.258274,1,11233.435418
3001.285503,1,11334.411108
2875.0675,1,11419.529269
2988.866984,1,11520.065142
2980.256865,1,11620.721791
3006.669009,1,11702.070126
3010.708094,1,11809.457269
2983.934131,1,11900.347749
3000.279231,1,11994.584256
2955.717935,1,12083.378753
2974.101664,1,12196.674858
2994.619019,1,12294.75323
2889.109529,1,12384.943769
3007.809605,1,12475.544691
2984.251832,1,12551.347772
2994.262836,1,12652.159595
3060.554087,1,12736.548098
3001.847375,1,12813.189344
3033.387625,1,12917.570948
2998.967487,1,13013.291776
2972.882245,1,13112.486036
3004.847972,1,13195.795123
3032.616954,1,13303.372217
2994.880394,1,13397.488641
3009.392031,1,13478.548925
2988.811013,1,13591.049328
2976.608934,1,13645.62327
3005.946963,1,13777.329525
2998.495372,1,13872.112062
2992.909545,1,13958.963964
2983.849192,1,14063.36093
3004.328049,1,14167.956054
2994.24895,1,14261.774136
2978.132541,1,14353.158993
2968.616858,1,14449.401098
3001.088764,1,14548.831213
2933.89973,1,14640.405991
3044.499124,1,14753.283659
2975.120461,1,14837.3725
2953.513047,1,14944.627597
2974.785233,1,15039.506651
3049.27478,1,15135.50092
2994.212788,1,15230.230503
2982.357891,1,15320.014571
2988.020626,1,15423.12805
2968.563579,1,15509.032457
2974.479574,1,15608.048396
2999.147063,1,15699.025065
2972.05751,1,15800.092896
2863.004077,1,15897.815233
3028.199822,1,15993.993991
3013.38473,1,16088.439741
2977.971135,1,16190.194774
2989.859918,1,16286.469182
2977.149208,1,16372.990656
2990.176158,1,16466.389925
2963.453673,1,16573.568651
2981.917287,1,16663.482863
2967.289833,1,16767.047212
2994.77192,1,16861.17165
2987.243027,1,16944.256434
2949.276125,1,17047.769312
2993.473984,1,17136.487992
2986.707403,1,17234.294663
2980.294565,1,17321.996808
2988.447202,1,17419.096426
2995.798451,1,17511.831201
2996.034891,1,17605.303224
3090.405627,1,17705.417115
2952.716322,1,17792.073907
2990.61025,1,17897.698466
3002.12196,1,17991.091254
3002.900363,1,18089.5353
2970.442789,1,18178.337095
3079.709773,1,18274.421493
2983.816312,1,18379.573353
3004.324166,1,18468.575052
2955.110842,1,18561.60749
2976.617803,1,18663.858264
2978.936991,1,18754.176127
2966.232026,1,18846.543388
3018.909033,1,18944.860174
3009.010647,1,19038.609467
2974.095901,1,19134.378176
3010.113558,1,19240.171074
3037.526253,1,19338.529623
2970.026662,1,19439.529727
2985.593863,1,19534.998414
2993.71035,1,19634.331423
3026.318654,1,19717.159486
3004.920263,1,19819.958162
3017.810088,1,19931.934031
3003.384933,1,20024.07404
2972.443349,1,20124.784202
2996.131079,1,20213.951003
2958.630321,1,20311.791944
3033.658737,1,20401.196049
2990.044551,1,20496.265159
3003.832715,1,20597.401832
3010.903961,1,20684.050474
3076.113962,1,20787.320438
2975.752032,1,20881.531084
2982.865953,1,20981.871057
3011.482962,1,21067.479252
2982.745463,1,21170.756171
3067.701591,1,21270.915115
2922.799689,1,21371.716217
2985.28027,1,21467.440989
3038.104076,1,21557.274236
2961.38077,1,21663.448568
2989.622863,1,21753.072547
2946.229503,1,21851.969671
3013.189501,1,21937.221358
40000,1,21966.108053
2946.340355,1,22138.490421
3038.689692,1,22231.353879
2962.6341,1,22320.093543
3012.620722,1,22423.985318
3001.776528,1,22513.240359
2984.404576,1,22604.705584
2971.406501,1,22705.06662
3024.760591,1,22804.58464
2969.950942,1,22902.326777
2999.740394,1,22995.897487
2991.307866,1,23095.554645
2976.980148,1,23189.113362
2966.394997,1,23271.234737
3008.728517,1,23376.13113
3003.101924,1,23477.004366
2978.218873,1,23573.338259
3000.571244,1,23653.273314
3060.064906,1,23749.58591
2973.864307,1,23849.321218
3006.686128,1,23944.349308
2993.506391,1,24040.81561
2999.066659,1,24138.017639
2952.060471,1,24233.108485
2985.01185,1,24334.690675
2988.612748,1,24417.325387
3004.39294,1,24515.222944
3119.791114,1,24619.706236
3000.309459,1,24718.69623
2956.115305,1,24814.205037
2988.525823,1,24906.439992
2970.429719,1,25001.700313
3045.181709,1,25101.091288
3004.786229,1,25193.148284
2976.835301,1,25283.273767
3029.215974,1,25380.105972
2962.959614,1,25472.893715
2968.498212,1,25578.476519
3026.070063,1,25679.053685
2994.259263,1,25766.935793
3014.869889,1,25873.956122
2980.07346,1,25965.867001
2972.22708,1,26048.989939
3017.991825,1,26151.260595
3020.841981,1,26247.66237
2998.096594,1,26338.872418
3019.676793,1,26424.780779
3057.09014,1,26517.95744
3028.681298,1,26623.361227
2980.355064,1,26728.000047
2969.883953,1,26826.172739
2987.920072,1,26923.990524
3027.658456,1,27016.020117
3002.762516,1,27105.694956
2969.989161,1,27203.134176
2986.394138,1,27304.152359
2974.290807,1,27393.594898
3072.240127,1,27493.086298
3017.521861,1,27576.582901
2978.94729,1,27681.775839
3008.751308,1,27776.182222
3004.023273,1,27869.85591
2975.794802,1,27955.581049
2980.885684,1,28034.707522
3017.181138,1,28145.940135
2992.070762,1,28231.482259
2982.898037,1,28335.165171
2976.358288,1,28430.950864
2985.757575,1,28521.272754
3003.056935,1,28620.439575
2994.944661,1,28715.148865
3005.588535,1,28811.452919
3020.221499,1,28907.283016
3028.4919,1,29005.963435
2973.187297,1,29100.373898
2974.478149,1,29197.262352
3019.465963,1,29286.323262
2986.361627,1,29388.834243
3033.473482,1,29485.56371
2976.241992,1,29581.041233
3010.457701,1,29673.904384
3077.469329,1,29773.97261
2980.870889,1,29866.09523
2986.123312,1,29951.172242
3027.459767,1,30058.414821
3045.928715,1,30155.673214
3057.195944,1,30242.275128
2997.869752,1,30341.311267
3052.319632,1,30443.031146
2968.252781,1,30539.203042
3037.819957,1,30633.420496
2996.198839,1,30732.259009
2968.101485,1,30813.301614
2987.478583,1,30923.370949
2974.236666,1,31019.062992
3048.704418,1,31109.315279
3046.660082,1,31205.419233
2984.707145,1,31298.342471
2974.959115,1,31389.055782
3028.588731,1,31464.963262
3020.86527,1,31575.937034
2984.826532,1,31670.461734
2987.860935,1,31766.845903
3030.546714,1,31860.008541
3025.867702,1,31965.166522
3007.5362,1,32063.487542
2958.106454,1,32151.408011
2955.465611,1,32249.917766
2985.947969,1,32342.461708
2975.861852,1,32437.322152
2985.298502,1,32536.926134
2972.293132,1,32639.675557
2978.338736,1,32734.460452
2987.104073,1,32830.784168
2977.879377,1,32917.874547
3050.454215,1,33016.216647
2991.204049,1,33107.810637
3005.473022,1,33207.908644
3008.940485,1,33306.874816
2972.5235,1,33405.083266
2991.979311,1,33496.613262
2997.573536,1,33583.033191
2979.36135,1,33687.373824
2960.474271,1,33775.657658
3025.110132,1,33876.771743
2977.743331,1,33975.126756
3011.245101,1,34068.842139
3030.111944,1,34167.205462
2992.555952,1,34271.890402
3007.356861,1,34358.687577
3014.415554,1,34451.872547
2981.688279,1,34553.919694
3042.851185,1,34629.371364
2967.624289,1,34736.41156
2999.685965,1,34829.813533
2995.477345,1,34926.634022
2978.377397,1,35027.363103
3117.127679,1,35125.507558
2939.039214,1,35219.68583
2989.144144,1,35310.951081
3036.794367,1,35409.258402
3011.792336,1,35501.786717
2968.718982,1,35582.576414
3010.031585,1,35696.034686
2987.082814,1,35794.350837
2989.46138,1,35883.474708
2982.811801,1,35986.730787
3029.125841,1,36078.804016
2972.947513,1,36174.968794
3036.648374,1,36276.181905
2983.796639,1,36362.656119
2999.192517,1,36465.10982
2985.743702,1,36568.992543
2985.766806,1,36665.243944
2999.069679,1,36760.135323
3028.77005,1,36859.055171
3018.715113,1,36945.23377
3062.238188,1,37047.963371
3019.77103,1,37145.348948
3032.666023,1,37238.007194
3039.533166,1,37331.69176
2981.58951,1,37422.811263
2978.240216,1,37512.263537
2980.590681,1,37599.955752
2997.237873,1,37694.959001
2966.901213,1,37788.947878
3002.562333,1,37878.693805
3022.180943,1,37974.179969
3036.698104,1,38065.060691
3013.855905,1,38145.284043
3008.16439,1,38249.649705
40000,1,38305.722125
3004.973457,1,38417.578523
40000,1,38461.755221
3018.251146,1,38567.605884
3000.75254,1,38661.814989
40000,1,38699.446842
3008.851961,1,38813.630694
40000,1,38893.165841
3002.455547,1,38977.093917
40000,1,39023.17233
40000,1,39101.122944
3007.562808,1,39211.95197
3004.887448,1,39289.584087
3003.527483,1,39359.839053
40000,1,39406.265443
3009.872623,1,39500.40519
40000,1,39537.181206
40000,1,39602.998144
2977.735244,1,39687.185153
40000,1,39738.181703
40000,1,39806.521718
3022.35365,1,39893.673902
40000,1,39944.218504
40000,1,40007.989447
2975.019069,1,40092.14347
3030.05345,1,40168.036118
40000,1,40213.780499
3011.046194,1,40298.303029
40000,1,40352.28167
40000,1,40419.043192
40000,1,40494.834012
40000,1,40541.256375
2950.191817,1,40619.574549
2974.906573,1,40694.731159
3033.217245,1,40771.932079
3116.093219,1,40832.03497
3030.072986,1,40903.185633
3026.506608,1,40970.329041
40000,1,41019.356524
2997.291418,1,41114.896615
40000,1,41154.535633
3047.214021,1,41233.500834
40000,1,41284.255486
40000,1,41321.70199
3037.297185,1,41413.311082
3012.035474,1,41474.280644
2975.377519,1,41538.311
40000,1,41573.36353
40000,1,41648.083179
40000,1,41700.032083
40000,1,41764.82833
40000,1,41816.427764
40000,1,41890.660959
40000,1,41952.88103
40000,1,41990.470707
40000,1,42083.041243
2959.086258,1,42148.126506
40000,1,42179.953964
40000,1,42255.352526
2962.269327,1,42311.617343
40000,1,42348.8668
40000,1,42409.656602
40000,1,42466.026149
40000,1,42507.109892
3009.029217,1,42570.476954
3082.660298,1,42621.161963
40000,1,42670.223076
40000,1,42718.81503
40000,1,42765.592552
3029.393869,1,42850.640132
40000,1,42895.568444
40000,1,42942.028745
40000,1,42994.116351
40000,1,43046.679323
40000,1,43089.428292
40000,1,43136.743016
40000,1,43213.536889
2957.389741,1,43270.033221
2955.438248,1,43329.911084
40000,1,43374.484863
40000,1,43406.186628
40000,1,43481.968649
3024.507363,1,43556.367332
40000,1,43569.915346
3022.997004,1,43670.059499
40000,1,43710.70323
2961.773646,1,43780.476623
40000,1,43817.843527
40000,1,43875.591102
40000,1,43939.222124
3013.932822,1,44011.652677
40000,1,44050.104721
40000,1,44118.246145
40000,1,44155.903703
40000,1,44209.448355
40000,1,44244.289718
40000,1,44321.143054
40000,1,44364.63421
2957.706147,1,44435.951307
40000,1,44470.282924
40000,1,44538.665442
40000,1,44603.301379
40000,1,44658.031907
3071.418212,1,44725.778171
40000,1,44778.414969
40000,1,44826.261933
40000,1,44881.078963
40000,1,44919.14589
40000,1,44972.979221
40000,1,45025.019974
3018.261404,1,45087.100004
40000,1,45128.319519
3020.565336,1,45185.776615
40000,1,45230.173039
40000,1,45269.146115
3015.15337,1,45334.135168
40000,1,45374.27561
40000,1,45431.705312
40000,1,45468.755335
40000,1,45521.057319
2949.168501,1,45581.762815
3039.320901,1,45631.271944
40000,1,45654.337195
40000,1,45720.090442
40000,1,45774.950742
2979.774167,1,45850.285786
