#{"t_start": 1661448817.54544, "env_id": null}
r,l,t
1354.710931,1,19.143498
1655.951646,1,78.356089
1973.552283,1,118.519177
2014.429521,1,175.120872
1609.156676,1,218.371027
3025.747603,1,279.745362
1277.885634,1,294.161884
2210.114899,1,361.026927
1543.782853,1,388.936406
2294.691028,1,462.719658
1476.965618,1,485.208933
1435.030198,1,532.582789
1341.969923,1,579.164327
2970.225193,1,650.819092
2895.051284,1,699.162291
1820.810872,1,739.124217
1424.394135,1,768.294289
1698.640942,1,821.377387
1366.477417,1,858.123071
1253.801048,1,893.180188
1282.684698,1,946.730692
1966.495482,1,1007.778702
1496.83601,1,1035.956313
2916.197561,1,1085.700912
1431.152349,1,1118.27457
1785.038348,1,1183.317818
3015.787018,1,1245.478384
1485.799735,1,1266.237196
1600.583679,1,1311.425776
1870.872064,1,1365.038256
2601.268656,1,1422.586745
2938.577623,1,1475.79292
1487.538048,1,1506.52719
1974.60019,1,1553.274958
2141.046593,1,1604.697806
2700.881397,1,1679.715386
2793.179473,1,1736.093524
1463.802814,1,1758.003758
2858.117006,1,1827.446458
2852.0882,1,1879.307917
2679.005288,1,1930.965171
1488.917182,1,1955.592507
2788.701106,1,2040.448298
3055.751575,1,2091.642816
1482.912761,1,2112.217278
1500.827896,1,2178.689579
2490.939831,1,2265.402747
2988.879253,1,2317.676684
2986.892217,1,2365.408885
1612.792877,1,2392.991064
1439.624188,1,2439.212779
1408.103088,1,2476.577063
1374.831655,1,2523.321732
2876.2744,1,2606.748655
1453.10431,1,2624.681449
1464.287622,1,2688.678775
1265.887642,1,2731.004146
2831.986809,1,2807.429987
1195.084121,1,2824.384857
2740.007199,1,2906.851977
1597.022174,1,2940.205468
1355.328161,1,2974.814739
2886.571058,1,3085.781066
2874.770459,1,3132.250158
2375.617765,1,3182.018442
1367.666085,1,3203.126544
1383.489363,1,3248.890911
3011.767292,1,3347.514387
2868.355817,1,3400.011667
1237.300839,1,3419.223208
2439.985027,1,3518.314512
1323.977292,1,3534.908573
2667.403026,1,3639.839678
1538.20275,1,3668.946102
1545.86663,1,3727.220587
1473.452364,1,3791.252924
2959.637658,1,3875.233671
1957.316686,1,3922.317262
2171.264574,1,3985.46256
2991.84487,1,4046.332045
2637.549495,1,4112.414814
2342.677009,1,4158.486272
2791.148915,1,4224.537245
1361.043528,1,4248.744431
1816.852559,1,4320.580856
2080.361657,1,4412.930005
2633.527169,1,4501.75226
2656.475604,1,4575.366279
2790.160636,1,4643.51029
2870.917584,1,4717.692563
2407.045666,1,4792.113633
1565.483065,1,4822.354024
2470.594945,1,4938.326527
2743.062678,1,5011.703106
2785.862377,1,5096.812667
1580.40851,1,5125.003638
1513.013628,1,5184.806927
1850.234362,1,5281.793994
2984.08435,1,5385.122758
2854.702333,1,5463.767387
1778.427047,1,5504.109353
2231.39108,1,5608.960516
2978.833338,1,5693.357988
2796.576272,1,5788.460733
3058.226159,1,5887.041956
2952.33951,1,5977.725299
2996.309965,1,6060.314162
2993.037702,1,6136.687907
2987.448376,1,6231.310524
3039.614566,1,6320.057292
2666.276232,1,6407.757114
2770.852699,1,6499.264964
1148.182486,1,6515.939629
1813.047777,1,6636.384228
2966.176895,1,6758.413013
2998.02657,1,6852.321971
2999.616027,1,6947.680384
2955.727352,1,7043.25895
2978.128582,1,7139.000805
2948.926138,1,7227.077954
2983.09682,1,7321.04812
2986.377812,1,7404.872308
2996.905397,1,7509.791735
3029.678617,1,7604.661285
3009.108979,1,7687.534593
2993.972156,1,7790.070413
2976.55037,1,7889.052406
2851.487128,1,7967.522842
3011.543847,1,8077.436875
3019.951896,1,8165.221747
2990.607272,1,8263.104765
3008.891532,1,8351.899935
2997.331926,1,8446.354471
2985.459714,1,8547.258087
2964.483272,1,8635.455009
2951.398701,1,8737.225821
2987.689391,1,8829.57672
3005.195971,1,8919.123315
3006.103413,1,9027.893816
2978.627882,1,9114.79405
2967.16777,1,9222.491038
2945.404334,1,9314.807025
2991.106784,1,9422.593767
2989.055796,1,9514.633342
2999.456431,1,9612.357504
2976.075918,1,9698.927384
2981.608043,1,9799.460854
2994.618807,1,9892.093632
3001.595459,1,9994.6914
2987.085645,1,10087.62599
3008.206141,1,10185.613397
3004.133385,1,10274.486753
2972.108882,1,10374.54619
2843.132475,1,10469.669279
3017.860008,1,10556.238042
2988.040381,1,10663.221212
2981.873486,1,10746.482234
3018.758026,1,10846.683948
2984.828213,1,10953.186217
2987.889981,1,11047.663362
2991.682136,1,11139.962414
2976.668223,1,11238.319124
3004.570232,1,11330.965881
2849.459335,1,11431.099244
2898.515369,1,11523.946932
3000.05578,1,11621.36869
2994.45753,1,11714.978719
2931.3308,1,11807.153429
3040.469783,1,11904.365921
3023.735877,1,11995.16551
2981.359643,1,12098.36962
2995.054022,1,12181.555404
2978.611352,1,12284.902066
2885.917934,1,12388.294677
3029.796362,1,12476.351489
2962.214305,1,12566.811292
2969.185725,1,12651.080354
3011.961233,1,12741.591965
2960.74846,1,12821.516814
2998.564817,1,12926.181538
2985.480075,1,13008.662773
2980.718921,1,13107.085409
2974.246044,1,13203.363412
2999.146161,1,13303.868551
2980.793988,1,13388.601948
