#{"t_start": 1661448817.3372924, "env_id": null}
r,l,t
1579.610169,1,32.946624
1337.20563,1,62.684815
2722.813497,1,134.690212
1266.003684,1,153.326328
1318.175647,1,206.367195
2094.559164,1,268.653218
1894.102609,1,312.506738
2107.787543,1,357.400879
1464.039921,1,385.690289
1684.131317,1,445.161915
1369.915494,1,472.284005
1767.89772,1,542.561657
2124.775688,1,601.355665
1498.477767,1,631.681625
1388.838904,1,674.676998
2758.688577,1,744.724611
1780.795429,1,772.46663
2982.604414,1,840.112444
2494.533313,1,881.812835
1180.449889,1,894.455979
1746.484563,1,960.482279
1805.930076,1,1000.531705
1399.744866,1,1030.041239
1642.026768,1,1074.233052
2997.321213,1,1152.339095
1567.954696,1,1185.209991
1363.721972,1,1205.370974
1569.164628,1,1272.063158
2719.19019,1,1326.236853
2960.500525,1,1381.885979
1620.568349,1,1408.545866
1554.707393,1,1449.712109
1535.565202,1,1509.134339
1478.527079,1,1540.357518
2212.603858,1,1614.051744
2708.663919,1,1673.232251
3036.387494,1,1737.294067
2482.770751,1,1781.823506
1472.994592,1,1804.757427
1869.603845,1,1870.432472
2422.470037,1,1922.791506
2295.930746,1,1977.734557
1528.632109,1,2010.270996
1536.448799,1,2059.798566
1924.074253,1,2134.298577
2926.513908,1,2211.061071
2608.327649,1,2272.208349
1464.191231,1,2295.246434
1241.822053,1,2334.358837
1277.807956,1,2386.524961
1425.540819,1,2434.629704
1934.164267,1,2496.382826
2299.012903,1,2550.429483
2051.45908,1,2592.864186
2424.117037,1,2662.632928
2067.864636,1,2702.888915
1927.155813,1,2745.372287
1538.407392,1,2786.789802
3027.910509,1,2856.367818
1770.411064,1,2885.952453
1311.621252,1,2934.770261
3084.344284,1,3021.821842
2605.160213,1,3086.345812
1536.064171,1,3117.06533
1406.973597,1,3149.178898
1240.912816,1,3200.714733
1228.756606,1,3250.308049
1576.066499,1,3317.618511
1518.364604,1,3378.564118
1894.141806,1,3432.534902
3037.64925,1,3514.46799
2420.996232,1,3571.239963
2159.160003,1,3643.080746
2969.559388,1,3703.673392
3006.701512,1,3761.019421
1875.388871,1,3802.9354
3061.715408,1,3876.071619
2976.880491,1,3936.031969
1324.341786,1,3949.321936
2960.732946,1,4046.842573
1787.913039,1,4095.999867
1407.1091,1,4134.737798
1372.786918,1,4187.535614
1368.823776,1,4243.562489
1949.377287,1,4327.184158
1458.372329,1,4384.709456
1317.958654,1,4445.080493
1997.571436,1,4562.025637
2428.675117,1,4642.983455
