#{"t_start": 1661448818.1404939, "env_id": null}
r,l,t
2782.138127,1,45.493935
1620.123717,1,66.356145
1312.081803,1,95.093338
2471.589027,1,182.312096
3006.098104,1,230.166972
1314.469975,1,253.942031
1228.64996,1,288.686769
1288.122801,1,341.6006
1827.811374,1,396.87749
2993.865761,1,460.130241
3011.01892,1,509.183724
2153.188688,1,548.961177
1507.981676,1,573.274946
1443.281864,1,632.728566
2673.952873,1,697.403883
2180.772995,1,736.715058
2583.630726,1,783.415746
1559.373627,1,809.424284
1266.243692,1,854.16639
2607.323639,1,924.066902
1553.256939,1,957.522874
2778.004583,1,1012.07666
1531.303652,1,1030.224576
1196.08182,1,1046.962895
2399.680525,1,1141.18699
1673.387246,1,1176.574107
1490.547676,1,1221.724558
1544.795633,1,1268.198298
1561.721114,1,1311.913205
2384.51862,1,1381.111197
2485.84226,1,1420.376516
3052.505694,1,1479.166637
2330.011604,1,1515.43715
2887.711422,1,1561.187443
1503.373159,1,1591.211113
2896.045504,1,1679.698433
2827.439763,1,1735.116104
1474.354996,1,1763.075416
2029.406126,1,1820.334501
1874.960687,1,1862.942273
1393.795179,1,1903.776212
2079.876821,1,1973.923436
2722.290561,1,2039.020288
1547.210761,1,2069.254682
2055.726134,1,2136.015842
2989.952068,1,2210.180023
2100.155068,1,2260.435331
1609.88099,1,2298.049572
2744.156031,1,2365.574714
2998.449089,1,2412.050415
2705.279729,1,2460.506497
2767.884377,1,2506.88101
1742.468889,1,2535.275676
1446.278194,1,2581.249542
1657.338567,1,2642.881921
1699.220088,1,2697.171985
2598.079774,1,2756.836794
2746.074262,1,2807.504617
1398.010054,1,2821.486229
1300.586454,1,2863.790963
1799.112833,1,2944.64526
2856.619398,1,3017.839952
2709.025135,1,3081.75781
2929.19822,1,3130.608682
2698.007698,1,3187.479959
2273.631256,1,3234.986979
2773.807894,1,3285.879369
1354.873851,1,3298.35225
1481.603804,1,3367.550773
1591.860466,1,3425.98414
2674.973741,1,3518.90095
2240.979386,1,3573.399848
1648.187205,1,3613.408746
1984.503639,1,3686.226941
1460.375783,1,3724.252434
1556.716528,1,3782.914881
2926.428475,1,3874.449253
2452.845665,1,3933.984543
1392.357532,1,3960.720339
2447.972441,1,4041.265709
2945.102811,1,4111.840689
1794.757193,1,4150.872983
1764.878107,1,4204.803388
1543.082901,1,4256.146481
2393.812657,1,4354.452606
2898.980629,1,4425.250814
1545.741137,1,4460.051916
2794.769006,1,4577.034587
2451.577553,1,4638.170942
1222.936561,1,4676.188371
3005.049505,1,4797.347334
2923.372062,1,4865.363332
2983.981854,1,4939.95438
2861.653477,1,5013.199889
1748.217312,1,5052.055924
1458.981427,1,5119.29552
2945.349504,1,5231.327707
3023.58634,1,5300.842087
2880.274299,1,5387.225383
2854.747497,1,5461.932637
1329.563495,1,5473.531269
2280.142582,1,5600.302742
2919.848106,1,5695.099816
2831.946817,1,5768.812007
2843.717617,1,5881.03542
2968.112161,1,5973.907115
2986.780049,1,6063.803203
1613.121168,1,6106.26882
3052.899311,1,6233.981575
2965.955646,1,6314.685863
2910.659845,1,6401.041778
2977.665882,1,6491.73125
2970.721014,1,6581.619145
2993.875122,1,6672.550052
2427.065645,1,6761.224542
3008.385647,1,6857.337349
2942.344806,1,6952.377651
2396.936986,1,7042.984356
2826.760784,1,7142.742004
2991.396914,1,7231.422372
2991.096062,1,7310.519592
3024.392854,1,7404.970621
3032.906648,1,7506.620748
2987.981251,1,7606.623652
2959.420615,1,7696.209054
2988.514558,1,7788.275275
2933.143614,1,7882.619021
2998.578069,1,7980.062987
2991.387098,1,8078.233981
2955.734334,1,8167.988773
2359.052375,1,8239.041784
3013.112095,1,8353.889893
2987.703381,1,8450.452551
2943.883369,1,8541.615102
3041.422443,1,8638.621827
2786.990048,1,8738.898352
2978.967861,1,8829.673619
2991.73494,1,8921.124597
2970.542775,1,9016.003207
3036.558838,1,9120.949041
3008.657061,1,9218.279274
2989.100333,1,9310.375049
2899.818352,1,9404.689285
2989.315778,1,9506.694284
2973.888709,1,9600.147697
2980.889805,1,9698.415403
2988.998201,1,9790.524204
2955.470966,1,9896.339444
2962.286542,1,9989.163723
2996.222556,1,10077.967333
3016.5087,1,10190.189838
2970.026383,1,10281.022835
1841.469884,1,10330.966958
2882.399555,1,10473.543791
2857.253113,1,10558.65853
2995.16566,1,10661.769643
2990.895914,1,10761.744497
3009.723953,1,10860.048206
3015.050682,1,10951.404137
3004.840387,1,11039.658448
2994.914626,1,11136.17023
3012.452086,1,11237.686979
3008.006547,1,11318.899238
2831.349885,1,11425.170701
2985.620774,1,11525.658661
2972.638205,1,11617.815344
2996.662803,1,11715.175628
2909.709053,1,11805.386422
3008.33743,1,11903.513813
3011.507269,1,11984.992888
3032.476017,1,12083.473265
3003.25557,1,12182.305894
3019.422576,1,12289.556265
2971.693671,1,12385.230941
2974.339721,1,12472.891805
3003.361097,1,12561.846728
2983.333822,1,12647.943674
3002.447165,1,12741.825979
2982.23998,1,12816.332231
2997.944659,1,12925.203966
3031.717162,1,13022.420325
3011.22732,1,13109.357922
2963.923696,1,13209.198246
2971.108205,1,13302.370769
3006.935847,1,13395.131263
2987.770031,1,13494.617439
2987.054613,1,13583.104951
2979.743329,1,13683.130439
2967.218209,1,13782.514229
2979.800962,1,13874.035148
3000.230071,1,13971.689659
2886.607735,1,14065.122412
2954.800247,1,14168.427987
3004.824835,1,14259.154385
2992.807786,1,14342.340506
3016.414674,1,14457.006297
2983.49402,1,14548.78569
2989.434382,1,14653.0958
3105.071255,1,14740.227176
3085.95623,1,14846.769434
2974.385088,1,14940.797129
2996.622733,1,15036.034791
2984.816383,1,15133.662604
2976.508014,1,15231.532877
2974.294136,1,15325.353467
3010.375075,1,15418.697766
2988.581882,1,15506.643893
2989.31932,1,15611.717287
3007.47132,1,15704.298869
3127.702073,1,15806.910591
2987.408925,1,15889.432962
3017.84211,1,15993.860656
3002.521934,1,16092.202027
3074.876198,1,16188.493086
2997.109344,1,16273.629654
2997.941695,1,16384.031298
2893.01239,1,16476.112979
2990.48141,1,16571.363075
2981.640096,1,16668.84902
2991.153164,1,16767.863076
2989.722562,1,16857.579238
3008.149932,1,16943.009202
2914.249259,1,17044.243872
2985.510246,1,17136.460595
3099.00402,1,17232.186901
3021.970571,1,17323.672149
3070.346447,1,17410.454918
3048.944809,1,17513.246542
3011.370245,1,17598.539211
3012.243758,1,17700.032824
3005.037735,1,17800.589834
3016.935207,1,17884.045847
2953.004684,1,17991.460517
3017.342611,1,18077.880134
3000.415012,1,18185.327314
2963.149612,1,18277.168926
2967.385988,1,18376.478172
3038.291133,1,18460.105423
3014.612577,1,18561.107943
3046.596341,1,18657.767677
3009.011657,1,18755.177819
3039.47335,1,18845.039032
3001.449991,1,18949.606262
3003.341063,1,19025.224973
2989.950822,1,19135.448174
3148.770336,1,19238.640781
2976.097199,1,19325.301319
2998.082672,1,19440.096605
3002.674093,1,19527.153466
2976.269734,1,19625.675536
2965.860982,1,19734.395856
3000.537246,1,19832.2944
2957.578198,1,19923.940679
3088.231149,1,20024.246318
3019.286867,1,20116.174638
2985.718462,1,20213.181244
2994.65889,1,20307.059848
3011.633317,1,20404.901483
2972.001177,1,20500.718094
2996.617828,1,20596.619323
2975.4925,1,20689.848351
3052.157217,1,20772.438102
3018.03214,1,20881.773782
2960.416011,1,20980.356067
2996.339613,1,21079.298619
2985.793295,1,21170.435962
3031.048387,1,21265.710142
2959.112614,1,21367.949407
3066.799578,1,21465.667482
3003.494334,1,21567.065179
3010.122685,1,21655.468755
2996.727285,1,21753.532836
3035.331199,1,21850.446844
2961.436449,1,21939.747178
2971.212472,1,22034.469757
3001.945577,1,22138.203248
3017.7861,1,22219.411638
2962.247652,1,22324.711289
3005.989891,1,22418.802135
3028.20999,1,22513.283169
3015.033681,1,22608.362306
3008.093165,1,22697.002013
2990.143507,1,22800.409193
2990.967692,1,22892.995714
2989.763488,1,22997.213939
3034.060429,1,23084.390511
2975.993675,1,23177.02861
2992.495983,1,23282.962323
3028.15467,1,23366.033427
3006.819804,1,23466.636556
2999.227518,1,23570.83995
2979.680174,1,23661.752826
2968.130797,1,23757.539937
3006.44626,1,23850.586242
3017.682584,1,23937.482089
2975.722081,1,24038.771972
2980.931178,1,24130.257957
3042.022453,1,24227.329102
2978.697716,1,24332.928358
2945.917603,1,24425.195899
3004.542035,1,24521.439141
2992.717273,1,24617.963506
2955.325279,1,24705.808969
2992.049707,1,24811.738925
2995.123225,1,24905.670924
3007.383392,1,25004.104386
2974.235535,1,25101.280985
2981.478766,1,25188.632443
3002.636139,1,25295.619881
2992.496243,1,25384.91765
2986.639253,1,25475.826346
3053.44984,1,25571.046884
2999.340633,1,25677.35438
3087.081463,1,25769.334921
2969.325667,1,25866.655044
2980.730722,1,25965.097163
2983.549158,1,26056.349958
2988.044832,1,26154.85083
3015.125704,1,26246.870868
2959.363586,1,26343.779129
3018.465944,1,26439.790025
3036.334109,1,26534.645615
2972.138985,1,26630.056569
3032.942524,1,26719.630307
2993.155594,1,26825.20924
3042.08758,1,26918.757865
2968.506651,1,27015.213124
3020.783768,1,27107.000746
3006.031827,1,27205.212819
2995.737925,1,27304.345825
3062.362094,1,27394.800148
2986.126544,1,27494.260068
3032.661018,1,27581.015225
