#{"t_start": 1661448817.3440728, "env_id": null}
r,l,t
1574.087817,1,28.423326
1351.935407,1,65.957034
1165.863706,1,101.287494
1834.176967,1,173.017821
1737.422384,1,217.098691
1537.22638,1,252.51005
1575.505822,1,303.024814
2260.262756,1,364.983353
1607.756903,1,393.928684
1354.882202,1,421.28442
2008.270298,1,506.941396
1337.008967,1,524.069095
1346.331827,1,583.451393
1405.791117,1,632.598476
1561.61714,1,676.77447
1437.161283,1,725.471266
1385.038954,1,758.248372
2302.63117,1,834.56582
1393.551471,1,859.170594
1606.273642,1,908.083874
1325.49109,1,938.109457
1435.074905,1,987.707803
1404.666625,1,1034.563849
2461.080387,1,1082.1959
1933.00833,1,1130.94834
1613.135992,1,1178.579453
1426.276986,1,1219.972541
1543.475378,1,1270.059822
1251.502126,1,1297.738925
3001.53544,1,1381.781585
2336.961963,1,1421.482324
1606.975873,1,1446.547685
1413.086758,1,1505.765174
1616.868088,1,1545.588097
1765.07533,1,1601.178165
1434.307865,1,1629.048702
1487.137644,1,1707.804537
1202.889601,1,1753.222262
1415.467791,1,1801.131389
1812.999915,1,1867.208919
1996.809672,1,1921.853868
2282.38552,1,1980.619415
1363.949667,1,2005.110244
2165.257638,1,2084.904811
1902.701675,1,2132.93395
2655.728374,1,2216.334298
2309.63444,1,2265.834173
3007.85755,1,2319.212278
2727.60762,1,2365.343072
2098.337095,1,2406.899986
1560.971504,1,2435.295425
1328.797812,1,2482.17513
1506.790323,1,2533.003265
1442.029849,1,2576.405362
1495.132478,1,2619.745822
2956.156242,1,2707.275808
2268.176847,1,2752.787701
1411.061146,1,2781.386348
1483.118616,1,2823.920271
1505.596833,1,2881.623731
2410.200973,1,2951.265998
1564.103386,1,2990.498414
1438.839141,1,3042.403203
1670.471828,1,3124.063515
2707.909254,1,3188.691235
1574.970295,1,3213.751505
1715.313959,1,3275.039229
2879.571636,1,3345.822021
1988.029385,1,3402.865024
2488.451405,1,3451.82453
2615.504898,1,3520.450258
2998.637447,1,3571.44636
2385.137303,1,3638.420707
1844.15653,1,3685.885036
2653.0732,1,3756.837565
1255.145361,1,3776.346633
1566.099509,1,3833.080723
2980.811735,1,3934.314667
1315.47104,1,3959.355036
1562.040391,1,4010.805592
2979.834908,1,4110.185385
3019.55568,1,4163.976318
1340.915404,1,4180.393747
1790.833733,1,4259.551293
2563.590311,1,4358.274531
2849.874291,1,4426.076921
2773.05636,1,4496.409109
1775.543341,1,4549.186992
1596.031648,1,4606.469048
1585.50916,1,4680.379876
1834.224253,1,4772.077366
2739.190481,1,4871.086189
3015.858319,1,4944.358252
3017.634715,1,5012.251839
2646.672483,1,5097.412433
2840.582227,1,5162.872426
2892.708472,1,5238.391662
1688.030286,1,5272.153794
3050.536042,1,5392.103809
1325.260562,1,5414.873681
