#{"t_start": 1661448816.792988, "env_id": null}
r,l,t
2063.313894,1,39.903959
1466.166755,1,67.33723
2495.774577,1,137.864275
3007.017808,1,187.205023
1378.033664,1,203.856267
1322.324421,1,242.882527
1533.189424,1,298.115824
2415.557208,1,364.679412
1347.588798,1,379.023282
2940.34472,1,458.516219
1183.441529,1,476.462481
1584.424526,1,543.527771
1769.746959,1,597.43522
1793.834587,1,625.694486
1835.016872,1,695.46526
1617.937998,1,735.983598
1315.982241,1,766.584809
2712.195811,1,842.473948
1642.417901,1,859.950509
1540.600351,1,898.959782
1420.364217,1,942.5041
1715.817594,1,1002.803453
1636.483574,1,1038.378647
2979.831169,1,1087.035404
1381.723435,1,1103.697504
2250.538447,1,1191.556099
2624.581679,1,1246.450335
1458.243913,1,1264.542799
2818.712128,1,1330.136968
1630.535869,1,1359.20063
1635.671989,1,1404.678462
2990.568944,1,1481.426482
1379.278787,1,1498.802409
1669.680443,1,1545.093477
1684.188084,1,1604.373981
3004.940493,1,1680.685577
2070.949655,1,1722.320225
1450.195357,1,1755.554729
1859.928024,1,1824.461707
2727.511957,1,1877.984172
3050.941717,1,1930.203799
1392.693331,1,1952.137815
2475.703743,1,2040.495917
1684.74666,1,2074.126642
3002.020552,1,2146.326552
2979.80231,1,2208.862607
3012.957107,1,2275.023382
1799.203285,1,2308.118762
1465.752426,1,2348.436669
2748.14182,1,2412.336526
1707.512491,1,2450.098992
1549.405222,1,2494.766934
1734.318124,1,2537.154973
2001.632584,1,2591.194278
1335.126707,1,2623.011003
1495.922423,1,2693.426471
1492.366808,1,2730.943814
1385.590969,1,2775.824393
2655.224469,1,2857.783059
2604.813128,1,2912.807031
1330.105329,1,2932.5663
1422.358904,1,2976.000983
1444.375458,1,3043.132425
1710.657323,1,3113.909071
2101.851406,1,3176.320512
2775.248504,1,3238.111836
1466.347754,1,3256.809685
1868.742904,1,3323.839376
1719.92243,1,3386.732449
2542.76505,1,3453.113599
1581.524672,1,3480.610932
1426.349537,1,3552.36335
2744.784708,1,3634.38629
2646.484326,1,3702.970192
1375.737202,1,3714.351488
3053.444195,1,3807.440355
2873.634152,1,3875.830096
1578.804422,1,3902.601545
1518.592626,1,3965.836268
1378.599651,1,4015.278867
2500.589707,1,4114.705534
1565.878939,1,4148.866261
1499.195922,1,4192.893446
2876.52874,1,4284.955813
2785.932532,1,4356.076198
2997.553345,1,4432.370476
2643.294862,1,4503.210744
1628.349255,1,4532.953761
3027.717861,1,4651.251242
2989.26614,1,4720.277024
2898.024745,1,4801.297877
2942.127525,1,4869.875574
2991.024892,1,4943.575262
1337.448535,1,4961.007137
2912.833591,1,5093.654747
2806.442441,1,5152.939784
2835.480909,1,5238.623728
3027.353871,1,5308.662911
1535.677675,1,5332.678516
2995.04245,1,5461.386507
1965.209063,1,5506.375349
2115.353392,1,5581.55871
2034.296689,1,5669.576192
2761.761278,1,5789.424797
2899.108976,1,5889.824292
2995.271438,1,5979.206554
2432.416588,1,6063.334136
2983.421346,1,6145.308524
2931.840459,1,6230.030426
2657.22997,1,6318.717475
3012.483935,1,6408.657811
3142.908969,1,6506.266507
3061.636676,1,6585.726363
2988.938451,1,6671.449977
2995.405989,1,6762.939974
2979.034537,1,6855.264709
2994.897021,1,6953.36473
3001.851594,1,7038.791945
2920.913101,1,7143.05552
2994.450428,1,7225.624298
2860.208602,1,7323.964377
2891.412384,1,7421.944333
2977.93055,1,7515.167745
2973.112542,1,7600.081317
2851.00104,1,7698.468574
3000.337836,1,7792.432694
2981.203426,1,7889.155728
2962.437094,1,7983.293918
3047.846651,1,8069.725192
3067.373654,1,8169.609338
2984.352782,1,8261.850375
3018.903406,1,8355.456926
2954.401596,1,8454.490015
3013.611663,1,8549.214196
2992.844244,1,8644.926196
3002.477909,1,8738.483142
2974.067844,1,8833.53554
3100.064446,1,8930.760199
2945.051333,1,9030.694903
3000.236809,1,9118.649761
2959.912604,1,9223.330806
2932.428633,1,9305.411917
2986.959424,1,9418.701157
3004.608017,1,9515.356609
2930.159866,1,9609.930376
2813.755677,1,9701.161126
2922.203967,1,9798.395144
3006.802359,1,9901.133672
2939.54165,1,9993.029675
2971.649265,1,10088.007257
2982.09651,1,10178.035475
2928.237533,1,10277.509614
3010.829313,1,10370.211932
2946.774846,1,10474.10173
2999.893103,1,10560.110764
3050.466967,1,10668.251242
2895.155515,1,10752.65875
2993.186129,1,10855.292595
2983.507335,1,10955.442249
2969.595922,1,11044.088156
2986.039291,1,11145.506808
2969.900207,1,11233.312276
3022.299152,1,11335.621534
2997.124351,1,11424.295085
3007.471191,1,11526.022431
2972.727512,1,11619.476571
3038.791389,1,11716.583126
2974.490228,1,11803.400725
2992.106945,1,11895.525267
2991.163238,1,11999.36314
3006.029084,1,12087.80922
2969.71678,1,12195.10957
2980.453295,1,12293.31071
2968.680976,1,12377.53796
2984.142275,1,12469.871627
2981.184995,1,12567.856184
2975.123389,1,12646.702014
2979.620775,1,12736.996653
2972.422731,1,12831.246064
2992.95681,1,12927.055522
2969.661839,1,13001.940442
2951.717156,1,13104.155632
2991.666202,1,13198.455282
3032.44861,1,13295.670835
2961.457168,1,13400.556482
3025.180318,1,13490.926332
3005.318084,1,13580.637727
2991.082163,1,13683.814767
2988.520314,1,13783.914403
2940.862534,1,13866.37894
2982.037064,1,13965.335624
2962.876085,1,14061.691278
2986.092334,1,14151.969448
2992.815003,1,14259.701854
3014.611073,1,14360.10101
2966.286935,1,14448.126933
2979.454397,1,14556.641706
2997.478204,1,14652.058658
3019.012408,1,14745.334043
3060.106471,1,14842.329098
2880.74703,1,14932.587708
2992.036723,1,15039.500963
2989.609281,1,15132.693501
3045.493531,1,15227.379854
3079.966338,1,15324.508673
3019.915739,1,15412.803432
2977.855953,1,15511.847778
2981.16144,1,15605.838941
3011.9159,1,15702.200286
3046.790319,1,15807.697314
2987.230254,1,15898.733095
2947.330963,1,15992.082602
2948.847758,1,16077.957497
2991.2259,1,16178.164302
2986.693175,1,16276.065472
3020.196833,1,16382.953441
3011.260598,1,16476.535067
2985.793958,1,16576.705815
3024.33491,1,16664.899405
3003.957393,1,16772.001029
2895.214705,1,16857.590569
2995.467733,1,16950.709374
2961.06445,1,17049.188609
2971.682664,1,17131.038167
2957.215529,1,17224.777025
3035.155346,1,17326.439
2981.515443,1,17417.415944
2986.679799,1,17510.35888
3007.724647,1,17602.261488
2991.864828,1,17689.541858
2956.750024,1,17800.909826
2988.607878,1,17901.16897
2994.544947,1,17988.462796
3015.492192,1,18088.682668
2975.357219,1,18188.504306
3000.578319,1,18276.051343
2942.983334,1,18375.070651
3045.622153,1,18465.326735
3004.031344,1,18552.658128
2999.946932,1,18659.762147
2993.604177,1,18760.175018
2986.386569,1,18851.817952
3000.686952,1,18945.729426
3000.112991,1,19039.108371
3005.830719,1,19140.399899
2994.409766,1,19244.7307
3115.215317,1,19345.059407
2984.389907,1,19429.909717
3001.304247,1,19534.118121
2967.980685,1,19622.396001
3019.233811,1,19717.885158
2972.63896,1,19836.362879
3037.143206,1,19927.014487
2989.895737,1,20028.588178
3001.78295,1,20112.612664
2974.347399,1,20217.186112
2987.207902,1,20306.871181
2978.669767,1,20408.090051
2981.534287,1,20490.56005
3016.096337,1,20588.714674
3051.227286,1,20680.721953
3004.307969,1,20777.010254
2966.69788,1,20875.528889
3060.435039,1,20974.128152
2965.067016,1,21071.020866
2965.471153,1,21179.440678
3094.552723,1,21260.539161
2994.199923,1,21365.412405
2988.415972,1,21464.947137
2981.133868,1,21556.989643
2996.805758,1,21659.7635
2976.486199,1,21749.397671
2979.948452,1,21843.654099
3002.1505,1,21950.714155
2998.469742,1,22037.755888
3019.270006,1,22132.59063
2989.814388,1,22233.139235
2976.578229,1,22321.370858
3013.282115,1,22422.212508
3017.853221,1,22509.954008
2954.909027,1,22599.682971
2991.755083,1,22707.328865
3006.78678,1,22802.259459
3025.294514,1,22893.822199
3002.418617,1,22994.425831
2993.238179,1,23096.325912
2989.88417,1,23184.930047
2994.594068,1,23282.22323
2992.360741,1,23351.783949
3034.297554,1,23467.932697
2982.335299,1,23570.306556
2975.627181,1,23662.905524
3010.511043,1,23750.515152
2986.050988,1,23836.125916
2992.842786,1,23945.543134
3001.695057,1,24047.268719
2977.892986,1,24141.250149
3002.641098,1,24225.882159
3055.481418,1,24324.941305
3007.601023,1,24415.816335
3004.8877,1,24520.333553
2989.96556,1,24621.122361
2990.710727,1,24711.310576
3005.518172,1,24809.130589
2946.41586,1,24904.75113
2964.551835,1,25007.385029
2991.905569,1,25098.023774
2960.807447,1,25186.40304
3034.184067,1,25281.564202
3056.725724,1,25383.611952
2978.455335,1,25480.407688
2992.4157,1,25582.485433
2979.538324,1,25677.11083
3033.818856,1,25768.450942
2982.602467,1,25874.731687
3012.451495,1,25963.242341
2905.54366,1,26053.838747
2997.225827,1,26145.232444
3029.149888,1,26251.479334
3005.902768,1,26341.271113
2974.151181,1,26442.859852
3033.676731,1,26524.995688
3004.141574,1,26634.539351
2985.410671,1,26732.937374
3014.920418,1,26822.95905
2969.570252,1,26915.287689
