#{"t_start": 1661448818.1373384, "env_id": null}
r,l,t
1363.799619,1,16.828208
2647.931316,1,82.80921
1724.095642,1,115.684582
1486.823006,1,153.221793
1282.186284,1,193.730878
2895.847809,1,277.448472
1373.686028,1,293.952436
1973.87024,1,356.633922
2743.334833,1,407.982289
1359.703299,1,434.477643
2646.472998,1,509.633435
2987.801691,1,556.591799
1573.472206,1,588.072185
2580.863373,1,652.446927
1425.092362,1,666.472708
1439.901875,1,717.261945
1846.273316,1,775.648903
2050.642086,1,828.644136
3002.716121,1,883.462056
1403.477931,1,908.895474
2270.47497,1,962.813848
1401.406308,1,983.043813
1379.780974,1,1034.352209
1533.64923,1,1068.743636
2788.513978,1,1149.394965
2339.64461,1,1193.696336
2969.837213,1,1243.794569
1842.466972,1,1275.15533
1504.530967,1,1311.883009
1530.721316,1,1352.717489
1312.168871,1,1399.819139
1412.009765,1,1441.431552
1373.313504,1,1503.421225
1539.141985,1,1545.332781
1432.061748,1,1586.939237
2478.546963,1,1680.121229
2826.833947,1,1732.586256
1461.067478,1,1768.158376
1435.06342,1,1807.060807
1708.632516,1,1868.10201
1602.028677,1,1915.724951
1893.513015,1,1970.013411
2648.189304,1,2038.552645
2985.94475,1,2091.548772
2987.361729,1,2145.522076
2851.916998,1,2212.957388
1597.312092,1,2244.726462
1455.736276,1,2304.469653
1572.061867,1,2349.994091
1639.770557,1,2395.700449
2757.857042,1,2463.706254
1473.47306,1,2487.570919
2993.602643,1,2551.863277
2869.501468,1,2605.481253
3007.480203,1,2661.297779
2786.675932,1,2705.542979
1867.973111,1,2754.711618
2159.611769,1,2801.985928
2848.381822,1,2856.793458
1388.584879,1,2876.865321
1314.160524,1,2934.378433
2122.757541,1,3007.804318
1764.981946,1,3062.839063
2983.157854,1,3132.401158
2321.52629,1,3188.780389
1584.933872,1,3219.737409
2859.919745,1,3285.6589
2871.621845,1,3343.917953
1515.441907,1,3377.730245
2988.787747,1,3453.632578
2117.718645,1,3503.518185
1444.069702,1,3544.951252
1404.298984,1,3599.503422
1364.576882,1,3657.211719
3004.67558,1,3756.679463
1928.830124,1,3793.926739
2451.545809,1,3876.51423
1744.579103,1,3923.257692
2788.395056,1,3989.212334
1606.284032,1,4019.086018
1586.658773,1,4077.474318
1757.083841,1,4151.993565
1334.443802,1,4176.842378
2744.541496,1,4286.215588
2061.533435,1,4342.476399
2183.281063,1,4416.958057
2243.100594,1,4488.026252
2998.52003,1,4578.263649
2002.26263,1,4637.39548
2624.875267,1,4717.357119
2815.2687,1,4795.088717
1291.230325,1,4824.610227
2123.07171,1,4941.53801
2763.913646,1,5008.079457
1613.094462,1,5054.787984
1552.217894,1,5127.660998
2997.307068,1,5236.602637
2109.698435,1,5278.801024
2840.987292,1,5391.6754
2876.907705,1,5458.957564
2761.209663,1,5534.597847
2998.445268,1,5601.361298
2973.56467,1,5696.568513
2984.239869,1,5780.539838
2822.354952,1,5888.076113
3008.285138,1,5973.871378
3051.3815,1,6065.219598
2510.330561,1,6138.579855
2993.334016,1,6221.793651
2956.779051,1,6317.255575
2631.468486,1,6405.383444
2686.669303,1,6504.035309
2999.166582,1,6589.348516
2843.778185,1,6668.534177
3020.325284,1,6764.047304
2834.56595,1,6855.245378
2985.113423,1,6942.373809
2606.928776,1,7045.712058
3021.975031,1,7141.527157
2829.98444,1,7228.422196
3084.372309,1,7312.128969
2988.588725,1,7418.021238
2368.600824,1,7510.075446
2983.360484,1,7600.710311
2748.420718,1,7692.866879
2975.674351,1,7782.530191
2967.689328,1,7883.706283
2985.696046,1,7979.457768
2947.054773,1,8070.973679
2999.735146,1,8169.78258
2906.526562,1,8258.866307
2977.062795,1,8359.032134
2986.02275,1,8449.884313
3003.791773,1,8551.216949
3007.079879,1,8626.35599
2910.437042,1,8737.501995
2965.648412,1,8832.738034
3041.761154,1,8929.539253
2802.44337,1,9015.851593
2928.072997,1,9117.183945
3017.461145,1,9218.711993
3041.76256,1,9314.070108
2996.245341,1,9418.6982
2732.50917,1,9513.338725
3026.526193,1,9612.005626
3001.418538,1,9694.936745
3053.25421,1,9793.428889
2972.487881,1,9901.613869
2991.019216,1,9978.322288
2848.005028,1,10092.984622
2997.304461,1,10179.207976
2974.687402,1,10279.769989
3035.216354,1,10367.589886
3016.087343,1,10473.351886
2981.574511,1,10560.822665
2994.859583,1,10666.299119
2928.386766,1,10759.327071
2958.737518,1,10859.630611
2983.398126,1,10953.297376
3008.008709,1,11048.629791
3008.387408,1,11136.614435
2988.328835,1,11232.378202
2998.818584,1,11333.658416
2987.805454,1,11432.75791
2960.0344,1,11526.441939
2971.760132,1,11616.963168
3082.91386,1,11712.952244
2999.625043,1,11809.598869
2972.340453,1,11899.728149
2938.945839,1,11994.733509
2973.985283,1,12093.258334
3006.428091,1,12194.665853
3003.126216,1,12287.653956
2994.836476,1,12385.320138
2955.179228,1,12454.069331
2975.447406,1,12566.35826
2982.116573,1,12653.191762
2991.278651,1,12742.473982
2958.35344,1,12825.792423
3046.560556,1,12919.374896
3005.606977,1,13014.539005
3003.324858,1,13109.499303
2986.810204,1,13210.614375
2989.75459,1,13295.412712
3004.564698,1,13396.800909
2986.311424,1,13489.763017
2966.190271,1,13576.826886
3001.867922,1,13678.774233
3059.292152,1,13782.733596
2972.946644,1,13871.883672
3057.831788,1,13961.898932
2975.669151,1,14069.8967
3044.56197,1,14167.09006
3010.455003,1,14262.582513
3003.1023,1,14348.029581
3028.431375,1,14440.687808
2984.367176,1,14555.745643
3133.067208,1,14645.628836
2992.22896,1,14747.786811
3025.176075,1,14842.142302
2978.292693,1,14941.734087
3042.308029,1,15028.385501
2995.864247,1,15130.963631
3009.083483,1,15231.244884
2983.926966,1,15321.714631
3023.582142,1,15417.690877
2961.809708,1,15510.979745
2963.172843,1,15611.611532
2978.648439,1,15703.848509
2975.322925,1,15804.52198
3005.918672,1,15898.298048
3008.838298,1,15986.774989
2967.974276,1,16084.744729
2995.548727,1,16182.876622
2965.391857,1,16276.681219
2966.149166,1,16382.908221
2995.901733,1,16474.631811
2974.175985,1,16561.611352
2943.374686,1,16671.265255
2982.925523,1,16765.460297
2943.162479,1,16846.41298
3001.110638,1,16953.223174
2991.549208,1,17044.171209
2966.294859,1,17136.714909
2979.799797,1,17228.737562
