#{"t_start": 1678033752.8406885, "env_id": null}
r,l,t
40000,1,10.259283
1208.886506,1,19.002271
1518.450516,1,42.504457
40000,1,54.386591
40000,1,63.551166
1688.594101,1,77.089842
40000,1,89.353645
1269.364948,1,97.927269
1244.06868,1,111.313109
1243.978231,1,123.468299
1163.864859,1,133.561794
1833.141444,1,152.71484
1216.973449,1,157.970201
3029.626901,1,178.67077
2990.298426,1,191.368232
40000,1,199.88581
1192.606757,1,203.161752
1862.901596,1,221.243832
1505.324767,1,229.324669
1316.495441,1,233.719349
1182.210489,1,239.558323
1270.074712,1,249.592088
1570.587186,1,263.931338
1163.439059,1,272.26228
40000,1,284.596578
1246.878802,1,290.702921
1471.467236,1,303.138986
40000,1,306.408255
1158.910465,1,313.64901
40000,1,330.068223
1320.988508,1,345.085153
40000,1,366.022555
40000,1,376.240518
1179.071179,1,385.084502
1164.54346,1,396.072575
3022.825944,1,416.890101
1260.175797,1,422.486486
1241.684477,1,439.766838
40000,1,456.817845
40000,1,472.775693
40000,1,478.986833
40000,1,497.894672
40000,1,517.80298
1190.421587,1,525.752686
1851.275499,1,543.948484
1259.599902,1,549.572436
40000,1,567.532492
40000,1,578.63092
1319.821974,1,593.441067
40000,1,602.262318
40000,1,613.712046
1628.628053,1,630.217853
1200.660714,1,636.290648
40000,1,651.406384
2997.30489,1,671.715534
1229.234181,1,676.479632
1523.972883,1,691.307693
40000,1,699.150338
40000,1,716.942275
1201.242839,1,720.605735
3025.535985,1,747.02626
40000,1,754.054866
40000,1,764.978319
1211.163677,1,775.032157
40000,1,786.814021
40000,1,797.968271
40000,1,806.107374
1182.088206,1,825.007551
40000,1,838.576505
1173.195041,1,849.221953
1391.321303,1,861.596191
1204.976775,1,867.145509
1186.919121,1,881.062317
40000,1,892.494282
1251.428837,1,906.694664
2997.575566,1,930.149249
40000,1,936.136662
2980.990534,1,956.893172
40000,1,963.220574
40000,1,972.733171
40000,1,981.748771
1160.513992,1,990.411305
1463.282428,1,1008.479581
1235.08979,1,1017.006658
1275.235036,1,1026.337451
1223.754815,1,1040.203467
1209.823481,1,1044.691365
1172.487976,1,1054.808811
1260.223175,1,1071.659028
40000,1,1089.430419
1322.841026,1,1105.773335
1223.985707,1,1117.298338
1248.182917,1,1129.6794
40000,1,1138.393384
40000,1,1152.139108
40000,1,1166.807823
1180.332082,1,1176.20229
40000,1,1187.373712
40000,1,1200.300336
40000,1,1213.102593
1242.873387,1,1219.893831
2961.148714,1,1248.203213
40000,1,1256.078298
40000,1,1275.345342
40000,1,1288.206804
1235.39164,1,1299.158384
40000,1,1310.368788
40000,1,1325.14749
1209.764489,1,1337.695266
40000,1,1348.066612
1250.846183,1,1364.510352
40000,1,1379.136791
40000,1,1394.04975
1210.463958,1,1410.378242
40000,1,1420.718734
3011.892478,1,1440.911553
40000,1,1447.082741
40000,1,1461.596533
40000,1,1476.093204
40000,1,1484.223938
40000,1,1498.698154
40000,1,1516.217684
40000,1,1531.862934
1210.896931,1,1541.157494
40000,1,1554.892202
1369.922432,1,1577.200117
2976.494512,1,1597.688447
40000,1,1602.975971
1220.174032,1,1614.482259
40000,1,1627.538243
40000,1,1643.144553
40000,1,1656.781039
40000,1,1670.994197
40000,1,1687.963236
40000,1,1697.703195
40000,1,1711.722486
40000,1,1728.630567
40000,1,1743.320363
40000,1,1750.616094
3004.178521,1,1769.1149
40000,1,1776.870584
40000,1,1796.760823
2976.476689,1,1812.524969
40000,1,1819.350656
40000,1,1828.90623
40000,1,1847.149638
40000,1,1865.232392
40000,1,1877.637679
40000,1,1885.763353
40000,1,1898.225612
40000,1,1903.29523
40000,1,1919.663343
40000,1,1930.054312
1430.436395,1,1945.317249
40000,1,1966.839056
2971.336053,1,1986.143487
40000,1,1994.861765
40000,1,2010.996895
40000,1,2017.514596
40000,1,2032.199286
40000,1,2044.383676
40000,1,2051.366644
40000,1,2067.971963
40000,1,2085.123002
3016.445328,1,2112.973583
40000,1,2118.83042
40000,1,2137.992486
1304.327803,1,2146.308284
40000,1,2162.005759
40000,1,2174.426116
40000,1,2181.189906
40000,1,2192.114538
40000,1,2204.363031
40000,1,2212.688113
2970.851419,1,2237.306139
40000,1,2248.306527
2982.800967,1,2264.572886
40000,1,2274.647054
40000,1,2289.016103
40000,1,2295.850336
40000,1,2312.878061
40000,1,2325.775353
40000,1,2342.71111
40000,1,2354.923187
40000,1,2375.662974
40000,1,2388.849529
2980.151071,1,2405.312297
40000,1,2414.262227
40000,1,2421.674846
40000,1,2438.897528
40000,1,2451.966647
40000,1,2461.697133
40000,1,2476.09479
2992.862041,1,2493.779043
40000,1,2503.154865
2966.282373,1,2517.565757
