#{"t_start": 1678033753.003158, "env_id": null}
r,l,t
1235.045512,1,5.417783
40000,1,22.53145
40000,1,38.30915
1166.046698,1,52.915808
1872.111705,1,65.953625
1360.009767,1,70.984262
40000,1,88.279311
1187.972354,1,92.294983
1179.146303,1,111.610305
1310.621541,1,121.098928
40000,1,134.403526
1310.519694,1,147.933314
1176.183768,1,155.909656
1178.585304,1,170.515074
1158.762761,1,181.312412
1599.525629,1,199.599258
40000,1,208.698982
1382.468419,1,217.447946
1175.315383,1,224.263705
1292.164769,1,234.66184
40000,1,243.664304
1275.980037,1,248.504756
40000,1,258.718833
1220.013835,1,275.903341
40000,1,284.04997
40000,1,291.210469
1162.645468,1,298.82993
1203.144006,1,307.59324
40000,1,317.175757
40000,1,329.691679
1195.493366,1,340.568974
1233.672217,1,356.47578
1244.794824,1,370.705114
40000,1,388.630489
1232.78132,1,396.986728
40000,1,412.46013
1185.066948,1,419.841928
40000,1,443.039256
1248.658223,1,453.446203
2045.306049,1,471.986796
1689.050918,1,483.478593
1302.375244,1,496.673201
1453.494121,1,515.550874
3031.883745,1,533.585986
1369.725225,1,540.246062
40000,1,553.305026
2968.993046,1,573.763059
40000,1,581.935877
1263.528942,1,592.383518
1339.919494,1,602.198316
1215.157515,1,610.508981
1237.583456,1,627.531041
40000,1,637.19206
40000,1,652.345634
1333.411724,1,659.07716
40000,1,678.655893
1273.510955,1,691.271829
40000,1,699.519935
40000,1,713.552073
1167.989184,1,723.183253
1161.37204,1,731.125247
40000,1,756.804917
40000,1,764.870151
40000,1,775.978905
40000,1,786.577947
1179.750076,1,792.702544
1251.997434,1,803.637775
1193.96623,1,824.050663
2969.924655,1,846.204363
40000,1,852.896527
40000,1,858.983317
40000,1,867.965694
40000,1,884.903318
40000,1,892.383557
1208.257675,1,906.155402
40000,1,924.071554
40000,1,936.224104
1255.401894,1,947.417644
1495.542764,1,966.737922
40000,1,972.65182
1232.420813,1,980.336124
2981.531545,1,999.851378
40000,1,1003.399065
40000,1,1016.268594
40000,1,1029.430891
40000,1,1039.51539
3027.144975,1,1051.769624
1211.241994,1,1055.588973
40000,1,1073.515011
40000,1,1087.683815
40000,1,1109.316943
1247.575024,1,1112.884417
40000,1,1128.393774
40000,1,1137.295384
40000,1,1153.833703
40000,1,1166.962476
1218.40142,1,1176.755815
1277.967249,1,1184.762968
40000,1,1201.33671
2932.525051,1,1216.275641
40000,1,1223.236054
2977.821498,1,1249.106995
1717.800708,1,1260.182596
40000,1,1275.338403
40000,1,1284.562569
1269.620547,1,1299.601192
40000,1,1312.947271
1195.081004,1,1318.694904
1546.146725,1,1342.744367
40000,1,1357.800361
40000,1,1362.668507
1908.959477,1,1387.250594
40000,1,1394.868826
40000,1,1411.139138
40000,1,1418.735752
40000,1,1437.992242
1340.069481,1,1446.533685
40000,1,1461.392618
40000,1,1471.74809
40000,1,1484.449822
40000,1,1497.944094
40000,1,1515.834508
3042.068737,1,1537.313922
40000,1,1543.573896
40000,1,1555.883015
40000,1,1574.902278
1244.434531,1,1591.303722
40000,1,1602.57153
40000,1,1615.594537
40000,1,1627.999821
40000,1,1643.08035
2978.460995,1,1663.002793
3006.523485,1,1680.432511
40000,1,1687.276287
40000,1,1696.960014
40000,1,1715.339809
1291.417181,1,1728.439655
40000,1,1736.063418
40000,1,1750.019371
40000,1,1762.58785
1202.16063,1,1772.517065
1213.965499,1,1793.153661
1317.002907,1,1802.15343
40000,1,1820.8165
40000,1,1832.588379
40000,1,1847.34531
40000,1,1860.466779
1249.596916,1,1874.478217
2972.689854,1,1891.016721
40000,1,1899.77234
40000,1,1906.35321
40000,1,1921.067194
40000,1,1929.41923
1238.070658,1,1943.041643
1493.906464,1,1963.948669
40000,1,1975.477659
40000,1,1994.467084
40000,1,2007.116116
40000,1,2018.499714
40000,1,2027.748447
40000,1,2042.505312
40000,1,2049.749465
1240.580438,1,2065.09044
40000,1,2083.2767
40000,1,2103.4109
2962.498198,1,2130.217734
40000,1,2139.239786
40000,1,2147.324028
40000,1,2161.267972
40000,1,2173.772685
40000,1,2182.012466
1225.629174,1,2189.633034
40000,1,2203.8494
40000,1,2213.427442
40000,1,2228.989212
40000,1,2245.202993
40000,1,2258.787586
3001.195226,1,2279.637523
40000,1,2287.943501
40000,1,2294.993676
40000,1,2312.369618
40000,1,2325.716807
40000,1,2342.323881
2989.750056,1,2362.728687
40000,1,2372.852095
40000,1,2387.18794
40000,1,2397.095846
40000,1,2413.080769
40000,1,2422.040572
40000,1,2437.588596
40000,1,2451.482584
40000,1,2462.73574
40000,1,2473.413301
40000,1,2488.445756
40000,1,2502.196283
40000,1,2509.869086
3000.480256,1,2539.257104
40000,1,2544.927492
40000,1,2561.577649
40000,1,2569.432479
40000,1,2583.463065
40000,1,2603.926532
40000,1,2610.699608
40000,1,2618.903949
40000,1,2635.374599
40000,1,2646.661584
40000,1,2667.13311
40000,1,2679.085958
40000,1,2690.303174
40000,1,2700.688266
40000,1,2706.896338
40000,1,2717.735481
40000,1,2731.59084
40000,1,2750.180775
40000,1,2764.754826
40000,1,2771.781813
40000,1,2779.511389
40000,1,2796.749968
40000,1,2808.986305
40000,1,2822.069706
40000,1,2839.04769
40000,1,2847.796543
40000,1,2864.343738
40000,1,2872.255192
40000,1,2887.364314
40000,1,2902.721624
40000,1,2919.304737
40000,1,2933.739169
40000,1,2948.264334
40000,1,2964.522725
40000,1,2972.412607
40000,1,2985.426698
2970.846927,1,3007.671635
40000,1,3013.727941
40000,1,3025.502793
40000,1,3050.503773
40000,1,3074.23981
40000,1,3090.467149
40000,1,3104.044007
40000,1,3122.576513
40000,1,3130.814275
40000,1,3142.636208
40000,1,3157.191374
40000,1,3165.762566
40000,1,3179.133938
40000,1,3198.842094
40000,1,3212.107793
40000,1,3221.256123
40000,1,3234.151805
40000,1,3242.962176
40000,1,3255.705052
40000,1,3278.111643
40000,1,3286.656025
2966.647529,1,3316.829513
40000,1,3323.779633
40000,1,3333.038564
