#{"t_start": 1678033752.185766, "env_id": null}
r,l,t
1203.793226,1,8.183449
1889.468754,1,24.715338
3080.786204,1,48.226707
1178.772724,1,55.498748
1225.804512,1,63.38996
1213.215616,1,70.070275
1163.396537,1,85.415098
1675.910569,1,100.424849
40000,1,114.384188
40000,1,127.582542
1271.352146,1,132.457298
40000,1,144.917914
1275.368684,1,158.308933
1202.650162,1,171.781261
1186.9372,1,185.442628
1258.479671,1,196.84137
1185.829844,1,203.881187
1246.365287,1,215.87168
1215.582432,1,226.644778
1194.454527,1,232.629301
1164.578988,1,240.794418
40000,1,253.399283
40000,1,262.877296
1422.377764,1,277.044838
40000,1,283.658804
40000,1,289.634688
1236.876856,1,304.091446
1180.875435,1,307.474889
40000,1,319.099917
40000,1,332.516341
40000,1,345.34076
1269.525686,1,358.108409
1215.566099,1,374.533109
1184.01576,1,386.089162
40000,1,400.467977
1433.986732,1,413.386991
2969.84993,1,432.10838
1349.030751,1,440.264275
40000,1,455.450543
1249.443156,1,467.57322
1302.269829,1,480.73895
1309.286864,1,497.946243
2995.999966,1,523.261449
1231.459811,1,528.991626
40000,1,539.98052
1194.143025,1,547.739248
1191.515359,1,564.087291
40000,1,581.323829
40000,1,594.697486
40000,1,604.529512
1381.24975,1,614.45911
1289.331235,1,627.945695
1174.661866,1,634.901159
40000,1,651.502538
40000,1,663.924074
40000,1,681.910372
1170.9192,1,689.150213
40000,1,702.272573
1252.799654,1,716.786374
40000,1,725.653473
40000,1,735.788878
40000,1,754.975867
1605.325097,1,767.195879
40000,1,775.322682
1277.422338,1,784.928098
40000,1,798.336409
40000,1,806.217317
1397.026625,1,825.740751
1618.360061,1,839.295546
1181.663382,1,852.971325
40000,1,861.024458
40000,1,872.945827
1191.16527,1,881.748004
3008.766608,1,902.833116
40000,1,908.165986
40000,1,920.827099
40000,1,939.868327
40000,1,949.424407
1411.244774,1,963.477233
1219.60198,1,971.565773
40000,1,984.284739
40000,1,991.713236
1832.536246,1,1013.659363
40000,1,1021.645861
3005.793967,1,1034.753286
1198.72517,1,1038.114498
1175.922784,1,1045.910566
40000,1,1058.835613
40000,1,1074.367836
2713.749823,1,1098.733814
1171.731582,1,1101.652472
2976.257976,1,1122.592587
1388.130985,1,1129.596581
40000,1,1137.275978
1170.989465,1,1147.824905
40000,1,1171.062872
40000,1,1180.771749
3010.733825,1,1194.251302
1169.83893,1,1196.860071
40000,1,1212.035619
1277.991325,1,1223.117244
40000,1,1242.761593
2974.708202,1,1265.6556
1233.212128,1,1270.693
40000,1,1287.390888
40000,1,1305.905752
1236.186698,1,1310.5699
40000,1,1326.349185
40000,1,1340.125128
1252.131569,1,1350.192555
2962.99701,1,1374.944638
40000,1,1381.281673
2974.707215,1,1402.885157
40000,1,1411.185527
1377.917661,1,1419.219234
40000,1,1435.272134
40000,1,1448.271255
40000,1,1465.04766
40000,1,1474.080357
2113.755342,1,1488.70633
40000,1,1502.533522
40000,1,1515.243404
40000,1,1532.914553
40000,1,1544.877348
1364.377046,1,1554.020775
3021.506084,1,1584.828628
