#{"t_start": 1678033752.6887426, "env_id": null}
r,l,t
3015.21531,1,15.843582
3030.964331,1,31.890579
1216.421124,1,36.274328
1160.757932,1,51.725393
40000,1,65.988196
1191.441081,1,69.762244
40000,1,89.45629
1654.000574,1,99.854942
2236.975773,1,116.214926
1166.623672,1,119.261136
1194.034768,1,133.111587
2056.255456,1,153.081511
1187.78116,1,156.067435
1483.235319,1,175.374444
40000,1,187.618179
40000,1,199.938027
40000,1,203.990239
1540.469056,1,219.402451
1195.746891,1,228.125991
1689.565904,1,237.018357
1486.793184,1,243.566349
1470.933136,1,251.509292
3022.823963,1,269.839663
1238.612014,1,273.802479
1218.305636,1,280.669891
1244.651599,1,288.860293
40000,1,302.015044
1183.334494,1,306.288002
2261.387928,1,323.121126
1224.496202,1,328.136169
1243.241982,1,341.978477
40000,1,359.77647
2496.894011,1,382.492383
2975.483854,1,393.3118
1403.673919,1,399.621909
1746.978712,1,413.14559
1343.703971,1,423.551053
2977.718436,1,449.484274
2987.568754,1,463.170805
3013.897039,1,476.112859
1754.284774,1,486.226267
40000,1,501.402045
1367.168428,1,517.083805
40000,1,525.690439
40000,1,540.428088
1233.561093,1,547.848909
40000,1,565.971976
1194.494076,1,582.638117
40000,1,594.310368
2964.110528,1,607.126131
1179.383138,1,610.422877
1280.050078,1,626.036144
40000,1,643.748819
1164.625387,1,647.15581
2172.727164,1,669.028193
40000,1,677.53433
40000,1,692.372091
40000,1,699.655327
1232.161086,1,713.221751
1155.909865,1,719.570208
40000,1,740.384249
40000,1,756.107682
40000,1,763.910687
40000,1,775.055522
40000,1,787.823523
1290.413687,1,796.234351
1211.566676,1,803.475099
1302.292127,1,823.99858
1723.191454,1,841.879066
1180.085106,1,849.72093
40000,1,862.76482
1431.051786,1,870.982399
40000,1,885.714837
1271.820313,1,891.800931
40000,1,908.787867
40000,1,924.259183
40000,1,939.481845
40000,1,947.493565
40000,1,966.471085
40000,1,975.163854
40000,1,984.470351
1176.792557,1,987.60411
1872.961119,1,1013.300566
40000,1,1016.400523
40000,1,1028.963887
1316.462667,1,1040.735562
1189.021734,1,1048.019315
40000,1,1059.474318
1233.060979,1,1071.586232
40000,1,1091.356136
1235.234808,1,1102.316513
40000,1,1116.39727
40000,1,1126.224341
1198.489948,1,1136.080542
40000,1,1152.828474
1180.213836,1,1161.867571
40000,1,1178.774241
1223.101529,1,1184.358333
40000,1,1200.315696
40000,1,1211.117414
40000,1,1223.94577
40000,1,1238.10892
40000,1,1258.52501
40000,1,1276.111922
2959.340571,1,1295.188911
1439.105074,1,1303.61634
40000,1,1314.933586
40000,1,1324.787263
1245.629346,1,1337.080776
40000,1,1352.473953
40000,1,1370.301434
1184.736523,1,1377.710808
1204.741218,1,1393.180319
40000,1,1412.13567
3039.372679,1,1427.598396
40000,1,1436.387693
40000,1,1447.693843
40000,1,1462.230559
1344.760298,1,1476.03881
40000,1,1484.503201
40000,1,1498.378573
1377.742565,1,1518.151388
40000,1,1534.858606
40000,1,1545.344253
40000,1,1557.287749
40000,1,1577.298837
40000,1,1591.194322
40000,1,1606.045707
40000,1,1619.335395
40000,1,1627.649024
40000,1,1644.598493
2973.784693,1,1663.865089
1255.606582,1,1669.116507
40000,1,1687.471668
40000,1,1697.789894
40000,1,1712.125363
1543.97641,1,1728.95943
40000,1,1735.926057
40000,1,1751.420816
40000,1,1762.147426
3036.152203,1,1786.596405
40000,1,1794.312391
40000,1,1803.561352
40000,1,1822.683868
1488.503448,1,1830.330248
40000,1,1849.831377
40000,1,1859.892955
40000,1,1877.381736
40000,1,1885.759664
40000,1,1897.606797
2978.420674,1,1913.534833
40000,1,1919.164654
40000,1,1929.226345
40000,1,1944.551407
1229.133708,1,1959.846941
40000,1,1977.738289
40000,1,1991.167621
40000,1,2009.36299
40000,1,2017.313096
40000,1,2028.93818
40000,1,2042.376094
40000,1,2050.477143
2732.277866,1,2078.603039
40000,1,2084.658283
40000,1,2101.014423
2992.305935,1,2132.203829
40000,1,2139.738154
40000,1,2149.388685
40000,1,2161.434461
40000,1,2174.230379
40000,1,2184.010145
40000,1,2194.756714
40000,1,2203.893625
40000,1,2215.423925
40000,1,2230.298218
40000,1,2245.794674
40000,1,2258.43388
40000,1,2271.068209
40000,1,2287.13819
2985.194167,1,2304.858554
40000,1,2311.136353
40000,1,2326.038059
40000,1,2342.234317
40000,1,2354.887671
40000,1,2371.195564
40000,1,2389.56632
40000,1,2396.380482
40000,1,2413.377626
40000,1,2425.03021
3016.005441,1,2445.05892
40000,1,2451.746186
40000,1,2461.666207
40000,1,2474.771848
40000,1,2488.071247
40000,1,2503.570125
40000,1,2510.115244
40000,1,2523.260168
40000,1,2545.995116
40000,1,2561.142579
40000,1,2572.059426
40000,1,2585.927946
40000,1,2603.042591
40000,1,2612.789578
40000,1,2618.681601
2964.025172,1,2641.00618
40000,1,2646.510957
40000,1,2666.179266
40000,1,2683.871651
40000,1,2690.746864
40000,1,2698.909961
40000,1,2707.966436
2965.499164,1,2724.96311
40000,1,2731.503929
40000,1,2751.127491
40000,1,2763.581306
40000,1,2772.38524
40000,1,2779.693236
40000,1,2795.446095
40000,1,2813.485039
40000,1,2825.847586
40000,1,2839.118147
40000,1,2847.910932
40000,1,2865.90596
40000,1,2871.525506
2573.16413,1,2895.766897
40000,1,2902.73215
40000,1,2918.175189
40000,1,2937.502317
40000,1,2949.124625
40000,1,2965.08666
40000,1,2973.924052
40000,1,2988.523702
40000,1,2999.609828
40000,1,3014.324577
2979.290018,1,3041.942821
40000,1,3052.511133
40000,1,3076.893768
40000,1,3093.422257
2978.151286,1,3111.511145
40000,1,3121.23421
40000,1,3130.9702
40000,1,3140.826882
40000,1,3156.050848
2992.516419,1,3173.862603
40000,1,3181.498826
2979.329074,1,3205.129091
40000,1,3212.254223
40000,1,3221.9721
40000,1,3234.333647
40000,1,3244.834493
40000,1,3250.910539
40000,1,3273.713121
40000,1,3289.171113
40000,1,3299.526481
40000,1,3324.892976
40000,1,3335.748544
2830.161274,1,3356.572422
40000,1,3363.532724
40000,1,3379.27174
40000,1,3395.949009
40000,1,3413.508588
40000,1,3430.030746
40000,1,3440.855732
40000,1,3456.391619
2983.293952,1,3477.349357
40000,1,3487.190241
40000,1,3500.603458
40000,1,3518.439576
40000,1,3530.402198
40000,1,3545.765906
40000,1,3564.167951
40000,1,3577.726349
40000,1,3596.017882
40000,1,3608.316315
40000,1,3618.069741
40000,1,3625.570547
40000,1,3639.943789
40000,1,3657.256203
40000,1,3668.402354
40000,1,3678.583217
40000,1,3688.976911
2988.065387,1,3713.494975
40000,1,3721.976672
40000,1,3733.542165
2980.809683,1,3762.897597
40000,1,3769.576672
40000,1,3789.100002
2967.331587,1,3818.359785
40000,1,3825.698377
2996.393925,1,3842.94987
40000,1,3848.922187
40000,1,3870.867088
40000,1,3879.894328
40000,1,3886.664343
40000,1,3901.127339
40000,1,3919.339024
40000,1,3925.875099
40000,1,3943.570935
40000,1,3960.48934
40000,1,3972.336287
40000,1,3981.186601
40000,1,3997.349884
2973.324372,1,4017.516908
2991.326034,1,4033.541179
40000,1,4040.632467
40000,1,4057.906539
40000,1,4072.27598
40000,1,4088.103655
40000,1,4109.224711
40000,1,4116.962599
40000,1,4128.558002
40000,1,4145.477008
2971.849702,1,4165.941417
40000,1,4171.282323
40000,1,4189.10473
2954.124282,1,4205.426105
40000,1,4211.38214
3007.50618,1,4238.612256
40000,1,4249.225121
40000,1,4261.308829
40000,1,4276.452964
40000,1,4287.877823
40000,1,4303.766957
40000,1,4316.354356
40000,1,4331.789363
40000,1,4350.839081
40000,1,4357.018533
40000,1,4373.756937
40000,1,4386.231326
40000,1,4408.362994
40000,1,4415.468216
40000,1,4421.664215
40000,1,4434.503264
40000,1,4451.639293
40000,1,4467.817709
40000,1,4477.947792
40000,1,4495.343953
40000,1,4508.292941
40000,1,4520.058547
40000,1,4530.814066
40000,1,4540.880388
40000,1,4549.203332
40000,1,4571.818293
40000,1,4579.902215
40000,1,4598.087148
40000,1,4617.328322
2973.556421,1,4639.701696
40000,1,4647.373676
40000,1,4657.224298
40000,1,4677.586002
40000,1,4698.259171
40000,1,4704.604614
40000,1,4724.205762
40000,1,4738.454352
40000,1,4755.958539
40000,1,4776.741309
40000,1,4793.400784
40000,1,4804.418261
40000,1,4823.214026
40000,1,4832.648463
40000,1,4853.651147
2976.284732,1,4874.403354
40000,1,4886.13984
40000,1,4895.865009
40000,1,4911.882101
40000,1,4926.87654
40000,1,4937.174309
40000,1,4949.449523
2967.961542,1,4970.664826
40000,1,4975.580792
40000,1,4988.510386
40000,1,5003.269034
40000,1,5015.364535
40000,1,5029.489186
40000,1,5043.5067
40000,1,5058.72287
40000,1,5077.142195
40000,1,5084.266126
40000,1,5096.922192
3000.394787,1,5121.354918
40000,1,5127.967885
40000,1,5138.57237
40000,1,5150.745891
40000,1,5169.176186
40000,1,5179.951374
40000,1,5193.851077
40000,1,5213.814582
40000,1,5228.924197
40000,1,5242.691752
40000,1,5249.437506
40000,1,5267.406384
40000,1,5281.224475
40000,1,5296.250332
40000,1,5305.4093
40000,1,5314.53713
40000,1,5329.099546
40000,1,5339.687078
40000,1,5356.390354
40000,1,5365.703373
40000,1,5376.464277
40000,1,5390.411624
40000,1,5396.396821
40000,1,5409.281471
40000,1,5431.327005
40000,1,5439.806378
40000,1,5449.480135
40000,1,5461.608935
40000,1,5472.339859
40000,1,5485.377576
40000,1,5494.273281
40000,1,5504.858974
40000,1,5520.066521
40000,1,5527.907136
40000,1,5536.113137
40000,1,5546.657619
40000,1,5554.613409
40000,1,5568.169101
40000,1,5580.287992
40000,1,5591.062666
40000,1,5604.514489
40000,1,5625.813779
40000,1,5636.532432
40000,1,5648.873197
40000,1,5665.983496
40000,1,5676.989261
40000,1,5689.173043
40000,1,5708.15926
40000,1,5714.054096
40000,1,5728.057267
40000,1,5735.60608
