time,Fz,Case,t_contact
0.07800000000000006,-1.4563346659509886,3,10.580000000000203
0.08000000000000006,-1.4699530173600905,3,10.580000000000203
0.08200000000000006,-1.5025738484927906,3,10.580000000000203
0.08400000000000006,-1.5114191229485934,3,10.580000000000203
0.08600000000000006,-1.4996668698750595,3,10.580000000000203
0.08800000000000006,-1.5147756993028514,3,10.580000000000203
0.09000000000000007,-1.5727224756526201,3,10.580000000000203
0.09200000000000007,-1.5697039040174245,3,10.580000000000203
0.09400000000000007,-1.5671223123923632,3,10.580000000000203
0.09600000000000007,-1.5650738333439203,3,10.580000000000203
0.09800000000000007,-1.5638614956846804,3,10.580000000000203
0.10000000000000007,-1.5636811502619525,3,10.580000000000203
0.10200000000000008,-1.56460790114701,3,10.580000000000203
0.10400000000000008,-1.5666026817340168,3,10.580000000000203
0.10600000000000008,-1.5695332041109011,3,10.580000000000203
0.10800000000000008,-1.5732031677348974,3,10.580000000000203
0.11000000000000008,-1.577384013881739,3,10.580000000000203
0.11200000000000009,-1.645399290288434,3,10.580000000000203
0.11400000000000009,-1.6959885394243979,3,10.580000000000203
0.11600000000000009,-1.7163470410081816,3,10.580000000000203
0.11800000000000009,-1.6975407690463726,3,10.580000000000203
0.12000000000000009,-1.6787527900401187,3,10.580000000000203
0.1220000000000001,-1.6752992756600227,3,10.580000000000203
0.1240000000000001,-1.62953857057291,3,10.580000000000203
0.12600000000000008,-1.6218940954813332,3,10.580000000000203
0.12800000000000009,-1.6186404158684218,3,10.580000000000203
0.1300000000000001,-1.6179606842161705,3,10.580000000000203
0.1320000000000001,-1.6609597002748273,3,10.580000000000203
0.1340000000000001,-1.6451794201068926,3,10.580000000000203
0.1360000000000001,-1.6317538525315087,3,10.580000000000203
0.1380000000000001,-1.620419979881119,3,10.580000000000203
0.1400000000000001,-1.6112413205308969,3,10.580000000000203
0.1420000000000001,-1.6042474260309305,3,10.580000000000203
0.1440000000000001,-1.5993806741107217,3,10.580000000000203
0.1460000000000001,-1.5964807732638602,3,10.580000000000203
0.1480000000000001,-1.5952944324204172,3,10.580000000000203
0.1500000000000001,-1.5955014914760572,3,10.580000000000203
0.1520000000000001,-1.620233395239583,3,10.580000000000203
0.1540000000000001,-1.6166326616068551,3,10.580000000000203
0.1560000000000001,-1.6097423870979375,3,10.580000000000203
0.1580000000000001,-1.6046604179945214,3,10.580000000000203
0.16000000000000011,-1.6012738250766443,3,10.580000000000203
0.16200000000000012,-1.5993933995897485,3,10.580000000000203
0.16400000000000012,-1.5987721114871367,3,10.580000000000203
0.16600000000000012,-1.5991299577621667,3,10.580000000000203
0.16800000000000012,-1.6001817030109338,3,10.580000000000203
0.17000000000000012,-1.6241820532160471,3,10.580000000000203
0.17200000000000013,-1.6168448425445245,3,10.580000000000203
0.17400000000000013,-1.6108574954041377,3,10.580000000000203
0.17600000000000013,-1.6061796040138716,3,10.580000000000203
0.17800000000000013,-1.6028400100060922,3,10.580000000000203
0.18000000000000013,-1.6007781502061738,3,10.580000000000203
0.18200000000000013,-1.5998523010299475,3,10.580000000000203
0.18400000000000014,-1.5998609065149583,3,10.580000000000203
0.18600000000000014,-1.6162050137675832,3,10.580000000000203
0.18800000000000014,-1.6101366720531176,3,10.580000000000203
0.19000000000000014,-1.605273273684832,3,10.580000000000203
0.19200000000000014,-1.6016025392290498,3,10.580000000000203
0.19400000000000014,-1.599130611613888,3,10.580000000000203
0.19600000000000015,-1.5977714634389164,3,10.580000000000203
0.19800000000000015,-1.5973645903568716,3,10.580000000000203
0.20000000000000015,-1.5977019975924758,3,10.580000000000203
0.20200000000000015,-1.645115757775819,3,10.580000000000203
0.20400000000000015,-1.6800343354631606,3,10.580000000000203
0.20600000000000016,-1.6970340158123591,3,10.580000000000203
0.20800000000000016,-1.7068886140549753,3,10.580000000000203
0.21000000000000016,-1.7116040241291062,3,10.580000000000203
0.21200000000000016,-1.7127425314128182,3,10.580000000000203
0.21400000000000016,-1.7114588862317743,3,10.580000000000203
0.21600000000000016,-1.7085684909757122,3,10.580000000000203
0.21800000000000017,-1.704616358479352,3,10.580000000000203
0.22000000000000017,-1.6999442407789112,3,10.580000000000203
0.22200000000000017,-1.6947523651944159,3,10.580000000000203
0.22400000000000017,-1.6891524035180188,3,10.580000000000203
0.22600000000000017,-1.666020395738238,3,10.580000000000203
0.22800000000000017,-1.6110752309557999,3,10.580000000000203
0.23000000000000018,-1.6553682059312609,3,10.580000000000203
0.23200000000000018,-1.6514207467468387,3,10.580000000000203
0.23400000000000018,-1.647174676261982,3,10.580000000000203
0.23600000000000018,-1.6426492912531754,3,10.580000000000203
0.23800000000000018,-1.6169051486520267,3,10.580000000000203
0.24000000000000019,-1.6392102404312372,3,10.580000000000203
0.2420000000000002,-1.6329073554293227,3,10.580000000000203
0.2440000000000002,-1.6271051513515031,3,10.580000000000203
0.2460000000000002,-1.5979494505163707,3,10.580000000000203
0.2480000000000002,-1.6231428588562375,3,10.580000000000203
0.25000000000000017,-1.5916376035719906,3,10.580000000000203
0.25200000000000017,-1.6175093068875808,3,10.580000000000203
0.25400000000000017,-1.6102339222751103,3,10.580000000000203
0.25600000000000017,-1.5777113404698146,3,10.580000000000203
0.2580000000000002,-1.6056757188739428,3,10.580000000000203
0.2600000000000002,-1.5986731246012373,3,10.580000000000203
0.2620000000000002,-1.5927063137239903,3,10.580000000000203
0.2640000000000002,-1.587453315092104,3,10.580000000000203
0.2660000000000002,-1.5547904994685124,3,10.580000000000203
0.2680000000000002,-1.586570038434253,3,10.580000000000203
0.2700000000000002,-1.5807982618716254,3,10.580000000000203
0.2720000000000002,-1.5759735139653137,3,10.580000000000203
0.2740000000000002,-1.5717810203704048,3,10.580000000000203
0.2760000000000002,-1.568105552218716,3,10.580000000000203
0.2780000000000002,-1.5648553643400736,3,10.580000000000203
0.2800000000000002,-1.5619578358411905,3,10.580000000000203
0.2820000000000002,-1.5593557860386966,3,10.580000000000203
0.2840000000000002,-1.5570043237529123,3,10.580000000000203
0.2860000000000002,-1.5246864413507097,3,10.580000000000203
0.2880000000000002,-1.5008856911445219,3,10.580000000000203
0.2900000000000002,-1.5443738936914517,3,10.580000000000203
0.2920000000000002,-1.5149057394013892,3,10.580000000000203
0.2940000000000002,-1.5241709320310814,3,10.580000000000203
0.2960000000000002,-1.5309190362097211,3,10.580000000000203
0.2980000000000002,-1.5358561890305316,3,10.580000000000203
0.3000000000000002,-1.5394096260380514,3,10.580000000000203
0.3020000000000002,-1.541902546717578,3,10.580000000000203
0.3040000000000002,-1.5435788916386959,3,10.580000000000203
0.3060000000000002,-1.5446233652250487,3,10.580000000000203
0.3080000000000002,-1.54517717698969,3,10.580000000000203
0.3100000000000002,-1.5453500012839059,3,10.580000000000203
0.3120000000000002,-1.5452287072973627,3,10.580000000000203
0.3140000000000002,-1.544883450790508,3,10.580000000000203
0.3160000000000002,-1.544371726038799,3,10.580000000000203
0.3180000000000002,-1.5437409441191838,3,10.580000000000203
0.32000000000000023,-1.5430300360563731,3,10.580000000000203
0.32200000000000023,-1.5422704868951609,3,10.580000000000203
0.32400000000000023,-1.541487102504037,3,10.580000000000203
0.32600000000000023,-1.5406987075662817,3,10.580000000000203
0.32800000000000024,-1.5399188812248146,3,10.580000000000203
0.33000000000000024,-1.539156763431396,3,10.580000000000203
0.33200000000000024,-1.538417913751218,3,10.580000000000203
0.33400000000000024,-1.5377051753287454,3,10.580000000000203
0.33600000000000024,-1.5370194872676732,3,10.580000000000203
0.33800000000000024,-1.5363605942785739,3,10.580000000000203
0.34000000000000025,-1.5357276176898589,3,10.580000000000203
0.34200000000000025,-1.5351194714618266,3,10.580000000000203
0.34400000000000025,-1.53453512615403,3,10.580000000000203
0.34600000000000025,-1.5339737396318123,3,10.580000000000203
0.34800000000000025,-1.5334346837504593,3,10.580000000000203
0.35000000000000026,-1.532917500883194,3,10.580000000000203
0.35200000000000026,-1.5324218234128852,3,10.580000000000203
0.35400000000000026,-1.531947284497306,3,10.580000000000203
0.35600000000000026,-1.5314934410744052,3,10.580000000000203
0.35800000000000026,-1.5310597218036586,3,10.580000000000203
0.36000000000000026,-1.5306454048147549,3,10.580000000000203
0.36200000000000027,-1.5302496237130696,3,10.580000000000203
0.36400000000000027,-1.5298713958558243,3,10.580000000000203
0.36600000000000027,-1.5295096645715702,3,10.580000000000203
0.36800000000000027,-1.52916334657651,3,10.580000000000203
0.3700000000000003,-1.5288313769045094,3,10.580000000000203
0.3720000000000003,-1.5285127456711398,3,10.580000000000203
0.3740000000000003,-1.5282065234202165,3,10.580000000000203
0.3760000000000003,-1.5279118741449789,3,10.580000000000203
0.3780000000000003,-1.5276280570286125,3,10.580000000000203
0.3800000000000003,-1.527354419295962,3,10.580000000000203
0.3820000000000003,-1.5270903832476383,3,10.580000000000203
0.3840000000000003,-1.5268354306309246,3,10.580000000000203
0.3860000000000003,-1.5265890870999808,3,10.580000000000203
0.3880000000000003,-1.526350811540789,3,10.580000000000203
0.3900000000000003,-1.5261203001002916,3,10.580000000000203
0.3920000000000003,-1.5258971452821923,3,10.580000000000203
0.3940000000000003,-1.5256809481010853,3,10.580000000000203
0.3960000000000003,-1.525471321206474,3,10.580000000000203
0.3980000000000003,-1.5252678910999193,3,10.580000000000203
0.4000000000000003,-1.5250703012317015,3,10.580000000000203
0.4020000000000003,-1.5248782151025322,3,10.580000000000203
0.4040000000000003,-1.5246913187134825,3,10.580000000000203
0.4060000000000003,-1.524509321974022,3,10.580000000000203
0.4080000000000003,-1.52433195893442,3,10.580000000000203
0.4100000000000003,-1.5241589869185734,3,10.580000000000203
0.4120000000000003,-1.5239901847970485,3,10.580000000000203
0.4140000000000003,-1.5238253507080264,3,10.580000000000203
0.4160000000000003,-1.5236642995553131,3,10.580000000000203
0.4180000000000003,-1.523506860571151,3,10.580000000000203
0.4200000000000003,-1.5233528751618783,3,10.580000000000203
0.4220000000000003,-1.523202195165258,3,10.580000000000203
0.4240000000000003,-1.523054681565411,3,10.580000000000203
0.4260000000000003,-1.5229102036365336,3,10.580000000000203
0.4280000000000003,-1.5227686384403407,3,10.580000000000203
0.4300000000000003,-1.5226298705689918,3,10.580000000000203
0.43200000000000033,-1.522493792028279,3,10.580000000000203
0.43400000000000033,-1.5223603021574779,3,10.580000000000203
0.43600000000000033,-1.5222293075167095,3,10.580000000000203
0.43800000000000033,-1.522100721692282,3,10.580000000000203
0.44000000000000034,-1.5219744650009077,3,10.580000000000203
0.44200000000000034,-1.521850464102083,3,10.580000000000203
0.44400000000000034,-1.5217286515376898,3,10.580000000000203
0.44600000000000034,-1.521608965231371,3,10.580000000000203
0.44800000000000034,-1.521491347980131,3,10.580000000000203
0.45000000000000034,-1.5213757469714668,3,10.580000000000203
0.45200000000000035,-1.5212621133420183,3,10.580000000000203
0.45400000000000035,-1.521150401797936,3,10.580000000000203
0.45600000000000035,-1.521040570294964,3,10.580000000000203
0.45800000000000035,-1.520932579779322,3,10.580000000000203
0.46000000000000035,-1.5208263939775544,3,10.580000000000203
0.46200000000000035,-1.520721979223809,3,10.580000000000203
0.46400000000000036,-1.5206193043137257,3,10.580000000000203
0.46600000000000036,-1.5205183403697156,3,10.580000000000203
0.46800000000000036,-1.5204190607149923,3,10.580000000000203
0.47000000000000036,-1.5203214407435215,3,10.580000000000203
0.47200000000000036,-1.52022545779024,3,10.580000000000203
0.47400000000000037,-1.5201310909942687,3,10.580000000000203
0.47600000000000037,-1.5200383211647834,3,10.580000000000203
0.47800000000000037,-1.519947130644711,3,10.580000000000203
0.48000000000000037,-1.5198575031825436,3,10.580000000000203
0.4820000000000004,-1.5197694238093307,3,10.580000000000203
0.4840000000000004,-1.5196828787261296,3,10.580000000000203
0.4860000000000004,-1.5195978552027647,3,10.580000000000203
0.4880000000000004,-1.5195143414863135,3,10.580000000000203
0.4900000000000004,-1.5194323267205292,3,10.580000000000203
0.4920000000000004,-1.519351800875126,3,10.580000000000203
0.4940000000000004,-1.5192727546802398,3,10.580000000000203
0.4960000000000004,-1.5191951795693608,3,10.580000000000203
0.4980000000000004,-1.5191190676256097,3,10.580000000000203
0.5000000000000003,-1.5190444115307258,3,10.580000000000203
0.5020000000000003,-1.5189712045183412,3,10.580000000000203
0.5040000000000003,-1.5188994403270533,3,10.580000000000203
0.5060000000000003,-1.5188291131577696,3,10.580000000000203
0.5080000000000003,-1.5187602176308401,3,10.580000000000203
0.5100000000000003,-1.5186927487470987,3,10.580000000000203
0.5120000000000003,-1.5186267018492914,3,10.580000000000203
0.5140000000000003,-1.5185620725885367,3,10.580000000000203
0.5160000000000003,-1.5184988568903086,3,10.580000000000203
0.5180000000000003,-1.518437050925899,3,10.580000000000203
0.5200000000000004,-1.51837665108468,3,10.580000000000203
0.5220000000000004,-1.5183176539494316,3,10.580000000000203
0.5240000000000004,-1.518260056272838,3,10.580000000000203
0.5260000000000004,-1.5182038549580457,3,10.580000000000203
0.5280000000000004,-1.5181490470383183,3,10.580000000000203
0.5300000000000004,-1.518095629660433,3,10.580000000000203
0.5320000000000004,-1.5180436000668602,3,10.580000000000203
0.5340000000000004,-1.5179929555824667,3,10.580000000000203
0.5360000000000004,-1.5179436935978596,3,10.580000000000203
0.5380000000000004,-1.5178958115580394,3,10.580000000000203
0.5400000000000004,-1.5178493069486239,3,10.580000000000203
0.5420000000000004,-1.5178041772848445,3,10.580000000000203
0.5440000000000004,-1.517760420101031,3,10.580000000000203
0.5460000000000004,-1.5177180329392446,3,10.580000000000203
0.5480000000000004,-1.5176770133417712,3,10.580000000000203
0.5500000000000004,-1.5176373588422862,3,10.580000000000203
0.5520000000000004,-1.5175990669568125,3,10.580000000000203
0.5540000000000004,-1.517562135178579,3,10.580000000000203
0.5560000000000004,-1.5175265609706008,3,10.580000000000203
0.5580000000000004,-1.5174923417598258,3,10.580000000000203
0.5600000000000004,-1.5174594749319068,3,10.580000000000203
0.5620000000000004,-1.5174279578267882,3,10.580000000000203
0.5640000000000004,-1.5173977877337426,3,10.580000000000203
0.5660000000000004,-1.5173689618874424,3,10.580000000000203
0.5680000000000004,-1.5173414774647194,3,10.580000000000203
0.5700000000000004,-1.517315331580251,3,10.580000000000203
0.5720000000000004,-1.5172904806396745,3,10.580000000000203
0.5740000000000004,-1.517267014425895,3,10.580000000000203
0.5760000000000004,-1.5172448750851533,3,10.580000000000203
0.5780000000000004,-1.5172240601310227,3,10.580000000000203
0.5800000000000004,-1.5172045666654388,3,10.580000000000203
0.5820000000000004,-1.517186391661676,3,10.580000000000203
0.5840000000000004,-1.517169531981307,3,10.580000000000203
0.5860000000000004,-1.5171539843808037,3,10.580000000000203
0.5880000000000004,-1.5171397455119588,3,10.580000000000203
0.5900000000000004,-1.517126811922256,3,10.580000000000203
0.5920000000000004,-1.517115180051121,3,10.580000000000203
0.5940000000000004,-1.5171048462303147,3,10.580000000000203
0.5960000000000004,-1.5170958066814664,3,10.580000000000203
0.5980000000000004,-1.5170880575203045,3,10.580000000000203
0.6000000000000004,-1.5549954600013496,3,10.580000000000203
0.6020000000000004,-1.5051358943671862,3,10.580000000000203
0.6040000000000004,-1.5049423030735591,3,10.580000000000203
0.6060000000000004,-1.5062114467869616,3,10.580000000000203
0.6080000000000004,-1.5086571740031123,3,10.580000000000203
0.6100000000000004,-1.5116557224590061,3,10.580000000000203
0.6120000000000004,-1.5146381448409623,3,10.580000000000203
0.6140000000000004,-1.5171768605429337,3,10.580000000000203
0.6160000000000004,-1.557014839050707,3,10.580000000000203
0.6180000000000004,-1.508100422205898,3,10.580000000000203
0.6200000000000004,-1.5083033720015107,3,10.580000000000203
0.6220000000000004,-1.5093449458016102,3,10.580000000000203
0.6240000000000004,-1.5111273337310904,3,10.580000000000203
0.6260000000000004,-1.5132463253725512,3,10.580000000000203
0.6280000000000004,-1.5153329557939554,3,10.580000000000203
0.6300000000000004,-1.5171082099662667,3,10.580000000000203
0.6320000000000005,-1.5563835734744094,3,10.580000000000203
0.6340000000000005,-1.5071972445010937,3,10.580000000000203
0.6360000000000005,-1.5073118316453116,3,10.580000000000203
0.6380000000000005,-1.5084610851072728,3,10.580000000000203
0.6400000000000005,-1.5104875349129323,3,10.580000000000203
0.6420000000000005,-1.5129167777405452,3,10.580000000000203
0.6440000000000005,-1.515315839902392,3,10.580000000000203
0.6460000000000005,-1.5173580028857323,3,10.580000000000203
0.6480000000000005,-1.5568422069115981,3,10.580000000000203
0.6500000000000005,-1.507745209360501,3,10.580000000000203
0.6520000000000005,-1.5079011187464508,3,10.580000000000203
0.6540000000000005,-1.5090264563495495,3,10.580000000000203
0.6560000000000005,-1.510984010980893,3,10.580000000000203
0.6580000000000005,-1.5133223863399137,3,10.580000000000203
0.6600000000000005,-1.5156295738200232,3,10.580000000000203
0.6620000000000005,-1.5175944649230326,3,10.580000000000203
0.6640000000000005,-1.5570301180314612,3,10.580000000000203
0.6660000000000005,-1.5078997563670338,3,10.580000000000203
0.6680000000000005,-1.5080516988615185,3,10.580000000000203
0.6700000000000005,-1.5091942704434647,3,10.580000000000203
0.6720000000000005,-1.5111842210681972,3,10.580000000000203
0.6740000000000005,-1.513562436833288,3,10.580000000000203
0.6760000000000005,-1.5159098607013008,3,10.580000000000203
0.6780000000000005,-1.5179101287435144,3,10.580000000000203
0.6800000000000005,-1.5573819160729687,3,10.580000000000203
0.6820000000000005,-1.5082584223470783,3,10.580000000000203
0.6840000000000005,-1.5084215542661465,3,10.580000000000203
0.6860000000000005,-1.5095681664917724,3,10.580000000000203
0.6880000000000005,-1.511557627501442,3,10.580000000000203
0.6900000000000005,-1.5139331713162216,3,10.580000000000203
0.6920000000000005,-1.5162778218992234,3,10.580000000000203
0.6940000000000005,-1.5182768799194835,3,10.580000000000203
0.6960000000000005,-1.5577574696284455,3,10.580000000000203
0.6980000000000005,-1.508627940685472,3,10.580000000000203
0.7000000000000005,-1.508797565698871,3,10.580000000000203
0.7020000000000005,-1.5099527003079563,3,10.580000000000203
0.7040000000000005,-1.5119525446704616,3,10.580000000000203
0.7060000000000005,-1.514339399269618,3,10.580000000000203
0.7080000000000005,-1.5166954565804902,3,10.580000000000203
0.7100000000000005,-1.5187052641641838,3,10.580000000000203
0.7120000000000005,-1.5582035512771324,3,10.580000000000203
0.7140000000000005,-1.5090722404718686,3,10.580000000000203
0.7160000000000005,-1.509249817810426,3,10.580000000000203
0.7180000000000005,-1.5104118452863409,3,10.580000000000203
0.7200000000000005,-1.5124183091945747,3,10.580000000000203
0.7220000000000005,-1.5148116636990197,3,10.580000000000203
0.7240000000000005,-1.5171742177530096,3,10.580000000000203
0.7260000000000005,-1.519190594176637,3,10.580000000000203
0.7280000000000005,-1.5587033124264285,3,10.580000000000203
0.7300000000000005,-1.5478710106264468,3,10.580000000000203
0.7320000000000005,-1.4976703615721851,3,10.580000000000203
0.7340000000000005,-1.4985631890261157,3,10.580000000000203
0.7360000000000005,-1.5019150141300162,3,10.580000000000203
0.7380000000000005,-1.5068344287467945,3,10.580000000000203
0.7400000000000005,-1.5122687999134121,3,10.580000000000203
0.7420000000000005,-1.5173258543503734,3,10.580000000000203
0.7440000000000005,-1.5594240958371988,3,10.580000000000203
0.7460000000000006,-1.5121417557891081,3,10.580000000000203
0.7480000000000006,-1.5515605149740745,3,10.580000000000203
0.7500000000000006,-1.5028462716229527,3,10.580000000000203
0.7520000000000006,-1.504347552330363,3,10.580000000000203
0.7540000000000006,-1.5074070200172296,3,10.580000000000203
0.7560000000000006,-1.5113877468440837,3,10.580000000000203
0.7580000000000006,-1.515545592036246,3,10.580000000000203
0.7600000000000006,-1.557319144147765,3,10.580000000000203
0.7620000000000006,-1.510175117012803,3,10.580000000000203
0.7640000000000006,-1.5119135040740588,3,10.580000000000203
0.7660000000000006,-1.5523425753710902,3,10.580000000000203
0.7680000000000006,-1.5044589467868914,3,10.580000000000203
0.7700000000000006,-1.5065869072856233,3,10.580000000000203
0.7720000000000006,-1.5099297029501464,3,10.580000000000203
0.7740000000000006,-1.5138867383610226,3,10.580000000000203
0.7760000000000006,-1.5558421484933793,3,10.580000000000203
0.7780000000000006,-1.5091253943798402,3,10.580000000000203
0.7800000000000006,-1.5114360856556026,3,10.580000000000203
0.7820000000000006,-1.5141909656439738,3,10.580000000000203
0.7840000000000006,-1.5554018005464436,3,10.580000000000203
0.7860000000000006,-1.5078749350506153,3,10.580000000000203
0.7880000000000006,-1.5098761013968345,3,10.580000000000203
0.7900000000000006,-1.5127724674124712,3,10.580000000000203
0.7920000000000006,-1.5541685624313812,3,10.580000000000203
0.7940000000000006,-1.507351046906203,3,10.580000000000203
0.7960000000000006,-1.5099497784070546,3,10.580000000000203
0.7980000000000006,-1.5132363332749303,3,10.580000000000203
0.8000000000000006,-1.5168513904980625,3,10.580000000000203
0.8020000000000006,-1.558497311097551,3,10.580000000000203
0.8040000000000006,-1.5109501818553925,3,10.580000000000203
0.8060000000000006,-1.512641313748256,3,10.580000000000203
0.8080000000000006,-1.5531047564856915,3,10.580000000000203
0.8100000000000006,-1.505800240813746,3,10.580000000000203
0.8120000000000006,-1.5083594458539717,3,10.580000000000203
0.8140000000000006,-1.5119488847773954,3,10.580000000000203
0.8160000000000006,-1.516082019075318,3,10.580000000000203
0.8180000000000006,-1.5200806419839572,3,10.580000000000203
0.8200000000000006,-1.5616923501745636,3,10.580000000000203
0.8220000000000006,-1.513787677024925,3,10.580000000000203
0.8240000000000006,-1.5530125981182283,3,10.580000000000203
0.8260000000000006,-1.5047288667492877,3,10.580000000000203
0.8280000000000006,-1.506793197879627,3,10.580000000000203
0.8300000000000006,-1.510337175701077,3,10.580000000000203
0.8320000000000006,-1.5147777613422475,3,10.580000000000203
0.8340000000000006,-1.519305536376364,3,10.580000000000203
0.8360000000000006,-1.5232810665312464,3,10.580000000000203
0.8380000000000006,-1.564561083116439,3,10.580000000000203
0.8400000000000006,-1.554200151608999,3,10.580000000000203
0.8420000000000006,-1.5046701000664144,3,10.580000000000203
0.8440000000000006,-1.5057703109082003,3,10.580000000000203
0.8460000000000006,-1.5088207314328148,3,10.580000000000203
0.8480000000000006,-1.5132147165986725,3,10.580000000000203
0.8500000000000006,-1.5180465568114756,3,10.580000000000203
0.8520000000000006,-1.5225466616309729,3,10.580000000000203
0.8540000000000006,-1.5261781118939395,3,10.580000000000203
0.8560000000000006,-1.605021564716247,3,10.580000000000203
0.8580000000000007,-1.505877528083095,3,10.580000000000203
0.8600000000000007,-1.5057376714671367,3,10.580000000000203
0.8620000000000007,-1.5078223438493767,3,10.580000000000203
0.8640000000000007,-1.5117230177653664,3,10.580000000000203
0.8660000000000007,-1.516509248916713,3,10.580000000000203
0.8680000000000007,-1.5213147495350277,3,10.580000000000203
0.8700000000000007,-1.5254720974397173,3,10.580000000000203
0.8720000000000007,-1.5666681246887946,3,10.580000000000203
0.8740000000000007,-1.5567292776383839,3,10.580000000000203
0.8760000000000007,-1.5069763286557212,3,10.580000000000203
0.8780000000000007,-1.5078193588977324,3,10.580000000000203
0.8800000000000007,-1.5107538835758787,3,10.580000000000203
0.8820000000000007,-1.515046174669838,3,10.580000000000203
0.8840000000000007,-1.5198053029359428,3,10.580000000000203
0.8860000000000007,-1.5242672462022442,3,10.580000000000203
0.8880000000000007,-1.5659952008570432,3,10.580000000000203
0.8900000000000007,-1.5183855959216204,3,10.580000000000203
0.8920000000000007,-1.5578630441900785,3,10.580000000000203
0.8940000000000007,-1.5090831495258563,3,10.580000000000203
0.8960000000000007,-1.5107749413647167,3,10.580000000000203
0.8980000000000007,-1.514100811964397,3,10.580000000000203
0.9000000000000007,-1.5183657796614303,3,10.580000000000203
0.9020000000000007,-1.561086724767423,3,10.580000000000203
0.9040000000000007,-1.5146160873008225,3,10.580000000000203
0.9060000000000007,-1.517519559446956,3,10.580000000000203
0.9080000000000007,-1.520783677130528,3,10.580000000000203
0.9100000000000007,-1.562427018497218,3,10.580000000000203
0.9120000000000007,-1.5150433219436414,3,10.580000000000203
0.9140000000000007,-1.5171171924217914,3,10.580000000000203
0.9160000000000007,-1.5582175907753986,3,10.580000000000203
0.9180000000000007,-1.5111432069543702,3,10.580000000000203
0.9200000000000007,-1.514118709297505,3,10.580000000000203
0.9220000000000007,-1.5180279294883063,3,10.580000000000203
0.9240000000000007,-1.522366295052476,3,10.580000000000203
0.9260000000000007,-1.5264563455321554,3,10.580000000000203
0.9280000000000007,-1.5681079337544246,3,10.580000000000203
0.9300000000000007,-1.558336102674054,3,10.580000000000203
0.9320000000000007,-1.5090455079147171,3,10.580000000000203
0.9340000000000007,-1.510606301755106,3,10.580000000000203
0.9360000000000007,-1.5140316162469423,3,10.580000000000203
0.9380000000000007,-1.5186840292560266,3,10.580000000000203
0.9400000000000007,-1.523649658603912,3,10.580000000000203
0.9420000000000007,-1.5281732493833398,3,10.580000000000203
0.9440000000000007,-1.570002744076731,3,10.580000000000203
0.9460000000000007,-1.560354085502313,3,10.580000000000203
0.9480000000000007,-1.5110068100009044,3,10.580000000000203
0.9500000000000007,-1.512197029309306,3,10.580000000000203
0.9520000000000007,-1.5153620578285574,3,10.580000000000203
0.9540000000000007,-1.5197614369538857,3,10.580000000000203
0.9560000000000007,-1.5245217384586327,3,10.580000000000203
0.9580000000000007,-1.5671670981766181,3,10.580000000000203
0.9600000000000007,-1.5203409589961687,3,10.580000000000203
0.9620000000000007,-1.5225889779200577,3,10.580000000000203
0.9640000000000007,-1.5634267469758356,3,10.580000000000203
0.9660000000000007,-1.5156872090104785,3,10.580000000000203
0.9680000000000007,-1.5178739805152526,3,10.580000000000203
0.9700000000000008,-1.5211737031169632,3,10.580000000000203
0.9720000000000008,-1.5632804292783395,3,10.580000000000203
