time,Fz,Case,t_contact
0.0,-0.7920912068125027,3,10.588000000000205
0.002,31.698987264304115,3,10.588000000000205
0.004,0.17734987451566536,3,10.588000000000205
0.006,-17.749306158254516,3,10.588000000000205
0.008,-17.536835300864787,3,10.588000000000205
0.01,-15.65907933365561,3,10.588000000000205
0.012,-14.223566725093251,3,10.588000000000205
0.014,-15.710413337086678,3,10.588000000000205
0.016,-11.266608770946258,3,10.588000000000205
0.018000000000000002,-9.301848951678341,3,10.588000000000205
0.020000000000000004,-7.0670001388321095,3,10.588000000000205
0.022000000000000006,-5.459951552020921,3,10.588000000000205
0.024000000000000007,-4.515271947185261,3,10.588000000000205
0.02600000000000001,-3.7117264101546015,3,10.588000000000205
0.02800000000000001,-3.0354831269790643,3,10.588000000000205
0.030000000000000013,-2.4743583198105057,3,10.588000000000205
0.032000000000000015,-2.019623869406672,3,10.588000000000205
0.034000000000000016,-1.6657265464117987,3,10.588000000000205
0.03600000000000002,-1.406320720171273,3,10.588000000000205
0.03800000000000002,-1.234200203317828,3,10.588000000000205
0.04000000000000002,-1.1371787109811806,3,10.588000000000205
0.04200000000000002,-1.100737662375991,3,10.588000000000205
0.044000000000000025,-1.1087943660324453,3,10.588000000000205
0.04600000000000003,-1.1457041162993071,3,10.588000000000205
0.04800000000000003,-1.1976729061501195,3,10.588000000000205
0.05000000000000003,-1.2387292215132466,3,10.588000000000205
0.05200000000000003,-1.309344134195449,3,10.588000000000205
0.054000000000000034,-1.3417598860340265,3,10.588000000000205
0.056000000000000036,-1.3876500833866046,3,10.588000000000205
0.05800000000000004,-1.4018157481939386,3,10.588000000000205
0.06000000000000004,-1.424506228244514,3,10.588000000000205
0.06200000000000004,-1.430689931108254,3,10.588000000000205
0.06400000000000004,-1.4298006661316465,3,10.588000000000205
0.06600000000000004,-1.432118577938412,3,10.588000000000205
0.06800000000000005,-1.4316316445109805,3,10.588000000000205
0.07000000000000005,-1.4327224537882757,3,10.588000000000205
0.07200000000000005,-1.4362525781446775,3,10.588000000000205
0.07400000000000005,-1.4425415981269474,3,10.588000000000205
0.07600000000000005,-1.4514746089319737,3,10.588000000000205
0.07800000000000006,-1.4625965917620358,3,10.588000000000205
0.08000000000000006,-1.4752636799769259,3,10.588000000000205
0.08200000000000006,-1.488747564959287,3,10.588000000000205
0.08400000000000006,-1.5023483957823047,3,10.588000000000205
0.08600000000000006,-1.535802526319358,3,10.588000000000205
0.08800000000000006,-1.5197983796723962,3,10.588000000000205
0.09000000000000007,-1.575302410630098,3,10.588000000000205
0.09200000000000007,-1.5708297719884354,3,10.588000000000205
0.09400000000000007,-1.5671111926951429,3,10.588000000000205
0.09600000000000007,-1.5642799149160653,3,10.588000000000205
0.09800000000000007,-1.56262806087011,3,10.588000000000205
0.10000000000000007,-1.562306884467572,3,10.588000000000205
0.10200000000000008,-1.5633253041908064,3,10.588000000000205
0.10400000000000008,-1.565568522152387,3,10.588000000000205
0.10600000000000008,-1.5688295835669934,3,10.588000000000205
0.10800000000000008,-1.5728467985721029,3,10.588000000000205
0.11000000000000008,-1.5773408229200456,3,10.588000000000205
0.11200000000000009,-1.645305443977237,3,10.588000000000205
0.11400000000000009,-1.6788492449009844,3,10.588000000000205
0.11600000000000009,-1.650115496398295,3,10.588000000000205
0.11800000000000009,-1.6302473839018294,3,10.588000000000205
0.12000000000000009,-1.6374307409752729,3,10.588000000000205
0.1220000000000001,-1.601462794348617,3,10.588000000000205
0.1240000000000001,-1.6189529307818258,3,10.588000000000205
0.12600000000000008,-1.588076254417004,3,10.588000000000205
0.12800000000000009,-1.5901439762371168,3,10.588000000000205
0.1300000000000001,-1.5935249745190172,3,10.588000000000205
0.1320000000000001,-1.6192476166522987,3,10.588000000000205
0.1340000000000001,-1.636973854634678,3,10.588000000000205
0.1360000000000001,-1.6254486049169399,3,10.588000000000205
0.1380000000000001,-1.6158705740617678,3,10.588000000000205
0.1400000000000001,-1.6082331386452657,3,10.588000000000205
0.1420000000000001,-1.6025777863948532,3,10.588000000000205
0.1440000000000001,-1.598842523877051,3,10.588000000000205
0.1460000000000001,-1.596858780116553,3,10.588000000000205
0.1480000000000001,-1.5963706344565693,3,10.588000000000205
0.1500000000000001,-1.5970654224492322,3,10.588000000000205
0.1520000000000001,-1.5986096066505584,3,10.588000000000205
0.1540000000000001,-1.628236550854133,3,10.588000000000205
0.1560000000000001,-1.6200478615802423,3,10.588000000000205
0.1580000000000001,-1.6351812240083985,3,10.588000000000205
0.16000000000000011,-1.5995644169753078,3,10.588000000000205
0.16200000000000012,-1.596817212378521,3,10.588000000000205
0.16400000000000012,-1.5957815245257347,3,10.588000000000205
0.16600000000000012,-1.5962489195771752,3,10.588000000000205
0.16800000000000012,-1.597808824258512,3,10.588000000000205
0.17000000000000012,-1.6229415606229498,3,10.588000000000205
0.17200000000000013,-1.6163206661441618,3,10.588000000000205
0.17400000000000013,-1.6110200752285448,3,10.588000000000205
0.17600000000000013,-1.606919930294017,3,10.588000000000205
0.17800000000000013,-1.6040013530469996,3,10.588000000000205
0.18000000000000013,-1.6021859720297664,3,10.588000000000205
0.18200000000000013,-1.6013400521629282,3,10.588000000000205
0.18400000000000014,-1.6012891458927745,3,10.588000000000205
0.18600000000000014,-1.6174738948821898,3,10.588000000000205
0.18800000000000014,-1.6111919064063598,3,10.588000000000205
0.19000000000000014,-1.6060884862893294,3,10.588000000000205
0.19200000000000014,-1.6021889088955006,3,10.588000000000205
0.19400000000000014,-1.5995256059709422,3,10.588000000000205
0.19600000000000015,-1.5980269228700743,3,10.588000000000205
0.19800000000000015,-1.5975356652279098,3,10.588000000000205
