#{"t_start": 1661705251.0753334, "env_id": null}
r,l,t
1173.586145,1,4.871897
1427.230758,1,11.914143
1171.923901,1,14.96278
1177.720307,1,21.943241
1347.901199,1,29.233084
1236.22312,1,34.278181
1179.609185,1,38.334976
1191.792663,1,44.205418
1230.38902,1,50.63309
1188.249433,1,55.740405
1216.009623,1,63.229852
1244.233942,1,69.76785
1199.734358,1,74.058712
1136.811889,1,77.72583
1148.264746,1,83.420326
1188.003814,1,89.06252
1290.382263,1,97.048607
1199.167725,1,103.11809
1207.0838,1,106.830184
1242.729446,1,113.806741
1179.679603,1,118.878504
1313.893045,1,125.360567
1210.212577,1,129.611412
1170.44079,1,135.935775
1417.363562,1,143.985994
1183.121173,1,147.74254
1184.275624,1,154.233117
1448.560465,1,162.702433
1153.899645,1,166.933212
1169.97451,1,171.49677
1157.903143,1,176.849355
1163.254561,1,184.291292
1181.81789,1,191.176366
1153.018735,1,194.799543
1198.424461,1,203.29235
1260.776676,1,207.932321
1284.035559,1,213.519789
1257.55809,1,222.415301
1184.039099,1,227.396024
1187.146523,1,234.625668
1255.095585,1,239.988942
1164.554472,1,243.494392
1227.982424,1,251.358674
1294.482913,1,256.40626
1191.975077,1,263.959364
1186.507875,1,267.500044
1268.704948,1,275.043321
1284.183276,1,281.551791
1216.640168,1,286.177181
1172.170308,1,292.397363
1170.654636,1,296.790563
1118.729743,1,301.427821
1175.718434,1,307.288407
1302.131239,1,315.957876
1201.080784,1,322.743586
1162.900304,1,326.31578
1184.325704,1,333.564749
1309.490814,1,338.346148
1205.036901,1,343.780651
1286.558264,1,350.781355
1178.570249,1,358.106543
1181.669092,1,362.716417
1174.637643,1,369.811179
1182.642474,1,373.010002
1217.015776,1,379.707694
1339.450988,1,385.80248
1475.17425,1,391.835732
1180.39259,1,398.464748
1374.075473,1,406.506587
1225.142977,1,410.800328
1152.069101,1,415.337516
1182.179893,1,421.053939
1360.720883,1,426.978654
1160.193365,1,432.637419
1248.523389,1,438.982572
1205.1082,1,449.428405
1205.534386,1,457.01171
1167.578935,1,460.602172
1208.511027,1,466.538646
1242.383933,1,472.684444
1258.699918,1,479.63787
1191.876268,1,483.272795
1389.112826,1,491.167051
1177.337942,1,497.839927
1182.142698,1,505.818631
1191.805346,1,510.995746
1199.81183,1,516.595622
1229.355707,1,522.903223
1218.269333,1,529.26534
1179.047864,1,537.12155
1161.456905,1,540.967184
1112.660979,1,547.232967
1192.111651,1,553.715547
1154.683535,1,559.777543
1199.629487,1,567.929535
1158.821121,1,574.203015
1245.239028,1,580.064692
1235.531628,1,587.020051
1206.504177,1,593.998795
1198.431404,1,597.814193
1161.305434,1,604.097712
1214.124435,1,612.463549
1123.727997,1,615.845149
1163.256626,1,625.133261
1207.115193,1,632.871735
1195.322125,1,638.135723
1166.055485,1,642.827372
1125.593532,1,647.854649
1199.672856,1,653.608784
1188.416928,1,662.083255
1209.776941,1,667.281548
1201.020959,1,674.957619
1218.308824,1,678.430538
1225.546687,1,684.566889
1250.995276,1,690.754719
1188.989505,1,695.599987
1178.716798,1,702.846677
1520.150051,1,711.132838
1210.603893,1,715.033969
1229.355535,1,722.622841
1258.93636,1,730.159357
1232.394781,1,734.978449
1224.456397,1,739.370631
1257.465258,1,747.989796
1463.978114,1,758.568038
1220.524545,1,764.193535
1176.627387,1,770.37321
1273.760554,1,782.107494
1177.645644,1,787.535792
1173.012693,1,793.958508
1198.528411,1,801.514256
1147.348746,1,808.801069
1359.352633,1,815.829803
1195.634873,1,822.245132
1192.101291,1,827.665149
1194.148853,1,838.023268
1198.191314,1,845.242394
1152.070886,1,851.506738
1193.062765,1,857.729159
1379.340957,1,865.069265
1484.677261,1,871.742459
1352.05912,1,879.347861
1155.673963,1,886.634929
1222.453996,1,890.615097
1276.723292,1,895.950094
1191.544808,1,903.128664
1318.965521,1,914.332007
1248.958528,1,917.171188
1230.268992,1,926.151139
1189.119717,1,930.439264
1233.69263,1,935.32465
2644.536467,1,950.617261
1244.795357,1,956.290345
1193.785567,1,962.562027
1163.222164,1,969.194703
1215.723855,1,979.711264
1607.787691,1,989.19442
1245.577622,1,993.001822
1300.978417,1,1000.622476
1197.417357,1,1005.925325
1244.341216,1,1014.604634
1160.896333,1,1021.430212
1221.526329,1,1025.241221
1258.825058,1,1031.598972
1127.849166,1,1035.402087
1310.438543,1,1042.441277
1180.069585,1,1047.850659
1293.238918,1,1057.149238
1199.076037,1,1063.224046
1180.676298,1,1072.105977
1197.494739,1,1081.578683
1199.66783,1,1085.49553
1165.868941,1,1091.870667
1219.384111,1,1098.81484
1198.64585,1,1105.501232
1400.051137,1,1116.626693
1214.796663,1,1120.406411
1248.978517,1,1133.272418
1258.825266,1,1144.033289
1310.505398,1,1149.747255
1204.473415,1,1155.785156
1189.769568,1,1162.202663
1183.26647,1,1171.694558
1251.818036,1,1182.401797
1311.069584,1,1189.067183
1312.948337,1,1196.693661
3017.874569,1,1211.603502
1233.308469,1,1215.557491
1265.066408,1,1230.223054
1296.100144,1,1235.961699
1315.33859,1,1245.113437
1236.876942,1,1249.577939
1391.181458,1,1261.868715
1294.340788,1,1267.201748
1162.741526,1,1277.42634
1183.085348,1,1286.04107
1409.172184,1,1292.581741
1124.257978,1,1297.434331
1352.755419,1,1311.051188
1342.278024,1,1316.016011
1250.695894,1,1325.52489
1219.596082,1,1336.252301
1286.622727,1,1347.730338
1258.194486,1,1357.558895
1256.993087,1,1367.48933
1218.279814,1,1378.515509
1167.382387,1,1388.878561
1252.203749,1,1399.757009
1130.384671,1,1409.562574
1180.956653,1,1417.921998
1208.099169,1,1424.006524
1437.797073,1,1441.346982
1401.575014,1,1454.547846
1238.398512,1,1468.237109
1888.117761,1,1489.785551
1299.550576,1,1495.744191
1317.874802,1,1511.661705
